日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-05-04,利群(新版)烟丝,021 ,3500.3751,4.7342,3954.2478,17.4982,0.8105,50.0673,0.5640,0.5512,0.9509,59.9764,0.2055,4.8279,1.0000,217.9000,3999.1562,3.8440,4684.2769,16.4453,0.1038,4.9920,1.0000,19.2008,0.1261,1.5841,1.0000,37.8468,0.1934,4.9066,1.0000,79.9758,0.4651,93.7000,55.3876,0.1821,8.4433,100.0000,0.0490,0.0566,29.1785,1.0000,0.0154,125.0000,4099.6977,2.0589,4856.0439,18.7162,0.0587,2.7451,1.0000,72.1886,0.0216,3.1999,0.0072,81.0057,0.2044,4.8830,1.0000,100.0330,0.1410,2.2855,1.0000,12.2393,0.0960,0.9052,0.9967,53.8575,0.5179,0.7353,0.9863,4463.2100,26.8,67.8,22.1,59.8
2018-05-04,利群(新版)烟丝,022 ,3500.0773,4.5767,3918.9993,17.4576,0.9281,50.1272,0.5497,0.5292,0.9438,59.9622,0.2980,3.3136,1.0000,216.0000,3999.9700,3.9637,4705.0298,16.3633,0.0991,5.5069,1.0000,19.2328,0.1335,1.4159,1.0000,37.8673,0.1424,6.7123,1.0000,79.9757,0.3832,94.1500,53.8271,0.1580,8.0723,100.0000,0.0643,0.0911,18.0616,1.0000,0.0525,130.2000,4099.9496,1.8584,4863.6763,18.6931,0.0532,3.0899,1.0000,72.1892,0.1038,3.1937,0.0079,80.6682,0.2465,3.6079,1.0000,100.0122,0.1535,2.1448,1.0000,12.2296,0.1065,0.8465,0.9944,53.5134,0.5278,0.9388,0.9976,4472.8130,26.8,67.8,22.1,60.0
2018-05-05,利群(新版)烟丝,023 ,3500.1420,4.6743,3972.5405,17.5276,0.8347,49.7170,0.6224,0.6872,0.9804,59.9886,0.2643,3.7698,1.0000,219.1000,3999.6884,3.9233,4674.2383,16.4992,0.0936,5.3429,1.0000,19.1244,0.1791,1.2575,0.9999,37.7126,0.3488,2.5921,1.0000,79.9682,0.4441,93.4500,55.3401,0.2140,7.2591,100.0000,0.0648,0.0773,21.2758,1.0000,0.0372,118.7000,4099.8669,1.7139,4907.5605,18.6707,0.0626,2.5044,1.0000,72.1173,0.0968,3.1957,0.0064,80.5626,0.1957,4.3653,1.0000,100.0350,0.0712,4.5178,1.0000,12.1642,0.0734,1.5245,1.0000,53.8653,0.4555,0.8304,0.9936,4513.1904,26.9,68.0,22.1,60.2
2018-05-05,利群(新版)烟丝,024 ,3500.2118,4.8433,3949.3640,17.5608,0.8711,50.0053,0.5878,0.5641,0.9547,59.8843,0.2706,3.5535,1.0000,217.8000,3999.8886,3.8092,4694.0796,16.4009,0.0957,5.5681,1.0000,19.1985,0.1674,1.1980,0.9998,38.0149,0.3149,3.1598,1.0000,79.9650,0.4927,93.9000,55.3848,0.5323,2.8902,100.0000,0.0736,0.0988,16.6124,1.0000,0.0196,125.8000,4099.9015,1.6286,4857.0376,18.6901,0.0547,2.9852,1.0000,72.2960,0.1622,3.2005,0.0049,80.7274,0.2037,4.4628,1.0000,99.9722,0.0707,4.5869,1.0000,12.2258,0.0653,1.3991,1.0000,54.8982,0.2217,0.1530,0.6769,4469.3613,26.8,68.3,22.0,59.7
2018-05-05,利群(新版)烟丝,025 ,3500.3799,4.6641,3964.9265,17.6443,0.9585,50.2205,0.6097,0.4262,0.8995,59.8534,0.4169,2.2812,1.0000,218.5000,3999.6411,3.7817,4677.9707,16.4253,0.1039,5.0498,1.0000,19.2008,0.2111,0.9462,0.9977,37.9935,0.3057,3.2639,1.0000,79.9547,0.6256,93.6000,55.4322,0.1758,8.6595,100.0000,0.0685,0.0900,18.2629,1.0000,0.0434,124.9000,4099.8277,1.8615,4849.0420,18.4832,0.0722,1.3078,1.0000,72.5494,0.0185,3.2053,0.0052,80.1215,0.2563,2.7590,1.0000,100.0087,0.1313,2.5159,1.0000,12.2108,0.0538,1.7917,1.0000,55.0502,0.2114,0.0000,0.4061,4476.4346,26.9,68.2,21.9,60.2
2018-05-05,利群(新版)烟丝,026 ,3499.9010,4.2430,3972.3030,17.6717,0.9918,50.3581,0.5415,0.3951,0.8820,59.9948,0.2513,3.9728,1.0000,218.9000,4000.1331,3.8838,4687.8975,16.5032,0.0905,5.5122,1.0000,19.1717,0.1604,1.3055,1.0000,38.2229,0.4577,2.0225,1.0000,79.9683,0.5042,93.7000,55.9491,0.9512,1.4196,100.0000,0.0756,0.0960,17.0995,1.0000,0.0618,124.3000,4099.8256,2.3405,4795.8779,18.5285,0.0524,2.0906,1.0000,72.9231,0.1268,3.1937,0.0068,79.2170,0.3656,1.1095,0.9996,99.9902,0.1218,2.7087,1.0000,12.1961,0.0603,1.6790,1.0000,52.7550,0.5306,1.4104,1.0000,4416.8120,26.8,67.5,22.4,59.2
2018-05-05,利群(新版)烟丝,027 ,3500.3417,4.0670,3981.6091,17.6468,0.8750,50.3482,0.5798,0.3747,0.8695,59.9436,0.2953,3.3226,1.0000,219.5000,4000.2837,3.6717,4682.8750,16.5385,0.0943,5.1638,1.0000,19.2182,0.1317,1.4727,1.0000,38.0203,0.1035,9.5952,1.0000,80.0196,0.3128,93.6000,55.5232,0.0855,17.4528,100.0000,0.0672,0.0767,21.4446,1.0000,0.0614,124.9000,4100.1855,2.6938,4843.4658,18.5690,0.0530,2.3189,1.0000,72.7144,0.1289,3.1990,0.0087,79.8216,0.2239,2.7114,1.0000,100.0135,0.1744,1.8856,1.0000,12.2344,0.0609,1.4530,1.0000,53.1056,0.4884,,,4467.5864,26.9,68.7,22.3,59.8
2018-05-05,利群(新版)烟丝,028 ,3500.3145,4.5140,3972.9023,17.6838,0.8638,50.4184,0.5689,0.3408,0.8467,59.8359,0.3918,2.4127,1.0000,219.0000,4000.1279,3.7783,4685.7319,16.4824,0.1044,4.8471,1.0000,19.1604,0.1226,1.7397,1.0000,37.8956,0.1016,9.4960,1.0000,80.0035,0.4394,93.6500,56.1676,0.5194,2.4598,100.0000,0.0631,0.0768,21.4411,1.0000,0.0690,126.7000,4099.7546,2.2815,4831.0156,18.5177,0.0504,2.0998,1.0000,72.7890,0.1715,3.1994,0.0069,79.9150,0.2417,2.6414,1.0000,99.9787,0.1538,2.1214,1.0000,12.1701,0.0860,1.2781,0.9999,52.9322,0.6246,1.1035,0.9995,4445.7637,26.8,67.8,22.0,59.9
2018-05-05,利群(新版)烟丝,029 ,3499.6948,4.3400,3962.3447,17.5511,0.9023,50.4034,0.5723,0.3475,0.8514,59.8590,0.3128,3.0462,1.0000,218.4000,4000.2938,3.9204,4679.8481,16.1724,0.1122,5.4306,1.0000,19.0579,0.1240,1.9945,1.0000,37.6770,0.1778,5.0182,1.0000,79.9893,0.3807,93.5500,55.9831,0.1852,7.2281,100.0000,0.0768,0.0919,17.8643,1.0000,0.0502,147.9000,4099.6908,2.5802,4849.1011,18.5844,0.0581,2.2041,1.0000,72.5210,0.1083,3.2017,0.0075,79.7701,0.2266,2.6035,1.0000,100.0156,0.1039,3.1584,1.0000,12.1729,0.0754,1.4459,1.0000,53.4311,0.3851,1.3580,1.0000,4456.1689,26.8,67.9,22.0,59.9
2018-05-05,利群(新版)烟丝,030 ,3500.4975,4.9192,3971.5510,17.5150,0.8487,50.2768,0.4979,0.4842,0.9268,59.9956,0.2523,3.9572,1.0000,218.9000,3999.4380,3.4977,4689.9556,16.1168,0.0992,6.3259,1.0000,19.1300,0.1818,1.2286,0.9999,37.7340,0.2454,3.7137,1.0000,80.0182,0.5518,93.8000,54.6044,0.5229,2.9354,100.0000,0.0589,0.0798,20.6363,1.0000,0.0010,149.8000,4100.0237,2.6192,4883.1890,18.5765,0.0571,2.1985,1.0000,72.5665,0.1493,3.1971,0.0062,79.7511,0.2386,2.4463,1.0000,99.9744,0.1371,2.3689,1.0000,12.1705,0.0809,1.3577,1.0000,53.0861,0.4894,1.3035,1.0000,4488.7261,26.8,69.7,22.1,60.1
2018-05-06,利群(新版)烟丝,031 ,3500.0765,4.0286,3962.6914,17.6807,0.9708,49.4025,0.6994,0.7613,0.9888,59.9703,0.3293,3.0067,1.0000,218.4000,4000.3023,3.6388,4686.4995,16.4487,0.0978,5.2879,1.0000,19.1661,0.1822,1.1596,0.9997,37.9624,0.3378,2.9237,1.0000,79.9878,0.2825,93.8000,55.2201,0.2130,7.4806,100.0000,0.0640,0.0739,22.2655,1.0000,0.0747,130.3000,4099.8763,2.3535,4855.3809,18.6478,0.0552,2.7056,1.0000,72.3771,0.1095,3.2017,0.0092,80.0695,0.1719,4.0119,1.0000,99.9987,0.1491,2.2323,1.0000,12.1874,0.1002,1.0395,0.9991,53.2695,0.4917,1.1732,0.9998,4465.3193,26.9,68.0,22.1,59.9
2018-05-06,利群(新版)烟丝,032 ,3500.3237,4.8975,3952.9639,17.2742,0.9217,49.7329,0.6711,0.6294,0.9705,59.9290,0.2524,3.8687,1.0000,217.9000,3999.9729,3.9159,4687.4438,16.1614,0.0926,6.6209,1.0000,19.2283,0.1777,1.0725,0.9994,38.1621,0.1141,8.2883,1.0000,79.9813,0.3913,93.8500,54.3344,0.3887,3.7168,100.0000,0.0690,0.0884,18.5917,1.0000,0.1079,150.7000,4099.8871,2.1619,4884.3203,18.6077,0.0515,2.6373,1.0000,72.4413,0.0323,3.1937,0.0053,79.7928,0.2160,2.7671,1.0000,100.0080,0.1386,2.3859,1.0000,12.2090,0.0810,1.1982,0.9998,54.9268,0.2190,0.1114,0.6309,4492.2471,26.7,68.1,22.1,60.3
2018-05-06,利群(新版)烟丝,033 ,3500.5198,4.4858,3944.8787,17.3568,0.9242,49.9366,0.6684,0.5303,0.9442,59.9181,0.2963,3.2826,1.0000,217.5000,3999.9093,3.5994,4687.0991,16.2045,0.0960,6.2372,1.0000,19.2465,0.1860,0.9921,0.9985,38.1149,0.2912,3.3028,1.0000,79.9845,0.5634,93.8000,55.3197,0.1674,9.3202,100.0000,0.0668,0.0751,21.8898,1.0000,0.0619,148.3000,4099.9138,2.0414,4850.1528,18.6511,0.0446,3.3696,1.0000,72.4987,0.0928,3.1964,0.0069,79.5362,0.1690,3.0296,1.0000,99.9833,0.1634,2.0060,1.0000,12.1640,0.1002,1.1179,0.9996,54.3309,0.6963,0.3204,0.8317,4454.7651,26.9,68.4,21.8,60.6
2018-05-06,利群(新版)烟丝,034 ,3500.1481,4.1483,3959.1538,17.2851,0.7701,50.0138,0.6373,0.5158,0.9391,59.9045,0.3084,3.1392,1.0000,218.2000,3994.9110,51.9396,4695.4546,16.1453,0.0894,6.9171,1.0000,19.2704,0.5092,0.3467,0.8489,38.0315,0.3158,3.1332,1.0000,79.9139,0.6940,93.8500,54.0512,0.2782,4.8538,100.0000,0.0527,0.0585,28.2035,1.0000,0.0629,151.7000,4100.1705,2.0284,4881.6113,18.6415,0.0448,3.2827,1.0000,72.6418,0.0617,3.1933,0.0065,80.2413,0.2578,2.8979,1.0000,100.0459,0.0697,4.5662,1.0000,12.2361,0.0680,1.2942,0.9999,54.8814,0.3923,0.1008,0.6188,4493.6470,26.8,67.6,22.3,60.8
2018-05-06,利群(新版)烟丝,035 ,3500.2361,4.2944,3958.8816,17.3234,0.6943,50.2797,0.6278,0.3825,0.8744,59.9047,0.3202,3.0237,1.0000,218.2000,3999.9705,3.6778,4690.1865,16.2527,0.0933,6.2416,1.0000,19.2117,0.1609,1.2186,0.9999,37.7598,0.2312,3.9794,1.0000,79.9607,0.5242,93.8000,55.7563,0.0738,19.1663,100.0000,0.0450,0.0566,29.1999,1.0000,0.0040,152.0000,4099.9417,2.1208,4881.0410,18.7957,0.0457,2.9488,1.0000,72.5750,0.1165,3.1981,0.0069,79.9183,0.2214,2.8883,1.0000,99.9866,0.1742,1.8877,1.0000,12.2028,0.1074,0.9225,0.9972,53.8144,0.5792,0.6823,0.9797,4478.3481,26.9,67.7,22.1,59.6
2018-05-06,利群(新版)烟丝,036 ,3500.1039,4.1594,3954.0051,17.1671,0.9419,50.5002,0.6069,0.2745,0.7949,59.9029,0.2502,3.8677,1.0000,218.1000,4000.0302,3.8081,4689.2119,16.0914,0.0871,7.3039,1.0000,19.2900,0.1591,1.0684,0.9993,37.5746,0.1098,7.8159,1.0000,79.9801,0.3385,93.7500,55.6103,0.6357,2.3018,100.0000,0.0470,0.0615,26.8657,1.0000,0.0365,158.4000,4099.8138,2.3419,4814.5151,18.8215,0.0584,2.1618,1.0000,72.5170,0.1087,3.1931,0.0078,81.0919,0.2216,4.3748,1.0000,99.9791,0.1544,2.1135,1.0000,12.1364,0.0714,1.6968,1.0000,53.4780,0.5768,0.8795,0.9958,4393.7798,26.8,68.5,21.5,60.2
2018-05-06,利群(新版)烟丝,037 ,3500.5021,4.6544,3957.3647,17.3280,0.7707,50.1115,0.7115,0.4163,0.8941,59.9871,0.3282,3.0339,1.0000,218.1000,3999.8256,4.0669,4690.1704,16.2280,0.0992,5.9532,1.0000,19.3035,0.1874,0.8834,0.9960,37.7533,0.2897,3.1677,1.0000,79.9328,0.5288,93.7500,55.7716,0.1625,8.6740,100.0000,0.0453,0.0511,32.3445,1.0000,0.0569,148.8000,4099.9333,2.1533,4888.6831,18.7923,0.0557,2.4391,1.0000,72.3650,0.0931,3.1987,0.0081,81.2171,0.2513,3.6912,1.0000,100.0096,0.1314,2.5127,1.0000,12.2029,0.0767,1.2911,0.9999,54.3398,0.3843,0.5727,0.9571,4463.2007,26.9,67.5,21.3,59.3
2018-05-06,利群(新版)烟丝,038 ,3500.1996,5.0100,4000.7285,17.2903,0.8236,50.3078,0.5902,0.3909,0.8796,59.9988,0.3009,3.3218,1.0000,220.5000,3999.6256,3.7219,4692.5430,16.2459,0.0923,6.3358,1.0000,19.3098,0.1729,0.9450,0.9977,38.0233,0.1465,6.7751,1.0000,80.0023,0.4973,93.8000,54.9273,0.3301,4.9749,100.0000,0.0470,0.0598,27.6224,1.0000,0.0542,147.8000,4100.1354,2.2676,4814.3457,18.7041,0.0656,2.5208,1.0000,72.4280,0.1014,3.2012,0.0060,81.4636,0.2257,3.7460,1.0000,100.0298,0.0841,3.8451,1.0000,12.1677,0.0773,1.4328,1.0000,54.0888,0.2917,1.0411,0.9991,4400.2070,26.8,68.4,21.8,61.4
2018-05-06,利群(新版)烟丝,039 ,3500.4516,4.3077,3989.7183,17.3971,0.9487,50.2009,0.4978,0.5351,0.9458,59.9774,0.2761,3.5940,1.0000,219.9000,3999.7403,3.7359,4697.6411,16.3285,0.0895,6.2237,1.0000,19.2644,0.1313,1.3600,1.0000,37.8027,0.1299,7.1899,1.0000,79.9402,0.5081,93.9000,54.5260,0.1214,12.4231,100.0000,0.0420,0.0513,32.2171,1.0000,0.0562,143.6000,4099.9197,2.1643,4901.7061,18.7100,0.0677,2.4122,1.0000,72.4409,0.0491,3.2034,0.0093,81.5703,0.1840,4.4027,1.0000,100.0255,0.1291,2.5167,1.0000,12.1876,0.0954,1.0919,0.9995,54.2168,0.4236,0.6163,0.9678,4483.7388,26.7,69.0,22.1,59.6
2018-05-06,利群(新版)烟丝,040 ,3500.6650,4.8618,3978.5598,17.4652,0.7611,50.1552,0.6495,0.4336,0.9033,59.8903,0.3631,2.6536,1.0000,219.3000,3999.4962,3.6794,4711.4429,16.3007,0.0946,5.9871,1.0000,19.2804,0.1437,1.2053,0.9999,37.6619,0.1631,5.4387,1.0000,79.9786,0.2631,94.3000,54.8377,0.2133,7.5605,100.0000,0.0497,0.0598,27.6056,1.0000,0.0755,147.3000,4100.1674,1.8194,4897.5366,18.7959,0.0427,3.1562,1.0000,72.7361,0.2166,3.1984,0.0081,81.7153,0.2688,2.8337,1.0000,99.9682,0.0807,3.9973,1.0000,12.1667,0.0644,1.7255,1.0000,53.7270,0.5297,0.8011,0.9919,4464.7222,26.8,68.3,22.2,60.7
2018-05-07,利群(新版)烟丝,041 ,3499.7681,4.5903,3992.1318,17.6119,0.7850,50.4158,0.5680,0.3429,0.8482,60.0504,0.2618,3.7560,1.0000,219.9000,4000.0279,3.2754,4690.3145,16.6143,0.1224,3.7749,1.0000,19.1088,0.1603,1.4372,1.0000,38.3880,0.3965,2.1961,1.0000,79.9640,0.3598,93.8500,55.3901,0.1583,9.7048,100.0000,0.0630,0.0763,21.5563,1.0000,0.0480,126.0000,4099.7962,2.6189,4817.5947,18.7175,0.0882,1.8246,1.0000,73.2219,0.0997,3.1988,0.0072,80.8836,0.3326,2.8896,1.0000,100.0100,0.1682,1.9622,1.0000,12.1933,0.1018,1.0043,0.9987,52.8863,0.4712,1.4951,1.0000,4403.5762,26.7,67.5,22.6,60.8
2018-05-07,利群(新版)烟丝,042 ,3500.5143,4.1432,3985.7283,17.5418,0.9139,50.6696,0.4871,0.2261,0.7512,60.0655,0.3853,2.5385,1.0000,219.6000,4000.1695,3.5687,4703.9087,16.3319,0.1241,4.4799,1.0000,19.0623,0.1106,2.2243,1.0000,37.9485,0.4506,2.1811,1.0000,79.9645,0.3774,94.0500,55.8784,0.2001,6.8660,100.0000,0.0598,0.0832,19.7884,1.0000,0.0296,140.6000,4100.0849,2.5022,4885.0205,18.7815,0.0653,2.1349,1.0000,73.0924,0.0842,3.1991,0.0060,81.2195,0.2177,4.2580,1.0000,99.9839,0.0813,4.0362,1.0000,12.1496,0.0651,1.7944,1.0000,53.1262,0.2831,2.2065,1.0000,4458.6201,26.7,68.5,22.4,60.6
2018-05-07,利群(新版)烟丝,043 ,3500.3663,4.3779,3975.6721,17.5838,0.8295,50.6067,0.5380,0.2437,0.7676,60.0123,0.2868,3.4722,1.0000,219.1000,3999.4385,3.8409,4692.2065,16.3708,0.0979,5.5461,1.0000,19.1137,0.0979,2.3368,1.0000,37.7113,0.1499,6.0311,1.0000,79.9988,0.4896,93.8000,55.9899,0.7231,1.8485,100.0000,0.0588,0.0811,20.2972,1.0000,0.0467,140.3000,4100.0687,2.2305,4863.4160,18.7351,0.0625,2.4812,1.0000,73.0513,0.1763,3.2013,0.0072,81.3800,0.2640,3.3075,1.0000,99.9932,0.1258,2.6321,1.0000,12.1507,0.0641,1.8161,1.0000,53.4845,0.2526,2.0002,1.0000,4437.9033,26.7,68.6,22.1,60.0
2018-05-08,利群(新版)烟丝,044 ,3498.0438,14.2239,3992.5505,17.6594,0.8289,49.4692,0.6449,0.7913,0.9912,60.0001,0.2687,3.7211,1.0000,220.1000,3999.7946,3.7808,4694.9546,16.6196,0.1126,4.0857,1.0000,19.1646,0.1858,1.1399,0.9997,37.8792,0.6364,1.5080,1.0000,79.9879,0.4251,93.9500,54.8170,0.2813,5.7077,100.0000,0.0627,0.0857,19.2103,1.0000,0.0542,128.5000,4100.2053,2.0814,4860.9590,18.9021,0.0615,1.6154,1.0000,73.3508,0.1773,3.1984,0.0051,81.0639,0.2752,3.5567,1.0000,99.9982,0.1641,2.0281,1.0000,12.2077,0.0725,1.3435,1.0000,53.2684,0.5083,1.1355,0.9997,4440.6152,26.8,67.1,21.9,59.4
2018-05-08,利群(新版)烟丝,045 ,3501.0158,22.1657,3989.0830,17.6118,0.8425,49.6669,0.6023,0.7378,0.9866,60.0335,0.2795,3.5374,1.0000,219.7000,4000.3508,3.8796,4694.6890,16.5690,0.0918,5.1940,1.0000,19.2092,0.1178,1.6712,1.0000,38.2589,0.1605,5.6931,1.0000,79.9840,0.4315,93.8500,54.4388,0.4391,3.3693,100.0000,0.0741,0.0873,18.8077,1.0000,0.0466,128.5000,4099.9000,1.9620,4819.6338,18.7236,0.0526,3.0160,1.0000,73.3013,0.2656,3.2008,0.0066,80.9604,0.4197,2.3514,1.0000,100.0273,0.1052,3.0823,1.0000,12.0880,0.0512,2.6843,1.0000,52.0456,0.2942,3.3475,1.0000,4398.4580,26.8,67.7,22.0,60.8
2018-05-08,利群(新版)烟丝,046 ,3499.6082,4.7158,3977.5864,17.6983,0.8824,49.7655,0.5632,0.7307,0.9858,59.9933,0.3601,2.7706,1.0000,219.3000,3999.5700,3.7587,4697.6450,16.6072,0.0985,4.7142,1.0000,19.2185,0.1487,1.3031,1.0000,38.1691,0.0847,11.1428,1.0000,79.9465,0.5187,94.0000,55.4715,0.2058,7.3338,100.0000,0.0656,0.0746,22.0597,1.0000,0.0501,126.2000,4099.9336,1.9439,4858.2305,18.8924,0.0756,1.3559,1.0000,73.2193,0.0227,3.2026,0.0045,81.4718,0.2350,3.5868,1.0000,99.9757,0.1421,2.2892,1.0000,12.2106,0.0559,1.7268,1.0000,52.6761,0.3049,2.5410,1.0000,4441.9604,26.9,68.0,22.1,60.0
2018-05-08,利群(新版)烟丝,047 ,3499.9675,4.5318,3999.9265,17.6614,0.8708,49.8972,0.5467,0.6724,0.9782,59.9826,0.4271,2.3276,1.0000,220.4000,4000.3346,3.6734,4702.5010,16.5105,0.1003,4.9491,1.0000,19.2105,0.1518,1.2944,0.9999,38.0221,0.1490,6.6632,1.0000,79.9807,0.2839,94.0500,55.4650,0.6725,2.2480,100.0000,0.0664,0.0788,20.8755,1.0000,,125.8000,4099.8206,2.0186,4880.0630,18.8556,0.0454,2.5303,1.0000,72.8406,0.1751,3.2024,0.0066,81.3812,0.2187,3.9912,1.0000,100.0156,0.1236,2.6545,1.0000,12.1745,0.0462,2.3478,1.0000,53.1918,0.2403,2.5081,1.0000,4460.5273,26.8,68.5,21.9,59.6
2018-05-09,利群(新版)烟丝,048 ,3499.7899,4.7990,3983.8796,17.9486,0.7837,49.5112,0.5222,0.9504,0.9978,60.0281,0.4143,2.3908,1.0000,218.8000,3999.5357,3.7113,4688.6543,16.8439,0.1012,3.8081,1.0000,19.3161,0.1196,1.3486,1.0000,38.3970,0.2197,3.9493,1.0000,79.9463,0.4460,93.7500,55.5233,0.1700,8.7772,100.0000,0.0602,0.0778,21.1686,1.0000,0.0246,112.3000,4100.1354,2.0854,4823.2383,18.7808,0.0627,2.2279,1.0000,72.8020,0.1413,3.2040,0.0056,81.4540,0.2684,3.1615,1.0000,99.9808,0.1653,1.9777,1.0000,12.2199,0.1085,0.8606,0.9951,54.3694,0.7111,0.2956,0.8124,4407.4170,26.9,67.8,22.2,60.4
2018-05-09,利群(新版)烟丝,049 ,3500.8051,3.7930,3983.1292,17.7653,0.7922,49.7336,0.6363,0.6634,0.9767,60.0146,0.4958,2.0072,1.0000,219.5000,4000.3592,4.1916,4698.7295,16.6372,0.0844,5.3844,1.0000,19.1950,0.1189,1.6962,1.0000,38.0314,0.2539,3.8967,1.0000,79.9533,0.2897,94.0000,54.8397,0.2434,6.6292,100.0000,0.0607,0.0757,21.7532,1.0000,0.0270,122.4000,4100.0191,2.0275,4859.5156,18.7285,0.0581,2.7048,1.0000,72.6845,0.1236,3.1959,0.0085,81.1326,0.1843,5.1871,1.0000,99.9672,0.0907,3.5548,1.0000,12.1187,0.0537,2.3666,1.0000,52.9992,0.3063,2.1772,1.0000,4441.4678,26.7,68.1,22.1,59.8
2018-05-09,利群(新版)烟丝,050 ,3500.4441,4.7097,3983.1375,17.7684,0.8952,49.7609,0.5772,0.7156,0.9841,60.0512,0.4119,2.3864,1.0000,219.6000,4000.4500,4.0029,4694.3848,16.6973,0.0967,4.4918,1.0000,19.2419,0.1517,1.2261,0.9999,38.0396,0.1930,5.1130,1.0000,79.9996,0.3759,93.9000,55.6237,0.1914,7.6201,100.0000,0.0694,0.0886,18.5461,1.0000,0.0131,120.5000,4099.9185,2.3260,4832.0767,18.5907,0.0485,2.6878,1.0000,73.2638,0.0995,3.1929,0.0058,80.6468,0.5720,1.5424,1.0000,100.0086,0.1909,1.7306,1.0000,12.1885,0.0574,1.8091,1.0000,51.7635,0.3733,2.4679,1.0000,4425.8062,26.6,68.3,21.9,60.8
2018-05-09,利群(新版)烟丝,051 ,3501.3595,8.5667,3969.0193,17.6734,0.8196,49.7424,0.5340,0.7850,0.9907,60.0208,0.3727,2.6644,1.0000,218.4000,3999.9792,4.1962,4695.9277,16.5312,0.0790,6.1960,1.0000,19.1771,0.1229,1.6888,1.0000,38.1564,0.0800,11.8479,1.0000,80.0249,0.3909,93.9500,55.1952,0.0720,22.2306,100.0000,0.0659,0.0826,19.9039,1.0000,0.0335,127.2000,4100.2600,2.0421,4837.2954,18.5511,0.0493,2.3725,1.0000,73.3220,0.1690,3.1968,0.0057,80.9193,0.3318,2.9327,1.0000,100.0197,0.1631,2.0038,1.0000,12.1856,0.0584,1.7948,1.0000,51.9435,0.3400,2.8855,1.0000,4436.6040,26.5,67.5,22.0,61.0
2018-05-09,利群(新版)烟丝,052 ,3500.2721,4.3731,3974.2476,17.6684,0.9164,49.8623,0.5661,0.6699,0.9778,60.0277,0.3899,2.5409,1.0000,219.0000,3999.4215,3.4087,4702.3774,16.5699,0.1014,4.7002,1.0000,19.1079,0.1034,2.2306,1.0000,38.0412,0.1590,6.2011,1.0000,79.9870,0.3522,94.1500,53.7791,0.1706,7.3843,100.0000,0.0581,0.0748,22.0258,1.0000,0.1089,122.0000,4099.8592,2.4002,4855.7002,18.5586,0.0620,1.9287,1.0000,72.9422,0.1321,3.2014,0.0048,81.1935,0.2034,4.6002,1.0000,100.0085,0.1684,1.9630,1.0000,12.1628,0.0559,2.0127,1.0000,52.4228,0.2343,3.6657,1.0000,4451.9453,27.0,68.3,22.0,60.8
