日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-03-15,利群(新版)烟丝,126 ,4000.1485,4.8585,3952.7383,19.1100,0.6672,60.2220,0.4563,2.0292,1.0000,63.0385,0.2553,3.8670,1.0000,237.9000,4199.6781,5.0807,4737.5894,17.6179,0.1083,1.1765,0.9998,19.0891,0.1261,2.4073,1.0000,37.9494,0.3741,2.6279,1.0000,84.0078,0.3053,94.8500,54.3976,0.1640,4.8729,100.0000,0.1162,0.2256,7.2156,1.0000,0.1037,37.7000,3999.9652,2.0476,4801.3730,18.6387,0.0481,2.5029,1.0000,35.4823,0.0175,420.0001,0.2189,132.5426,0.0784,5.0315,0.0018,1.2186,0.0013,81.9626,0.1753,3.8730,1.0000,0.3198,0.0010,0.0000,64.9788,0.1467,58.9368,0.3289,-20.1332,1.7489,133.6000,0.4202,1.9039,100.0000,100.0002,0.1634,2.0394,1.0000,12.3114,0.0628,2.0625,1.0000,60.4185,0.4718,1.1174,0.9996,4335.9521,27.6,67.5,23.8,60.0
2020-03-15,利群(新版)烟丝,127 ,4000.1356,4.2953,3953.1577,19.1763,0.7326,60.0820,0.3895,2.4973,1.0000,62.9123,0.5266,1.8435,1.0000,238.0000,4200.1065,5.1370,4746.9272,17.6710,0.1167,0.9399,0.9976,18.9405,0.2048,1.5309,1.0000,37.6821,0.5624,1.5896,1.0000,83.9611,0.2862,95.0500,55.7211,0.4644,1.6359,100.0000,0.0536,0.0695,23.7179,1.0000,0.1174,40.5000,3999.9579,1.9177,4820.4546,18.5143,0.0460,3.5175,1.0000,35.4603,0.0130,420.0323,0.2488,132.5467,0.0877,5.0318,0.0013,1.2209,0.0016,81.8648,0.1735,4.1016,1.0000,0.3199,0.0009,0.0000,65.0584,0.1224,58.8777,0.3779,-20.0820,1.3264,133.9769,0.2042,3.3027,100.0000,99.9957,0.1634,2.0314,1.0000,12.1437,0.1134,1.3043,1.0000,60.5459,0.3666,1.3220,1.0000,4355.8018,27.8,67.7,23.8,59.8
2020-03-15,利群(新版)烟丝,128 ,3999.8415,4.7911,3952.0679,19.0848,0.6902,60.3341,0.3478,2.5554,1.0000,63.0813,0.3520,2.7638,1.0000,237.9000,4199.8451,4.2073,4747.2915,17.5496,0.1165,1.2892,0.9999,18.9201,0.0854,3.5921,1.0000,37.9447,0.0743,13.2187,1.0000,83.9921,0.1333,95.0500,56.6107,0.1948,2.3779,100.0000,0.0652,0.0989,16.6374,1.0000,0.1097,49.0000,4000.0333,2.1075,4798.7119,18.3948,0.0513,2.5666,1.0000,35.3857,0.0212,419.9829,0.2239,132.3083,0.0938,5.0431,0.0029,1.1979,0.0016,81.6096,0.3090,2.5785,1.0000,0.3199,0.0009,0.0000,64.4817,0.1160,59.3915,0.4271,-20.1286,1.4648,134.5003,0.0111,44.8962,100.0000,99.9990,0.1506,2.2110,1.0000,12.1095,0.1054,1.2953,0.9999,59.8363,0.5673,1.2713,0.9999,4337.8994,27.7,68.3,23.9,60.0
2020-03-15,利群(新版)烟丝,129 ,4000.9866,5.6396,3953.6245,19.0946,0.7210,59.8655,0.6458,1.4789,1.0000,62.9756,0.3283,3.0215,1.0000,238.1000,4199.7766,4.6693,4743.6245,17.5681,0.0998,1.4433,1.0000,18.9707,0.0897,3.6061,1.0000,37.8704,0.0627,15.2643,1.0000,83.9984,0.2979,94.9500,54.3674,0.4755,1.6597,100.0000,0.0626,0.1224,13.4470,1.0000,0.0817,45.1000,4499.9604,1.7344,4787.5313,18.4202,0.0404,3.4640,1.0000,38.2949,0.0194,499.9831,0.3225,159.2850,0.1150,4.9751,0.0019,1.6017,0.0021,83.4344,0.3378,0.5582,0.9530,0.3199,0.0010,0.0000,64.2469,0.1731,58.7626,0.4389,-20.0990,1.5163,146.1169,0.6893,0.0000,0.0000,99.9973,0.1680,1.9786,1.0000,12.1624,0.1093,1.4097,1.0000,62.7653,0.7064,0.0000,0.1393,4326.4170,27.8,68.3,22.9,60.1
2020-03-15,利群(新版)烟丝,130 ,4000.6204,9.6031,3957.4111,19.0843,0.7068,60.1187,0.4188,2.2932,1.0000,62.9802,0.4224,2.3520,1.0000,238.3000,4200.0105,5.0241,4742.0127,17.5517,0.1184,1.2623,0.9999,18.9107,0.0912,3.3297,1.0000,38.0917,0.1244,7.7934,1.0000,84.0241,0.1716,94.9000,55.4495,0.1744,4.8737,100.0000,0.0617,0.0896,18.3800,1.0000,0.0630,46.9000,3999.8538,2.3074,4793.0977,18.3352,0.0500,2.2330,1.0000,35.4185,0.0133,419.9842,0.2170,132.2574,0.0914,5.0450,0.0029,1.2016,0.0016,82.0547,0.2519,2.5740,1.0000,0.3201,0.0016,0.0000,62.5941,0.8594,59.2214,0.3440,-20.1839,1.6383,132.7234,0.2956,3.0715,100.0000,99.9957,0.1573,2.1105,1.0000,12.1121,0.0723,1.9008,1.0000,60.3838,0.4464,1.2067,0.9999,4336.1909,27.9,68.5,23.2,59.9
2020-03-15,利群(新版)烟丝,131 ,4000.9719,5.3424,3953.2893,19.1269,0.7360,60.2771,0.3880,2.3393,1.0000,63.1319,0.5174,1.8477,1.0000,238.0000,4199.8626,4.3870,4749.1108,17.6115,0.1240,1.0448,0.9991,18.8980,0.1092,2.7408,1.0000,38.1278,0.0547,17.5013,1.0000,83.9995,0.1478,95.1000,54.9285,0.5618,1.7377,100.0000,0.0562,0.0923,17.8627,1.0000,0.1240,45.5000,3999.8632,2.1889,4819.9297,18.3043,0.0535,1.8968,1.0000,35.4220,0.0198,419.9707,0.2289,132.4461,0.1038,5.0360,0.0029,1.2048,0.0015,82.1925,0.2195,2.7449,1.0000,0.3203,0.0011,0.0000,63.0022,1.0029,59.1636,0.3394,-20.1964,1.4934,132.9169,0.3417,2.8454,100.0000,100.0020,0.1579,2.1072,1.0000,12.1184,0.0452,3.0875,1.0000,60.5734,0.4882,0.9741,0.9983,4357.4492,27.8,68.3,22.7,59.8
2020-03-16,利群(新版)烟丝,132 ,4002.2459,22.7766,3950.5505,19.1269,0.7419,60.0489,0.6385,1.5407,1.0000,63.2344,0.4458,2.0677,1.0000,238.0000,4200.9683,5.2240,4722.1074,17.8132,0.1338,0.4653,0.9186,18.9327,0.1763,1.7634,1.0000,37.8233,0.4200,2.2409,1.0000,84.0236,0.2511,94.5000,54.9673,0.7079,1.3972,100.0000,0.1028,0.2185,7.4723,1.0000,0.0613,34.6000,4000.0870,2.3725,4762.2407,18.5021,0.0434,3.8285,1.0000,35.4394,0.0199,419.9820,0.2491,132.5457,0.1024,5.0315,0.0029,1.2084,0.0019,82.1259,0.2784,2.2440,1.0000,0.3201,0.0010,0.0000,63.4507,0.5294,59.5083,0.4557,-20.2041,1.5966,134.5703,0.7583,0.6284,100.0000,100.0032,0.1463,2.2718,1.0000,12.2295,0.0901,1.7399,1.0000,59.9307,0.7819,0.8821,0.9959,4313.1401,27.4,66.8,22.6,60.4
2020-03-16,利群(新版)烟丝,133 ,4001.0339,5.1432,3955.8555,19.3492,0.6585,60.0746,0.7381,1.3211,0.9999,62.8865,0.3433,2.8031,1.0000,238.1000,4199.6658,5.1366,4732.4453,17.8292,0.1254,0.4542,0.9135,18.9560,0.1293,2.4637,1.0000,37.4991,0.4983,1.6716,1.0000,83.9772,0.2010,94.7000,55.3026,0.1737,5.1772,100.0000,0.0484,0.0610,27.0778,1.0000,0.0540,37.5000,3999.5527,2.3677,4775.7070,18.5583,0.0469,3.1398,1.0000,35.4695,0.0129,420.0027,0.2265,132.5513,0.0956,5.0317,0.0030,1.2102,0.0016,82.2036,0.1864,3.2131,1.0000,0.3198,0.0009,0.0000,64.4576,0.1024,61.2017,0.3466,-19.9992,1.3349,134.9383,0.3476,1.0180,100.0000,100.0010,0.1477,2.2546,1.0000,12.1737,0.1043,1.5143,1.0000,60.6078,0.4520,1.0267,0.9990,4321.0435,26.8,67.7,22.5,60.5
2020-03-16,利群(新版)烟丝,134 ,3999.7133,5.2763,3955.5327,19.1864,0.7222,60.5208,0.4720,1.7509,1.0000,63.1386,0.3516,2.7125,1.0000,238.3000,4199.6258,4.6657,4750.7998,17.6624,0.0979,1.1488,0.9997,18.9791,0.0906,3.6035,1.0000,37.5915,0.0389,22.1968,1.0000,83.9855,0.1501,95.1500,54.5800,0.4490,1.9153,100.0000,0.0526,0.0571,28.8682,1.0000,0.1410,43.3000,,,4805.7324,18.6315,0.0464,2.6465,,35.5271,0.0126,419.9998,0.2446,132.6033,0.0977,5.0289,0.0024,1.2079,0.0018,82.3816,0.3398,1.5874,,0.3200,0.0008,0.0000,64.8417,0.1091,62.2907,0.7758,-20.2875,1.7378,133.0242,0.3591,2.7622,100.0000,100.0039,0.1483,2.2397,,12.2286,0.0523,3.0057,,61.1100,0.4960,0.5982,,4336.2031,26.8,67.7,22.4,60.1
2020-03-16,利群(新版)烟丝,135 ,3999.7306,4.7213,3950.5752,19.3008,0.6335,60.3324,0.4762,1.8673,1.0000,63.0189,0.2585,3.8441,1.0000,238.0000,4200.4685,4.5974,4735.3472,17.6781,0.1008,1.0647,0.9993,19.0443,0.1023,3.1139,1.0000,37.7309,0.0749,12.1491,1.0000,84.0515,0.3591,94.8000,54.2932,0.1919,3.9835,100.0000,0.0850,0.1874,8.7414,1.0000,0.0983,43.4000,4500.1217,1.7370,4759.1094,18.6817,0.0467,2.2706,1.0000,37.6222,0.0124,480.0248,0.2464,152.8549,0.0947,4.9779,0.0021,1.5235,0.0024,83.1953,0.2239,1.1981,0.9998,0.3399,0.0010,0.0000,67.1469,0.1460,60.2377,0.3407,-20.1100,1.4765,145.6985,0.9771,0.0000,0.0000,99.9993,0.1471,2.2644,1.0000,12.2374,0.1065,1.4486,1.0000,63.1550,0.2491,0.0000,0.0000,4290.6294,26.7,68.2,23.4,58.8
2020-03-16,利群(新版)烟丝,136 ,4002.6456,19.9029,3952.4421,19.1480,0.7684,60.2380,0.5421,1.6983,1.0000,62.9581,0.2888,3.4144,1.0000,238.2000,4199.5553,4.6029,4742.2739,17.6658,0.1049,1.0622,0.9993,19.0054,0.0758,4.3742,1.0000,37.7085,0.0562,16.0622,1.0000,83.9823,0.1460,94.9000,55.4426,0.2074,4.1097,100.0000,0.0430,0.0385,42.9556,1.0000,0.0575,45.9000,3999.8218,2.1193,4843.3833,18.5939,0.0515,2.6259,1.0000,35.5376,0.0158,420.0008,0.2384,132.5987,0.0938,5.0289,0.0026,1.2155,0.0015,82.5352,0.1727,2.8268,1.0000,0.3198,0.0010,0.0000,64.7055,0.1438,60.9535,0.5582,-20.2275,1.5265,133.2532,0.1264,7.2450,100.0000,99.9999,0.1836,1.8156,1.0000,12.1470,0.1180,1.2630,0.9999,61.1650,0.3464,0.8034,0.9920,4366.8320,26.6,68.2,23.6,60.0
2020-03-16,利群(新版)烟丝,137 ,3999.4351,9.8429,3948.6077,19.1627,0.7597,60.2899,0.4873,1.8538,1.0000,62.9436,0.3142,3.1225,1.0000,237.6000,4199.8992,4.8411,4746.5703,17.6925,0.1267,0.8091,0.9924,19.0014,0.0675,4.9327,1.0000,37.8463,0.0838,11.3230,1.0000,83.9972,0.2227,95.0000,53.6421,0.5006,1.0934,100.0000,0.0723,0.1404,11.6955,1.0000,0.0723,45.3000,4000.0450,2.1840,4770.1030,18.5548,0.0532,2.7881,1.0000,35.5250,0.0152,419.9850,0.2744,132.5420,0.1067,5.0313,0.0024,1.1930,0.0016,82.1667,0.3533,1.7295,1.0000,0.3199,0.0010,0.0000,64.7579,0.1264,61.0354,0.5258,-20.2494,1.2823,132.8647,0.1672,5.7102,100.0000,100.0046,0.1555,2.1336,1.0000,12.1618,0.1047,1.4697,1.0000,60.9140,0.3539,1.0229,0.9989,4305.9141,26.6,67.2,23.2,59.9
2020-03-17,利群(新版)烟丝,138 ,3996.4882,18.1685,3949.0811,19.3132,0.6926,60.0803,0.6704,1.4517,1.0000,62.9010,0.2768,3.4933,1.0000,237.8000,4200.0658,5.3339,4728.6924,17.7837,0.1116,0.6459,0.9737,18.9472,0.1438,2.1953,1.0000,37.4741,0.2254,3.6583,1.0000,84.0686,0.6146,94.6500,54.5309,0.7973,1.0581,100.0000,0.0696,0.1055,15.5783,1.0000,0.0805,37.0000,4000.1466,2.1493,4779.5791,18.5244,0.0548,2.8941,1.0000,35.5318,0.0129,419.9680,0.2276,132.5399,0.0903,5.0312,0.0023,1.1940,0.0015,82.1965,0.1348,4.4589,1.0000,0.3198,0.0009,0.0000,64.7662,0.1227,60.8995,0.4268,-20.1941,1.2415,133.0004,0.0130,76.6230,100.0000,99.9956,0.1548,2.1434,1.0000,12.1424,0.0832,1.7725,1.0000,60.9447,0.2784,1.2635,0.9999,4321.3403,26.6,68.1,23.0,59.8
2020-03-17,利群(新版)烟丝,139 ,3998.0421,19.7597,3956.1111,19.1394,0.7225,60.1900,0.5672,1.6513,1.0000,63.0039,0.3602,2.7729,1.0000,238.1000,4199.1561,5.2449,4742.1938,17.6889,0.1086,0.9547,0.9979,18.9471,0.0802,3.9340,1.0000,38.0470,0.0944,10.4307,1.0000,84.0147,0.2334,95.0000,54.8397,0.5785,1.6364,100.0000,0.0748,0.0903,18.1791,1.0000,0.1646,44.4000,3999.8373,2.0236,4848.3652,18.3746,0.0482,2.5919,1.0000,35.5322,0.0129,419.9894,0.2373,132.5851,0.0908,5.0295,0.0021,1.1964,0.0016,82.1094,0.1834,3.4355,1.0000,0.3203,0.0013,0.0000,62.5622,0.9999,60.7231,0.3335,-20.1392,1.4282,132.6996,0.0147,61.0153,100.0000,99.9959,0.1386,2.3946,1.0000,12.0866,0.0809,1.5926,1.0000,60.7457,0.2807,1.4896,1.0000,4384.4209,27.3,68.0,23.0,60.1
2020-03-17,利群(新版)烟丝,140 ,4001.1695,12.4000,3952.7441,19.1704,0.6996,60.2084,0.4697,1.9813,1.0000,62.9747,0.3058,3.2426,1.0000,238.0000,4200.2943,4.7579,4737.8687,17.6540,0.1234,0.9351,0.9975,18.9628,0.0831,3.8609,1.0000,38.2665,0.1158,7.8694,1.0000,83.9907,0.2925,94.8500,54.8609,0.1596,5.9763,100.0000,0.0746,0.1081,15.1851,1.0000,0.0978,42.3000,4000.0947,2.4243,4776.1143,18.3492,0.0555,2.0982,1.0000,35.4646,0.0146,419.9782,0.2637,132.3975,0.1172,5.0384,0.0031,1.1907,0.0020,82.2738,0.2435,2.3630,1.0000,0.3199,0.0010,0.0000,64.6050,0.0952,58.4234,0.4616,-20.4613,1.5262,133.6890,0.6692,1.1512,100.0000,100.0091,0.2532,1.3046,0.9999,12.1479,0.0750,1.9892,1.0000,59.8939,0.6140,1.1433,0.9997,4324.5933,27.0,67.9,23.6,59.9
2020-03-17,利群(新版)烟丝,141 ,3999.0369,12.6674,3951.1299,19.1144,0.8450,60.3360,0.5642,1.5738,1.0000,62.9075,0.3064,3.1633,1.0000,237.9000,4200.2447,4.6380,4740.5513,17.5824,0.1085,1.2828,0.9999,18.9996,0.0738,4.5168,1.0000,38.1239,0.2765,3.4669,1.0000,83.9952,0.1960,94.9000,55.1272,0.5883,1.6278,100.0000,0.0743,0.1096,14.9822,1.0000,0.0938,37.0000,4000.0826,2.4233,4804.0601,18.4109,0.0515,2.6579,1.0000,35.4662,0.0122,419.9743,0.2526,132.3655,0.1118,5.0390,0.0027,1.1956,0.0025,82.4045,0.2014,2.6413,1.0000,0.3198,0.0011,0.0000,64.7409,0.1046,58.3583,0.3380,-20.2043,1.8150,133.7631,0.5637,1.3228,100.0000,100.0028,0.2041,1.6290,1.0000,12.1035,0.0617,2.1787,1.0000,60.5911,0.4393,1.0691,0.9993,4340.6484,26.9,67.8,23.3,59.9
2020-03-17,利群(新版)烟丝,142 ,3999.3614,38.6713,3950.4602,19.1464,0.5760,60.4235,0.5958,1.4416,1.0000,62.9982,0.2742,3.6444,1.0000,237.8000,4200.1242,4.0011,4738.2876,17.5727,0.1076,1.3236,1.0000,18.9717,0.0924,3.5053,1.0000,37.7519,0.3076,2.9817,1.0000,83.9434,0.2673,94.8500,54.8037,0.1387,6.7399,100.0000,0.0664,0.1025,16.0498,1.0000,0.0889,42.8000,4499.9096,1.8562,4768.7271,18.5122,0.0429,3.7909,1.0000,37.5730,0.0119,479.9942,0.2206,152.6421,0.1000,4.9868,0.0024,1.5018,0.0028,83.0600,0.3694,0.8483,0.9945,0.2897,0.0670,0.0000,61.2344,8.2370,58.4641,0.5137,-20.7570,2.6503,141.9786,1.5215,0.0000,0.0000,100.0107,0.2010,1.6403,1.0000,12.1989,0.3380,0.4920,0.8609,63.2089,1.1837,0.0000,0.1536,4307.2324,26.9,68.0,23.3,59.9
2020-03-17,利群(新版)烟丝,143 ,3999.7030,5.7738,3953.7109,19.1963,0.7308,59.8135,0.6517,1.4390,1.0000,63.0360,0.2508,3.9389,1.0000,237.9000,4199.4951,4.5940,4736.3149,17.5115,0.1073,1.5173,1.0000,18.9600,0.1164,2.7499,1.0000,37.8142,0.2871,3.2673,1.0000,84.0445,0.1775,94.8000,53.8212,0.1864,3.2576,100.0000,0.0403,0.0884,18.7035,1.0000,0.0778,46.0000,3999.9523,2.1222,4797.6997,18.4816,0.0513,3.1274,1.0000,35.5090,0.0140,420.0061,0.2646,132.4129,0.0987,5.0371,0.0024,1.1962,0.0016,82.5833,0.2330,2.0267,1.0000,0.3199,0.0009,0.0000,64.7621,0.1474,58.2907,0.3683,-20.3009,1.8051,132.8241,0.1270,7.4096,100.0000,100.0012,0.1697,1.9613,1.0000,12.0655,0.0696,1.7506,1.0000,61.1234,0.3339,0.8750,0.9957,4327.6719,26.7,67.5,23.3,60.0
2020-03-17,利群(新版)烟丝,144 ,4000.3992,4.8684,3952.4824,19.0686,0.6305,60.2735,0.4667,1.9475,1.0000,62.9900,0.3345,2.9800,1.0000,238.1000,4199.9807,4.5948,4737.7012,17.4614,0.1076,1.6684,1.0000,18.9650,0.1136,2.8306,1.0000,37.9401,0.3728,2.6291,1.0000,83.9934,0.1136,94.8000,53.7930,0.3443,1.7357,100.0000,0.0779,0.1272,12.9012,1.0000,0.0485,48.6000,3999.7273,2.1382,4784.7119,18.4465,0.0473,3.1472,1.0000,35.5105,0.0128,420.0183,0.2514,132.4362,0.0971,5.0364,0.0023,1.1975,0.0017,82.6215,0.1836,2.5032,1.0000,0.3205,0.0011,0.0000,62.6205,0.8888,58.2788,0.3246,-20.2031,1.5589,132.7028,0.0168,53.6911,100.0000,100.0012,0.1775,1.8759,1.0000,12.1051,0.0624,2.1634,1.0000,61.1084,0.3385,0.8780,0.9958,4320.8818,26.6,67.8,23.3,59.9
2020-03-18,利群(新版)烟丝,145 ,3998.8749,10.4085,3953.1189,19.1113,0.8324,59.9596,0.6514,1.5146,1.0000,63.0315,0.3511,2.8186,1.0000,238.1000,4199.9951,5.2337,4722.1606,17.6320,0.1162,1.0558,0.9992,18.9255,0.0996,3.0964,1.0000,36.2434,0.3289,1.2599,0.9999,83.9788,0.1603,94.5500,55.9133,0.1872,3.7164,100.0000,0.0570,0.1034,15.9402,1.0000,0.1131,48.2000,3999.8500,2.2815,4801.0767,18.5270,0.0457,3.4515,1.0000,35.5091,0.0122,419.9638,0.2176,132.4267,0.0916,5.0359,0.0025,1.1977,0.0015,82.6643,0.2067,2.1536,1.0000,0.3201,0.0011,0.0000,63.6428,0.5117,58.1451,0.2903,-20.2128,1.4095,133.0481,0.3076,3.1985,100.0000,100.0012,0.1974,1.6863,1.0000,12.1486,0.0944,1.5841,1.0000,61.0883,0.3155,0.9632,0.9981,4332.2710,26.6,67.8,23.2,59.9
2020-03-18,利群(新版)烟丝,146 ,3999.4013,4.7922,3955.8706,19.2381,0.7442,60.2106,0.4917,1.8912,1.0000,62.9872,0.2173,4.5829,1.0000,238.1000,4200.2634,5.0100,4739.4541,17.6841,0.1084,0.9712,0.9982,18.9767,0.0766,4.2522,1.0000,37.3394,0.1564,4.9870,1.0000,83.9208,0.3984,94.9000,55.6461,0.6890,1.1388,100.0000,0.0744,0.0710,23.1355,1.0000,0.1170,53.3000,3999.9985,2.7669,4807.0479,18.4778,0.0502,3.1746,1.0000,35.5010,0.0197,419.9759,0.2221,132.4424,0.0846,5.0355,0.0027,1.1913,0.0016,82.2815,0.3576,1.6018,1.0000,0.3202,0.0012,0.0000,62.6442,0.8265,58.2846,0.4590,-20.4577,1.6750,132.8056,0.0325,28.8046,100.0000,99.9941,0.2171,1.5265,1.0000,12.1486,0.0975,1.5344,1.0000,60.7760,0.3962,1.0297,0.9990,4341.2593,26.9,67.6,23.2,60.1
2020-03-18,利群(新版)烟丝,147 ,3998.9172,11.7405,3953.5759,19.3485,0.8329,59.9870,0.7134,1.3957,1.0000,62.9611,0.2982,3.3096,1.0000,238.0000,4199.4610,4.6366,4729.9180,17.6711,0.1085,1.0105,0.9988,19.0165,0.0908,3.6091,1.0000,37.9863,0.0911,10.9278,1.0000,84.0008,0.1214,94.7000,54.9210,0.1691,5.7576,100.0000,0.0784,0.1120,14.6428,1.0000,0.1074,57.0000,3999.8462,2.4692,4780.0454,18.4642,0.0480,3.2271,1.0000,35.5037,0.0195,420.0074,0.2357,132.5091,0.0844,5.0332,0.0015,1.2022,0.0019,82.3258,0.1470,3.7964,1.0000,0.3199,0.0010,0.0000,64.5292,0.1616,57.9752,0.3976,-20.1734,1.6518,132.7976,0.0129,72.1425,100.0000,99.9944,0.0934,3.5508,1.0000,12.2029,0.0766,2.1632,1.0000,60.6224,0.2848,1.6121,1.0000,4323.3521,26.8,67.7,23.3,59.7
2020-03-18,利群(新版)烟丝,148 ,4001.3821,9.8933,3953.1335,19.2615,0.7338,60.2127,0.5343,1.7390,1.0000,62.9540,0.2859,3.4437,1.0000,238.1000,4199.4813,4.8835,4735.4131,17.7078,0.1111,0.8763,0.9957,19.0422,0.0812,3.9322,1.0000,37.9446,0.0861,11.3961,1.0000,84.0538,0.2446,94.8000,55.6501,0.4879,1.6055,100.0000,0.0627,0.0879,18.7278,1.0000,0.0969,54.1000,4000.0649,2.5827,4859.2671,18.4748,0.0528,2.9967,1.0000,35.5143,0.0103,419.9877,0.1800,132.5007,0.0655,5.0332,0.0012,1.2111,0.0015,82.1757,0.1457,4.1739,1.0000,0.3198,0.0009,0.0000,64.7664,0.1100,58.1081,0.3234,-20.1534,1.2300,133.1160,0.1614,5.9571,100.0000,99.9992,0.1009,3.3020,1.0000,12.2004,0.0497,3.3536,1.0000,60.6262,0.3317,1.3805,1.0000,4395.2314,26.8,67.6,24.8,59.8
2020-03-18,利群(新版)烟丝,149 ,4000.0992,5.0772,3953.7725,19.0396,0.7677,59.9104,0.7456,1.3011,0.9999,62.9282,0.1954,4.9944,1.0000,238.2000,4199.5813,4.7858,4739.3438,17.5286,0.1277,1.2301,0.9999,18.9719,0.0909,3.5639,1.0000,37.9434,0.1242,7.9002,1.0000,84.0203,0.2724,94.8500,56.6514,0.2505,1.7949,100.0000,0.0618,0.0798,20.6201,1.0000,0.0666,60.2000,3999.9068,2.2595,4788.9043,18.3900,0.0448,2.9036,1.0000,35.3997,0.0335,419.9155,0.2029,132.4647,0.1048,5.0340,0.0034,1.2035,0.0017,81.6366,0.2882,2.7336,1.0000,0.3200,0.0010,0.0000,64.1124,0.1673,58.3981,0.4653,-20.4575,1.9180,134.1025,0.2971,2.1292,100.0000,100.0017,0.2076,1.6033,1.0000,12.1194,0.1126,1.2421,0.9999,59.8379,0.5050,1.4272,1.0000,4333.6934,26.8,67.6,23.4,59.6
2020-03-18,利群(新版)烟丝,150 ,4000.0086,6.0659,3953.9539,19.0443,0.8327,60.2612,0.6616,1.3800,1.0000,62.9511,0.2699,3.6445,1.0000,238.0000,4199.7260,4.1458,4733.4810,17.4457,0.1212,1.5247,1.0000,18.9190,0.0898,3.4103,1.0000,37.9569,0.0698,14.1176,1.0000,83.9969,0.1141,94.6500,55.1587,0.7266,1.3035,100.0000,0.0518,0.0751,21.9729,1.0000,0.0207,61.1000,4300.1057,1.6620,4795.9980,18.4354,0.0386,3.7648,1.0000,36.1282,0.0141,440.0048,0.2847,139.1809,0.1175,5.0176,0.0028,1.3050,0.0023,81.5109,0.3287,2.5243,1.0000,0.3198,0.0010,0.0000,64.8949,0.1345,58.0323,0.4932,-20.1557,2.7179,136.8524,0.6179,0.0000,2.7273,100.0063,0.1123,2.9498,1.0000,12.2172,0.2417,0.6658,0.9609,61.6522,0.5621,0.2062,0.7320,4330.4888,26.9,67.7,23.3,59.9
