日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-09-11,利群(新版)烟丝,023 ,3999.6573,5.2253,3977.2385,18.9424,0.9575,61.2548,0.6308,0.9223,0.9972,62.9608,0.4764,2.0716,1.0000,259.4000,4199.8395,3.6598,4722.3359,17.5237,0.1091,1.4552,1.0000,18.7839,0.1003,2.7133,1.0000,38.6954,0.1105,6.9542,1.0000,83.9443,0.6692,94.5500,55.0976,0.5088,1.9014,100.0000,0.0990,0.2116,7.7213,1.0000,0.1094,29.9000,3999.8985,1.7709,4809.7983,18.4745,0.0446,3.5478,1.0000,34.6569,0.0288,419.9914,0.3625,124.4326,0.1172,5.4528,0.0013,1.1036,0.0028,82.0359,0.5917,1.1469,0.9997,0.3200,0.0009,0.0000,62.5514,0.2830,57.1535,0.4874,-19.8094,1.0713,130.5862,0.4746,1.1140,100.0000,99.9983,0.1827,1.8215,1.0000,12.2006,0.0753,2.2103,1.0000,62.7062,0.4607,1.6596,1.0000,4339.1328,26.9,67.8,23.7,60.1
2019-09-11,利群(新版)烟丝,024 ,4000.0108,12.7725,3989.9287,18.7189,0.9430,61.2562,0.9463,0.6143,0.9673,62.8925,0.6987,1.3800,1.0000,260.2000,4200.0192,3.9535,4716.9346,17.4338,0.1059,1.7819,1.0000,18.7559,0.0927,3.0346,1.0000,38.7997,0.0383,19.1563,1.0000,83.9678,0.3985,94.4000,53.7863,0.4827,1.2335,100.0000,0.0606,0.1595,10.3224,1.0000,0.0650,35.1000,4000.0022,1.8370,4842.0840,18.4816,0.0544,2.9529,1.0000,34.6822,0.0295,420.0102,0.3567,124.4374,0.1143,5.4524,0.0011,1.1150,0.0030,82.9671,0.2852,3.4679,1.0000,0.3199,0.0008,0.0000,62.5244,0.3786,56.8785,0.2982,-19.8772,1.0654,130.7921,0.4013,1.4884,100.0000,99.9961,0.1696,1.9583,1.0000,12.2012,0.0651,2.5552,1.0000,62.9741,0.2723,2.4798,1.0000,4359.9912,26.6,67.7,23.6,60.2
2019-09-11,利群(新版)烟丝,025 ,3999.7602,5.2231,3975.9504,18.6939,0.9875,61.3298,0.6890,0.8081,0.9923,63.1157,0.4312,2.2296,1.0000,259.2000,4199.8484,3.8489,4717.3911,17.4940,0.1191,1.4158,1.0000,18.8187,0.1767,1.4742,1.0000,38.2847,0.1901,4.7606,1.0000,83.9047,0.5224,94.4000,54.3660,0.9795,0.8052,100.0000,0.1204,0.2813,5.7822,1.0000,0.0553,33.6000,3999.9205,1.7947,4772.4741,18.5335,0.0506,3.0733,1.0000,34.5863,0.0396,419.9748,0.3510,124.4809,0.1157,5.4495,0.0015,1.1188,0.0027,82.4568,0.4986,1.6425,1.0000,0.3200,0.0009,0.0000,62.3572,0.3481,57.0880,0.3034,-19.8169,1.1575,130.7426,0.3531,1.6450,100.0000,100.0041,0.1684,1.9715,1.0000,12.1859,0.0726,2.2306,1.0000,61.9001,0.8538,1.1322,0.9995,4292.1924,26.8,68.0,,
2019-09-11,利群(新版)烟丝,026 ,4000.0412,5.2304,3973.1736,18.6643,0.9776,61.5537,0.7846,0.6145,0.9674,63.1201,0.6910,1.3892,1.0000,259.1000,4200.3368,3.8280,4716.3169,17.3564,0.1048,2.0477,1.0000,18.8551,0.1965,1.2636,0.9999,39.0423,0.0472,13.8368,1.0000,83.9354,0.3609,94.4000,55.2810,0.4115,2.2025,100.0000,0.0965,0.1817,8.9959,1.0000,0.0781,41.1000,3999.9978,1.8719,4827.6108,18.5346,0.0554,2.7980,1.0000,34.5903,0.0288,419.9986,0.3805,124.3065,0.1216,5.4588,0.0012,1.1315,0.0029,81.7955,0.3203,1.8687,1.0000,0.3200,0.0008,0.0000,62.6829,0.2467,57.0206,0.2079,-19.7321,1.1539,130.6404,0.2989,1.8296,100.0000,99.9994,0.1742,1.9122,1.0000,12.1751,0.0831,1.9068,1.0000,62.5450,0.3607,2.2688,1.0000,4341.6157,26.8,67.7,23.8,59.9
2019-09-12,利群(新版)烟丝,027 ,3999.8020,5.1123,3970.7336,18.9697,0.9292,61.6709,1.2247,0.3618,0.8610,63.0617,1.1779,0.8315,0.9890,259.0000,4199.4315,3.7508,4718.3325,17.5752,0.1183,1.1967,0.9998,18.8503,0.1110,2.2510,1.0000,39.1907,0.0672,8.9798,1.0000,83.9201,0.5766,94.3500,54.8066,0.3249,2.8794,100.0000,0.1002,0.1805,9.0491,1.0000,0.0176,29.7000,4000.1301,2.0329,4817.4858,18.5489,0.0470,3.1976,1.0000,33.6316,0.2823,420.0172,0.4846,117.5556,1.9833,5.8535,0.1225,1.1086,0.0035,81.7265,0.3590,1.6030,1.0000,0.3200,0.0008,0.0000,62.2234,0.3047,56.9400,0.2036,-19.7620,1.1692,130.4803,0.1961,2.5159,100.0000,100.0008,0.1651,2.0178,1.0000,12.1704,0.0950,1.6500,1.0000,62.7199,0.3464,2.1939,1.0000,4331.6245,26.9,67.6,23.7,59.9
2019-09-12,利群(新版)烟丝,028 ,4001.0644,9.8201,3983.2241,18.8722,0.9192,61.5569,0.5119,0.9398,0.9976,63.0226,0.4185,2.3717,1.0000,259.8000,4199.9871,4.4640,4718.6260,17.5027,0.1081,1.5343,1.0000,18.8357,0.1873,1.3598,1.0000,39.2362,0.0549,10.7129,1.0000,83.9140,0.4576,94.4000,55.2277,0.6996,1.3208,100.0000,0.1246,0.2048,7.9354,1.0000,0.0291,33.8000,4000.0471,1.8617,4874.9351,18.6638,0.0601,1.8639,1.0000,33.3903,0.0408,419.9869,0.4661,115.9573,0.1427,5.9503,0.0025,1.1133,0.0033,81.0140,0.1018,3.3196,1.0000,0.3200,0.0008,0.0000,62.7743,0.3227,56.7735,0.2929,-19.7909,1.0870,131.2468,0.4983,1.5029,100.0000,99.9986,0.1883,1.7679,1.0000,12.1947,0.0907,1.8181,1.0000,62.9467,0.3603,1.8998,1.0000,4386.3535,26.6,67.7,23.8,60.1
2019-09-12,利群(新版)烟丝,029 ,3999.9965,5.1608,3980.2507,18.6728,0.8673,61.1636,0.4390,1.3943,1.0000,63.0397,0.2153,4.5835,1.0000,259.6000,4199.4218,3.3183,4706.0786,17.4665,0.1296,1.3721,1.0000,18.8392,0.1070,2.3704,1.0000,38.3504,0.5579,1.5832,1.0000,83.9032,0.5579,94.2000,55.0629,0.5363,1.8256,100.0000,0.0943,0.1894,8.6344,1.0000,0.0833,19.3000,3999.8180,1.9231,4799.0313,18.4466,0.0562,2.6475,1.0000,33.3453,0.0315,419.9943,0.3741,115.9111,0.1096,5.9532,0.0014,1.1047,0.0025,81.8397,0.4972,1.2334,0.9999,0.3200,0.0008,0.0000,62.7077,0.3341,56.8944,0.2461,-19.7715,1.2037,130.1147,0.3795,0.9790,100.0000,99.9966,0.1498,2.2180,1.0000,12.1141,0.0938,1.4714,1.0000,62.8115,0.3196,2.2824,1.0000,4330.4009,,,23.8,60.2
2019-09-12,利群(新版)烟丝,030 ,3999.7748,4.9445,3978.6257,18.7905,0.9661,61.3248,0.4601,1.2136,0.9999,63.0356,0.4306,2.2949,1.0000,259.4000,4199.9863,3.6876,4720.6636,17.6377,0.1086,1.1116,0.9996,18.7494,0.0793,3.5768,1.0000,38.6057,0.2837,2.8130,1.0000,83.9419,0.5602,94.5000,54.2079,0.5001,1.4717,100.0000,0.1224,0.2763,5.8835,1.0000,0.0919,20.9000,3999.9737,1.6745,4805.2207,18.5421,0.0514,2.9675,1.0000,33.3260,0.0326,420.0229,0.4021,115.9158,0.1191,5.9534,0.0017,1.1057,0.0026,81.1793,0.1924,2.0429,1.0000,0.3200,0.0008,0.0000,62.8729,0.2417,56.9065,0.2560,-19.8126,1.0174,130.4596,0.3109,1.5648,100.0000,100.0003,0.1672,1.9931,1.0000,12.1788,0.1003,1.5909,1.0000,62.6220,0.3228,2.4554,1.0000,4331.9707,26.9,68.0,23.7,60.3
2019-09-12,利群(新版)烟丝,031 ,3999.7631,4.9867,3974.3452,18.9318,1.0115,61.4275,0.4138,1.2669,0.9999,62.9753,0.3274,3.0290,1.0000,259.1000,4200.3040,4.1195,4718.5879,17.4895,0.1210,1.4062,1.0000,18.7896,0.0844,3.2025,1.0000,38.8737,0.1628,4.3531,1.0000,83.8676,0.6191,94.4000,55.4255,0.7401,1.1594,100.0000,0.1020,0.1838,8.8829,1.0000,0.0299,23.8000,3999.8582,1.7876,4825.0503,18.5530,0.0545,2.7349,1.0000,33.3417,0.0305,420.0043,0.3712,115.9318,0.1098,5.9522,0.0017,1.1034,0.0025,81.3935,0.4511,1.0298,0.9990,0.3199,0.0007,0.0000,62.8981,0.3717,56.8600,0.2998,-19.7885,1.1164,130.8929,0.3896,1.6196,100.0000,100.0042,0.1660,1.9992,1.0000,12.1917,0.0860,1.9048,1.0000,62.7027,0.3791,2.0198,1.0000,4353.9224,26.8,67.7,23.6,60.1
2019-09-12,利群(新版)烟丝,032 ,4000.4167,5.5067,3977.5107,19.0701,0.9908,61.1125,0.4142,1.5189,1.0000,63.0168,0.3035,3.2769,1.0000,259.3000,4199.8395,3.6950,4722.9077,17.5726,0.1169,1.2187,0.9999,18.8912,0.0811,2.9137,1.0000,38.5289,0.0916,8.9932,1.0000,83.9123,0.5296,94.6000,55.4524,0.6836,1.2423,100.0000,0.1298,0.2514,6.4580,1.0000,0.1502,21.0000,3999.8709,1.8197,4832.6724,18.4996,0.0778,2.1396,1.0000,33.3635,0.0371,420.0067,0.4097,115.9831,0.1230,5.9493,0.0031,1.1166,0.0025,81.9167,0.4076,1.5675,1.0000,0.3200,0.0009,0.0000,62.4867,0.1806,56.9586,0.2222,-19.8218,1.0659,131.3661,0.4586,1.7196,100.0000,100.0047,0.1610,2.0611,1.0000,12.2060,0.0689,2.3891,1.0000,62.9282,0.3140,2.1992,1.0000,4346.6919,26.8,68.2,23.5,60.2
2019-09-14,利群(新版)烟丝,033 ,4000.3112,5.6032,3976.6987,18.7241,0.8495,61.1848,0.4466,1.3548,1.0000,63.0607,0.4448,2.2028,1.0000,259.4000,4200.1677,3.8377,4693.5859,17.3256,0.1187,1.8938,1.0000,18.5890,0.1110,2.9709,1.0000,37.4667,0.6529,1.2594,0.9999,83.9024,0.4854,94.0000,55.3797,0.2607,3.3509,100.0000,0.0789,0.1294,12.6746,1.0000,0.1367,37.1000,4000.2855,1.8859,4739.3252,18.1577,0.0546,0.9629,0.9981,33.3256,0.0260,420.0161,0.3272,115.6961,0.0956,5.9689,0.0012,1.1234,0.0023,82.5612,0.3655,2.3359,1.0000,0.3200,0.0008,0.0000,62.5413,0.2516,56.7450,0.2628,-19.6941,1.3008,129.0093,0.6113,0.0051,58.8235,99.9939,0.1683,1.9682,1.0000,12.0977,0.1044,1.2700,0.9999,60.4933,0.6632,0.7506,0.9878,4300.1899,26.8,67.7,23.5,60.5
2019-09-14,利群(新版)烟丝,034 ,3999.9017,5.2391,3974.0579,18.8373,0.8164,61.0634,0.3826,1.6873,1.0000,63.0124,0.3146,3.1657,1.0000,259.1000,4200.0492,4.0249,4724.5166,17.3358,0.1117,1.9825,1.0000,18.5852,0.1277,2.5711,1.0000,37.7226,0.2130,4.2614,1.0000,83.9343,0.6045,94.6500,53.9034,0.4326,1.4667,100.0000,0.1207,0.2611,6.2290,1.0000,0.1690,38.1000,3999.9351,1.8977,4805.2080,18.1600,0.0509,1.0487,0.9992,33.3488,0.0313,420.0106,0.3262,115.6685,0.0948,5.9702,0.0012,1.1290,0.0023,83.7907,0.2994,2.4596,1.0000,0.3200,0.0008,0.0000,62.5171,0.3052,56.6538,0.2467,-19.7349,1.0997,129.6369,0.2919,0.7274,96.6942,100.0014,0.1773,1.8774,1.0000,12.0919,0.0609,2.1452,1.0000,61.4616,0.3089,2.6559,1.0000,4360.2690,26.7,67.6,23.4,60.5
2019-09-14,利群(新版)烟丝,035 ,3999.5000,5.3938,3977.6143,18.9064,0.9125,61.0024,0.5686,1.1711,0.9998,62.8524,0.9287,1.0238,0.9986,259.5000,4199.8492,3.7336,4718.9766,17.2064,0.1165,2.2710,1.0000,18.7832,0.0986,2.7627,1.0000,37.8122,0.6600,1.4203,1.0000,83.9393,0.5843,94.4000,55.6459,0.2603,3.0141,100.0000,0.1342,0.2942,5.5135,1.0000,0.0217,43.5000,4000.1624,1.8169,4807.0474,18.4479,0.0502,2.9724,1.0000,33.3227,0.0290,419.9682,0.3425,115.7344,0.0991,5.9647,0.0014,1.1123,0.0028,82.3413,0.4408,1.7706,1.0000,0.3199,0.0008,0.0000,62.1924,0.3755,56.9784,0.3495,-19.7665,1.2577,131.4783,0.4984,1.6575,100.0000,99.9950,0.1941,1.7090,1.0000,12.1814,0.0805,1.9945,1.0000,61.4325,0.4932,1.6440,1.0000,4344.5376,27.0,67.8,23.5,60.4
2019-09-14,利群(新版)烟丝,036 ,3999.6018,5.8180,3978.8672,18.8104,1.0456,61.0042,0.5631,1.1813,0.9998,63.0053,0.5722,1.7447,1.0000,259.2000,4199.9339,3.9366,4726.2041,17.2038,0.1091,2.4333,1.0000,18.7863,0.1448,1.8738,1.0000,37.9998,0.6043,1.6548,1.0000,83.8461,0.9112,94.6000,56.4853,1.2647,0.3992,92.5000,0.1102,0.1996,8.1663,1.0000,0.0803,52.2000,4000.1474,1.8721,4811.7817,18.4130,0.0526,2.6188,1.0000,33.3464,0.0246,420.0037,0.2844,115.6862,0.0851,5.9690,0.0012,1.1239,0.0024,83.8875,0.2759,2.5523,1.0000,0.3199,0.0008,0.0000,62.3549,0.3197,56.7959,0.2548,-19.7763,1.0779,130.9591,0.2946,2.2165,100.0000,99.9961,0.1941,1.7109,1.0000,12.2011,0.0503,3.3085,1.0000,61.7124,0.3344,2.7036,1.0000,4356.7764,26.8,67.6,23.5,60.3
2019-09-14,利群(新版)烟丝,037 ,4000.2397,4.5863,3973.5420,18.9120,0.9997,60.9142,0.5121,1.3576,1.0000,62.8552,0.3906,2.4367,1.0000,259.1000,4200.2258,3.6032,4718.0156,17.3906,0.1138,1.7842,1.0000,18.8085,0.0988,2.6705,1.0000,37.7992,0.4983,1.8724,1.0000,83.9369,0.4607,94.4000,56.3210,0.6167,0.9075,100.0000,0.0768,0.0989,16.5997,1.0000,0.0421,42.1000,3999.8481,2.0659,4809.4795,18.3673,0.0459,2.6658,1.0000,33.3749,0.0293,419.9802,0.3639,115.8875,0.1118,5.9559,0.0015,1.1011,0.0033,81.9574,0.4490,1.4530,1.0000,0.3200,0.0009,0.0000,62.4512,0.3608,56.7746,0.3048,-19.7812,1.1289,130.7942,0.3564,1.6779,100.0000,99.9982,0.2060,1.6148,1.0000,12.1888,0.0707,2.3032,1.0000,61.8120,0.3483,2.6913,1.0000,4349.9458,26.6,68.1,23.4,60.8
2019-09-14,利群(新版)烟丝,038 ,4000.2145,5.5207,3975.6709,18.8284,1.0243,61.2152,0.4471,1.3307,1.0000,63.0062,0.3987,2.5028,1.0000,259.0000,4200.3244,3.5448,4711.4351,17.3267,0.1090,2.0590,1.0000,18.7628,0.0835,3.3411,1.0000,37.9229,0.5724,1.7022,1.0000,83.9459,0.5848,94.3000,54.2076,0.3657,2.0124,100.0000,0.1148,0.1884,8.6425,1.0000,0.0757,42.3000,4000.0256,2.0184,4805.8979,18.3771,0.0455,2.7650,1.0000,33.3898,0.0311,419.8908,0.3695,115.8238,0.1102,5.9582,0.0018,1.1185,0.0030,83.6727,0.2157,3.5968,1.0000,0.3199,0.0008,0.0000,62.9791,0.2971,56.6186,0.3692,-19.7538,1.5267,130.5950,0.3507,1.5162,100.0000,100.0025,0.1944,1.7104,1.0000,12.1756,0.0636,2.4940,1.0000,61.9385,0.3049,3.2123,1.0000,4349.1475,27.0,68.0,23.4,60.6
2019-09-14,利群(新版)烟丝,039 ,4000.0034,4.5698,3972.2515,18.7571,0.9157,61.2268,0.4559,1.2966,0.9999,63.0051,0.4668,2.1387,1.0000,259.1000,4199.5218,3.6330,4720.2705,17.2864,0.1142,2.0829,1.0000,18.8115,0.0673,3.9031,1.0000,38.4143,0.0982,8.7729,1.0000,83.9249,0.5014,94.4500,54.3953,0.1812,4.4071,100.0000,0.0814,0.1406,11.6652,1.0000,0.0472,48.8000,3999.9326,1.9346,4875.6230,18.3740,0.0453,2.7507,1.0000,33.3770,0.0267,420.0101,0.3517,115.8398,0.1069,5.9604,0.0016,1.1250,0.0029,84.2970,0.1640,3.4609,1.0000,0.3200,0.0008,0.0000,63.0308,0.2717,56.5921,0.2979,-19.7753,1.0526,131.4602,0.6012,1.3641,100.0000,100.0045,0.2049,1.6198,1.0000,12.1163,0.0721,1.9259,1.0000,62.0808,0.2983,3.2615,1.0000,4411.6255,26.9,68.2,23.5,60.5
2019-09-14,利群(新版)烟丝,040 ,4000.3292,4.9900,3971.7781,18.8466,0.8695,61.0587,0.5712,1.1328,0.9997,63.0385,0.5470,1.8047,1.0000,259.1000,4200.3427,3.6390,4721.0142,17.3040,0.1096,2.1176,1.0000,18.8510,0.0827,3.0202,1.0000,38.1178,0.1133,8.4816,1.0000,83.8778,0.5929,94.5500,54.6715,0.5237,1.7003,100.0000,0.1196,0.2051,7.9327,1.0000,0.1374,47.9000,4000.1843,2.1011,4820.5996,18.4051,0.0505,2.6715,1.0000,33.3550,0.0368,419.9504,0.3156,115.6208,0.1111,5.9723,0.0034,1.1184,0.0031,82.2456,0.3619,2.0682,1.0000,0.3201,0.0008,0.0000,65.5394,0.2540,55.4607,0.3057,-19.8310,1.1099,131.9788,0.4799,2.0691,100.0000,100.0003,0.2374,1.4034,1.0000,12.1156,0.0521,2.6599,1.0000,61.1975,0.4641,1.5785,1.0000,4351.1084,26.7,67.5,23.5,60.6
2019-09-14,利群(新版)烟丝,041 ,3999.7846,4.0969,3973.0676,18.8247,0.9238,61.1842,0.5539,1.0927,0.9995,63.0843,0.5306,1.8318,1.0000,259.1000,4199.9355,3.9454,4726.2959,17.2001,0.1073,2.4850,1.0000,18.8998,0.0788,2.9619,1.0000,38.1480,0.0683,13.9154,1.0000,83.9415,0.4944,94.5500,54.9861,0.2081,4.7832,100.0000,0.0732,0.0836,19.6552,1.0000,0.0255,51.3000,3999.7030,1.7399,4820.4609,18.4471,0.0481,3.0964,1.0000,33.3815,0.0300,419.9914,0.3675,115.7207,0.1122,5.9673,0.0029,1.1213,0.0029,83.2337,0.3752,2.4573,1.0000,0.3199,0.0008,0.0000,65.4125,0.4562,55.4551,0.2107,-19.8147,1.0272,132.2356,0.6150,1.4983,100.0000,99.9951,0.2254,1.4718,1.0000,12.1178,0.0451,3.0879,1.0000,61.4831,0.3845,2.1525,1.0000,4354.0195,26.8,68.0,23.5,60.6
2019-09-15,利群(新版)烟丝,042 ,4000.4758,4.6891,3974.5833,18.9282,0.7713,61.1971,0.5237,1.1475,0.9997,63.1641,0.4425,2.1363,1.0000,259.2000,4200.1347,3.8520,4724.7437,17.2505,0.1170,2.1349,1.0000,18.9824,0.0907,2.2691,1.0000,38.1483,0.0807,11.7856,1.0000,83.9007,0.5209,94.6000,54.5238,0.4523,1.8599,100.0000,0.1140,0.2318,7.0264,1.0000,0.1112,53.7000,3999.8575,1.8085,4828.5298,18.5284,0.0491,3.2009,1.0000,33.4002,0.0314,419.9714,0.4038,115.9138,0.1289,5.9540,0.0026,1.1036,0.0031,81.4282,0.3955,1.2039,0.9998,0.3199,0.0008,0.0000,65.2645,0.6164,55.2309,0.2515,-19.7734,1.1463,131.5404,0.6421,1.3188,100.0000,100.0042,0.2578,1.2877,0.9999,12.2015,0.0877,1.8951,1.0000,61.3535,0.4661,1.6832,1.0000,4363.9790,26.9,67.9,23.5,60.4
2019-09-15,利群(新版)烟丝,043 ,4000.6400,4.5295,3972.9712,18.8183,0.9389,61.0752,0.5840,1.0987,0.9995,63.1631,0.6147,1.5383,1.0000,259.1000,4199.3293,3.7227,4719.0522,17.1467,0.1161,2.4503,1.0000,18.9176,0.0836,2.7223,1.0000,38.2744,0.0792,11.4776,1.0000,83.9622,0.5608,94.4000,55.0283,0.2836,3.4933,100.0000,0.0837,0.1871,8.7578,1.0000,0.0201,56.0000,4000.1444,1.8895,4810.8530,18.4585,0.0458,3.3357,1.0000,33.4104,0.0300,419.8858,0.4088,115.8926,0.1258,5.9537,0.0023,1.1053,0.0034,82.5564,0.3552,2.3993,1.0000,0.3200,0.0009,0.0000,65.9250,0.2737,55.0804,0.2835,-19.7809,1.2037,131.0751,0.3067,2.2551,100.0000,100.0061,0.2248,1.4740,1.0000,12.1916,0.0654,2.5053,1.0000,61.5345,0.2995,2.8211,1.0000,4348.9907,26.7,67.8,23.5,60.5
2019-09-15,利群(新版)烟丝,044 ,3999.8591,4.8722,3973.4678,17.8290,5.1862,60.6521,1.4060,0.5567,0.9478,63.2713,0.5486,1.6579,1.0000,259.2000,4199.9341,3.6164,4728.4341,17.2749,0.1392,1.7358,1.0000,18.9538,0.0961,2.2421,1.0000,38.2681,0.0637,14.2913,1.0000,83.9809,0.3875,94.5500,54.4197,0.3946,2.0442,100.0000,0.0621,0.0824,19.9867,1.0000,0.0198,50.2000,3999.9022,1.9183,4846.3608,18.5766,0.0454,3.1073,1.0000,33.4083,0.0315,419.9777,0.4314,115.9121,0.1380,5.9541,0.0023,1.1074,0.0033,82.8261,0.3778,2.4937,1.0000,0.3200,0.0008,0.0000,65.8047,0.2582,55.1778,0.2949,-19.8123,1.0791,132.1101,0.4269,2.2563,100.0000,99.9992,0.2179,1.5284,1.0000,12.2112,0.0494,3.2983,1.0000,61.8943,0.2971,3.2477,1.0000,4379.8867,26.6,67.7,23.5,60.4
2019-09-15,利群(新版)烟丝,045 ,3999.8124,4.9365,3973.6040,19.0250,0.8937,60.7906,0.5152,1.4294,1.0000,63.0209,0.3844,2.5832,1.0000,259.2000,4199.9595,4.0508,4711.5425,17.4533,0.1095,1.6640,1.0000,18.8426,0.1001,2.5227,1.0000,37.8539,0.1272,7.4804,1.0000,83.8728,0.5914,94.4000,54.5249,0.2293,3.6702,100.0000,0.1278,0.2336,6.9510,1.0000,0.1795,42.4000,3999.9420,2.0127,4749.3281,18.4966,0.0521,3.1791,1.0000,33.4087,0.0326,419.9753,0.3968,115.9356,0.1061,5.9526,0.0020,1.1041,0.0029,81.9936,0.3776,1.7601,1.0000,0.3200,0.0008,0.0000,65.9902,0.4021,54.8508,0.2217,-19.8168,1.0181,131.2064,0.4941,1.4885,100.0000,100.0017,0.1950,1.7067,1.0000,12.1971,0.0823,2.0132,1.0000,61.6920,0.4999,1.7949,1.0000,4297.2163,27.0,67.7,23.5,60.4
2019-09-15,利群(新版)烟丝,046 ,3999.9365,5.1302,3975.5032,19.0715,0.9724,60.8948,0.4984,1.4080,1.0000,63.0150,0.3246,3.0649,1.0000,259.3000,4199.5113,3.7888,4717.6909,17.4667,0.1143,1.5556,1.0000,18.8166,0.0643,4.0581,1.0000,38.1779,0.0968,9.7174,1.0000,83.9302,0.4818,94.4500,54.0619,0.5105,1.3465,100.0000,0.0675,0.0870,18.9018,1.0000,0.1019,41.8000,4000.1200,2.0653,4857.7427,18.4161,0.0444,3.1222,1.0000,33.4173,0.0322,420.0125,0.4254,115.9518,0.1313,5.9523,0.0023,1.1060,0.0032,83.6424,0.1677,4.6850,1.0000,0.3201,0.0008,0.0000,65.8493,0.3181,54.8816,0.2364,-19.7765,1.0147,131.4842,0.7424,1.1154,100.0000,99.9963,0.2282,1.4549,1.0000,12.1173,0.0541,2.5732,1.0000,61.9193,0.3525,2.7606,1.0000,4394.8154,26.8,67.7,23.5,60.4
2019-09-15,利群(新版)烟丝,047 ,4000.2619,4.5328,3975.1328,18.9603,0.7639,60.8462,0.5656,1.2694,0.9999,62.9960,0.4329,2.3069,1.0000,259.1000,4199.9200,3.6082,4723.1372,17.4502,0.1056,1.7355,1.0000,18.8469,0.0657,3.8225,1.0000,38.2479,0.1427,6.4297,1.0000,83.9629,0.4565,94.5000,56.4482,0.1991,2.5980,100.0000,0.0768,0.1587,10.3425,1.0000,0.0394,43.3000,3999.9224,1.9781,4817.2417,18.4605,0.0563,2.7263,1.0000,33.4072,0.0310,419.9850,0.4145,115.9249,0.1378,5.9537,0.0028,1.1015,0.0032,81.8214,0.3806,1.5951,1.0000,0.3199,0.0008,0.0000,66.1331,0.3624,54.8616,0.3068,-19.8204,0.9642,131.5591,0.6955,1.2265,100.0000,99.9961,0.2410,1.3776,1.0000,12.1425,0.0801,1.8422,1.0000,62.0652,0.4489,2.1794,1.0000,4354.3081,26.8,68.0,23.6,60.4
