日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2017-08-05,利群(新版)烟丝,031 ,3500.2514,4.7592,3957.0000,16.9273,0.7821,51.9120,0.4668,0.0000,0.0254,59.8890,0.5855,1.6447,1.0000,218.1000,4000.2831,2.9320,4655.0000,16.4988,0.1065,1.5681,1.0000,18.7770,0.1834,1.7756,1.0000,38.4007,0.3196,2.7112,1.0000,80.0464,0.8456,93.1500,55.7537,0.1355,10.4493,100.0000,0.0860,0.0921,17.7755,1.0000,0.0516,116.2000,4099.7961,2.4940,4798.1113,18.6502,0.0582,2.5763,1.0000,72.4680,0.1417,3.2032,0.0073,81.5728,0.2005,4.0350,1.0000,99.9899,0.1243,2.6546,1.0000,12.3052,0.0708,0.9166,0.9970,57.3011,0.2240,0.0000,0.0000,4403.7061,27.1,68.2,24.1,60.2
2017-08-05,利群(新版)烟丝,032 ,3500.5767,4.7413,3977.0000,16.9931,0.6888,52.0998,0.4988,0.0000,0.0137,59.9728,0.2375,4.1721,1.0000,219.1000,3999.7473,2.8644,4672.0000,16.5816,0.1357,1.0280,0.9990,18.7520,0.1682,1.8865,1.0000,38.4420,0.2461,3.4648,1.0000,79.9529,0.6689,93.4000,56.6614,0.1871,5.9495,100.0000,0.0805,0.0911,18.0080,1.0000,0.0325,112.8000,4099.8061,2.2346,4840.6465,18.4514,0.0635,1.3201,1.0000,72.4435,0.0802,3.2061,0.0062,82.0552,0.3047,2.1273,1.0000,99.9863,0.1517,2.1669,1.0000,12.2967,0.0647,1.0480,0.9992,57.4049,0.1960,0.0000,0.0000,4444.6382,27.2,68.2,24.0,59.8
2017-08-05,利群(新版)烟丝,033 ,3499.8152,4.3050,3966.0000,16.9924,0.6802,51.9388,0.4602,0.0000,0.0207,59.9720,0.3740,2.6491,1.0000,218.4000,4000.1302,2.8724,4679.0000,16.4184,0.1086,1.7848,1.0000,18.5768,0.1900,1.3630,1.0000,38.2789,0.2722,3.3323,1.0000,80.0488,1.1055,93.6500,54.4406,0.6771,2.1863,100.0000,0.0861,0.0825,19.8598,1.0000,0.0645,124.7000,4099.9267,2.2515,4846.4731,18.5373,0.0605,1.8591,1.0000,72.4687,0.0718,3.2060,0.0059,82.2469,0.2360,2.4760,1.0000,99.9972,0.1356,2.4520,1.0000,12.3501,0.0473,1.0571,0.9992,57.4702,0.1679,0.0000,0.0000,4448.2788,27.0,68.3,23.9,60.0
2017-08-06,利群(新版)烟丝,034 ,3500.1066,4.9922,3959.0000,17.1652,0.8545,51.6358,0.5248,0.0000,0.1128,60.0061,0.3741,2.6674,1.0000,218.1000,4000.2185,2.6526,4682.0000,16.7420,0.1550,0.5547,0.9520,18.6937,0.2209,1.3488,1.0000,37.7279,0.0648,14.0394,1.0000,79.9778,1.0413,93.7000,55.8636,0.1544,8.9316,100.0000,0.0708,0.0716,22.9581,1.0000,0.0657,106.2000,4099.6295,2.3496,4772.9360,18.6350,0.0556,2.6073,1.0000,72.5581,0.2078,3.2083,0.0055,81.7845,0.2073,3.5625,1.0000,99.9804,0.1204,2.7133,1.0000,12.4179,0.0606,0.4519,0.9124,57.2995,0.1782,0.0000,0.0000,4386.5488,27.0,67.8,23.9,59.8
2017-08-06,利群(新版)烟丝,035 ,3500.5850,5.0246,3946.0000,16.8305,0.7760,51.8531,0.4704,0.0000,0.0349,59.9864,0.4330,2.2991,1.0000,217.7000,3999.7155,2.9321,4675.0000,16.5709,0.1166,1.2272,0.9999,18.7293,0.1810,1.7112,1.0000,38.1612,0.0781,12.1141,1.0000,80.0726,0.7437,93.5000,54.1532,0.3447,4.0162,100.0000,0.0755,0.0947,17.3346,1.0000,0.0094,117.3000,4099.7060,2.4330,4912.5923,18.6026,0.0568,2.3622,1.0000,72.5177,0.2229,3.2038,0.0075,81.5741,0.1691,4.7824,1.0000,99.9994,0.1708,1.9507,1.0000,12.4408,0.0477,0.4130,0.8923,57.2641,0.1903,0.0000,0.0000,4515.3857,27.1,67.5,24.0,60.0
2017-08-06,利群(新版)烟丝,036 ,3499.4012,9.9834,3968.0000,16.8934,0.5650,52.0135,0.4501,0.0000,0.0122,60.0210,0.3918,2.5344,1.0000,218.8000,3999.7698,2.7551,4674.0000,16.5343,0.1207,1.2864,0.9999,18.7719,0.1599,2.0262,1.0000,38.0935,0.0895,10.8289,1.0000,80.0267,1.0451,93.4500,56.0353,0.1294,10.2118,100.0000,0.0848,0.0886,18.5019,1.0000,0.0331,118.8000,4099.7346,3.2089,4810.0308,18.6727,0.0690,2.2821,1.0000,72.6983,0.1567,3.2045,0.0098,81.2303,0.2636,3.5024,1.0000,99.9863,0.1122,2.9304,1.0000,12.4279,0.0476,0.5051,0.9352,56.4218,0.2200,0.0000,0.0000,4416.2021,27.1,67.7,24.1,60.3
2017-08-06,利群(新版)烟丝,037 ,3499.6019,4.5157,3966.0000,16.7798,0.7680,52.0739,0.4186,0.0000,0.0052,60.0254,0.4366,2.2708,1.0000,218.5000,3999.6512,2.6792,4672.0000,16.5365,0.1329,1.1628,0.9998,18.8114,0.1784,1.8477,1.0000,37.8785,0.1316,7.2887,1.0000,80.0972,0.6571,93.4500,54.4570,1.1930,1.2453,100.0000,0.0706,0.0822,19.9949,1.0000,0.0091,117.2000,4099.9771,2.9140,4848.6763,18.4873,0.0691,1.3851,1.0000,72.5664,0.1098,3.1998,0.0074,80.8962,0.2445,3.9482,1.0000,99.9878,0.1098,2.9984,1.0000,12.3058,0.0550,1.1781,0.9998,56.2338,0.2263,0.0000,0.0000,4451.0298,27.1,68.1,24.0,60.0
2017-08-07,利群(新版)烟丝,038 ,3499.7566,4.9065,3942.0000,16.9820,0.7631,50.9864,0.4593,0.0099,0.5118,60.0495,0.3065,3.2093,1.0000,218.6000,4000.1680,3.9340,4651.0000,16.5283,0.1499,1.0488,0.9992,18.7932,0.2101,1.5755,1.0000,37.9119,0.3258,2.9797,1.0000,79.9989,0.3161,93.1000,54.3708,0.6125,2.3788,100.0000,0.0636,0.0754,21.8196,1.0000,0.0777,111.8000,4100.2093,3.0176,4803.1978,18.4674,0.0522,1.7080,1.0000,72.3944,0.2183,3.2023,0.0062,80.3968,0.3305,2.4172,1.0000,99.9833,0.1060,3.0930,1.0000,12.3096,0.0354,1.7912,1.0000,55.3339,0.1971,0.0000,0.0451,4414.1499,27.1,70.6,24.1,59.4
2017-08-07,利群(新版)烟丝,039 ,3500.3093,4.4317,3942.0000,16.9523,0.5247,51.1779,0.5448,0.0000,0.3720,60.0073,0.3100,3.2183,1.0000,217.2000,4000.0938,2.7447,4658.0000,16.3728,0.1185,1.7648,1.0000,18.8085,0.1798,1.8381,1.0000,37.7548,0.3133,2.9309,1.0000,79.9855,0.9994,93.2000,54.3398,0.3863,3.7445,100.0000,0.0523,0.0731,22.5577,1.0000,0.0339,123.4000,4099.8116,2.9371,4785.3755,18.7156,0.0761,2.1223,1.0000,72.8489,0.3257,3.2027,0.0064,80.7611,0.3274,2.8114,1.0000,99.9808,0.1169,2.7972,1.0000,12.4870,0.0409,0.1059,0.6247,55.2181,0.4429,0.0000,0.3112,4393.6196,27.0,68.6,24.1,60.2
2017-08-07,利群(新版)烟丝,040 ,3500.1772,4.7707,3954.0000,16.6221,0.7110,51.0301,0.3813,0.0000,0.4686,60.0134,0.4100,2.4280,1.0000,218.1000,3999.9320,2.6537,4654.0000,16.2869,0.1042,2.2803,1.0000,18.6006,0.1641,1.6267,1.0000,38.1476,0.6099,1.5590,1.0000,79.9417,1.1130,93.1000,56.5269,0.2144,5.4008,100.0000,0.0467,0.0494,33.3989,1.0000,0.0189,118.4000,4096.9846,32.9331,4807.5894,18.5399,0.0564,2.0101,1.0000,72.0832,6.1052,3.1666,0.3222,80.6448,1.2271,0.7185,0.9813,100.0164,0.1009,3.2496,1.0000,12.2903,0.3037,0.2301,0.7504,56.3687,0.3663,0.0000,0.0001,4411.3931,26.9,67.5,24.0,60.0
2017-08-07,利群(新版)烟丝,041 ,3499.6922,4.8689,3955.0000,16.6058,0.7881,50.8694,0.4430,0.0983,0.6159,60.0443,0.3607,2.7312,1.0000,217.9000,3999.8594,2.2044,4646.0000,16.2291,0.1325,1.9398,1.0000,18.7519,0.1472,2.1556,1.0000,37.9024,0.1063,9.1019,1.0000,80.1592,1.7276,92.9500,55.0213,1.7579,0.9441,100.0000,0.0503,0.0514,32.1087,1.0000,0.0277,124.9000,4099.5947,2.9991,4892.4492,18.5440,0.0573,2.0011,1.0000,72.3224,0.2512,3.2070,0.0052,80.2908,0.2948,2.5902,1.0000,99.9935,0.1135,2.9172,1.0000,12.3095,0.0531,1.1949,0.9998,56.9747,0.2417,0.0000,0.0000,4494.3032,26.9,67.4,24.0,60.1
2017-08-08,利群(新版)烟丝,042 ,3500.3233,5.2979,3976.0000,16.9647,0.7084,50.2219,0.4941,0.5249,0.9423,59.9786,0.2376,4.1792,1.0000,219.1000,3999.9248,2.8643,4650.0000,16.5972,0.1079,1.2442,0.9999,18.6121,0.2615,1.0350,0.9990,38.3564,0.6641,1.3269,1.0000,79.9395,0.6734,92.9500,56.1268,0.2781,4.6424,100.0000,0.0675,0.0801,20.5383,1.0000,0.0554,111.2000,4099.6147,2.7719,4800.1826,18.5348,0.0630,1.7708,1.0000,72.3506,0.1255,3.2073,0.0057,79.9003,0.2845,2.2267,1.0000,99.9991,0.1209,2.7538,1.0000,12.3531,0.0511,0.9588,0.9980,57.2096,0.1826,0.0000,0.0000,4408.7080,27.1,69.1,24.0,60.2
2017-08-08,利群(新版)烟丝,043 ,3499.8541,4.3545,3980.0000,16.8149,0.7132,50.5729,0.4930,0.2888,0.8068,59.9047,0.3814,2.5389,1.0000,219.2000,3999.9829,2.9519,4656.0000,16.4915,0.1073,1.5792,1.0000,18.6250,0.1569,1.7524,1.0000,37.8352,0.3804,2.4848,1.0000,79.9408,0.6353,93.1000,54.6591,0.9959,1.5594,100.0000,0.0821,0.0942,17.4040,1.0000,0.0237,114.8000,4099.9508,2.9258,4812.5381,18.4434,0.0544,1.4918,1.0000,72.4558,0.0666,3.2089,0.0056,80.0080,0.2625,2.5500,1.0000,99.9747,0.1080,3.0078,1.0000,12.2594,0.0618,1.2972,1.0000,56.7176,0.2012,0.0000,0.0000,4418.9277,27.0,68.7,24.1,60.2
2017-08-08,利群(新版)烟丝,044 ,3500.9936,8.4726,3983.0000,16.7183,0.7440,50.8836,0.5674,0.0684,0.5813,59.9174,0.4442,2.1893,1.0000,219.5000,3999.8664,2.8143,4658.0000,16.4416,0.1210,1.5377,1.0000,18.6684,0.1704,1.6985,1.0000,38.6830,1.0948,0.7054,0.9825,79.9659,0.4676,93.2000,56.6345,0.1586,7.0735,100.0000,0.0592,0.0792,20.7899,1.0000,0.0408,118.4000,4099.7792,2.7973,4823.0972,18.4422,0.0707,1.1417,0.9997,72.2225,0.1970,3.2084,0.0066,80.0826,0.3225,2.1527,1.0000,99.9779,0.1130,2.8848,1.0000,12.2424,0.0550,1.5599,1.0000,56.7593,0.2121,0.0000,0.0000,4431.6147,27.1,68.8,24.1,59.8
2017-08-08,利群(新版)烟丝,045 ,3499.9874,4.4711,3977.0000,16.7858,0.7171,51.3393,0.5323,0.0000,0.2619,60.0241,0.3428,2.8939,1.0000,219.1000,4000.3961,2.7751,4658.0000,16.2637,0.1210,2.0279,1.0000,18.5193,0.1737,1.3805,1.0000,37.8301,0.3818,2.4705,1.0000,79.9971,0.6580,93.2000,54.1547,0.4395,3.1508,100.0000,0.0583,0.0479,34.3837,1.0000,0.0526,125.2000,4100.0504,2.9490,4814.8931,18.5871,0.0720,1.7920,1.0000,72.8253,0.2338,3.1998,0.0069,81.5031,0.3605,2.3088,1.0000,99.9983,0.1536,2.1667,1.0000,12.0916,0.1403,0.9700,0.9982,54.5882,0.4267,0.3217,0.8327,4396.0962,27.2,68.5,23.8,60.0
2017-08-08,利群(新版)烟丝,046 ,3499.2941,4.8968,3972.0000,16.7796,0.6218,51.5265,0.4442,0.0000,0.1180,60.0739,0.3286,2.9686,1.0000,218.7000,3999.7775,3.2104,4663.0000,16.2581,0.1245,1.9861,1.0000,18.6620,0.1415,2.0299,1.0000,37.6453,0.3613,2.4408,1.0000,80.1581,0.8253,93.3500,57.4403,0.1891,4.5113,100.0000,0.0631,0.0752,21.8756,1.0000,0.0894,127.3000,4099.8077,2.6591,4847.6758,18.5848,0.0638,2.0114,1.0000,72.8027,0.2435,3.2070,0.0054,81.3034,0.2318,3.8774,1.0000,99.9898,0.1759,1.8755,1.0000,12.1999,0.0638,1.5668,1.0000,55.0055,0.1924,0.0000,0.4886,4432.7910,27.2,68.4,24.0,60.3
2017-08-08,利群(新版)烟丝,047 ,3499.6351,4.9110,3982.0000,16.5784,0.6670,51.5121,0.5085,0.0000,0.1569,59.9860,0.2694,3.6951,1.0000,219.5000,3999.9054,2.7771,4658.0000,16.2402,0.1464,1.7303,1.0000,18.7669,0.1789,1.8011,1.0000,38.3639,0.6962,1.2621,0.9999,80.0500,0.6689,93.2000,54.5041,0.6145,2.4433,100.0000,0.0848,0.0813,20.1502,1.0000,0.0434,135.3000,4099.9295,2.7039,4869.0327,18.6031,0.0575,2.3366,1.0000,72.8373,0.2481,3.2061,0.0064,81.3719,0.2062,4.2480,1.0000,100.0079,0.1796,1.8417,1.0000,12.1915,0.0859,1.1967,0.9998,55.0298,0.1743,0.0000,0.4320,4451.2573,27.3,69.1,24.0,60.2
2017-08-09,利群(新版)烟丝,048 ,3500.0379,4.3872,3973.7781,16.9171,0.7910,50.7547,0.5309,0.1540,0.6779,59.9414,0.3944,2.4862,1.0000,218.7000,4000.1023,2.9250,4651.9795,16.6162,0.1157,1.1058,0.9995,18.8799,0.1835,1.6718,1.0000,38.1243,0.3679,2.6052,1.0000,79.9584,0.4307,93.1000,55.7276,0.2902,4.9077,100.0000,0.0690,0.0752,21.8455,1.0000,0.0649,120.7000,4100.0733,2.7657,4837.6587,18.6203,0.0610,2.2957,1.0000,72.6271,0.1172,3.2018,0.0073,81.1103,0.2590,3.7186,1.0000,99.9861,0.1313,2.5028,1.0000,12.2006,0.0649,1.5382,1.0000,54.7701,0.1924,0.3984,0.8840,4425.3047,27.1,69.5,24.2,59.9
2017-08-09,利群(新版)烟丝,049 ,3499.4963,9.0609,3975.5693,17.0668,0.7297,51.1922,0.5036,0.0000,0.3513,60.0612,0.3604,2.7182,1.0000,219.4000,4000.0240,2.9340,4666.4365,16.6491,0.1065,1.0979,0.9995,18.8391,0.2089,1.5332,1.0000,38.5545,0.9726,0.8382,0.9939,80.0175,1.1217,93.2500,55.3010,1.2574,1.2457,100.0000,0.0797,0.0847,19.3560,1.0000,0.0844,118.3000,4099.8206,2.7529,4828.4395,18.5378,0.0488,2.3063,1.0000,72.8017,0.0858,3.2018,0.0083,80.8750,0.2312,4.1445,1.0000,99.9878,0.1142,2.8839,1.0000,12.1671,0.0531,2.0892,1.0000,54.6062,0.1757,0.7471,0.9875,4423.4453,27.2,70.5,24.1,59.7
2017-08-09,利群(新版)烟丝,050 ,3500.7115,4.6619,3946.0166,16.9672,0.7565,51.2160,0.7976,0.0000,0.3932,59.9387,0.5576,1.7567,1.0000,217.4000,4000.0450,2.9901,4687.7012,16.5687,0.1174,1.2250,0.9999,19.0313,0.2479,1.0337,0.9990,37.6967,0.2104,4.2722,1.0000,79.9049,0.6878,93.8000,56.1044,0.5809,2.2354,100.0000,0.0443,0.0622,26.5444,1.0000,0.0495,123.0000,4099.9361,3.0250,4801.2856,18.7748,0.0593,2.3903,1.0000,72.4511,0.2194,3.2026,0.0084,81.0016,0.2658,3.7604,1.0000,100.0100,0.1439,2.2939,1.0000,12.2059,0.0548,1.7889,1.0000,52.1642,0.5758,1.6417,1.0000,4387.0015,27.3,68.0,24.0,60.0
2017-08-09,利群(新版)烟丝,051 ,3500.0325,4.7503,3957.2957,16.6638,0.7986,51.4352,0.6588,0.0000,0.2544,59.9928,0.3126,3.1915,1.0000,218.1000,4000.4219,2.7162,4671.7910,16.4515,0.1100,1.6624,1.0000,19.0332,0.1769,1.4447,1.0000,37.5621,0.3036,2.8132,1.0000,80.0225,0.7764,93.4000,54.7637,0.2937,5.4064,100.0000,0.0558,0.0670,24.6092,1.0000,0.0381,127.2000,4099.8351,2.5929,4873.3623,18.7088,0.0569,2.8787,1.0000,72.2625,0.2595,3.2036,0.0076,81.0936,0.2178,4.4471,1.0000,99.9926,0.1291,2.5628,1.0000,12.2382,0.0623,1.4001,1.0000,53.8383,0.3117,1.2425,0.9999,4456.6606,27.3,68.5,23.9,60.0
2017-08-09,利群(新版)烟丝,052 ,3500.0318,4.3434,3954.0796,16.7833,0.6484,51.1758,0.5040,0.0000,0.3636,59.9372,0.5733,1.7079,1.0000,219.3000,3999.8785,2.8679,4678.5713,16.6293,0.1322,0.9350,0.9975,18.9189,0.2011,1.4605,1.0000,37.5894,0.3306,2.6112,1.0000,79.9897,0.5363,93.6000,56.6082,0.3989,2.8344,100.0000,0.0638,0.0770,21.3726,1.0000,0.0305,119.5000,4099.7621,2.6892,4891.0322,18.7802,0.0530,2.6391,1.0000,72.2852,0.2519,3.2024,0.0134,81.1142,0.1892,5.0854,1.0000,99.9952,0.1392,2.3831,1.0000,12.2708,0.0627,1.2180,0.9999,54.8041,0.2327,0.2807,0.8001,4470.2495,27.0,66.2,24.1,60.1
2017-08-10,利群(新版)烟丝,053 ,3500.2709,4.5822,3946.7417,16.4313,0.6190,50.6828,0.6140,0.1722,0.6973,59.9269,0.3658,2.6670,1.0000,217.5000,3999.6672,3.0726,4641.4883,16.3605,0.0954,2.2345,1.0000,18.9096,0.1955,1.5183,1.0000,38.1399,0.3934,2.4231,1.0000,79.9500,0.8357,92.8500,56.3231,0.2357,5.1997,100.0000,0.0591,0.0670,24.5724,1.0000,0.0218,135.6000,4099.9186,2.6434,4791.1802,18.8228,0.0576,2.1836,1.0000,72.3226,0.2124,3.2036,0.0055,81.4004,0.3562,2.4325,1.0000,99.9872,0.0855,3.8468,1.0000,12.0734,0.0635,2.2397,1.0000,53.5435,0.3570,1.3599,1.0000,4370.5127,27.1,68.7,24.1,59.9
2017-08-10,利群(新版)烟丝,054 ,3500.0804,4.7236,3938.6309,16.6998,0.9351,51.1553,0.4767,0.0000,0.3723,59.9911,0.5185,1.9229,1.0000,217.0000,4000.2625,2.7293,4653.1958,16.3602,0.1426,1.4955,1.0000,18.8545,0.1447,2.1777,1.0000,37.9666,0.4381,2.2574,1.0000,79.8937,0.7385,93.1000,54.3291,0.6529,2.2102,100.0000,0.0446,0.0549,30.0700,1.0000,0.0388,135.1000,4099.9826,2.6821,4887.5732,18.7243,0.0623,2.5461,1.0000,72.3531,0.2353,3.2019,0.0064,81.5825,0.1798,4.4825,1.0000,99.9954,0.1355,2.4495,1.0000,12.2006,0.0990,1.0085,0.9988,54.2377,0.2038,1.2467,0.9999,4470.5020,27.1,68.9,23.9,59.8
2017-08-10,利群(新版)烟丝,055 ,3499.6708,4.7984,3963.1216,16.6462,0.7738,51.3719,0.4810,0.0000,0.2197,59.9997,0.2434,4.1084,1.0000,218.3000,3999.8484,2.6336,4656.3145,16.2127,0.1247,2.1050,1.0000,18.8726,0.1627,1.8996,1.0000,38.1238,0.1206,7.9482,1.0000,79.9679,0.6390,93.0500,57.0769,0.1350,7.2186,100.0000,0.0478,0.0559,29.5416,1.0000,0.0819,139.2000,4099.9877,2.6901,4813.6445,18.5697,0.0493,2.4978,1.0000,72.8978,0.2246,3.2047,0.0071,81.2617,0.2328,3.9213,1.0000,99.9864,0.1199,2.7414,1.0000,12.0765,0.0779,1.8117,1.0000,52.5771,0.6306,1.2808,0.9999,4398.0063,27.0,65.7,24.0,59.9
2017-08-10,利群(新版)烟丝,056 ,3499.8377,4.4496,3928.4866,16.5736,0.8016,51.2681,0.5335,0.0000,0.3077,59.9408,0.3482,2.8154,1.0000,216.5000,4000.0992,3.0628,4660.4780,16.2198,0.1364,1.9065,1.0000,18.9640,0.1511,1.8438,1.0000,38.3182,0.2301,3.8855,1.0000,79.9861,0.2929,93.3000,56.9000,0.2567,4.0261,100.0000,0.0580,0.0638,25.8045,1.0000,0.0970,140.6000,4099.6754,3.2564,4814.8296,18.6384,0.0514,2.8448,1.0000,72.8980,0.2024,3.2063,0.0087,81.2656,0.1831,4.9782,1.0000,99.9969,0.1145,2.9019,1.0000,12.2009,0.0468,2.1296,1.0000,53.6862,0.2173,2.0153,1.0000,4397.7974,26.8,68.8,24.1,59.8
2017-08-10,利群(新版)烟丝,057 ,3499.6685,4.3323,3955.9316,16.7048,0.6719,51.2249,0.5201,0.0000,0.3327,60.0078,0.3502,2.8481,1.0000,218.1000,4000.4814,2.6462,4662.2231,16.3737,0.1101,1.8956,1.0000,18.9138,0.1758,1.6804,1.0000,38.3461,0.3173,2.7878,1.0000,79.8880,1.0755,93.2500,54.4334,0.9030,1.6366,100.0000,0.0697,0.0781,21.0378,1.0000,0.0059,128.8000,4099.8817,2.6471,4865.8916,18.5002,0.0498,2.0080,1.0000,72.8234,0.2092,3.2062,0.0089,81.2045,0.2270,4.1045,1.0000,99.9967,0.1320,2.5169,1.0000,12.1801,0.0877,1.2164,0.9999,54.1495,0.2000,1.4178,1.0000,4449.3086,27.0,68.0,24.0,59.7
2017-08-11,利群(新版)烟丝,058 ,3501.0995,12.7287,3965.4216,16.7534,1.0619,50.8194,0.5468,0.1101,0.6294,59.9993,0.3126,3.1985,1.0000,218.5000,3999.8938,2.9875,4679.3687,16.4325,0.1074,1.7618,1.0000,18.9161,0.3630,0.8117,0.9915,38.2573,0.7253,1.2605,0.9999,80.0084,1.0841,93.5500,56.4603,0.2189,5.3902,100.0000,0.0520,0.0579,28.4982,1.0000,0.0399,125.8000,4100.0431,2.4976,4801.3677,18.5572,0.0470,2.5343,1.0000,72.6498,0.2202,3.2037,0.0060,81.0598,0.2675,3.6640,1.0000,99.9878,0.1258,2.6175,1.0000,11.9024,0.0972,1.3799,1.0000,52.7059,0.3358,2.2770,1.0000,4378.2378,27.4,66.0,24.0,59.8
2017-08-11,利群(新版)烟丝,059 ,3499.7768,4.7477,3939.0298,16.5354,0.6951,50.7957,0.4874,0.1398,0.6625,59.9923,0.2558,3.8985,1.0000,217.5000,4000.0961,2.8966,4660.3574,16.2957,0.1057,2.2219,1.0000,18.9994,0.1424,1.8739,1.0000,38.1405,0.1413,6.7454,1.0000,79.9606,0.7809,93.2000,54.4843,0.9597,1.5575,100.0000,0.0580,0.0808,20.3898,1.0000,0.0077,135.0000,4099.8648,3.0463,4838.0981,18.5326,0.0573,1.9364,1.0000,72.6090,0.2262,3.2053,0.0061,80.7576,0.2101,4.3747,1.0000,99.9915,0.1207,2.7370,1.0000,12.1629,0.0613,1.8343,1.0000,53.3117,0.2513,2.2398,1.0000,4435.8198,26.6,67.8,24.0,60.2
2017-08-11,利群(新版)烟丝,060 ,3500.3990,5.4057,3935.6682,16.5068,0.6460,50.9285,0.4374,0.0545,0.5649,59.9820,0.2909,3.4165,1.0000,217.0000,4000.1047,3.0087,4650.7495,16.1292,0.1075,2.7004,1.0000,19.0185,0.1508,1.7279,1.0000,38.0092,0.1276,7.8127,1.0000,79.9568,0.6332,93.0500,56.4434,0.2363,5.0172,100.0000,0.0634,0.0764,21.5332,1.0000,0.0376,144.2000,4099.8546,2.8121,4827.7222,18.5652,0.0505,2.4122,1.0000,72.5982,0.2614,3.2045,0.0071,80.4227,0.2554,3.1623,1.0000,99.9903,0.1039,3.1767,1.0000,12.2573,0.0386,2.0936,1.0000,53.7553,0.2237,1.8543,1.0000,4426.5059,27.2,70.4,24.1,60.0
2017-08-11,利群(新版)烟丝,061 ,3499.7866,9.3295,3951.1956,16.4850,0.7073,50.8617,0.5960,0.0774,0.5918,59.9863,0.3267,3.0469,1.0000,217.6000,3999.8836,2.7842,4661.3096,16.0735,0.1419,2.1771,1.0000,18.9979,0.1617,1.6531,1.0000,37.9572,0.1108,8.8942,1.0000,79.9449,0.5019,93.2000,56.4214,0.2410,4.9503,100.0000,0.0590,0.0721,22.8505,1.0000,0.0281,148.8000,4099.8712,3.0189,4920.5220,18.5930,0.0576,2.2735,1.0000,72.5353,0.2592,3.1982,0.0085,80.2467,0.2203,3.3993,1.0000,99.9825,0.1134,2.8891,1.0000,12.1738,0.0455,2.3920,1.0000,54.2726,0.2397,1.0116,0.9988,4505.1260,26.9,69.2,24.0,60.0
2017-08-11,利群(新版)烟丝,062 ,3499.8713,4.9535,3966.4609,16.5431,0.7769,50.7855,0.4088,0.1749,0.7002,59.9545,0.3198,3.0792,1.0000,218.9000,4000.1093,3.0029,4666.8828,16.1221,0.1047,2.7948,1.0000,19.0274,0.1601,1.6081,1.0000,37.5082,0.6819,1.2260,0.9999,80.0115,0.9810,93.3000,54.6165,0.8396,1.8329,100.0000,0.0558,0.0629,26.1922,1.0000,0.0403,147.0000,4099.8955,2.8788,4864.0151,18.7505,0.0553,2.7112,1.0000,72.8454,0.2964,3.2064,0.0062,80.7109,0.3155,2.8640,1.0000,100.0139,0.1033,3.1819,1.0000,12.2284,0.0737,1.2291,0.9999,53.1297,0.6004,1.0384,0.9991,4446.9434,27.0,68.2,24.1,60.1
