日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2017-06-05,利群(新版)烟丝,031 ,3499.9398,4.3249,3965.7688,18.0916,0.8347,50.6503,0.4872,0.2393,0.7636,59.9089,0.3725,2.6033,1.0000,218.3000,4000.3364,2.8601,4692.5942,16.7679,0.1146,3.5847,1.0000,18.6872,0.1912,1.5467,1.0000,37.8552,0.2549,3.7340,1.0000,80.1215,0.9373,93.8500,56.5835,0.6468,1.7607,100.0000,0.0483,0.0586,28.1479,1.0000,0.0020,102.1000,4100.2124,3.9636,4798.6060,18.6149,0.0919,1.5054,1.0000,72.8749,0.2932,3.2030,0.0097,81.5927,0.2543,3.1560,1.0000,99.9869,0.1332,2.4705,1.0000,12.1957,0.1197,0.8477,0.9945,55.9354,0.2397,0.0000,0.0000,4402.2480,27.0,68.0,23.9,60.5
2017-06-06,利群(新版)烟丝,032 ,3499.7509,5.0895,3952.0073,17.6734,0.5197,50.6625,0.4856,0.2317,0.7565,60.1594,0.5974,1.5850,1.0000,217.8000,4000.0261,3.0765,4674.1680,16.5127,0.1194,4.1536,1.0000,18.6097,0.3732,0.7232,0.9843,38.4782,0.2421,3.4727,1.0000,80.0594,1.0176,93.4500,56.4058,0.3342,3.5847,100.0000,0.0639,0.0903,18.2260,1.0000,0.0357,115.3000,4100.3947,3.8025,4897.0571,18.6401,0.0824,1.7796,1.0000,72.7558,0.2859,3.2014,0.0114,81.4246,0.2525,3.3994,1.0000,99.9786,0.1046,3.1182,1.0000,12.2475,0.0682,1.2348,0.9999,56.2669,0.2037,0.0000,0.0000,4492.0479,27.0,67.6,23.8,60.0
2017-06-06,利群(新版)烟丝,033 ,3499.7041,4.8407,3953.8711,17.7945,0.7587,50.6805,0.4954,0.2149,0.7405,60.0519,0.3903,2.5178,1.0000,217.9000,3999.8669,3.3498,4689.1309,16.4328,0.1427,3.6598,1.0000,18.6987,0.1888,1.5871,1.0000,38.2805,0.1063,8.5308,1.0000,80.0110,0.5269,93.7500,56.0914,2.1383,0.6093,100.0000,0.0599,0.0778,21.1772,1.0000,0.0348,116.5000,4099.5761,4.3157,4833.6523,18.6031,0.0694,1.9350,1.0000,72.5837,0.1664,3.2059,0.0059,81.3445,0.2608,3.3939,1.0000,100.0199,0.1218,2.6830,1.0000,12.1952,0.0835,1.2171,0.9999,55.7103,0.3943,0.0000,0.0358,4420.8198,27.0,67.7,24.0,59.7
2017-06-06,利群(新版)烟丝,034 ,3499.9093,4.6424,3945.9871,17.6522,0.7941,50.8461,0.6260,0.0819,0.5971,59.9451,0.3838,2.5581,1.0000,217.4000,3999.9041,3.4492,4691.4351,16.4443,0.1224,4.2360,1.0000,18.8084,0.1828,1.8080,1.0000,38.4511,0.1433,5.9273,1.0000,80.0106,0.1910,93.8500,57.1811,0.1525,6.1627,100.0000,0.0456,0.0498,33.1423,1.0000,0.0227,117.5000,4099.8786,3.3286,4844.0581,18.5719,0.0733,1.6918,1.0000,72.5571,0.1353,3.2020,0.0145,81.7906,0.2217,3.3225,1.0000,99.9856,0.1411,2.3289,1.0000,12.2371,0.0703,1.2464,0.9999,55.6253,0.3161,0.0000,0.0239,4432.0088,27.0,67.6,24.0,60.2
2017-06-06,利群(新版)烟丝,035 ,3499.9316,4.7655,3965.1819,17.8500,0.9794,51.0100,0.5284,0.0000,0.4925,60.0855,0.3916,2.4806,1.0000,218.5000,3999.6815,3.3262,4700.6260,16.6041,0.1395,3.3356,1.0000,18.6929,0.1508,1.9742,1.0000,38.1656,0.1299,7.2740,1.0000,79.8517,1.2541,94.0000,56.0772,1.6982,0.7700,100.0000,0.0528,0.0844,19.5354,1.0000,0.0133,111.3000,4099.8708,3.0900,4822.3711,18.7039,0.0556,2.9714,1.0000,72.6209,0.1441,3.2020,0.0137,81.6820,0.2057,3.7558,1.0000,100.0000,0.1279,2.6064,1.0000,12.2661,0.0492,1.5857,1.0000,56.4915,0.2138,0.0000,0.0000,4401.6387,27.1,68.3,23.8,60.2
2017-06-07,利群(新版)烟丝,036 ,3500.0814,4.4930,3942.7805,17.4335,0.7951,50.5845,0.4957,0.2794,0.7990,60.0517,0.4451,2.2080,1.0000,217.3000,4000.5469,2.8546,4669.1724,16.2989,0.1136,4.9907,1.0000,18.8310,0.2407,1.3422,1.0000,38.2701,0.2840,3.2046,1.0000,79.9818,0.6249,93.4000,55.6216,0.2120,6.8836,100.0000,0.0425,0.0589,28.0632,1.0000,0.0177,125.5000,4100.3909,3.7322,4869.7617,18.6753,0.0552,2.8712,1.0000,72.6539,0.2558,3.2018,0.0183,80.8947,0.2757,3.4997,1.0000,99.9845,0.1130,2.9043,1.0000,12.2014,0.0496,2.0050,1.0000,56.2903,0.2265,0.0000,0.0000,4459.7427,27.0,68.0,24.0,60.6
2017-06-07,利群(新版)烟丝,037 ,3500.3094,4.8826,3957.3308,17.4848,0.6596,50.8477,0.4844,0.1048,0.6234,60.0519,0.3054,3.2174,1.0000,218.3000,4000.2577,3.3336,4684.1699,16.4494,0.1406,3.6775,1.0000,18.8749,0.1770,1.7418,1.0000,38.4202,0.1465,5.8718,1.0000,79.8912,0.6960,93.7000,54.9758,0.7823,2.1203,100.0000,0.0507,0.0609,27.0916,1.0000,0.0177,122.0000,4099.9091,3.6026,4845.3149,18.7173,0.0575,2.8005,1.0000,72.6864,0.2944,3.1999,0.0163,80.6783,0.2646,3.3736,1.0000,99.9926,0.1318,2.5097,1.0000,12.2398,0.0488,1.7776,1.0000,56.4894,0.2079,0.0000,0.0000,4433.0000,27.1,67.5,24.1,60.5
2017-06-07,利群(新版)烟丝,038 ,3500.0388,4.5041,3910.4890,17.2871,0.6280,51.0972,0.5439,0.0000,0.4291,60.0539,0.2497,3.9325,1.0000,215.4000,3999.7891,3.4299,4666.2656,16.2041,0.1382,4.3328,1.0000,19.0227,0.2258,1.1477,0.9997,38.0698,0.4980,1.9612,1.0000,79.9145,0.9098,93.3000,56.7484,0.1832,5.9178,100.0000,0.0465,0.0553,29.8812,1.0000,0.0271,127.5000,4100.0392,3.6017,4823.8843,18.7052,0.0709,2.3272,1.0000,72.3516,0.1012,3.2037,0.0086,81.5364,0.3072,2.6729,1.0000,99.9817,0.1080,3.0301,1.0000,12.3312,0.0955,0.5893,0.9615,55.8815,0.2485,0.0000,0.0002,4422.3721,26.9,68.3,23.9,59.4
2017-06-07,利群(新版)烟丝,039 ,3500.0532,4.6328,3951.7209,17.5998,0.6872,50.8674,0.5247,0.0842,0.5998,59.9105,0.3614,2.6843,1.0000,217.7000,4000.1338,3.3707,4682.5752,16.3982,0.1107,4.8231,1.0000,18.9925,0.1587,1.6961,1.0000,38.0408,0.1336,7.3806,1.0000,79.9569,0.5247,93.7000,55.2243,2.0707,0.7688,100.0000,0.0500,0.0583,28.2943,1.0000,0.0518,117.3000,4099.5767,3.9329,4827.0049,18.7528,0.0655,2.2770,1.0000,72.4692,0.1163,3.2021,0.0078,82.0968,0.2493,2.5448,1.0000,99.9894,0.1088,3.0323,1.0000,12.3173,0.0681,0.8944,0.9964,56.1605,0.2642,0.0000,0.0000,4420.2178,27.0,66.4,23.8,60.1
2017-06-07,利群(新版)烟丝,040 ,3500.1088,4.8750,3947.8491,17.6202,0.7899,50.8228,0.5487,0.1076,0.6266,59.9707,0.4539,2.1817,1.0000,217.5000,3999.3202,3.4565,4687.6636,16.5049,0.0963,5.1765,1.0000,19.0851,0.2596,0.9179,0.9971,37.8183,0.1101,8.5303,1.0000,80.0441,0.7563,93.7500,57.1463,2.0498,0.4641,84.8000,0.0429,0.0579,28.5287,1.0000,0.0035,113.1000,4100.4298,3.5252,4861.8286,18.7419,0.0523,2.9170,1.0000,72.4234,0.1302,3.2017,0.0098,81.9655,0.2055,3.3002,1.0000,100.0108,0.1028,3.2086,1.0000,12.3028,0.0597,1.1005,0.9995,56.0293,0.2484,0.0000,0.0000,4441.8677,27.0,67.8,23.9,60.7
2017-06-08,利群(新版)烟丝,041 ,3499.9665,5.0360,3953.5408,17.2913,0.6788,49.7684,0.5620,0.7305,0.9858,60.0121,0.3760,2.6486,1.0000,218.0000,4000.1139,2.6666,4660.2485,16.1938,0.1246,4.8322,1.0000,19.0252,0.3777,0.6839,0.9793,38.0567,0.1960,5.0051,1.0000,79.9556,0.4972,93.2000,56.5391,0.2608,4.4230,100.0000,0.0675,0.0820,20.0565,1.0000,0.0053,126.5000,4099.9298,3.4657,4846.8784,18.7042,0.0563,2.9336,1.0000,72.4589,0.1459,3.2003,0.0086,81.8646,0.2196,3.2415,1.0000,100.0217,0.0837,3.8946,1.0000,12.2309,0.0586,1.5317,1.0000,56.0967,0.1991,0.0000,0.0000,4439.3945,27.1,68.2,23.8,59.7
2017-06-08,利群(新版)烟丝,042 ,3499.8231,4.7335,3948.9482,17.3098,0.8285,50.0817,0.6271,0.4882,0.9285,60.0615,0.5088,1.9253,1.0000,217.5000,3999.9422,2.4793,4665.3745,16.2007,0.1064,5.6371,1.0000,19.1102,0.1494,1.5390,1.0000,38.2851,0.1785,5.0702,1.0000,80.0161,0.3519,93.2500,55.7177,2.4746,0.5768,87.0968,0.0654,0.0792,20.7577,1.0000,0.0616,128.6000,4099.8500,3.8342,4834.7314,18.6657,0.0694,2.2355,1.0000,72.4447,0.2411,3.1992,0.0093,80.8294,0.4613,2.0444,1.0000,99.9976,0.1136,2.9274,1.0000,12.2787,0.0830,0.8892,0.9962,55.9605,0.2086,0.0000,0.0000,4433.8340,27.0,67.3,24.2,60.0
2017-06-08,利群(新版)烟丝,043 ,3500.1286,4.9305,3961.3779,17.4782,0.6886,50.5212,0.4941,0.3230,0.8338,60.0251,0.3361,2.9501,1.0000,218.4000,4000.3860,3.3320,4660.4243,16.4623,0.1052,4.8710,1.0000,19.0203,0.1119,2.3230,1.0000,37.9303,0.1850,5.2805,1.0000,80.0057,0.4725,93.2500,56.0317,0.2043,6.4753,100.0000,0.0761,0.0879,18.6827,1.0000,0.0445,106.6000,4099.5519,3.3566,4782.4238,18.6603,0.0648,2.3680,1.0000,72.5735,0.2729,3.2026,0.0081,81.5231,0.2461,3.3548,1.0000,99.9969,0.1190,2.7935,1.0000,12.3178,0.0563,1.0788,0.9994,55.1106,0.3645,0.0000,0.3808,4377.6123,26.9,68.5,24.1,60.1
2017-06-08,利群(新版)烟丝,044 ,3500.2286,4.9675,3958.3083,17.4505,0.6660,50.5644,0.5999,0.2420,0.7661,60.0257,0.3939,2.5172,1.0000,218.1000,4000.0372,3.5309,4684.1318,16.4902,0.1487,3.3844,1.0000,19.0398,0.1346,1.8829,1.0000,37.9510,0.7632,1.2889,0.9999,79.9472,0.7411,93.6500,55.9301,0.2058,6.5934,100.0000,0.0703,0.0914,17.9711,1.0000,0.0348,110.8000,4099.7200,3.8638,4828.5161,18.6381,0.0676,2.1610,1.0000,72.4839,0.2580,3.2034,0.0086,81.5551,0.2211,3.6867,1.0000,100.0117,0.1408,2.3404,1.0000,12.3360,0.0569,0.9618,0.9980,55.6787,0.2217,0.0000,0.0011,4424.3921,26.9,66.4,24.0,60.0
2017-06-08,利群(新版)烟丝,045 ,3501.5720,14.1473,3937.3840,17.7766,0.7905,50.4036,0.6415,0.3099,0.8237,60.0235,0.4856,2.0434,1.0000,216.9000,4000.1777,3.8002,4699.0342,16.7278,0.1239,3.4219,1.0000,18.9872,0.2203,1.2295,0.9999,38.1488,0.1465,6.4863,1.0000,80.0149,0.6588,94.0500,55.2677,0.9876,1.5972,100.0000,0.0796,0.0966,16.9749,1.0000,0.0738,94.1000,4100.4092,3.4691,4866.7065,18.6440,0.0614,2.4121,1.0000,72.4458,0.2780,3.2018,0.0080,81.3962,0.2117,4.0999,1.0000,99.9905,0.1073,3.0776,1.0000,12.3251,0.0447,1.3047,1.0000,55.9714,0.2254,0.0000,0.0000,4453.1709,27.0,68.1,24.0,60.3
2017-06-09,利群(新版)烟丝,046 ,3500.2636,4.6297,3971.7649,17.3763,0.6677,50.2146,0.6108,0.4287,0.9008,60.0128,0.3029,3.2875,1.0000,219.0000,3999.8669,4.7659,4665.2446,16.4412,0.1452,3.5788,1.0000,18.9696,0.3107,0.8909,0.9962,37.4582,0.6205,1.3205,1.0000,79.9838,0.5728,93.3000,54.8697,0.2143,7.5750,100.0000,0.0627,0.0704,23.3737,1.0000,0.0052,116.0000,4099.7573,3.3915,4867.3545,18.7222,0.0628,2.5351,1.0000,72.5029,0.2618,3.2007,0.0077,81.0451,0.2705,3.6410,1.0000,100.0067,0.1236,2.6781,1.0000,12.2963,0.0682,0.9959,0.9986,56.0956,0.2379,0.0000,0.0000,4449.8574,27.1,67.8,23.9,60.2
2017-06-09,利群(新版)烟丝,047 ,3500.3949,10.7187,3985.8049,17.6395,0.6536,50.5061,0.5504,0.2991,0.8152,60.0474,0.4068,2.4192,1.0000,220.8000,4000.0512,3.6790,4686.9839,16.4615,0.1373,3.7362,1.0000,19.2366,0.1946,0.9649,0.9981,37.9510,0.1350,7.2881,1.0000,79.9492,0.5106,93.8000,55.7963,0.1913,7.3247,100.0000,0.0680,0.0848,19.3924,1.0000,0.0643,115.5000,4099.7572,3.7936,4867.3379,18.8115,0.0642,2.0176,1.0000,72.3973,0.1304,3.2021,0.0089,81.4138,0.2800,3.0789,1.0000,99.9734,0.0951,3.4121,1.0000,12.3420,0.0758,0.6950,0.9815,56.1078,0.2288,0.0000,0.0000,4451.5518,27.0,68.1,24.1,59.9
2017-06-09,利群(新版)烟丝,048 ,3499.8179,4.5548,3967.7214,17.5784,0.9358,50.6715,0.5111,0.2142,0.7398,60.0758,0.3765,2.5890,1.0000,218.7000,4000.1388,3.0006,4689.3442,16.5149,0.1111,4.4562,1.0000,19.0274,0.2226,1.1568,0.9997,38.3695,0.0910,9.6359,1.0000,79.8518,1.1616,93.7500,54.6367,0.7860,1.9665,100.0000,0.0652,0.0650,25.3083,1.0000,0.0393,114.5000,4100.2155,3.4402,4805.1890,18.8710,0.0733,1.4956,1.0000,72.5153,0.3147,3.2039,0.0094,81.3321,0.1928,4.6127,1.0000,100.0089,0.1202,2.7475,1.0000,12.2855,0.0421,1.6968,1.0000,55.2216,0.4085,0.0000,0.2937,4394.8481,27.1,68.4,24.0,60.3
2017-06-09,利群(新版)烟丝,049 ,3499.1071,4.6724,3977.8633,17.5645,0.6660,50.8953,0.5962,0.0585,0.5697,60.2107,0.8456,1.0995,0.9994,219.1000,4000.2846,2.7797,4679.4888,16.4540,0.1196,4.3091,1.0000,18.9831,0.2452,1.1104,0.9996,38.3934,0.5144,1.6890,1.0000,79.9747,0.4504,93.5500,54.9830,0.1404,11.8322,100.0000,0.0628,0.0578,28.4534,1.0000,0.0425,111.8000,4100.1893,3.8662,4846.6152,18.9125,0.0763,1.2560,0.9999,72.4967,0.1804,3.1997,0.0101,81.6891,0.1625,4.7395,1.0000,100.0072,0.1437,2.3032,1.0000,12.3478,0.0910,0.5576,0.9528,55.7588,0.2040,0.0000,0.0001,4431.3433,27.2,68.6,24.0,60.3
2017-06-09,利群(新版)烟丝,050 ,3500.5466,5.1142,3976.7773,17.5801,0.8709,51.0089,0.6271,0.0000,0.4943,59.9409,0.3905,2.5104,1.0000,219.3000,3999.9546,3.0669,4699.9028,16.4130,0.1067,4.9587,1.0000,19.1080,0.1911,1.2069,0.9999,38.2753,0.1212,7.4940,1.0000,80.0972,0.9058,94.0500,56.2105,1.8363,0.6879,100.0000,0.0472,0.0549,30.0453,1.0000,0.0553,116.8000,4100.3780,3.5371,4899.6929,18.8877,0.0737,1.4121,1.0000,72.5481,0.2992,3.2008,0.0086,81.1403,0.3254,2.9293,1.0000,100.0047,0.1294,2.5641,1.0000,12.3724,0.0597,0.7129,0.9838,56.1712,0.2969,0.0000,0.0000,4475.2622,26.9,68.1,24.1,60.1
2017-06-10,利群(新版)烟丝,051 ,3499.9169,4.5862,3968.9119,17.6688,0.7095,50.6354,0.5580,0.2178,0.7432,60.0262,0.4599,2.1556,1.0000,218.5000,3999.8861,2.6503,4675.8887,16.4731,0.1217,4.1813,1.0000,18.8932,0.2064,1.4648,1.0000,38.4248,0.2018,4.2526,1.0000,79.8833,0.6132,93.5000,55.3382,0.1987,7.8189,100.0000,0.0552,0.0644,25.5981,1.0000,0.0190,111.1000,4100.3616,3.3428,4815.3560,18.8055,0.0584,2.2509,1.0000,72.5168,0.1394,3.2001,0.0099,80.8461,0.4406,2.1530,1.0000,100.0093,0.1066,3.0989,1.0000,12.2767,0.0638,1.1666,0.9998,56.2938,0.2507,0.0000,0.0000,4406.1313,27.1,67.3,24.2,60.1
2017-06-10,利群(新版)烟丝,052 ,3499.6708,4.2935,3973.0466,17.7377,0.7505,50.8318,0.4575,0.1225,0.6434,59.9486,0.3825,2.5696,1.0000,218.9000,4000.2862,2.8565,4698.9287,16.6441,0.1236,3.6573,1.0000,18.8670,0.1966,1.5820,1.0000,38.1430,0.2105,4.5240,1.0000,79.9231,0.9908,94.0000,55.7852,0.1885,7.4534,100.0000,0.0478,0.0635,25.9817,1.0000,0.0237,103.3000,4099.9269,3.4632,4859.7485,18.8682,0.0564,1.9595,1.0000,72.3532,0.1097,3.1997,0.0085,80.8790,0.3375,2.8433,1.0000,99.9919,0.1132,2.9195,1.0000,12.3318,0.0446,1.2559,0.9999,56.2849,0.1728,0.0000,0.0000,4444.2573,27.0,68.2,23.9,60.3
2017-06-10,利群(新版)烟丝,053 ,3500.4991,4.9131,3968.2878,17.8675,0.7849,50.6214,0.5213,0.2421,0.7662,59.9486,0.4601,2.1364,1.0000,218.3000,4000.2292,3.3707,4698.7754,16.6040,0.1271,3.6622,1.0000,18.9471,0.1693,1.6792,1.0000,38.3415,0.1174,7.5475,1.0000,79.9426,0.7768,93.9000,54.9615,1.0888,1.5190,100.0000,0.0585,0.0669,24.6385,1.0000,0.0803,102.8000,4099.7572,3.4808,4860.2329,18.8616,0.0608,1.8560,1.0000,72.3855,0.0950,3.2004,0.0090,80.8293,0.3220,2.9285,1.0000,99.9972,0.1086,3.0595,1.0000,12.3477,0.0404,1.2574,0.9999,56.2639,0.2320,0.0000,0.0000,4446.9116,27.0,67.2,23.9,60.4
2017-06-10,利群(新版)烟丝,054 ,3500.0274,4.6801,3964.5410,17.6450,0.7014,50.5579,0.7231,0.2038,0.7295,59.8489,0.7228,1.3139,1.0000,218.3000,3999.8504,3.0994,4691.3027,16.5402,0.1035,4.7036,1.0000,18.8898,0.2106,1.4407,1.0000,38.3129,0.0942,9.5058,1.0000,79.9358,0.8023,93.8500,54.1395,0.0835,16.5200,100.0000,0.0703,0.0726,22.6207,1.0000,0.0255,103.9000,4100.0674,3.7475,4794.1455,18.5994,0.0563,2.3663,1.0000,72.4509,0.2450,3.2010,0.0084,81.1598,0.2041,4.6393,1.0000,99.9960,0.1376,2.4133,1.0000,12.2830,0.0500,1.4454,1.0000,55.3211,0.2337,0.0000,0.0847,4391.6235,27.1,68.5,24.1,60.5
2017-06-10,利群(新版)烟丝,055 ,3500.0069,4.4315,3954.5967,17.5889,0.6402,50.5746,0.5926,0.2393,0.7636,59.9046,0.4526,2.1391,1.0000,217.8000,3999.8783,3.1447,4697.0156,16.5574,0.1370,3.5110,1.0000,18.9563,0.1309,2.1484,1.0000,38.4437,0.1213,7.0239,1.0000,80.2006,0.9593,93.9000,55.2969,0.2320,6.7574,100.0000,0.0719,0.0775,21.1973,1.0000,0.0429,97.8000,4099.7657,3.5719,4842.4561,18.5481,0.0681,1.7045,1.0000,72.3947,0.2883,3.2007,0.0089,81.3760,0.2978,2.9375,1.0000,99.9990,0.1170,2.8472,1.0000,12.2809,0.0900,0.8113,0.9925,55.8370,0.2019,0.0000,0.0000,4441.8135,26.9,68.1,24.2,60.0
2017-06-10,利群(新版)烟丝,056 ,3499.5375,4.8858,3956.5315,17.7269,0.8114,50.8068,0.7937,0.0812,0.5962,59.9316,0.6198,1.5768,1.0000,218.0000,3999.6215,3.2019,4702.2207,16.6413,0.1340,3.3796,1.0000,18.9269,0.1491,1.9522,1.0000,38.3546,0.1064,8.2878,1.0000,80.1503,0.9168,94.0500,56.2861,1.2114,1.0219,100.0000,0.0689,0.0784,20.9666,1.0000,0.0059,90.1000,4100.1462,4.1022,4805.2944,18.5861,0.0558,2.3068,1.0000,72.3951,0.2720,3.2008,0.0091,81.3485,0.2147,4.1164,1.0000,99.9874,0.1044,3.1515,1.0000,12.2800,0.0607,1.2078,0.9999,56.2462,0.1685,0.0000,0.0000,4402.4717,27.0,67.7,23.9,60.0
2017-06-11,利群(新版)烟丝,057 ,3500.0514,4.8007,3955.1565,17.4109,0.6569,50.0434,0.5396,0.5909,0.9619,60.0176,0.6085,1.6339,1.0000,217.8000,3999.6861,2.9599,4660.7397,16.3783,0.1015,5.3251,1.0000,18.9205,0.1895,1.5469,1.0000,38.0737,0.6213,1.5699,1.0000,79.9746,0.3662,93.2000,55.7485,0.1671,8.4789,100.0000,0.0674,0.0775,21.2120,1.0000,0.0159,112.8000,4099.5908,3.3822,4882.8477,18.7311,0.0540,2.8925,1.0000,72.2416,0.2081,3.2027,0.0099,81.3191,0.4052,2.2056,1.0000,99.9767,0.0996,3.2702,1.0000,12.2936,0.0525,1.3107,1.0000,56.4740,0.2637,0.0000,0.0000,4472.3633,27.0,67.7,24.1,59.8
2017-06-11,利群(新版)烟丝,058 ,3500.2649,4.5367,3949.2129,17.4413,0.7558,50.2452,0.4989,0.5043,0.9348,59.9794,0.2587,3.8397,1.0000,217.6000,3999.8736,2.8580,4687.3276,16.3674,0.1158,4.7011,1.0000,19.0387,0.1841,1.3786,1.0000,38.2138,0.1384,6.7113,1.0000,79.9830,0.2811,93.7000,55.6614,0.1977,7.3149,100.0000,0.0675,0.0778,21.1302,1.0000,0.0497,118.7000,4100.1854,3.2813,4811.1094,18.7838,0.0740,1.8748,1.0000,72.2785,0.1492,3.1998,0.0077,81.6785,0.2718,2.8474,1.0000,99.9931,0.1192,2.7769,1.0000,12.3190,0.0571,1.0564,0.9992,56.6610,0.1990,0.0000,0.0000,4406.1494,27.0,67.3,23.9,60.3
2017-06-11,利群(新版)烟丝,059 ,3500.1877,4.7817,3973.6743,17.7447,0.8396,50.3114,0.6583,0.3487,0.8522,59.9457,0.4673,2.1013,1.0000,218.9000,3999.9638,2.7952,4690.1812,16.7158,0.1447,2.9574,1.0000,18.7399,0.2283,1.3726,1.0000,38.1626,0.1521,6.2202,1.0000,80.0534,0.4664,93.8500,56.2745,0.8360,1.4854,100.0000,0.0674,0.0731,22.4953,1.0000,0.0494,90.5000,4100.4190,3.5919,4891.5205,18.5720,0.0573,2.1642,1.0000,72.3108,0.2423,3.2006,0.0085,81.6830,0.2931,2.6354,1.0000,99.9841,0.1172,2.7993,1.0000,12.3482,0.0775,0.6531,0.9750,56.5174,0.1871,0.0000,0.0000,4493.1104,27.0,67.7,24.0,60.4
2017-06-11,利群(新版)烟丝,060 ,3499.4966,4.0001,3974.6589,17.8495,0.7055,50.8328,0.6103,0.0913,0.6079,59.8238,0.6751,1.3942,1.0000,219.5000,4000.1723,3.3008,4692.8008,16.8465,0.1166,3.2966,1.0000,19.0716,0.2166,1.1208,0.9996,38.5868,0.1812,4.4399,1.0000,80.0144,0.5848,93.9000,55.0139,0.1800,9.2346,100.0000,0.0652,0.0777,21.1646,1.0000,0.0469,88.5000,4100.1713,3.6955,4800.4087,18.7924,0.0567,2.3961,1.0000,72.9560,0.2922,3.2068,0.0065,82.1364,0.2617,2.3737,1.0000,99.9559,0.0948,3.3617,1.0000,12.2953,0.0538,1.2693,0.9999,56.1786,0.2310,0.0000,0.0000,4382.9971,26.9,67.3,23.8,60.1
2017-06-11,利群(新版)烟丝,061 ,3500.1958,4.8688,3980.3389,17.9889,0.6085,50.7805,0.5945,0.1230,0.6440,59.8978,0.3779,2.5560,1.0000,219.4000,3999.9038,3.1768,4702.6299,16.7444,0.1394,3.0024,1.0000,19.0414,0.1127,2.2437,1.0000,37.8573,0.2469,3.8580,1.0000,79.7584,1.2377,94.0000,55.5110,0.2387,6.2675,100.0000,0.0683,0.0818,20.1056,1.0000,0.0559,92.3000,4100.2216,3.7616,4847.8306,18.7535,0.0684,2.1742,1.0000,72.8697,0.3144,3.2041,0.0056,81.9740,0.2743,2.4619,1.0000,99.9844,0.1293,2.5380,1.0000,12.3245,0.0764,0.7660,0.9892,55.9150,0.2034,0.0000,0.0000,4432.4946,26.9,68.5,23.9,60.5
2017-06-12,利群(新版)烟丝,062 ,3499.3390,4.5245,3976.8979,17.8454,0.7471,50.6660,0.6244,0.1783,0.7036,59.9089,0.4818,2.0125,1.0000,219.4000,4000.1092,2.8364,4719.7944,16.5344,0.1330,3.6728,1.0000,19.1925,0.1555,1.3021,1.0000,37.3534,0.1333,5.8856,1.0000,79.9387,1.1352,94.3500,56.5919,1.0984,1.0343,100.0000,0.0526,0.0669,24.6567,1.0000,0.0486,111.4000,4100.0114,3.6137,4909.0024,18.9205,0.0782,1.1919,0.9998,72.6094,0.1102,3.2064,0.0059,82.0058,0.2342,2.8384,1.0000,99.9922,0.1208,2.7373,1.0000,12.3673,0.0495,0.8933,0.9963,56.2576,0.2575,0.0000,0.0000,4480.3750,27.0,67.4,24.0,60.4
