日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,润叶加料贮叶时间,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-04-23,利群(新版)烟丝,146 ,3999.7846,4.9512,3960.3630,18.7829,0.6896,59.8248,0.4253,2.2140,1.0000,62.9482,0.4473,2.1973,1.0000,238.5000,4200.9854,5.0893,4737.2866,17.6315,0.1158,1.0607,0.9993,19.1181,0.0940,3.1273,1.0000,38.0745,0.4324,2.2554,1.0000,83.9488,0.3025,94.8500,55.6057,0.1757,4.5425,100.0000,0.0840,0.1028,15.9392,1.0000,0.1101,35.7000,498,3999.9383,1.3306,4853.2671,18.5276,0.0414,3.8020,1.0000,37.4215,0.0197,460.0229,0.3206,145.3370,0.1194,5.0256,0.0034,1.4543,0.0019,83.0597,0.3082,3.1804,1.0000,0.3200,0.0010,0.0000,64.8539,0.1089,66.5278,0.8353,-20.2565,0.5058,134.4999,0.0145,34.5647,100.0000,100.0008,0.1782,1.8696,1.0000,12.1025,0.0535,2.5062,1.0000,60.7114,0.2958,3.0557,1.0000,4383.5527,26.7,68.0,23.0,59.6
2020-04-23,利群(新版)烟丝,147 ,3999.9244,3.4805,3946.0742,18.7323,0.7340,59.0719,1.8903,0.3654,0.8446,62.9848,0.2522,3.9458,1.0000,237.5000,4200.3480,4.8160,4732.8540,17.5281,0.1131,1.3908,1.0000,19.1290,0.0751,3.8667,1.0000,38.1820,0.0337,27.8574,1.0000,83.9709,0.4911,94.8000,54.9702,0.6312,1.5684,100.0000,0.0548,0.0854,19.3006,1.0000,0.1510,35.8000,1051,4000.1242,1.6850,4772.7500,18.4967,0.0500,3.3113,1.0000,37.3015,0.0239,460.0122,0.3146,145.1869,0.1081,5.0336,0.0014,1.4539,0.0020,83.1298,0.3093,3.0932,1.0000,0.3197,0.0010,0.0000,64.8747,0.1289,67.0690,0.7971,-20.2908,0.5784,134.9993,0.0456,7.3151,100.0000,100.0153,0.1634,2.0088,1.0000,12.2181,0.1159,1.3860,1.0000,59.8325,0.5436,1.1237,0.9996,4322.0000,26.9,68.3,22.9,59.8
2020-04-23,利群(新版)烟丝,148 ,3999.8330,4.2813,3948.3533,18.7503,0.6238,59.6714,0.4891,1.8204,1.0000,62.9131,0.2496,3.8900,1.0000,237.7000,4200.6936,4.5187,4729.8291,17.5508,0.1018,1.4706,1.0000,19.1428,0.0769,3.7174,1.0000,38.5733,0.0849,9.5308,1.0000,83.9890,0.2029,94.7000,55.4930,0.1596,5.2374,100.0000,0.0634,0.0764,21.5270,1.0000,0.1093,34.5000,1051,3999.8379,1.4129,4785.3296,18.4483,0.0452,3.3060,1.0000,37.3538,0.0151,460.0005,0.2372,145.1782,0.0790,5.0334,0.0010,1.4563,0.0017,83.1884,0.3623,2.5868,1.0000,0.3199,0.0011,0.0000,64.9149,0.1072,66.7349,0.8076,-20.2708,0.5718,134.0767,0.2429,2.6394,100.0000,100.0172,0.1178,2.7810,1.0000,12.2007,0.0976,1.7053,1.0000,60.2482,0.3409,2.1983,1.0000,4332.0000,26.9,68.1,23.1,59.4
2020-04-23,利群(新版)烟丝,149 ,3999.9131,3.8574,3949.6201,18.6078,0.7368,59.8379,0.4261,2.2201,1.0000,63.0193,0.2115,4.6970,1.0000,237.8000,4200.2927,4.8556,4724.7173,17.4940,0.1028,1.6407,1.0000,19.1510,0.0736,3.8460,1.0000,38.7540,0.1115,6.7138,1.0000,83.9721,0.1724,94.6500,54.2026,0.4659,1.5760,100.0000,0.0734,0.0999,16.4394,1.0000,0.1647,38.8000,1059,3999.9008,1.2630,4794.7954,18.4459,0.0481,3.0901,1.0000,37.3798,0.0171,459.9957,0.2769,145.1400,0.0959,5.0349,0.0011,1.4582,0.0013,83.3545,0.3526,2.5009,1.0000,0.3200,0.0010,0.0000,64.1801,0.3079,66.8384,0.5991,-20.1967,0.5680,132.7779,0.1760,5.2612,100.0000,100.0080,0.1191,2.7764,1.0000,12.2044,0.0757,2.1823,1.0000,60.1125,0.3052,2.3072,1.0000,4337.0000,26.8,67.8,23.0,59.2
2020-04-23,利群(新版)烟丝,150 ,3999.8131,3.4499,3945.3047,18.6907,0.6706,59.8284,0.4222,2.2331,1.0000,63.0239,0.2631,3.7704,1.0000,237.4000,4199.3164,4.6586,4722.2393,17.3955,0.1279,1.5757,1.0000,19.1656,0.0784,3.5478,1.0000,38.7271,0.0767,9.8744,1.0000,83.9435,0.4113,94.5000,54.9018,0.1706,5.6700,100.0000,0.0575,0.0755,21.8231,1.0000,0.0585,41.8000,1079,3999.8917,1.4655,4791.0981,18.4832,0.0482,3.3416,1.0000,37.3840,0.0191,460.0295,0.2478,145.1572,0.0887,5.0362,0.0013,1.4601,0.0020,83.1393,0.5030,1.8958,1.0000,0.3198,0.0010,0.0000,65.0700,0.1747,66.9135,0.9904,-20.3321,0.6089,132.8757,0.1878,5.1042,100.0000,100.0099,0.0995,3.3169,1.0000,12.1994,0.0597,2.7884,1.0000,60.2705,0.3716,2.0367,1.0000,4330.0000,26.8,68.0,23.0,58.7
2020-04-23,利群(新版)烟丝,151 ,3999.9028,3.6845,3946.4136,18.6698,0.7440,59.9165,0.6957,1.3973,1.0000,63.0402,0.4909,2.0099,1.0000,237.6000,4199.3471,4.5179,4715.1709,17.4903,0.1236,1.3741,1.0000,19.1150,0.0762,3.8731,1.0000,38.3076,0.0867,10.3527,1.0000,84.0127,0.2557,94.4000,53.9063,0.4773,1.3313,100.0000,0.0695,0.0749,21.9298,1.0000,0.1024,35.3000,1119,4000.0288,1.3450,4782.8286,18.5143,0.0501,3.2315,1.0000,37.4409,0.0154,460.0192,0.2580,145.1826,0.0918,5.0352,0.0013,1.4637,0.0016,83.4982,0.4782,1.7439,1.0000,0.3198,0.0011,0.0000,64.9583,0.2219,66.8421,0.8242,-20.2692,0.5743,132.5155,0.2140,3.9182,100.0000,100.0113,0.1117,2.9505,1.0000,12.1912,0.0934,1.7530,1.0000,60.4328,0.4100,1.9779,1.0000,4320.0000,26.7,67.9,22.9,59.1
2020-04-24,利群(新版)烟丝,152 ,3999.2255,4.4409,3942.0000,18.7080,0.6937,59.5842,0.4403,1.9564,1.0000,63.2424,0.3814,2.4101,1.0000,237.2000,4199.0041,5.1980,4704.9219,17.6189,0.1049,1.2110,0.9999,19.1325,0.0933,3.0993,1.0000,37.6252,0.4850,1.8043,1.0000,83.9882,0.1371,94.2000,54.6340,0.2881,3.0476,100.0000,0.0628,0.1113,14.7865,1.0000,0.1079,31.5000,456,3999.8305,1.4393,4786.1938,18.6273,0.0463,2.6832,1.0000,37.4227,0.0181,460.0598,0.2959,145.0534,0.1054,5.0414,0.0015,1.4635,0.0022,83.2336,0.5215,1.7682,1.0000,0.3200,0.0010,0.0000,65.0876,0.1376,66.8080,0.7806,-20.2742,0.5963,134.1564,0.9925,0.6192,100.0000,99.9949,0.1315,2.5219,1.0000,12.1136,0.1198,1.1508,0.9997,60.6207,0.6153,1.4197,1.0000,4315.0000,26.9,68.2,22.9,59.5
2020-04-24,利群(新版)烟丝,153 ,3999.9053,4.1036,3945.0000,18.7884,0.7273,59.6794,0.4270,2.0916,1.0000,63.0119,0.2645,3.7657,1.0000,237.4000,4199.6242,4.8043,4731.0552,17.5494,0.1105,1.3593,1.0000,19.1841,0.1017,2.6742,1.0000,37.9497,0.2905,3.3846,1.0000,84.0141,0.2997,94.7000,54.4977,0.4085,2.0381,100.0000,0.0512,0.0785,21.0140,1.0000,0.0834,35.4000,470,4000.0798,1.5054,4803.0854,18.5660,0.0594,2.4355,1.0000,37.4122,0.0244,460.0092,0.3044,144.9996,0.1027,5.0426,0.0013,1.4639,0.0019,83.2687,0.3748,2.4291,1.0000,0.3199,0.0010,0.0000,65.0108,0.1502,66.6298,0.7365,-20.2428,0.5561,134.1483,1.0158,0.6076,100.0000,99.9937,0.1616,2.0497,1.0000,12.1296,0.0863,1.6593,1.0000,60.7283,0.4292,2.1189,1.0000,4331.0000,26.8,67.8,22.9,59.8
2020-04-24,利群(新版)烟丝,154 ,3999.7630,3.9591,3951.0000,18.6081,0.8085,59.5517,0.5227,1.6273,1.0000,62.8369,0.2856,3.3110,1.0000,238.0000,4199.9651,4.8166,4725.4937,17.5073,0.1081,1.5193,1.0000,19.1777,0.0814,3.3673,1.0000,38.1244,0.1945,4.9282,1.0000,84.0085,0.4292,94.6000,54.4856,0.1444,5.7378,100.0000,0.1022,0.1558,10.4788,1.0000,0.0954,37.6000,492,4000.0508,1.5223,4790.2158,18.5418,0.0484,3.1556,1.0000,37.4117,0.0168,459.9909,0.2637,144.9594,0.0897,5.0441,0.0013,1.4644,0.0015,83.0563,0.4584,2.1406,1.0000,0.3200,0.0009,0.0000,64.6077,0.3371,66.9225,0.6832,-20.2299,0.5453,134.4128,1.0662,0.4962,100.0000,100.0037,0.1650,2.0127,1.0000,12.0645,0.0849,1.4311,1.0000,60.6374,0.4588,1.9162,1.0000,4321.0000,26.9,68.0,23.1,59.4
2020-04-24,利群(新版)烟丝,155 ,3999.9270,4.0323,3952.0000,18.6974,0.6769,59.6608,0.5955,1.4894,1.0000,62.8897,0.2621,3.6751,1.0000,238.0000,4200.3504,4.5124,4730.6494,17.4604,0.1094,1.6441,1.0000,19.1940,0.0924,2.9076,1.0000,38.6444,0.0545,14.4073,1.0000,83.9612,0.1237,94.7000,53.8016,0.4673,1.2851,100.0000,0.0646,0.0940,17.5014,1.0000,0.0920,39.7000,502,4000.0466,1.4717,4813.6729,18.4939,0.0447,3.6831,1.0000,37.4072,0.0158,460.0147,0.2560,144.9159,0.0859,5.0456,0.0014,1.4652,0.0012,82.8704,0.4167,2.2961,1.0000,0.3199,0.0010,0.0000,64.9442,0.1025,66.9403,0.7624,-20.2225,0.5918,134.2026,0.8203,0.7304,100.0000,100.0058,0.1721,1.9256,1.0000,12.0580,0.1059,1.1268,0.9996,60.5851,0.3172,2.7166,1.0000,4347.0000,26.8,68.1,23.0,59.1
2020-04-24,利群(新版)烟丝,156 ,3999.9556,3.5652,3953.0000,18.5068,0.7423,59.7797,0.4180,2.2167,1.0000,63.1338,0.5425,1.7611,1.0000,237.7000,4200.1057,3.9965,4726.1323,17.2597,0.1010,2.4432,1.0000,19.1889,0.0824,3.2811,1.0000,38.9441,0.0571,12.0018,1.0000,84.0232,0.2297,94.6500,54.4232,0.1231,6.5616,100.0000,0.0916,0.1545,10.5899,1.0000,0.1347,47.5000,916,3999.9386,1.5346,4786.3516,18.4676,0.0530,2.9409,1.0000,37.3816,0.0312,459.9702,0.2822,145.1887,0.1139,5.0305,0.0041,1.4566,0.0015,83.4285,0.3295,2.6014,1.0000,0.3200,0.0010,0.0000,64.8688,0.1215,66.6194,0.6842,-20.1983,0.5885,134.1354,0.3396,1.8302,100.0000,100.0108,0.3689,0.8938,0.9933,12.1912,0.1054,1.5534,1.0000,60.0425,0.5674,1.1999,0.9998,4327.0000,26.9,67.7,23.0,59.0
2020-04-24,利群(新版)烟丝,157 ,3999.9019,3.8439,3948.0000,18.5684,0.6887,59.3032,0.7583,1.0124,0.9988,62.8243,0.2293,4.1057,1.0000,237.6000,4200.2870,4.3488,4727.8452,17.5177,0.0952,1.6887,1.0000,19.1465,0.0679,4.1900,1.0000,38.7282,0.0737,10.2750,1.0000,84.0102,0.2065,94.7000,55.6577,0.3942,1.9806,100.0000,0.0663,0.0735,22.3751,1.0000,0.1513,45.6000,933,3999.9068,1.4119,4794.3911,18.5276,0.0459,3.4306,1.0000,37.4419,0.0163,459.9604,0.2659,145.1755,0.1331,5.0307,0.0044,1.4576,0.0019,83.3996,0.3897,2.2243,1.0000,0.3200,0.0010,0.0000,65.0309,0.1313,66.4297,0.7770,-20.2327,0.5800,133.8145,0.4016,1.8140,100.0000,100.0095,0.1798,1.8363,1.0000,12.2330,0.0769,2.0243,1.0000,60.4947,0.4099,2.0287,1.0000,4330.0000,26.9,68.1,22.9,59.5
2020-04-24,利群(新版)烟丝,158 ,3999.7332,4.3640,3952.0000,18.6637,0.6779,59.6099,0.7330,1.1869,0.9998,62.8513,0.3768,2.5224,1.0000,238.0000,4200.3171,4.6381,4732.1079,17.4103,0.1378,1.4265,1.0000,19.1361,0.1072,2.6863,1.0000,38.4951,0.0869,9.6084,1.0000,84.0306,0.2797,94.8000,55.4073,0.1415,6.1077,100.0000,0.0903,0.1747,9.3679,1.0000,0.1668,44.8000,945,4000.0030,1.6851,4797.0454,18.5612,0.0503,2.9079,1.0000,37.4433,0.0166,460.0372,0.2618,145.1932,0.1202,5.0318,0.0042,1.4618,0.0017,83.6819,0.4519,1.7099,1.0000,0.3199,0.0011,0.0000,65.1044,0.1980,66.6454,0.5508,-20.1688,0.6098,133.7306,0.2412,3.1363,100.0000,100.0181,0.1699,1.9264,1.0000,12.1798,0.0884,1.8092,1.0000,60.7143,0.2680,3.3760,1.0000,4335.0000,26.9,67.6,22.8,59.4
2020-04-24,利群(新版)烟丝,159 ,3999.8215,3.6010,3948.0000,18.4469,0.6463,59.5964,0.6589,1.3135,1.0000,62.9254,0.3096,3.1497,1.0000,237.5000,4199.7203,4.7521,4724.3252,17.3766,0.1382,1.5036,1.0000,19.1124,0.0834,3.5476,1.0000,38.2424,0.1557,5.9037,1.0000,83.9585,0.3375,94.6500,55.3447,0.1589,5.5702,100.0000,0.0707,0.1232,13.3369,1.0000,0.1730,51.5000,965,3999.7368,1.9293,4820.2373,18.5351,0.0561,2.7623,1.0000,37.4319,0.0184,459.9988,0.2908,145.1605,0.1258,5.0329,0.0039,1.4587,0.0024,83.4346,0.6374,1.3416,1.0000,0.3200,0.0011,0.0000,64.1947,0.6517,66.8431,0.7988,-20.3088,0.6413,132.8837,0.1641,5.8576,100.0000,100.0110,0.1456,2.2642,1.0000,12.1960,0.0547,3.0225,1.0000,60.6776,0.3356,2.6595,1.0000,4351.0000,26.8,68.2,22.9,59.5
2020-04-24,利群(新版)烟丝,160 ,4000.0762,4.0972,3951.0000,18.5384,0.7080,59.6397,0.5391,1.6322,1.0000,62.8858,0.2114,4.5503,1.0000,237.8000,4200.4508,4.6615,4715.2666,17.3026,0.1135,2.0482,1.0000,19.1374,0.0845,3.4028,1.0000,38.2091,0.1643,5.6622,1.0000,83.9754,0.5169,94.4500,54.7771,0.5519,1.6773,100.0000,0.0523,0.0570,28.9339,1.0000,0.1534,51.3000,975,3999.8712,1.5316,4797.4224,18.5345,0.0439,3.5345,1.0000,37.4413,0.0169,460.0193,0.2414,145.1374,0.1187,5.0336,0.0043,1.4608,0.0016,83.6392,0.4291,1.8339,1.0000,0.3199,0.0011,0.0000,65.2430,0.0935,66.4268,0.7011,-20.2464,0.6241,133.0798,0.1444,6.7410,100.0000,100.0074,0.1584,2.0888,1.0000,12.1576,0.1066,1.4309,1.0000,61.0120,0.3443,2.8928,1.0000,4330.0000,26.6,67.9,23.0,59.2
2020-04-25,利群(新版)烟丝,161 ,4000.1382,4.2002,3952.0000,18.8251,0.6318,59.6111,0.4105,2.1203,1.0000,63.2777,0.5660,1.6032,1.0000,238.0000,4199.2894,4.8800,4729.0264,17.8213,0.1106,0.5386,0.9469,19.0560,0.1013,3.1063,1.0000,37.7676,0.4825,1.9120,1.0000,83.9749,0.3244,94.6500,54.9416,0.3006,3.2619,100.0000,0.0756,0.1332,12.3233,1.0000,0.0735,25.0000,301,4000.0394,1.5118,4795.3120,18.6254,0.0495,2.5226,1.0000,37.4536,0.0183,459.9930,0.2842,145.1201,0.1175,5.0343,0.0041,1.4620,0.0016,83.6795,0.4091,1.8907,1.0000,0.3199,0.0010,0.0000,65.2970,0.1326,66.0448,0.7730,-20.2958,0.6534,132.4966,0.2001,4.1589,100.0000,100.0097,0.1571,2.1012,1.0000,12.1812,0.0911,1.7607,1.0000,60.9410,0.3887,2.5221,1.0000,4325.0000,26.9,67.9,22.9,59.4
2020-04-25,利群(新版)烟丝,162 ,3999.9480,3.8523,3947.0000,18.6150,0.8507,59.6996,0.4816,1.8685,1.0000,63.0483,0.4214,2.3348,1.0000,237.5000,4199.8138,4.7499,4728.4907,17.6028,0.1102,1.2015,0.9998,19.1445,0.1120,2.5461,1.0000,37.9780,0.2971,3.3412,1.0000,83.9418,0.3586,94.5500,55.1285,0.3940,2.4294,100.0000,0.0627,0.0711,23.1472,1.0000,0.0210,37.6000,316,3999.9341,1.7157,4799.3687,18.5805,0.0512,2.7311,1.0000,37.4429,0.0188,459.9771,0.2788,145.3086,0.1321,5.0256,0.0040,1.4587,0.0020,82.9866,0.6588,1.5111,1.0000,0.3198,0.0011,0.0000,65.1947,0.1201,65.9965,0.9393,-20.3198,0.6800,132.3947,0.2411,3.3108,100.0000,99.9992,0.1581,2.1067,1.0000,12.1827,0.1020,1.5775,1.0000,60.8333,0.3193,2.9578,1.0000,4329.0000,26.8,68.2,23.0,59.4
2020-04-25,利群(新版)烟丝,163 ,3999.8505,4.2209,3952.0000,18.5920,0.7369,59.6282,0.7269,1.2052,0.9998,62.7593,0.3044,3.0216,1.0000,237.9000,4199.9331,4.6510,4729.2104,17.5078,0.1001,1.6390,1.0000,19.1307,0.0704,4.1160,1.0000,38.0806,0.2715,3.5843,1.0000,83.9202,0.5745,94.7000,54.6453,0.1399,6.3028,100.0000,0.0545,0.0573,28.7696,1.0000,0.1224,41.7000,333,3999.9895,1.6100,4807.4707,18.5356,0.0503,3.0775,1.0000,37.4428,0.0186,460.0255,0.2722,145.2920,0.1155,5.0268,0.0040,1.4592,0.0016,83.2816,0.5086,1.7816,1.0000,0.3198,0.0011,0.0000,65.0418,0.1832,66.1430,0.8384,-20.3109,0.6856,131.9874,0.1439,4.6037,100.0000,100.0025,0.1709,1.9456,1.0000,12.1781,0.0730,2.1831,1.0000,60.6608,0.2840,3.1230,1.0000,4340.0000,26.9,68.1,22.9,59.6
2020-04-25,利群(新版)烟丝,164 ,3999.7234,3.7132,3951.0000,18.5471,0.6861,59.7343,0.7316,1.2458,0.9999,62.7675,0.4226,2.1829,1.0000,238.0000,4199.6398,4.7688,4736.2144,17.5626,0.1069,1.3639,1.0000,19.1728,0.0838,3.2904,1.0000,38.3103,0.1113,8.0554,1.0000,83.9889,0.2695,94.8000,54.3446,0.4309,1.8137,100.0000,0.0766,0.1607,10.2124,1.0000,0.0799,38.4000,345,3999.8523,1.6449,4810.4673,18.5944,0.0526,2.5703,1.0000,37.4402,0.0170,459.9985,0.2727,145.2862,0.1240,5.0271,0.0040,1.4598,0.0018,83.1958,0.4128,2.2644,1.0000,0.3197,0.0012,0.0000,65.1318,0.1234,66.2461,0.5990,-20.1934,0.5982,132.2356,0.2311,3.2246,100.0000,99.9959,0.1632,2.0341,1.0000,12.1806,0.0966,1.6584,1.0000,60.7845,0.2247,4.1307,1.0000,4343.0000,27.0,67.6,22.9,59.5
2020-04-25,利群(新版)烟丝,165 ,4000.0626,3.8099,3951.0000,18.5102,0.8580,59.5373,0.7847,1.0778,0.9994,62.8461,0.2941,3.2258,1.0000,237.9000,4199.9694,4.2663,4729.3184,17.3882,0.0963,2.1177,1.0000,19.1397,0.0690,4.1560,1.0000,38.5956,0.0596,13.4474,1.0000,83.9645,0.4926,94.7000,54.6538,0.1197,7.3901,100.0000,0.0583,0.0945,17.4310,1.0000,0.1201,44.4000,934,3999.8977,1.5178,4757.7983,18.4478,0.3027,0.4931,0.8964,37.4171,0.0372,459.9307,0.2973,145.3875,0.1096,5.0212,0.0040,1.4639,0.0019,82.7113,0.8208,1.1011,0.9995,0.3188,0.0038,0.0000,64.8207,0.3399,66.4206,1.0691,-20.5968,0.9221,134.5528,0.3807,1.2671,100.0000,100.0411,0.3821,0.8365,0.9907,11.9370,0.5373,0.1470,0.5926,60.6178,0.3908,2.2329,1.0000,4281.0000,27.0,68.0,22.9,59.6
2020-04-25,利群(新版)烟丝,166 ,3999.8965,4.0701,3951.0000,18.6150,0.7785,59.6916,0.4220,2.1261,1.0000,63.1795,0.5560,1.6909,1.0000,237.7000,4199.9072,4.1974,4733.4063,17.4373,0.1234,1.5200,1.0000,19.1300,0.0856,3.3879,1.0000,38.3478,0.0842,10.4996,1.0000,83.9590,0.2527,94.8000,55.7645,0.4048,1.8408,100.0000,0.0480,0.0436,37.8593,1.0000,0.1393,45.1000,968,4000.1639,1.8426,4817.8423,18.5058,0.0526,3.1318,1.0000,37.4454,0.0184,459.9990,0.2673,145.3453,0.1188,5.0243,0.0040,1.4665,0.0019,83.3630,0.5443,1.6149,1.0000,0.3199,0.0009,0.0000,64.3291,0.2603,65.9221,0.8755,-20.3532,0.8158,133.6260,0.1112,7.1163,100.0000,100.0123,0.2166,1.5200,1.0000,12.1208,0.1056,1.3283,1.0000,60.8413,0.3906,2.4247,1.0000,4348.0000,26.9,67.9,23.0,58.9
2020-04-25,利群(新版)烟丝,167 ,4000.1396,4.2274,3951.0000,18.6622,0.6898,59.6016,0.7263,1.1940,0.9998,62.8332,0.3095,3.0514,1.0000,237.9000,4200.4561,4.0683,4728.8843,17.5070,0.0999,1.6450,1.0000,19.1528,0.0868,3.2535,1.0000,38.4998,0.0815,10.2258,1.0000,83.9454,0.3551,94.6500,55.5264,0.1311,6.2893,100.0000,0.0448,0.0422,39.1406,1.0000,0.0765,44.3000,1105,3999.9748,1.7949,4764.7837,18.5457,0.0506,2.9928,1.0000,37.4482,0.0219,460.0102,0.2716,145.1777,0.1036,5.0318,0.0036,1.4684,0.0020,83.5065,0.7134,1.1651,0.9998,0.3199,0.0011,0.0000,65.3775,0.1113,65.8898,0.8828,-20.3373,0.7537,132.6663,0.1190,7.4686,100.0000,100.0137,0.1603,2.0509,1.0000,12.1479,0.0864,1.7280,1.0000,61.0740,0.3488,2.7963,1.0000,4293.0000,27.0,67.7,23.0,59.4
2020-04-25,利群(新版)烟丝,168 ,4000.1001,4.0238,3954.0000,18.5308,0.6305,59.3446,0.7337,1.0652,0.9993,62.9745,0.2744,3.6133,1.0000,238.0000,4200.1797,3.9311,4726.1104,17.4712,0.0990,1.7805,1.0000,19.1289,0.0859,3.3803,1.0000,38.3867,0.1017,8.5654,1.0000,84.0078,0.5822,94.6000,55.1506,0.5616,1.6912,100.0000,0.1015,0.1869,8.7364,1.0000,0.0823,45.6000,1116,3999.9388,1.9467,4851.5381,18.5167,0.0458,3.5175,1.0000,37.4723,0.0172,460.0109,0.2449,145.1516,0.1145,5.0327,0.0038,1.4703,0.0018,83.8236,0.4251,1.7066,1.0000,0.3198,0.0010,0.0000,65.4049,0.1191,65.5308,0.7314,-20.2469,0.7508,131.8936,0.3938,1.6028,100.0000,100.0057,0.1873,1.7695,1.0000,12.1350,0.0822,1.7640,1.0000,61.2423,0.3048,3.0159,1.0000,4373.0000,27.0,67.6,23.0,61.3
2020-04-26,利群(新版)烟丝,169 ,3999.8725,4.3989,3953.0000,18.6370,0.7612,59.3373,0.8148,0.9562,0.9979,62.8134,0.2906,3.2271,1.0000,237.9000,4199.7496,5.0390,4713.3140,17.6374,0.1351,0.8946,0.9964,19.1742,0.1053,2.6141,1.0000,38.2201,0.3715,2.4943,1.0000,83.9872,0.4476,94.3500,53.9542,0.2183,2.9840,100.0000,0.0865,0.1353,12.1052,1.0000,0.0888,24.7000,388,4000.0326,2.0777,4803.7744,18.7353,0.0594,1.4854,1.0000,37.4672,0.0208,460.0323,0.2777,145.1792,0.1066,5.0318,0.0036,1.4711,0.0016,83.7954,0.3857,1.9053,1.0000,0.3199,0.0012,0.0000,65.1601,0.1736,65.7526,0.7298,-20.2636,0.6929,133.5579,0.1376,5.9159,100.0000,99.9969,0.1615,2.0576,1.0000,12.2106,0.0840,1.9421,1.0000,61.5171,0.2377,3.4818,1.0000,4317.0000,26.8,67.9,22.9,62.3
2020-04-26,利群(新版)烟丝,170 ,3999.9860,3.7919,3952.0000,18.6036,0.7322,59.7860,0.5284,1.7575,1.0000,62.9818,0.3417,2.9088,1.0000,237.8000,4199.8024,4.5994,4728.8345,17.4763,0.1138,1.5340,1.0000,19.1658,0.1023,2.7181,1.0000,37.8884,0.2153,4.4719,1.0000,83.9483,0.3960,94.7000,54.2559,0.5553,1.3542,100.0000,0.0561,0.0765,21.5420,1.0000,0.1304,29.8000,401,3999.9023,2.0701,4798.3745,18.6299,0.0662,1.8635,1.0000,37.4434,0.0173,459.9774,0.2713,145.1907,0.1113,5.0308,0.0035,1.4690,0.0020,83.5686,0.5132,1.5792,1.0000,0.3198,0.0010,0.0000,65.2098,0.0971,65.5434,0.9585,-20.3245,0.7900,132.5361,0.2448,3.4533,100.0000,100.0005,0.1553,2.1453,1.0000,12.1930,0.0732,2.2450,1.0000,61.3933,0.3773,2.3029,1.0000,4313.0000,26.9,67.7,22.9,61.8
