日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-11-01,利群(新版)烟丝,011 ,3499.9158,4.3508,4008.1038,17.4588,1.0994,49.1155,0.5291,1.1873,0.9998,59.9494,0.3671,2.6783,1.0000,221.0000,3999.8167,4.1284,4706.5581,16.4188,0.1057,4.9875,1.0000,18.8444,0.0894,3.5625,1.0000,37.3354,0.1683,4.6261,1.0000,80.0070,0.4682,94.2000,55.8313,0.8921,1.5576,100.0000,0.0572,0.0751,21.9362,1.0000,0.0731,123.1000,4100.1812,2.1982,4904.9814,18.6175,0.0506,2.7508,1.0000,73.3010,0.0272,3.2041,0.0086,81.0581,0.4702,2.0857,1.0000,100.0129,0.1752,1.8786,1.0000,11.8650,0.0684,1.2916,0.9999,48.9795,0.2144,0.0000,0.4619,4466.8901,26.8,68.8,23.1,58.1
2018-11-02,利群(新版)烟丝,012 ,3500.2534,4.5347,3997.4189,17.3328,0.9601,48.2235,0.7036,1.3154,1.0000,60.0079,0.4653,2.1436,1.0000,220.5000,4000.2814,4.0632,4666.5146,16.4210,0.1025,5.1354,1.0000,18.7732,0.0927,3.5009,1.0000,37.5154,0.2523,3.3237,1.0000,79.9914,0.3575,93.3500,55.1014,0.3615,4.5165,100.0000,0.0544,0.0703,23.4348,1.0000,0.0211,115.9000,4099.7829,1.9406,4794.9473,18.5450,0.0428,2.6864,1.0000,73.1855,0.0800,3.2021,0.0093,82.0525,0.1570,4.1334,1.0000,99.9980,0.2064,1.6115,1.0000,11.8377,0.0742,1.0681,0.9993,48.9211,0.2257,0.0000,0.3633,4375.2075,26.9,67.1,22.8,58.2
2018-11-02,利群(新版)烟丝,013 ,3500.0010,3.7945,4000.5789,17.3988,1.0428,48.7479,0.5563,1.3495,1.0000,59.9929,0.3933,2.5366,1.0000,220.8000,4000.0408,3.4213,4689.7686,16.3475,0.1164,4.7318,1.0000,18.8126,0.0986,3.3363,1.0000,38.2126,0.1641,5.6629,1.0000,79.9762,0.6568,93.9000,54.2563,0.4057,3.4968,100.0000,0.0456,0.0547,30.2177,1.0000,0.1116,123.5000,4099.7183,1.9805,4831.8359,18.5979,0.0394,3.3694,1.0000,73.1959,0.0235,3.2037,0.0054,82.5461,0.1713,2.8293,1.0000,99.9973,0.2120,1.5682,1.0000,11.8347,0.0710,1.1012,0.9995,48.8957,0.2170,0.0000,0.3153,4406.3975,26.8,68.6,23.0,58.2
2018-11-02,利群(新版)烟丝,014 ,3500.0015,4.6043,4002.6560,17.4451,0.9263,48.9634,0.5581,1.2164,0.9999,60.0192,0.3973,2.5011,1.0000,220.7000,3999.4985,4.0600,4687.5894,16.4024,0.1075,4.9555,1.0000,18.8659,0.0778,4.0004,1.0000,38.4656,0.1236,6.8365,1.0000,79.9619,0.3696,93.8500,55.0235,0.6029,2.7514,100.0000,0.0550,0.0699,23.5844,1.0000,0.1048,119.6000,4099.6600,1.7713,4823.5449,18.6037,0.0484,2.7801,1.0000,73.1210,0.0821,3.1993,0.0053,82.2208,0.1499,3.9553,1.0000,100.0037,0.2296,1.4464,1.0000,11.8831,0.0704,1.3398,1.0000,48.8338,0.2151,0.0000,0.2199,4404.9575,26.8,66.9,23.2,58.1
2018-11-02,利群(新版)烟丝,015 ,3500.1619,3.9938,4003.7180,17.4321,0.9014,49.0730,0.4551,1.4116,1.0000,60.0126,0.4417,2.2542,1.0000,220.8000,3999.5767,4.0566,4693.0059,16.3863,0.1141,4.7160,1.0000,18.9066,0.0990,3.0078,1.0000,38.3045,0.1904,4.7180,1.0000,79.9597,0.9743,93.8000,54.7367,0.5256,3.0038,100.0000,0.0600,0.0767,21.4824,1.0000,0.0640,123.7000,4100.0646,2.0544,4825.5073,18.6902,0.0535,3.0558,1.0000,73.0470,0.0950,3.1976,0.0044,82.4301,0.1913,2.7348,1.0000,99.9998,0.2958,1.1265,0.9993,11.9057,0.0756,1.3479,1.0000,48.6595,0.2388,0.0000,0.0770,4402.2920,26.9,68.7,22.9,58.2
2018-11-02,利群(新版)烟丝,016 ,3499.7968,4.2867,4001.9817,17.4308,0.9488,49.2039,0.4859,1.2323,0.9999,60.0052,0.3367,2.9649,1.0000,220.5000,4000.1492,3.7981,4689.3560,16.4418,0.0906,5.7313,1.0000,18.9045,0.0913,3.2700,1.0000,38.2926,0.1563,5.7752,1.0000,80.0019,0.5545,93.9000,56.3178,0.2361,5.1994,100.0000,0.0552,0.0735,22.4179,1.0000,0.1204,119.7000,4099.9748,1.6513,4864.6606,18.6685,0.0551,2.8362,1.0000,73.0806,0.0962,3.1949,0.0077,82.4077,0.1921,2.7629,1.0000,99.9931,0.2868,1.1544,0.9995,11.8980,0.0726,1.3679,1.0000,48.4347,0.1902,0.0000,0.0015,4437.8564,26.7,69.5,22.9,58.2
2018-11-02,利群(新版)烟丝,017 ,3500.9681,4.4113,4001.9102,17.3477,0.9034,49.3025,0.4815,1.1751,0.9998,60.0088,0.3876,2.5724,1.0000,220.6000,3999.3739,3.4344,4686.3770,16.2645,0.1038,5.5715,1.0000,18.8780,0.1378,2.2309,1.0000,37.8944,0.3342,2.8869,1.0000,80.0280,0.9339,93.7500,55.0958,0.6892,2.3721,100.0000,0.0514,0.0723,22.8101,1.0000,0.0240,129.5000,4099.9648,2.0933,4763.6367,18.6472,0.0531,2.8076,1.0000,73.3695,0.1216,3.2035,0.0088,79.9004,0.4517,1.4024,1.0000,100.0171,0.2080,1.5752,1.0000,11.9194,0.0418,2.5480,1.0000,47.8344,0.5156,0.0000,0.0119,4335.6704,26.7,66.6,22.9,58.2
2018-11-02,利群(新版)烟丝,018 ,3500.0246,4.4163,4001.2026,17.4510,0.7681,49.2955,0.5058,1.1233,0.9996,60.0044,0.3546,2.8158,1.0000,220.6000,3999.5200,3.2460,4695.6616,16.3865,0.1044,5.1491,1.0000,18.9748,0.1157,2.3781,1.0000,37.5550,0.0997,8.5423,1.0000,79.9728,0.4629,94.0000,55.8100,1.4310,0.9760,100.0000,0.0599,0.0692,23.8040,1.0000,0.0924,125.0000,4099.8546,1.9334,4834.2363,18.6118,0.0505,2.7210,1.0000,73.0481,0.1439,3.1940,0.0097,81.2222,0.2206,4.1980,1.0000,100.0108,0.2860,1.1530,0.9995,11.9048,0.0568,1.7875,1.0000,48.6097,0.1929,0.0000,0.0215,4400.6699,26.7,68.5,23.1,58.0
2018-11-02,利群(新版)烟丝,019 ,3500.0304,4.0763,4004.2295,17.4238,0.9064,49.1843,0.5022,1.2051,0.9999,59.9364,0.3703,2.6430,1.0000,220.8000,3999.6115,3.3082,4698.5142,16.4284,0.1021,5.1302,1.0000,18.9535,0.0897,3.1445,1.0000,37.6605,0.1840,4.8194,1.0000,79.9909,0.7061,94.0500,54.7634,0.5731,2.7703,100.0000,0.0543,0.0674,24.4632,1.0000,0.0866,123.8000,4100.1000,2.0563,4833.5874,18.6351,0.0702,2.0667,1.0000,73.1112,0.0686,3.2068,0.0075,81.7784,0.2054,3.6058,1.0000,99.9981,0.2039,1.6320,1.0000,11.8516,0.0731,1.1474,0.9997,49.0868,0.1978,0.1463,0.6696,4398.4766,26.7,68.8,23.0,57.9
2018-11-02,利群(新版)烟丝,020 ,3500.3695,4.3898,4004.2324,17.3015,0.8481,49.2949,0.4879,1.1650,0.9998,59.9069,0.2859,3.3892,1.0000,220.8000,3999.5923,3.5769,4683.3887,16.3400,0.1017,5.4406,1.0000,18.9351,0.0871,3.3084,1.0000,37.2729,0.1540,4.9207,1.0000,80.0478,0.5917,93.7500,56.3609,0.2541,4.7732,100.0000,0.0629,0.0834,19.7402,1.0000,0.0878,126.6000,4099.6290,2.2470,4832.9761,18.6455,0.0564,2.6351,1.0000,73.0649,0.0486,3.2071,0.0035,81.6813,0.1809,4.2735,1.0000,99.9971,0.2599,1.2789,0.9999,11.8004,0.0730,0.9150,0.9970,49.2860,0.3377,0.2823,0.8015,4398.1841,26.8,69.8,23.0,58.2
2018-11-02,利群(新版)烟丝,021 ,3500.3503,3.9453,4005.7896,17.5785,0.9407,49.1826,0.4760,1.2727,0.9999,59.9192,0.3884,2.5051,1.0000,220.9000,3999.7108,3.3743,4704.3955,16.4876,0.1051,4.7949,1.0000,18.9516,0.0951,2.9748,1.0000,37.3772,0.1382,5.7337,1.0000,79.9841,0.5387,94.1000,54.5482,0.6193,2.4480,100.0000,0.0586,0.0885,18.6168,1.0000,0.0129,120.4000,4099.6608,2.1161,4854.2070,18.6548,0.0514,2.9508,1.0000,72.9369,0.1058,3.2013,0.0039,81.6974,0.1800,4.2635,1.0000,100.0199,0.2989,1.0931,0.9992,11.9224,0.0829,1.2970,1.0000,49.6228,0.2194,0.9464,0.9977,4431.7520,26.8,68.4,23.0,57.9
2018-11-03,利群(新版)烟丝,022 ,3500.0889,4.3442,4000.5535,17.6310,0.9544,48.4457,0.5776,1.4742,1.0000,59.9785,0.3908,2.5402,1.0000,220.7000,4000.0155,3.7161,4669.2734,15.3176,4.0397,0.1087,0.3745,18.9754,0.0895,3.0712,1.0000,37.6921,0.4090,2.1942,1.0000,79.8965,1.0353,93.4000,55.3868,0.3462,4.4411,100.0000,0.0635,0.0910,18.0808,1.0000,0.0156,121.3000,4100.0364,2.1753,4819.8848,18.7204,0.0656,2.4383,1.0000,72.9288,0.0773,3.1933,0.0056,81.7308,0.1980,3.8200,1.0000,99.9943,0.2236,1.4819,1.0000,12.0129,0.0820,1.6789,1.0000,49.6577,0.2064,1.0623,0.9993,4401.5200,26.8,68.6,23.1,57.8
2018-11-03,利群(新版)烟丝,023 ,3485.3817,167.3662,3989.0713,17.3476,0.9278,48.8163,0.4928,1.4772,1.0000,60.0451,0.4960,1.9859,1.0000,220.3000,4000.1198,3.8341,4672.7412,16.2325,0.1002,5.8811,1.0000,18.9866,0.0947,2.8626,1.0000,37.7245,0.3083,2.9454,1.0000,79.9480,0.4979,93.5500,53.9554,0.5122,2.5742,100.0000,0.0682,0.0956,17.1911,1.0000,0.1018,135.4000,4099.7839,2.0635,4815.2827,18.7014,0.0640,2.5985,1.0000,73.2159,0.0520,3.2043,0.0050,80.8703,0.4138,2.3124,1.0000,99.9937,0.2553,1.2977,0.9999,12.0585,0.0576,2.6518,1.0000,50.3862,0.3716,1.2436,0.9999,4401.9834,26.7,67.1,23.1,58.2
2018-11-03,利群(新版)烟丝,024 ,3500.2662,3.9063,4002.3306,17.4139,0.8302,48.9948,0.4780,1.3984,1.0000,60.0255,0.3946,2.5127,1.0000,220.7000,3999.3431,3.7337,4678.5112,16.3926,0.1039,5.1544,1.0000,19.0333,0.0727,3.5133,1.0000,38.1728,0.1440,6.5427,1.0000,79.9686,0.4295,93.6000,54.6289,0.4715,3.2727,100.0000,0.0659,0.0875,18.7881,1.0000,0.0318,125.7000,4099.9554,2.0377,4838.9243,18.8187,0.0660,1.9259,1.0000,73.0488,0.1220,3.1988,0.0060,81.1609,0.2394,3.9534,1.0000,100.0014,0.2707,1.2297,0.9998,12.1551,0.0712,2.0816,1.0000,50.4856,0.2032,2.4371,1.0000,4425.1826,26.9,69.0,22.9,58.1
2018-11-03,利群(新版)烟丝,025 ,3500.3060,3.7575,3998.8713,17.4902,0.8024,49.0555,0.4535,1.4292,1.0000,59.9823,0.2770,3.5887,1.0000,220.7000,3999.7744,3.3592,4678.4067,16.3610,0.1022,5.3464,1.0000,19.0169,0.0886,2.9467,1.0000,38.0384,0.2042,4.8355,1.0000,79.9351,0.7326,93.6000,54.8153,0.6727,2.3861,100.0000,0.0558,0.0668,24.6833,1.0000,0.0341,125.6000,4099.8402,2.1448,4870.3271,18.7528,0.0543,2.7445,1.0000,73.1335,0.0663,3.1964,0.0057,81.4295,0.1989,4.3082,1.0000,100.0066,0.2207,1.5005,1.0000,12.1761,0.0836,1.6902,1.0000,50.6386,0.2104,2.5966,1.0000,4456.8418,26.9,69.9,23.1,58.0
2018-11-03,利群(新版)烟丝,026 ,3499.8412,4.0289,4002.2043,17.3852,0.8180,49.1282,0.4418,1.4124,1.0000,60.0343,0.2942,3.3606,1.0000,220.7000,3999.4221,3.6879,4678.6914,16.2350,0.1113,5.2854,1.0000,19.0332,0.0751,3.4051,1.0000,37.8723,0.2386,4.0132,1.0000,79.9643,0.6155,93.6500,56.1280,0.2367,5.4534,100.0000,0.0507,0.0651,25.3564,1.0000,0.0814,133.3000,4099.8511,2.2020,4792.6792,18.7921,0.0510,2.6668,1.0000,73.0675,0.0592,3.1949,0.0062,81.3813,0.1656,5.2703,1.0000,99.9974,0.2083,1.5959,1.0000,12.1878,0.0815,1.6848,1.0000,50.3842,0.2570,1.7952,1.0000,4383.3057,26.8,67.4,23.0,57.8
2018-11-03,利群(新版)烟丝,027 ,3499.7287,4.3936,4001.4314,17.2998,0.9927,49.1815,0.4645,1.3049,1.0000,60.0195,0.3758,2.6435,1.0000,220.7000,4000.2256,3.3335,4676.9814,16.1958,0.0995,6.0420,1.0000,18.9496,0.1205,2.3520,1.0000,37.6208,0.2691,3.2463,1.0000,79.9671,0.5987,93.6500,54.2281,0.6396,2.2034,100.0000,0.0480,0.0655,25.1960,1.0000,0.1180,135.8000,4099.7788,1.7592,4903.3408,18.8536,0.0541,2.1334,1.0000,72.9751,0.1279,3.1917,0.0083,81.2711,0.2103,4.3250,1.0000,100.0022,0.1964,1.6931,1.0000,12.1082,0.0829,1.9783,1.0000,49.9976,0.2453,1.3554,1.0000,4483.3975,26.6,65.7,22.9,58.0
2018-11-03,利群(新版)烟丝,028 ,3499.8582,4.4171,3998.3115,17.4627,0.8664,49.1414,0.4394,1.4099,1.0000,59.9849,0.3483,2.8564,1.0000,220.6000,4000.3597,3.4823,4676.6382,16.2491,0.1112,5.2503,1.0000,18.8443,0.1230,2.5902,1.0000,37.8452,0.0878,10.7982,1.0000,80.0659,0.6396,93.5500,54.5761,0.4453,3.4257,100.0000,0.0493,0.0540,30.5482,1.0000,0.0184,132.2000,4100.0025,2.0441,4743.9834,18.5687,0.0886,1.3879,1.0000,73.3059,0.0220,3.2021,0.0045,81.2553,0.4012,2.2806,1.0000,100.0080,0.2499,1.3231,0.9999,11.9965,0.0980,1.3491,1.0000,49.1030,0.2644,0.1298,0.6515,4328.4487,26.8,67.8,23.1,58.2
2018-11-03,利群(新版)烟丝,029 ,3499.9710,4.0538,3999.9949,17.3025,0.7776,49.0178,0.5304,1.2457,0.9999,59.9485,0.3097,3.1735,1.0000,220.7000,3999.5454,3.9310,4687.3887,16.2920,0.1125,5.0604,1.0000,18.5989,0.0971,2.7432,1.0000,37.9265,0.1930,5.0553,1.0000,79.9663,0.5408,93.8500,55.4659,0.5917,2.5542,100.0000,0.0548,0.0775,21.2581,1.0000,0.1090,129.9000,4099.9892,2.7044,4801.2769,18.4490,0.0616,1.3484,1.0000,73.2167,0.0278,3.1900,0.0049,82.5786,0.2203,2.1512,1.0000,100.0071,0.2707,1.2225,0.9998,11.9281,0.0716,1.5270,1.0000,49.1985,0.2371,0.2791,0.7988,4397.3652,26.7,69.5,23.0,58.1
2018-11-03,利群(新版)烟丝,030 ,3500.4363,4.1897,4002.6855,17.3904,1.0261,49.1756,0.5374,1.1316,0.9997,60.0011,0.3273,3.0545,1.0000,220.8000,3999.9298,3.5426,4677.2778,16.2137,0.1079,5.5164,1.0000,18.7217,0.1088,2.8232,1.0000,37.5051,0.1219,6.8482,1.0000,80.0464,0.6312,93.6500,56.6071,0.2933,3.8554,100.0000,0.0499,0.0637,25.9015,1.0000,0.1117,131.0000,4099.8893,2.0006,4860.6201,18.4867,0.0513,1.8642,1.0000,73.2525,0.0156,3.1998,0.0035,83.3234,0.2006,1.1240,0.9996,100.0020,0.2303,1.4448,1.0000,11.9244,0.0810,1.3346,1.0000,49.4045,0.1959,0.6882,0.9805,4444.6416,26.8,67.7,23.0,58.1
