日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-04-12,利群(新版)烟丝,060 ,3500.5324,4.3902,3989.4072,17.9984,0.7490,49.4907,0.8178,0.6152,0.9675,60.0170,0.4419,2.2501,1.0000,220.1000,3999.9992,2.9483,4698.2827,16.9645,0.0887,3.8900,1.0000,19.1659,0.0802,2.6352,1.0000,37.8486,0.0786,12.0749,1.0000,79.8542,1.0240,93.9500,55.4300,0.2529,6.0241,100.0000,0.1043,0.2466,6.6183,1.0000,0.0167,86.9000,4099.9108,1.9283,4807.0830,18.6212,0.0643,2.1833,1.0000,72.6376,0.0362,3.1998,0.0049,81.6356,0.2594,3.0381,1.0000,1563.9662,29.1179,38.6769,0.1206,35.0000,0.0000,99.9932,0.1286,2.5745,1.0000,12.1886,0.0791,1.7331,1.0000,53.4733,0.2653,1.9179,1.0000,4395.5425,26.7,67.9,21.9,58.0
2019-04-12,利群(新版)烟丝,061 ,3499.9032,4.0507,3989.0837,17.9673,0.7546,49.4000,0.6715,0.7943,0.9914,59.9123,0.4428,2.1925,1.0000,219.9000,4000.4615,3.3170,4695.1235,16.8198,0.1022,3.8495,1.0000,19.1872,0.0683,2.9914,1.0000,37.7574,0.1047,8.7754,1.0000,79.8584,0.8316,93.9500,55.7749,0.2490,5.6561,100.0000,0.1014,0.2388,6.8376,1.0000,0.0506,94.7000,4099.9185,2.1222,4818.9507,18.7052,0.0584,2.8238,1.0000,72.5987,0.0235,3.2091,0.0037,81.9041,0.2910,2.4011,1.0000,1555.5191,23.4949,38.6171,0.1392,35.0000,0.0000,99.9960,0.1367,2.4291,1.0000,12.2030,0.0547,2.4174,1.0000,53.5707,0.2115,2.2525,1.0000,4405.2256,26.6,67.7,22.0,57.9
2019-04-12,利群(新版)烟丝,062 ,3500.0499,4.2450,3990.2354,18.2769,0.8348,49.5046,0.6152,0.8103,0.9925,59.9220,0.4962,1.9627,1.0000,220.1000,4000.4438,3.2894,4713.4229,17.1048,0.0932,3.2017,1.0000,19.1867,0.0696,2.9352,1.0000,37.9682,0.1033,9.5795,1.0000,79.8872,0.7504,94.3000,55.4208,0.6980,2.1868,100.0000,0.1075,0.2722,5.9908,1.0000,0.0335,81.6000,4100.1092,2.2778,4837.4150,18.6356,0.0566,2.5669,1.0000,72.8565,0.0098,3.1962,0.0030,81.5677,0.3100,2.6153,1.0000,1559.9247,28.6933,38.4386,0.1203,35.0000,0.0000,100.0342,0.1307,2.4632,1.0000,12.0746,0.0497,3.1858,1.0000,53.3757,0.2071,2.6144,1.0000,4423.7988,26.6,68.3,22.1,58.2
2019-04-13,利群(新版)烟丝,063 ,3499.8678,4.5533,3985.1042,18.1948,0.8988,48.8088,0.7398,0.9873,0.9985,59.9854,0.3877,2.5668,1.0000,218.9000,3999.9434,3.2811,4683.0986,17.3216,0.1252,1.8056,1.0000,19.0561,0.0841,2.9470,1.0000,38.0486,0.1708,5.7593,1.0000,79.8477,0.9433,93.7000,54.4950,0.2454,6.1057,100.0000,0.0833,0.1642,9.9838,1.0000,0.0406,67.1000,4099.9962,1.9529,4800.9170,18.5172,0.0638,1.6572,1.0000,72.6426,0.0656,3.2050,0.0070,81.2095,0.2159,4.3086,1.0000,1546.9506,26.6621,38.4410,0.1303,35.0000,0.0000,100.0090,0.1507,2.1916,1.0000,12.0464,0.0532,2.7982,1.0000,53.9511,0.2193,1.5943,1.0000,4392.5137,26.9,67.8,22.0,57.6
2019-04-13,利群(新版)烟丝,064 ,3499.8803,4.0011,3992.1506,18.1788,0.7399,49.2325,0.5516,1.0681,0.9993,60.0413,0.3665,2.6907,1.0000,220.2000,4000.4458,3.4438,4703.8145,17.0307,0.1146,2.8190,1.0000,19.1748,0.0980,2.1271,1.0000,38.0551,0.1845,5.3215,1.0000,79.8834,0.9510,94.2000,54.6304,0.4515,3.4183,100.0000,0.0803,0.1452,11.2964,1.0000,0.1315,85.1000,4100.2485,1.9644,4829.4146,18.6603,0.0520,2.9500,1.0000,72.5614,0.0574,3.1996,0.0069,80.6700,0.2691,3.3071,1.0000,1545.4799,27.5717,38.3921,0.1336,35.0000,0.0000,99.9999,0.1471,2.2650,1.0000,12.1388,0.0518,2.9692,1.0000,53.9472,0.2011,1.7448,1.0000,4417.1240,26.8,67.6,22.1,58.0
2019-04-13,利群(新版)烟丝,065 ,3500.2944,3.8584,3989.3496,18.0235,0.8484,49.4972,0.5511,0.9090,0.9968,60.0265,0.3287,3.0151,1.0000,220.1000,4000.4238,3.1945,4699.5298,16.9558,0.0980,3.5518,1.0000,19.1683,0.0825,2.5528,1.0000,38.0524,0.1548,6.3466,1.0000,79.8617,0.6875,94.0500,55.1082,0.2781,5.8639,100.0000,0.1064,0.2449,6.6601,1.0000,0.0632,89.1000,4099.9930,2.2087,4784.8022,18.7230,0.0593,2.6806,1.0000,72.6986,0.2653,3.2005,0.0085,81.9067,0.4168,1.6742,1.0000,1573.5711,26.3695,39.5375,0.3092,35.0000,0.0000,100.0093,0.2854,1.1571,0.9995,12.2379,0.0518,2.3317,1.0000,52.5196,0.3405,2.4283,1.0000,4384.2197,26.9,67.4,22.0,57.8
2019-04-13,利群(新版)烟丝,066 ,3500.2518,4.2401,3992.3818,18.0067,0.7674,49.6128,0.6287,0.7354,0.9863,60.0095,0.3721,2.6789,1.0000,220.2000,3999.8138,3.1396,4699.4092,16.7237,0.0949,4.4829,1.0000,19.2045,0.0802,2.4745,1.0000,37.9584,0.1462,6.7440,1.0000,79.8140,2.3385,94.0500,54.7649,0.3079,5.1588,100.0000,0.0801,0.1517,10.8078,1.0000,0.0658,99.5000,4099.9473,2.4592,4816.7690,18.7195,0.0567,2.8258,1.0000,72.6682,0.0812,3.2003,0.0071,81.6533,0.2386,3.2788,1.0000,1565.2150,22.6044,38.9443,0.1253,35.0000,0.0000,100.0342,0.1028,3.1307,1.0000,12.1733,0.0327,4.3443,1.0000,52.9351,0.2513,2.7387,1.0000,4399.8979,26.7,67.7,22.0,57.7
2019-04-13,利群(新版)烟丝,067 ,3500.0036,4.3248,3992.3228,17.9503,0.8240,49.6868,0.5648,0.7750,0.9900,60.0045,0.3095,3.2263,1.0000,220.1000,4000.0977,3.1090,4691.0054,16.8355,0.1009,3.8453,1.0000,19.1959,0.0823,2.4467,1.0000,37.9404,0.1831,5.3540,1.0000,79.9655,0.5476,93.9000,55.3828,0.2874,5.3553,100.0000,0.0822,0.1671,9.8103,1.0000,0.0852,94.6000,4099.6822,2.5259,4817.8770,18.6877,0.0668,2.4328,1.0000,72.7466,0.0326,3.2036,0.0040,81.2708,0.2283,3.9847,1.0000,1562.6906,24.8087,38.7045,0.1759,35.0000,0.0000,99.9965,0.1512,2.1970,1.0000,12.1299,0.0374,4.1843,1.0000,53.4009,0.1797,2.9659,1.0000,4405.0928,27.0,67.8,22.0,58.2
2019-04-13,利群(新版)烟丝,068 ,3499.9536,3.9909,3992.5015,17.9273,0.8342,49.6365,0.6457,0.7039,0.9826,60.0083,0.3158,3.1581,1.0000,220.0000,3999.9223,2.9969,4695.7949,16.6611,0.1045,4.2692,1.0000,19.1868,0.0818,2.4977,1.0000,37.8685,0.1433,6.6711,1.0000,79.9102,1.5523,93.9000,55.6589,0.4213,3.4347,100.0000,0.0884,0.1708,9.5881,1.0000,0.0169,104.6000,4099.7543,2.0389,4804.2827,18.6364,0.0557,2.6105,1.0000,72.7685,0.0608,3.2029,0.0040,81.3066,0.2240,4.0080,1.0000,1558.1453,25.3487,38.5261,0.1492,35.0000,0.0000,99.9837,0.1539,2.1301,1.0000,12.1579,0.0723,2.0376,1.0000,53.5585,0.2040,2.3557,1.0000,4392.3306,26.8,67.8,22.0,57.9
2019-04-13,利群(新版)烟丝,069 ,3499.8896,4.0463,3989.5791,17.9976,0.7619,49.5801,0.7817,0.6055,0.9653,59.8404,0.6013,1.5745,1.0000,220.2000,3999.9562,3.2395,4697.3706,16.7635,0.1166,3.5359,1.0000,19.2053,0.0834,2.3781,1.0000,37.5754,0.1687,5.0897,1.0000,79.9570,1.1123,94.0000,56.3920,0.5230,2.2997,100.0000,0.1080,0.2460,6.6278,1.0000,0.0560,98.3000,4099.9992,2.1311,4841.6021,18.6637,0.0618,2.5000,1.0000,72.6668,0.0162,3.2053,0.0043,80.9117,0.2999,3.2360,1.0000,1555.1204,25.1213,38.3664,0.1575,35.0000,0.0000,100.0174,0.1304,2.5125,1.0000,12.2009,0.0697,1.9072,1.0000,53.5281,0.1668,2.9416,1.0000,4431.5483,26.8,68.0,22.0,58.0
2019-04-14,利群(新版)烟丝,070 ,3500.0536,3.8565,3990.2793,18.0119,0.7763,49.0150,0.7228,0.9154,0.9970,60.0142,0.3054,3.2590,1.0000,219.9000,3999.8566,3.2196,4688.0610,17.0126,0.0803,4.0993,1.0000,19.1343,0.0779,2.8500,1.0000,38.0670,0.4518,2.1638,1.0000,79.8664,0.7146,93.7000,55.6268,0.3676,3.9654,100.0000,0.1082,0.2296,7.1031,1.0000,0.0653,85.2000,4099.9574,2.4514,4772.9702,18.6234,0.0619,2.2818,1.0000,72.5362,0.0478,3.1994,0.0064,81.4294,0.3048,2.8115,1.0000,1556.4526,24.8287,38.4004,0.4334,35.0000,0.0000,99.9802,0.4121,0.7929,0.9846,12.1903,0.0828,1.6499,1.0000,53.5120,0.1747,2.8393,1.0000,4373.4668,26.9,68.0,22.0,57.8
2019-04-14,利群(新版)烟丝,071 ,3500.1670,4.2921,3988.3594,18.0658,0.8019,49.2669,0.6155,0.9386,0.9976,60.0482,0.3566,2.7594,1.0000,219.8000,3999.6085,3.3654,4698.5303,16.9925,0.1085,3.0949,1.0000,19.1590,0.0817,2.6157,1.0000,38.1007,0.1367,7.0671,1.0000,79.9341,0.5304,94.0000,55.4307,0.7139,2.1335,100.0000,0.0782,0.1259,13.0326,1.0000,0.0313,87.9000,4100.0201,2.0043,4807.1001,18.6247,0.0691,2.0495,1.0000,72.8981,0.0172,3.2039,0.0032,81.5978,0.5202,1.5392,1.0000,1550.6085,26.3219,38.5210,0.1303,35.0000,0.0000,99.9877,0.1045,3.1517,1.0000,12.2204,0.0809,1.5646,1.0000,53.5562,0.1933,2.4899,1.0000,4406.5259,26.8,67.7,22.0,58.0
2019-04-14,利群(新版)烟丝,072 ,3500.0730,3.5992,3987.4204,18.0416,0.7145,49.5628,0.5045,0.9496,0.9978,59.9452,0.3456,2.8404,1.0000,219.9000,4000.3419,3.2580,4685.3975,16.7148,0.1086,3.9460,1.0000,19.1755,0.0785,2.6514,1.0000,38.1067,0.1127,8.5561,1.0000,79.8722,0.6682,93.7500,54.5890,0.2037,7.5085,100.0000,0.1046,0.2383,6.8482,1.0000,0.0449,98.6000,4100.1462,2.1404,4810.8560,18.7345,0.0641,2.4196,1.0000,72.7542,0.0550,3.2019,0.0052,81.7595,0.2232,3.3454,1.0000,1558.8349,28.9770,38.5839,0.1734,35.0000,0.0000,99.9852,0.1973,1.6646,1.0000,12.3355,0.0621,1.4208,1.0000,53.5967,0.1993,2.3465,1.0000,4410.5659,26.9,67.7,22.0,58.0
2019-04-14,利群(新版)烟丝,073 ,3499.7618,3.6520,3992.6179,17.8883,0.8087,49.7285,0.7103,0.5967,0.9633,59.9962,0.2873,3.4765,1.0000,220.4000,4000.1341,3.3839,4691.1680,16.7057,0.1082,3.9883,1.0000,19.1692,0.2420,0.8687,0.9954,38.0350,0.2580,3.8311,1.0000,79.8953,0.6211,93.8500,54.4455,0.4782,3.0987,100.0000,0.0914,0.1769,9.2516,1.0000,0.0284,101.9000,4100.0318,2.4236,4802.9243,18.7246,0.0673,2.3555,1.0000,72.6904,0.0194,3.2085,0.0035,80.6073,0.4134,2.1023,1.0000,1554.7287,25.9501,38.5278,0.0947,35.0000,0.0000,100.0099,0.0898,3.6764,1.0000,12.3123,0.0563,1.7042,1.0000,53.5769,0.1898,2.4992,1.0000,4400.0527,26.9,67.4,22.0,58.2
2019-04-14,利群(新版)烟丝,074 ,3499.9826,4.1689,3989.1724,18.1576,0.8117,49.8754,0.5763,0.6504,0.9745,60.0107,0.3562,2.7971,1.0000,220.1000,3999.7915,3.1031,4691.6235,16.9330,0.1062,3.3490,1.0000,19.1792,0.0926,2.2341,1.0000,37.9305,0.1955,4.9973,1.0000,79.8595,0.8652,93.9500,55.1971,0.2692,5.9468,100.0000,0.1145,0.2701,6.0293,1.0000,0.1253,91.6000,4100.0287,1.9005,4803.4424,18.7781,0.0684,2.0557,1.0000,72.6817,0.0207,3.2094,0.0038,80.8140,0.2315,4.0518,1.0000,1556.9304,28.2805,38.8230,0.1658,35.0000,0.0000,100.0089,0.1594,2.0731,1.0000,12.3380,0.0501,1.7448,1.0000,53.6543,0.1797,2.4959,1.0000,4401.7388,26.9,67.9,21.9,58.0
2019-04-14,利群(新版)烟丝,075 ,3499.8232,3.6892,3994.8860,17.9469,0.8980,49.6107,0.6282,0.7372,0.9865,59.9550,0.4563,2.1588,1.0000,220.3000,4000.2725,2.9707,4699.9912,16.8622,0.1030,3.6810,1.0000,19.1701,0.0832,2.5251,1.0000,37.8540,0.5547,1.7150,1.0000,79.8546,1.1300,94.0000,54.2855,0.5739,2.4893,100.0000,0.1003,0.2543,6.4233,1.0000,0.0002,94.6000,4100.1833,2.0264,4877.8950,18.7273,0.0837,1.8829,1.0000,72.5711,0.0530,3.2001,0.0077,80.5017,0.2061,4.0466,1.0000,1559.7093,28.4003,38.7767,0.1620,35.0000,0.0000,100.0037,0.1508,2.2024,1.0000,12.3348,0.0497,1.7772,1.0000,53.6012,0.1966,2.3713,1.0000,4471.0283,26.8,67.6,22.1,58.5
2019-04-15,利群(新版)烟丝,076 ,3500.0518,3.9605,3992.5217,17.8645,0.7961,48.9773,0.5704,1.1820,0.9998,59.9834,0.3879,2.5635,1.0000,220.2000,4000.2362,3.3202,4687.8442,16.8822,0.1127,3.3055,1.0000,19.1695,0.0968,2.1704,1.0000,38.2415,0.0806,11.4103,1.0000,79.9289,0.6181,93.8000,55.6978,0.2105,6.8115,100.0000,0.1029,0.2504,6.5187,1.0000,0.0460,88.9000,4100.0531,2.3340,4748.3428,18.7913,0.0578,2.3570,1.0000,73.2902,0.0100,3.2032,0.0038,82.0623,0.2414,2.6753,1.0000,1569.4790,25.2940,39.9003,0.1134,35.0000,0.0000,100.0092,0.1187,2.7812,1.0000,12.2863,0.0493,2.1210,1.0000,52.9130,0.2700,2.5767,1.0000,4347.6689,26.9,67.8,22.1,58.1
2019-04-15,利群(新版)烟丝,077 ,3499.9485,3.7105,3998.0637,17.9329,0.8406,49.3594,0.5714,0.9570,0.9980,59.9871,0.3696,2.6937,1.0000,220.5000,3999.7592,3.0792,4699.6709,16.9536,0.0984,3.5462,1.0000,19.1623,0.0880,2.4163,1.0000,38.0038,0.1930,5.1741,1.0000,79.9125,0.6697,94.0500,55.7714,0.5507,2.5595,100.0000,0.0828,0.1634,10.0338,1.0000,0.0602,84.7000,4099.9208,2.2575,4819.6191,18.8099,0.0537,2.4197,1.0000,73.1949,0.0201,3.2056,0.0036,82.1493,0.1900,3.2477,1.0000,1568.2335,25.8450,39.4523,0.1395,35.0000,0.0000,99.9861,0.1363,2.4117,1.0000,12.2746,0.0776,1.3982,1.0000,53.4197,0.2030,2.5944,1.0000,4402.8032,26.7,67.6,22.0,57.8
2019-04-15,利群(新版)烟丝,078 ,3499.8307,4.1186,4004.2341,17.8886,0.8307,49.4762,0.5603,0.9065,0.9967,60.0003,0.2688,3.7205,1.0000,220.6000,3999.4400,3.0560,4700.2300,16.8465,0.1042,3.6894,1.0000,19.1656,0.0786,2.6912,1.0000,37.9095,0.0728,13.3241,1.0000,79.9446,0.5102,94.1000,56.3866,0.2010,5.9924,100.0000,0.0843,0.1584,10.3433,1.0000,0.1015,89.8000,4100.0349,2.1308,4820.5215,18.7520,0.0615,2.4262,1.0000,73.0571,0.0407,3.2075,0.0047,80.9665,0.3298,2.9982,1.0000,1566.9064,25.4341,39.4485,0.1475,35.0000,0.0000,99.9837,0.1432,2.2890,1.0000,12.2845,0.0549,1.9141,1.0000,53.4672,0.1925,2.6540,1.0000,4402.0376,26.8,67.6,21.9,57.9
2019-04-15,利群(新版)烟丝,079 ,3499.8764,3.7836,3995.4060,17.9318,0.9310,49.4800,0.6482,0.7817,0.9905,60.0229,0.2896,3.4273,1.0000,220.1000,3999.6511,2.8115,4699.4951,16.8173,0.0833,4.7335,1.0000,19.1827,0.0759,2.7128,1.0000,38.0672,0.0791,12.3624,1.0000,79.8942,0.6570,93.9500,54.6753,0.4668,3.3387,100.0000,0.0972,0.1876,8.7115,1.0000,0.0425,91.4000,4099.8015,2.5610,4886.3521,18.7275,0.0652,2.4165,1.0000,72.9234,0.0154,3.2060,0.0033,81.1041,0.1768,5.4594,1.0000,1562.5511,25.7956,39.4639,0.2015,35.0000,0.0000,100.0037,0.1943,1.7090,1.0000,12.3019,0.0478,2.0809,1.0000,53.5617,0.1784,2.6874,1.0000,4461.3843,26.8,67.5,22.0,57.8
2019-04-15,利群(新版)烟丝,080 ,3499.6620,3.8540,3994.8008,17.8478,0.9431,49.5101,0.5898,0.8421,0.9942,60.0006,0.2766,3.6146,1.0000,220.3000,4000.1131,2.8106,4690.0874,16.8635,0.0999,3.7924,1.0000,19.1535,0.0724,2.9748,1.0000,37.9464,0.1507,6.5151,1.0000,79.8760,0.8412,93.8000,55.4305,0.2349,6.4835,100.0000,0.0832,0.1400,11.7093,1.0000,0.0019,89.7000,4099.9597,1.9711,4789.0933,18.7211,0.0577,2.7677,1.0000,72.8437,0.0302,3.1960,0.0048,80.1458,0.2472,2.8933,1.0000,1564.0953,28.6856,38.7019,0.1792,35.0000,0.0000,99.9857,0.1603,2.0493,1.0000,12.2350,0.0455,2.6766,1.0000,52.1624,0.3370,2.8069,1.0000,4382.0425,26.8,67.9,22.1,58.1
2019-04-15,利群(新版)烟丝,081 ,3500.2200,3.8585,3999.8875,17.9401,0.7497,49.4485,0.6217,0.8319,0.9937,60.0430,0.3034,3.2484,1.0000,220.5000,4000.4446,2.9178,4703.8921,16.9755,0.1029,3.3185,1.0000,19.1509,0.0810,2.6699,1.0000,37.8073,0.1295,7.2273,1.0000,79.8685,0.6674,94.1500,54.3185,0.3416,4.2136,100.0000,0.1078,0.2319,7.0331,1.0000,0.0767,84.7000,4099.8354,2.2429,4837.8403,18.7183,0.0506,3.1735,1.0000,72.8035,0.0922,3.2031,0.0076,80.6233,0.1579,5.5378,1.0000,1564.3167,27.2333,38.3748,0.0797,35.0000,0.0000,100.0199,0.0972,3.3617,1.0000,12.2266,0.0507,2.4555,1.0000,52.8214,0.2392,3.0365,1.0000,4419.9326,26.8,67.8,22.0,57.9
2019-04-15,利群(新版)烟丝,082 ,3500.2550,3.5618,3994.2593,18.1188,0.8666,49.3769,0.5707,0.9480,0.9978,60.0166,0.3234,3.0750,1.0000,220.1000,4000.2115,3.2190,4702.8945,16.9112,0.1049,3.4595,1.0000,19.1873,0.0734,2.7819,1.0000,37.8523,0.1015,9.3679,1.0000,79.9196,0.5359,94.1000,55.0828,0.2258,7.2586,100.0000,0.0806,0.1512,10.8430,1.0000,0.0448,90.1000,4100.0715,2.5534,4815.4331,18.7438,0.0525,2.8971,1.0000,72.7319,0.0180,3.2080,0.0035,80.7027,0.2821,3.1930,1.0000,1551.6317,27.1841,38.5987,0.1158,35.0000,0.0000,100.0121,0.1139,2.8911,1.0000,12.2210,0.0410,3.0806,1.0000,53.1566,0.2200,2.7929,1.0000,4395.0151,26.8,68.3,22.0,58.0
2019-04-16,利群(新版)烟丝,083 ,3499.7731,4.0983,3998.7231,18.0040,0.7037,49.3708,0.5420,1.0020,0.9987,60.0031,0.3325,3.0047,1.0000,220.5000,4000.2863,3.4894,4711.4526,16.8315,0.1035,3.7642,1.0000,19.1493,0.0741,2.9264,1.0000,37.9414,0.1120,8.7545,1.0000,79.8924,0.6361,94.2500,55.4547,0.6205,2.4418,100.0000,0.1064,0.2055,7.9379,1.0000,0.0222,94.1000,4099.6723,1.9949,4843.8101,18.7190,0.0568,2.8228,1.0000,72.6952,0.0136,3.2034,0.0031,81.0898,0.2463,3.9392,1.0000,1545.6375,27.1715,38.4256,0.1375,35.0000,0.0000,100.0012,0.1435,2.3208,1.0000,12.2168,0.0500,2.5537,1.0000,53.3643,0.1726,3.1580,1.0000,4421.2983,26.6,68.1,22.0,58.1
2019-04-16,利群(新版)烟丝,084 ,3499.5223,4.3443,3986.6272,18.0944,0.6481,48.7263,0.7057,1.0740,0.9994,60.0187,0.3869,2.5687,1.0000,219.9000,3999.9248,3.3202,4690.3516,17.1483,0.1158,2.4517,1.0000,19.0926,0.1097,2.1505,1.0000,38.0943,0.2159,4.4851,1.0000,79.9103,0.6512,93.8500,54.9121,0.2122,7.7172,100.0000,0.1112,0.2297,7.0943,1.0000,0.0458,77.4000,4100.0845,2.1591,4786.2319,18.7031,0.0614,2.6970,1.0000,72.6459,0.0107,3.2014,0.0028,80.3101,0.3118,2.4697,1.0000,1588.0593,26.6414,38.1901,0.1246,35.0000,0.0000,99.9866,0.1382,2.3798,1.0000,12.1755,0.0464,3.0490,1.0000,53.5932,0.2138,2.1937,1.0000,4380.8770,27.0,69.6,22.0,58.0
2019-04-16,利群(新版)烟丝,085 ,3500.0014,3.7832,3989.3108,18.1913,0.7838,49.1252,0.5921,1.0555,0.9992,59.9700,0.3441,2.8769,1.0000,220.2000,3999.6262,3.2005,4692.9912,17.1651,0.0965,2.8841,1.0000,19.0984,0.0746,3.1341,1.0000,38.1567,0.1541,6.1486,1.0000,79.9149,0.6177,93.9000,55.5030,0.6856,2.1866,100.0000,0.0955,0.1889,8.6522,1.0000,0.0428,77.3000,4100.1512,2.1327,4787.7051,18.7063,0.0543,3.0300,1.0000,72.5334,0.0287,3.1991,0.0038,80.4944,0.3572,2.3280,1.0000,1589.9373,28.0398,38.1222,0.1354,35.0000,0.0000,100.0126,0.1431,2.3003,1.0000,12.1943,0.0641,2.1096,1.0000,53.7594,0.1664,2.4851,1.0000,4374.1001,27.0,69.8,22.0,57.8
2019-04-16,利群(新版)烟丝,086 ,3499.8881,4.1063,3993.8433,18.0794,0.9122,49.2215,0.7234,0.8195,0.9930,59.8762,0.5554,1.7263,1.0000,220.3000,4000.0723,3.6971,4704.9189,16.9622,0.1130,3.0625,1.0000,19.1244,0.0910,2.4753,1.0000,38.2876,0.1192,7.5828,1.0000,79.8890,0.6593,94.2000,55.6565,0.2793,5.1833,100.0000,0.0804,0.1531,10.7106,1.0000,0.1080,88.0000,4099.9465,2.5138,4817.4946,18.7570,0.0597,2.4749,1.0000,72.5613,0.0291,3.2019,0.0040,80.4680,0.3084,2.6673,1.0000,1591.3488,24.6884,38.1935,0.1408,35.0000,0.0000,100.0066,0.1506,2.1984,1.0000,12.2275,0.0581,2.1372,1.0000,53.7729,0.1676,2.4401,1.0000,4404.2275,26.9,68.6,22.0,58.0
2019-04-16,利群(新版)烟丝,087 ,3500.0838,3.8797,3994.9492,18.0428,0.8288,49.3525,0.6243,0.8797,0.9958,59.8766,0.4652,2.0610,1.0000,220.4000,4000.1654,3.5862,4698.2456,16.9386,0.1040,3.4032,1.0000,19.1869,0.0856,2.3867,1.0000,38.0531,0.6545,1.5008,1.0000,79.7845,1.7170,94.0500,54.7267,0.4893,3.2198,100.0000,0.1009,0.2156,7.5743,1.0000,0.0906,89.0000,4100.0634,2.1306,4858.3135,18.7989,0.0678,1.9730,1.0000,72.3164,0.0440,3.1952,0.0063,80.2271,0.3233,2.2963,1.0000,1591.5507,25.0545,38.1715,0.1414,35.0000,0.0000,100.0015,0.1398,2.3810,1.0000,12.3238,0.0615,1.4970,1.0000,53.7979,0.1882,2.1289,1.0000,4444.5552,26.7,67.8,22.0,58.0
2019-04-16,利群(新版)烟丝,088 ,3499.9007,3.8387,3995.1428,18.0417,0.8102,49.3968,0.6139,0.8705,0.9955,59.9094,0.4057,2.3905,1.0000,220.3000,4000.0869,3.0620,4701.5669,16.9730,0.0993,3.4476,1.0000,19.1685,0.0879,2.3939,1.0000,38.1125,0.0803,11.9796,1.0000,79.9399,0.5926,94.1000,55.6034,0.2128,6.8857,100.0000,0.0905,0.2000,8.1821,1.0000,0.0730,89.0000,4099.8315,2.2021,4819.0586,18.7984,0.0516,2.5941,1.0000,72.3884,0.1153,3.2020,0.0080,80.2515,0.3807,1.9712,1.0000,1591.9047,26.0148,38.4617,0.1610,35.0000,0.0000,99.9974,0.1854,1.7935,1.0000,12.3232,0.0421,2.1941,1.0000,53.7601,0.1862,2.2195,1.0000,4408.2261,27.5,67.8,22.0,58.0
2019-04-16,利群(新版)烟丝,089 ,3500.0202,4.1539,3990.9656,17.9856,0.8508,49.4481,0.6206,0.8335,0.9938,59.8958,0.5289,1.8252,1.0000,219.7000,4000.1023,3.1743,4694.5068,16.8862,0.0941,3.9477,1.0000,19.1672,0.0740,2.8514,1.0000,37.9451,0.2324,4.2234,1.0000,79.8040,2.1280,93.9000,54.4349,0.3755,3.9374,100.0000,0.0873,0.2116,7.7403,1.0000,0.0105,91.8000,4099.8356,2.1065,4877.2065,18.7873,0.0609,2.2593,1.0000,72.3503,0.1157,3.2023,0.0062,80.2814,0.3064,2.4823,1.0000,1586.1099,27.1217,38.5802,0.1770,35.0000,0.0000,100.0034,0.1636,2.0305,1.0000,12.3194,0.0494,1.8949,1.0000,53.7618,0.2251,1.8333,1.0000,4462.9448,27.7,67.7,22.0,57.8
