日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-06-06,利群(新版)烟丝,031 ,3500.4052,3.5693,4007.6809,17.7206,0.8985,51.2506,0.4753,0.0000,0.2990,60.0257,0.3217,3.0821,1.0000,221.0000,3999.9608,3.3186,4689.8965,16.5287,0.1097,4.4714,1.0000,19.2954,0.2077,0.8097,0.9924,38.2745,0.3366,2.6989,1.0000,79.9042,0.6496,93.8000,54.4566,0.4263,3.4849,100.0000,0.0594,0.0786,20.9602,1.0000,0.0022,131.3000,4099.9899,2.2857,4793.5215,18.6288,0.0466,3.0645,1.0000,73.4640,0.0000,3.2052,0.0065,81.6558,0.1909,4.0941,1.0000,100.0041,0.1446,2.2960,1.0000,12.2998,0.0680,1.4709,1.0000,54.8122,0.4094,,,4373.8921,27.2,67.9,22.0,60.1
2018-06-06,利群(新版)烟丝,032 ,3499.9865,3.9468,4006.4534,17.7711,1.0678,51.4097,0.4834,0.0000,0.1984,60.0995,0.4402,2.1961,1.0000,220.8000,3999.5364,3.0765,4686.9463,16.5502,0.1101,4.3892,1.0000,19.2313,0.1725,1.0989,0.9995,38.3824,0.3768,2.3158,1.0000,80.0333,0.5038,93.7500,56.0777,0.6807,1.9208,100.0000,0.0478,0.0572,28.8484,1.0000,0.0118,130.6000,4099.9985,2.1694,4835.0635,18.5958,0.0504,2.6196,1.0000,73.0563,0.1805,3.1976,0.0100,81.3547,0.2015,4.3771,1.0000,99.9898,0.0679,4.8591,1.0000,12.3008,0.0499,2.0007,1.0000,55.6516,0.2129,0.0000,0.0011,4426.2642,27.3,67.5,22.0,60.2
2018-06-06,利群(新版)烟丝,033 ,3499.9254,4.5374,4009.6531,17.8844,1.1323,51.4632,0.4466,0.0000,0.1499,59.9410,0.3591,2.7301,1.0000,220.9000,4000.0969,3.7794,4694.9790,16.4738,0.1188,4.2840,1.0000,19.2977,0.1453,1.1524,0.9997,38.3575,0.2236,3.9392,1.0000,79.9596,0.3667,93.9000,55.8889,0.3862,3.5486,100.0000,0.0453,0.0524,31.5076,1.0000,0.0005,134.8000,4099.9400,2.2092,4850.2002,18.5574,0.0539,2.2086,1.0000,73.1634,0.1069,3.2049,0.0075,81.8053,0.2199,3.3263,1.0000,99.9908,0.1470,2.2469,1.0000,12.3578,0.0650,1.2413,0.9999,56.0297,0.2157,0.0000,0.0000,4440.5674,27.3,68.4,22.1,60.3
2018-06-06,利群(新版)烟丝,034 ,3500.1534,4.2246,4010.2275,17.7347,1.0010,51.4120,0.5034,0.0000,0.2066,59.9921,0.2964,3.3646,1.0000,221.1000,3999.8269,3.6335,4686.2412,16.4394,0.1188,4.3775,1.0000,19.2596,0.1480,1.2172,0.9999,38.2750,0.2206,4.1173,1.0000,79.9638,0.5256,93.7000,54.7882,0.1081,14.7673,100.0000,0.0447,0.0557,29.6358,1.0000,0.0265,135.3000,4099.7621,2.6344,4889.7168,18.6220,0.0472,2.9818,1.0000,73.0792,0.1830,3.2002,0.0059,81.9101,0.2013,3.4608,1.0000,100.0209,0.0672,4.8534,1.0000,12.4335,0.0424,1.3077,1.0000,56.3719,0.2294,0.0000,0.0000,4482.0874,27.3,68.1,21.9,60.0
2018-06-06,利群(新版)烟丝,035 ,3500.3842,4.1712,4012.4419,17.7991,1.0490,51.3269,0.3430,0.0000,0.1703,59.9327,0.3927,2.4891,1.0000,221.2000,3999.9954,3.3979,4704.1831,16.5101,0.1197,4.1497,1.0000,19.2487,0.1526,1.2039,0.9998,38.3194,0.1776,5.0313,1.0000,79.9840,0.3371,94.1500,55.0628,0.4313,3.8153,100.0000,0.0463,0.0530,31.1680,1.0000,0.0705,133.9000,4099.9481,2.4884,4834.8828,18.6056,0.0476,2.8413,1.0000,73.0735,0.1410,3.1976,0.0085,81.3403,0.2453,3.6150,1.0000,100.0134,0.1448,2.2717,1.0000,12.2181,0.1294,0.9838,0.9984,53.7209,0.3301,1.2915,0.9999,4418.8057,27.2,67.9,22.1,60.4
2018-06-07,利群(新版)烟丝,036 ,3500.1499,4.6356,4009.9761,17.8390,0.7443,50.6444,0.5965,0.1987,0.7245,60.1014,0.3891,2.4831,1.0000,221.0000,4000.2292,3.4347,4683.7627,16.6569,0.1059,4.2268,1.0000,19.2755,0.2101,0.8323,0.9937,38.1445,0.3275,2.9066,1.0000,79.9309,0.4449,93.7500,56.0947,0.2485,5.2389,100.0000,0.0723,0.0793,20.7007,1.0000,0.0798,121.1000,4099.8641,2.2304,4831.9683,18.5985,0.0493,2.6936,1.0000,73.0672,0.1036,3.2014,0.0053,81.6216,0.1775,4.4669,1.0000,100.0031,0.1409,2.3580,1.0000,12.2582,0.0653,1.7445,1.0000,54.0728,0.2723,1.1349,0.9997,4421.0293,26.9,67.8,22.0,60.4
2018-06-07,利群(新版)烟丝,037 ,3499.9993,4.4732,4006.6416,17.8705,1.1035,50.9553,0.5385,0.0277,0.5331,60.0138,0.3155,3.1547,1.0000,220.8000,3999.8654,3.7524,4678.6812,16.5908,0.1156,4.0630,1.0000,19.2798,0.1614,1.0745,0.9994,38.0247,0.3123,3.1757,1.0000,79.9832,0.6670,93.5000,53.9716,0.4523,2.9270,100.0000,0.0563,0.0658,25.0263,1.0000,0.0787,127.4000,4099.8523,2.2113,4862.0894,18.7337,0.0558,2.7848,1.0000,73.4650,0.0759,3.1978,0.0079,81.5352,0.2287,3.5922,1.0000,99.9469,0.1086,2.9071,1.0000,12.3795,0.0563,1.3045,1.0000,54.7909,0.2832,0.2461,0.7698,4445.2896,27.1,67.9,22.0,60.1
2018-06-07,利群(新版)烟丝,038 ,3499.8208,4.7430,4008.2161,17.7239,0.8849,51.1264,0.8170,0.0000,0.4385,60.0182,0.3154,3.1511,1.0000,220.8000,4000.0900,3.5111,4685.9063,16.4342,0.1203,4.3382,1.0000,19.2016,0.1654,1.2063,0.9999,38.0352,0.3482,2.8381,1.0000,79.9405,0.6235,93.7500,56.8471,0.1525,6.8910,100.0000,0.0715,0.0763,21.5232,1.0000,0.0340,141.9000,4099.9031,2.1708,4879.8574,18.8459,0.0459,2.5722,1.0000,73.1047,0.0254,3.1945,0.0038,81.5103,0.1761,4.7139,1.0000,100.0036,0.1455,2.2822,1.0000,12.4444,0.0570,0.9095,0.9968,55.1683,0.2126,0.0000,0.2143,4464.4980,27.1,67.9,22.0,60.3
2018-06-07,利群(新版)烟丝,039 ,3500.2973,4.4703,4010.2422,17.5313,0.8715,51.2115,0.5516,0.0000,0.3507,60.0235,0.3742,2.6513,1.0000,221.0000,3999.7123,3.5331,4687.1162,16.3330,0.1109,5.0124,1.0000,19.2362,0.1933,0.9724,0.9982,38.0150,0.3157,3.1512,1.0000,80.0212,0.3223,93.7000,54.1045,0.2881,4.7489,100.0000,0.0824,0.0901,18.1859,1.0000,0.0451,148.4000,4099.9855,2.3844,4833.8105,18.8731,0.0548,1.9898,1.0000,73.2612,0.0000,3.2050,0.0027,81.3362,0.1705,5.2079,1.0000,100.0137,0.1212,2.7119,1.0000,12.3881,0.0723,0.9764,0.9983,53.8589,0.2739,1.3888,1.0000,4416.2314,27.3,68.5,22.1,61.1
2018-06-07,利群(新版)烟丝,040 ,3499.9542,4.3475,4008.8669,17.5873,0.8414,51.4149,0.4766,0.0000,0.1920,60.0185,0.2968,3.3482,1.0000,220.9000,3999.6969,3.7277,4684.3262,16.2974,0.1136,4.9954,1.0000,19.2464,0.2187,0.8440,0.9943,38.0271,0.3939,2.5158,1.0000,79.9966,0.5575,93.7500,56.6528,0.1353,8.2452,100.0000,0.0693,0.0764,21.5080,1.0000,0.0678,146.0000,4100.0348,2.0247,4920.0801,18.7920,0.0474,2.8686,1.0000,73.2374,0.1247,3.1960,0.0057,81.0614,0.2041,4.8000,1.0000,99.9908,0.1486,2.2230,1.0000,12.3962,0.0555,1.2250,0.9999,54.3938,0.1832,1.1032,0.9995,4500.5659,27.4,68.2,22.2,60.0
2018-06-07,利群(新版)烟丝,041 ,3500.0137,4.1465,4009.7976,17.6747,0.7357,51.7095,0.4903,0.0000,0.0739,60.0255,0.3384,2.9304,1.0000,221.0000,4000.1907,3.4245,4686.3618,16.3978,0.1003,5.3237,1.0000,19.2998,0.1334,1.2504,0.9999,38.0227,0.3686,2.6923,1.0000,79.9457,0.4676,93.7000,54.6795,0.6495,2.4014,100.0000,0.0719,0.0732,22.4281,1.0000,0.0291,138.8000,4100.2115,1.8405,4817.4673,18.6433,0.0495,2.9834,1.0000,73.4786,0.0426,3.1942,0.0084,80.6754,0.2557,3.4882,1.0000,99.9628,0.1340,2.3953,1.0000,12.2064,0.0708,1.8539,1.0000,52.0365,0.3317,2.9784,1.0000,4396.5845,27.4,67.4,22.1,60.3
2018-06-07,利群(新版)烟丝,042 ,3500.0640,3.6320,4008.0334,17.5070,0.8464,51.5955,0.4771,0.0000,0.1060,59.9784,0.3348,2.9650,1.0000,221.0000,4000.1349,3.7130,4684.6108,16.1698,0.1067,5.7200,1.0000,19.2996,0.1389,1.2008,0.9998,37.9268,0.3836,2.5433,1.0000,79.9464,0.5176,93.7500,55.7613,0.6068,2.3285,100.0000,0.0816,0.0918,17.8502,1.0000,0.0617,150.5000,4099.9336,1.9550,4860.8174,18.5787,0.0509,2.4790,1.0000,73.4203,0.0561,3.1934,0.0045,80.8678,0.2101,4.5493,1.0000,99.9624,0.0844,3.7988,1.0000,12.2404,0.0537,2.2308,1.0000,52.7995,0.3174,2.3107,1.0000,4449.1636,27.4,68.1,22.1,59.7
2018-06-07,利群(新版)烟丝,043 ,3500.2495,4.0352,4009.5977,17.6174,0.9221,51.5650,0.4670,0.0000,0.1132,59.8746,0.4342,2.2069,1.0000,221.0000,3999.8615,3.3110,4694.6006,16.2914,0.1100,5.1782,1.0000,19.3353,0.1242,1.2472,0.9999,38.1729,0.3560,2.6471,1.0000,79.9054,0.5031,93.9000,55.5644,0.1483,9.9732,100.0000,0.0830,0.0766,21.3945,1.0000,0.0085,136.0000,4099.7985,2.0611,4849.6426,18.5353,0.0537,2.0806,1.0000,73.2294,0.1640,3.2027,0.0145,80.8802,0.2415,3.9746,1.0000,99.9925,0.1297,2.5502,1.0000,12.1762,0.0975,1.4491,1.0000,53.3942,0.1966,2.7228,1.0000,4436.3833,27.4,67.3,21.9,60.1
2018-06-07,利群(新版)烟丝,044 ,3500.1060,4.1386,4008.9016,17.7198,0.8010,51.3918,0.5169,0.0000,0.2242,59.8784,0.4131,2.3226,1.0000,221.0000,3999.8201,3.1157,4694.9707,16.4738,0.1075,4.7307,1.0000,19.2268,0.1537,1.2429,0.9999,38.1510,0.2783,3.4118,1.0000,79.9893,0.4703,93.8500,54.2764,0.3250,4.3854,100.0000,0.0695,0.0780,21.0643,1.0000,0.0526,131.4000,4099.9008,1.6811,4858.5928,18.5366,0.0511,2.1958,1.0000,73.1433,0.1548,3.1965,0.0097,80.4470,0.1440,5.6638,1.0000,99.9875,0.1234,2.6665,1.0000,12.2600,0.0608,1.8649,1.0000,53.9178,0.2314,1.5590,1.0000,4451.0132,27.3,67.7,22.0,60.0
2018-06-08,利群(新版)烟丝,045 ,3500.1900,4.4925,4007.5459,17.8586,0.8298,50.3559,0.4315,0.4975,0.9322,60.1124,0.3936,2.4452,1.0000,220.9000,3999.8744,3.5732,4670.9487,16.4981,0.1069,4.6824,1.0000,19.0877,0.1588,1.4948,1.0000,37.7563,0.2816,3.2631,1.0000,80.0491,0.6784,93.4500,56.2388,0.0576,21.7731,100.0000,0.0711,0.0882,18.6335,1.0000,0.0332,142.1000,4100.0147,1.6144,4802.1191,18.8088,0.0693,1.8820,1.0000,72.9086,0.1535,3.1984,0.0084,80.7177,0.2985,3.0345,1.0000,100.0218,0.1425,2.2880,1.0000,12.1756,0.0806,1.7549,1.0000,52.5490,0.3021,2.7041,1.0000,4375.7930,26.8,68.2,22.2,59.7
2018-06-08,利群(新版)烟丝,046 ,3501.5793,32.2174,4006.7295,17.8448,1.0754,50.3559,0.4770,0.4501,0.9116,60.0035,0.3317,3.0116,1.0000,220.9000,3999.6419,3.5311,4675.8833,16.4301,0.1088,4.8084,1.0000,19.0400,0.2006,1.2631,0.9999,38.0380,0.1307,7.5551,1.0000,79.9386,0.5114,93.5000,55.0137,0.1346,12.3446,100.0000,0.0690,0.0933,17.6265,1.0000,0.0189,143.1000,4100.0031,2.0003,4843.8530,18.7707,0.0469,3.0529,1.0000,72.7963,0.1515,3.1971,0.0089,81.4769,0.1877,4.4806,1.0000,99.9963,0.1188,2.7959,1.0000,12.1370,0.1062,1.4536,1.0000,53.0732,0.1895,3.3895,1.0000,4420.3359,26.9,68.6,21.9,60.6
2018-06-08,利群(新版)烟丝,047 ,3500.5046,4.0007,4009.4324,17.8730,0.9330,50.5195,0.4991,0.3209,0.8322,59.9813,0.2875,3.4564,1.0000,221.0000,3999.9891,3.3788,4679.6250,16.5747,0.1141,4.1635,1.0000,19.1095,0.1858,1.2387,0.9999,37.9290,0.2876,3.3947,1.0000,79.9766,0.3763,93.5500,55.0557,0.2349,7.0175,100.0000,0.0701,0.0926,17.7381,1.0000,0.0454,133.2000,4099.8629,1.8119,4900.3735,18.7701,0.0570,2.5122,1.0000,72.8338,0.1384,3.1956,0.0087,81.5823,0.1768,4.5594,1.0000,100.0331,0.1107,2.9122,1.0000,12.2133,0.0485,2.6592,1.0000,53.0968,0.2068,3.0671,1.0000,4474.5483,26.9,67.7,22.0,60.2
2018-06-08,利群(新版)烟丝,048 ,3500.6460,4.5390,4009.6609,17.5895,0.9787,50.6295,0.5116,0.2414,0.7655,60.0305,0.2928,3.3806,1.0000,221.1000,4000.3667,3.4563,4677.0542,16.3923,0.1171,4.5757,1.0000,18.9771,0.1844,1.4872,1.0000,37.9109,0.0687,14.1204,1.0000,79.9720,0.5440,93.5000,55.1546,0.1793,9.0071,100.0000,0.0562,0.0637,25.8506,1.0000,0.0439,141.7000,4100.0462,2.1393,4822.8467,18.7007,0.0458,3.6310,1.0000,73.3892,0.1301,3.1959,0.0087,81.4023,0.3260,2.6559,1.0000,100.0426,0.0917,3.4788,1.0000,12.2906,0.0414,2.4923,1.0000,52.1179,0.2406,3.9926,1.0000,4396.6646,26.9,68.0,22.1,60.4
2018-06-08,利群(新版)烟丝,049 ,3500.2348,3.9059,4009.0862,17.7394,0.9820,50.6920,0.6123,0.1677,0.6925,60.0076,0.2393,4.1686,1.0000,221.0000,3999.4388,3.3948,4678.8687,16.5191,0.1031,4.7891,1.0000,19.0210,0.1628,1.5952,1.0000,38.2495,0.1230,7.4561,1.0000,80.0353,0.5766,93.6000,56.8825,0.1524,6.8196,100.0000,0.0666,0.0828,19.8652,1.0000,0.0242,131.2000,4099.9454,2.1857,4839.6172,18.6662,0.0497,3.1259,1.0000,73.1940,0.1457,3.2029,0.0071,81.7987,0.1708,4.2950,1.0000,99.9762,0.1075,3.0264,1.0000,12.2774,0.0742,1.4485,1.0000,53.6101,0.4306,1.0759,0.9994,4424.2495,27.0,68.7,22.0,60.0
2018-06-08,利群(新版)烟丝,050 ,3500.3879,4.1998,4007.2576,17.6793,0.7425,50.8076,0.4473,0.1433,0.6664,60.0290,0.2456,4.0326,1.0000,220.9000,4000.2931,3.2928,4681.3643,16.4600,0.0968,5.3025,1.0000,18.9820,0.1610,1.6935,1.0000,38.0359,0.1083,9.1265,1.0000,79.9640,0.5442,93.6000,54.2549,0.3409,4.1599,100.0000,0.0499,0.0518,31.8808,1.0000,0.0291,136.8000,4099.8343,2.2395,4856.0308,18.6985,0.0441,3.7687,1.0000,73.0538,0.1743,3.2014,0.0084,81.1782,0.2411,3.9018,1.0000,100.0007,0.0932,3.5754,1.0000,12.2798,0.0555,1.9235,1.0000,54.6995,0.2647,0.3785,0.8719,4433.7393,27.1,67.6,22.0,60.2
2018-06-08,利群(新版)烟丝,051 ,3500.0055,4.4854,4006.4749,17.7616,0.8441,50.8301,0.3938,0.1438,0.6669,60.0170,0.4202,2.3664,1.0000,220.8000,3999.7008,3.5830,4684.1328,16.4959,0.0964,5.2009,1.0000,19.0381,0.1807,1.4054,1.0000,38.0428,0.1287,7.6615,1.0000,79.9677,0.5572,93.7000,54.7116,0.1306,12.0290,100.0000,0.0482,0.0579,28.5208,1.0000,0.0185,132.9000,4099.9130,2.4086,4856.7510,18.6705,0.0564,2.7817,1.0000,72.8605,0.1429,3.1970,0.0090,80.9532,0.2235,4.4051,1.0000,100.0150,0.1346,2.4387,1.0000,12.2339,0.0813,1.5009,1.0000,54.5423,0.3563,0.4282,0.9005,4436.0596,27.0,68.3,22.1,60.1
2018-06-08,利群(新版)烟丝,052 ,3497.5298,25.4149,4010.1191,17.8640,0.9649,50.8069,0.4355,0.1478,0.6713,59.9859,0.4118,2.4170,1.0000,221.1000,4000.0217,3.2240,4692.5200,16.4312,0.1005,5.2049,1.0000,19.0999,0.1596,1.4618,1.0000,37.9962,0.1024,9.7548,1.0000,79.9631,0.4482,93.8500,54.4103,0.3761,3.9093,100.0000,0.0461,0.0605,27.2736,1.0000,0.0004,136.1000,4100.2993,2.2339,4890.6543,18.6826,0.0567,2.8351,1.0000,72.8069,0.0621,3.2009,0.0034,80.9851,0.1890,5.2644,1.0000,100.0098,0.1410,2.3402,1.0000,12.3172,0.0697,1.3520,1.0000,55.2712,0.2082,0.0000,0.0963,4471.5767,26.8,68.3,22.0,60.5
2018-06-09,利群(新版)烟丝,053 ,3499.7647,4.1478,4007.2556,18.0628,0.8839,50.2554,0.5328,0.4658,0.9189,59.9338,0.2845,3.4373,1.0000,220.9000,3999.9738,3.5540,4680.2427,16.6611,0.1037,4.3026,1.0000,19.2965,0.2106,0.7968,0.9916,38.5786,0.1097,7.3569,1.0000,79.9575,0.4246,93.6500,55.0224,0.1118,14.8419,100.0000,0.0497,0.0617,26.7517,1.0000,0.0482,117.7000,4099.9000,2.3486,4794.5796,18.8342,0.0502,2.4277,1.0000,73.2330,0.1524,3.1979,0.0115,81.2756,0.1822,4.9846,1.0000,100.0149,0.1206,2.7228,1.0000,12.2915,0.0394,2.6134,1.0000,52.7219,0.2417,3.1421,1.0000,4373.1626,26.8,68.1,22.2,60.1
2018-06-09,利群(新版)烟丝,054 ,3500.1668,3.9840,4006.7410,17.8018,1.0449,50.6461,0.5679,0.2077,0.7334,59.9868,0.2365,4.2089,1.0000,220.8000,3999.9302,3.6749,4686.1372,16.5396,0.1202,4.0511,1.0000,19.1226,0.1985,1.1377,0.9997,37.8450,0.4270,2.2207,1.0000,80.0037,0.4875,93.7000,55.4652,0.1289,11.7303,100.0000,0.0517,0.0580,28.4347,1.0000,0.0243,127.6000,4099.9702,2.0436,4854.5845,18.7841,0.0490,2.8271,1.0000,73.2523,0.1625,3.1971,0.0096,81.3528,0.1833,4.8136,1.0000,99.9896,0.1132,2.9148,1.0000,12.2472,0.0580,2.0287,1.0000,53.0527,0.1776,3.6551,1.0000,4432.3887,26.9,67.8,21.9,60.2
2018-06-09,利群(新版)烟丝,055 ,3499.8896,4.3435,4007.3408,17.7577,0.9315,50.8881,0.4330,0.0861,0.6020,59.9458,0.3280,2.9940,1.0000,220.9000,4000.2539,2.9452,4683.2119,16.4175,0.0962,5.4820,1.0000,19.0271,0.1770,1.4555,1.0000,37.7989,0.1104,8.4530,1.0000,80.0275,0.6304,93.6500,54.9741,0.1566,10.5864,100.0000,0.0454,0.0601,27.4678,1.0000,0.0152,139.6000,4099.9252,1.9195,4857.8115,18.8808,0.0445,2.3918,1.0000,73.3924,0.0230,3.1976,0.0035,82.0239,0.2312,2.8495,1.0000,100.0069,0.1461,2.2650,1.0000,12.2983,0.0500,2.0121,1.0000,53.2308,0.2476,2.3818,1.0000,4431.5762,27.0,68.1,22.1,60.1
2018-06-09,利群(新版)烟丝,056 ,3500.1662,4.2839,4005.7007,17.8864,0.8703,50.8895,0.3809,0.0966,0.6141,59.9735,0.2399,4.1311,1.0000,220.7000,4000.2115,3.5796,4678.3135,16.7135,0.0971,4.4175,1.0000,19.0996,0.1958,1.1922,0.9998,37.8869,0.1547,6.2197,1.0000,79.9587,0.4910,93.6000,55.4989,0.1479,10.1464,100.0000,0.0503,0.0634,26.0088,1.0000,0.0360,123.2000,4099.9682,1.9491,4904.6157,18.8337,0.0486,2.5136,1.0000,73.3467,0.0797,3.1915,0.0070,81.7629,0.1891,3.9426,1.0000,100.0360,0.1119,2.8706,1.0000,12.2827,0.0551,1.9195,1.0000,53.3439,0.2033,2.7149,1.0000,4476.4658,26.9,67.7,22.0,60.1
2018-06-09,利群(新版)烟丝,057 ,3500.1068,3.9051,4005.5569,18.1296,0.9487,50.5661,0.4648,0.3112,0.8247,59.9760,0.2831,3.5036,1.0000,220.7000,3999.6202,3.7695,4683.5376,16.6317,0.1150,3.9674,1.0000,19.0320,0.1875,1.3656,1.0000,37.6904,0.2345,3.8235,1.0000,79.9638,0.4756,93.6500,56.7099,0.1751,6.2631,100.0000,0.0386,0.0415,39.8917,1.0000,0.0222,121.4000,4100.0031,1.8690,4842.4570,18.7488,0.0621,2.4235,1.0000,73.4115,0.0991,3.1980,0.0066,81.0049,0.2465,4.0502,1.0000,99.9960,0.0981,3.3837,1.0000,12.2154,0.0656,1.9545,1.0000,52.1715,0.3967,2.3769,1.0000,4426.9780,26.9,68.3,22.1,60.2
2018-06-09,利群(新版)烟丝,058 ,3500.5338,4.1177,4005.8704,18.0473,0.9629,50.1402,0.5045,0.5682,0.9559,60.0143,0.3444,2.8897,1.0000,220.7000,4000.2038,3.8636,4682.1499,16.7722,0.1076,3.8033,1.0000,19.0073,0.1845,1.4323,1.0000,37.9616,0.3116,3.1678,1.0000,79.9185,0.5218,93.7000,54.4452,0.3733,3.9695,100.0000,0.0426,0.0521,31.7195,1.0000,0.0609,117.5000,4100.1138,1.6147,4808.6318,18.7135,0.0555,2.9222,1.0000,73.2471,0.1791,3.1998,0.0074,81.1680,0.1898,4.9724,1.0000,100.0350,0.1285,2.5023,1.0000,12.1736,0.0495,2.8692,1.0000,52.5802,0.2129,3.7877,1.0000,4399.4976,26.9,67.8,21.9,59.9
2018-06-09,利群(新版)烟丝,059 ,3499.8645,3.7786,3991.5210,18.0026,0.9970,50.4427,0.3738,0.4970,0.9320,60.0178,0.3875,2.5652,1.0000,220.0000,4000.3062,3.4477,4673.0039,16.6709,0.1148,3.8575,1.0000,19.0032,0.1606,1.6535,1.0000,37.8120,0.2829,3.3132,1.0000,79.9552,0.3493,93.5000,54.0391,0.0677,19.8897,100.0000,0.0442,0.0580,28.4809,1.0000,0.0427,122.8000,4100.1346,2.2008,4843.3774,18.8145,0.0479,2.6804,1.0000,73.1523,0.2036,3.2003,0.0071,81.2761,0.2963,3.0644,1.0000,99.9702,0.1213,2.6669,1.0000,12.2226,0.0558,2.2555,1.0000,52.5322,0.3891,2.1142,1.0000,4424.5649,26.8,68.1,22.0,59.6
2018-06-09,利群(新版)烟丝,060 ,3500.1175,3.8706,4019.2136,18.1386,1.0096,50.3187,0.4726,0.4805,0.9253,59.9867,0.4539,2.1935,1.0000,221.5000,3999.7015,3.2821,4706.6084,16.7285,0.1014,4.1794,1.0000,19.0544,0.1777,1.3989,1.0000,37.7805,0.3316,2.7953,1.0000,80.0116,0.5334,94.2500,54.2412,0.2141,6.6023,100.0000,0.0567,0.0785,20.9840,1.0000,0.1252,114.8000,4099.8985,1.9408,4858.0435,18.6979,0.0456,3.6415,1.0000,72.8652,0.1891,3.1942,0.0066,81.4723,0.1989,4.2354,1.0000,100.0326,0.0855,3.7737,1.0000,12.1748,0.0681,2.0824,1.0000,53.2102,0.2661,2.2419,1.0000,4447.0020,26.8,67.7,22.0,59.7
2018-06-09,利群(新版)烟丝,061 ,3499.8599,3.8823,3997.3779,18.1121,1.0933,50.2245,0.5130,0.5039,0.9347,59.9523,0.3961,2.4845,1.0000,220.4000,3999.9915,3.5443,4694.0376,16.7607,0.1009,4.0946,1.0000,19.1086,0.1246,1.8491,1.0000,37.8735,0.1445,6.6267,1.0000,79.9884,0.4407,93.8500,55.7933,1.5001,0.9347,100.0000,0.0507,0.0647,25.5056,1.0000,0.0328,107.5000,4099.9871,2.1621,4889.7710,18.5186,0.0521,2.0404,1.0000,73.1807,0.2141,3.2019,0.0059,81.8028,0.1682,4.3534,1.0000,100.0221,0.1570,2.0763,1.0000,12.1243,0.0765,2.0726,1.0000,53.5750,0.1862,2.5507,1.0000,4480.0083,26.5,67.9,22.0,60.0
2018-06-10,利群(新版)烟丝,062 ,3500.2038,4.2808,4003.9055,17.9948,0.9774,50.3747,0.5436,0.3835,0.8750,60.0064,0.5293,1.8852,1.0000,220.8000,3999.7969,3.8194,4671.4360,16.5816,0.1047,4.5150,1.0000,18.9521,0.2700,1.0469,0.9991,38.1036,0.3458,2.7919,1.0000,79.9245,0.6285,93.4500,54.7036,0.2197,7.1359,100.0000,0.0699,0.0858,19.1607,1.0000,0.0228,124.5000,4100.0262,1.7522,4828.0806,18.6722,0.0493,3.1921,1.0000,72.8337,0.1397,3.2016,0.0043,81.4531,0.1685,5.0376,1.0000,100.0022,0.1534,2.1681,1.0000,12.2264,0.0573,2.1717,1.0000,53.8543,0.2215,,,4426.9292,26.9,67.7,22.1,60.1
