日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-10-09,利群(新版)烟丝,062 ,4000.2149,4.8270,3963.1165,19.1998,0.9506,59.8049,1.6983,0.5505,0.9207,62.8835,0.3930,2.4455,1.0000,258.5000,4199.6208,3.6698,4727.5859,17.4189,0.1313,1.4750,1.0000,19.1975,0.1146,1.1705,0.9998,37.7550,0.3604,2.5483,1.0000,83.9799,0.1512,94.6500,54.8058,0.5945,1.5733,100.0000,0.0672,0.1030,15.9644,1.0000,0.1040,64.3000,3999.7820,1.7347,4810.3193,18.4498,0.0517,2.8988,1.0000,33.1753,0.0282,419.9784,0.3673,115.4059,0.1143,5.9845,0.0022,1.0930,0.0100,82.4012,0.5530,1.4475,1.0000,0.3201,0.0008,0.0000,63.4875,0.2141,56.8354,0.2448,-19.8033,1.0651,131.4394,0.4350,1.8692,100.0000,100.0026,0.2227,1.4929,1.0000,12.2012,0.0882,1.8855,1.0000,61.5322,0.3381,2.4963,1.0000,4342.9604,26.9,67.8,23.5,60.5
2019-10-09,利群(新版)烟丝,063 ,4000.1426,4.7799,3961.0671,19.3043,0.8050,60.5308,0.5041,1.6327,1.0000,62.9207,0.4511,2.1580,1.0000,258.3000,4199.9496,3.5348,4736.8833,17.4694,0.1291,1.3701,1.0000,19.2761,0.1285,0.8402,0.9941,37.5632,0.4199,2.0350,1.0000,83.9113,0.4586,94.8000,56.2044,0.1970,3.0382,100.0000,0.0738,0.0942,17.4301,1.0000,0.0658,62.5000,3999.9716,1.9815,4825.9194,18.5702,0.0467,3.0664,1.0000,33.1550,0.0310,419.9917,0.4082,115.2354,0.1233,5.9959,0.0018,1.0995,0.0029,83.3333,0.3785,2.3488,1.0000,0.3199,0.0009,0.0000,63.7113,0.3095,56.9157,0.1668,-19.8229,0.9568,132.7473,0.4268,1.7594,100.0000,100.0058,0.1651,2.0073,1.0000,12.2165,0.0302,5.3310,1.0000,61.7049,0.2944,3.0624,1.0000,4351.8423,26.8,67.7,23.4,60.6
2019-10-09,利群(新版)烟丝,064 ,4000.2868,5.1200,3961.5220,19.1470,0.9175,60.1045,1.4360,0.6721,0.9628,62.9542,0.2891,3.4068,1.0000,258.4000,4199.8224,3.5593,4723.8760,17.2085,0.1224,2.1561,1.0000,19.2191,0.0935,1.3576,1.0000,37.5609,0.0643,13.2754,1.0000,83.8850,0.5763,94.5500,54.2137,0.8129,0.9078,100.0000,0.1057,0.2077,7.8529,1.0000,0.0767,74.1000,4000.0537,1.8318,4840.4648,18.5804,0.0470,2.9787,1.0000,33.1734,0.0276,420.0192,0.3593,115.7487,0.1081,5.9627,0.0015,1.0953,0.0027,82.1243,0.3233,2.1905,1.0000,0.3200,0.0010,0.0000,62.8069,0.8049,56.9274,0.2272,-19.7842,1.0306,132.7232,0.5497,1.3806,100.0000,100.0041,0.1837,1.8073,1.0000,12.2158,0.0392,4.1157,1.0000,61.5531,0.3571,2.3834,1.0000,4365.0459,26.8,68.2,23.4,60.4
2019-10-09,利群(新版)烟丝,065 ,3999.8375,4.7208,3963.2104,19.2321,0.8337,60.8016,0.6139,1.1937,0.9998,62.9255,0.4306,2.2645,1.0000,258.4000,4200.2782,3.3935,4731.5142,17.4325,0.1249,1.5139,1.0000,19.2438,0.0869,1.3666,1.0000,37.9659,0.0519,19.0643,1.0000,83.9143,0.3202,94.6500,56.1428,0.2049,3.0210,100.0000,0.0787,0.1125,14.5879,1.0000,0.0208,63.9000,3999.7239,1.7685,4832.2944,18.6437,0.0455,2.6120,1.0000,33.1708,0.0306,420.0121,0.4065,115.7087,0.1184,5.9652,0.0013,1.0972,0.0027,83.2605,0.2170,4.2072,1.0000,0.3200,0.0011,0.0000,62.7395,1.0159,56.9680,0.2339,-19.7958,1.0095,133.3023,0.5732,0.9873,100.0000,100.0010,0.2066,1.6121,1.0000,12.2309,0.0598,2.6157,1.0000,61.6847,0.3097,2.8894,1.0000,4357.7578,27.0,68.0,23.3,60.0
2019-10-09,利群(新版)烟丝,066 ,4000.2313,5.8602,3962.4524,19.2121,0.8300,60.9848,0.7088,0.9478,0.9978,62.9139,0.6720,1.4453,1.0000,258.5000,4199.9984,3.2858,4728.0205,17.3807,0.1371,1.5054,1.0000,19.2074,0.0893,1.4658,1.0000,37.9191,0.0843,11.5476,1.0000,83.9071,0.4787,94.6500,54.4417,0.7876,1.0334,100.0000,0.0777,0.1308,12.5442,1.0000,0.0947,66.6000,3999.8716,1.7128,4827.3208,18.6352,0.0423,2.8735,1.0000,33.2454,0.0306,420.0004,0.3594,115.6890,0.1086,5.9667,0.0023,1.1051,0.0028,82.8132,0.5971,1.5705,1.0000,0.3201,0.0012,0.0000,61.8638,0.8648,54.7757,0.2801,-19.8220,1.0278,133.3910,0.7966,0.6733,100.0000,100.0004,0.1409,2.3652,1.0000,12.1878,0.1034,1.5719,1.0000,60.8742,0.8701,0.7180,0.9844,4344.7476,26.7,68.0,23.4,60.4
2019-10-09,利群(新版)烟丝,067 ,4000.2115,5.2944,3959.4199,19.2309,0.8351,60.8757,0.5269,1.3440,1.0000,62.9713,0.5350,1.8513,1.0000,258.3000,4199.6927,2.8737,4728.6875,17.3972,0.1230,1.6340,1.0000,19.2756,0.0971,1.1131,0.9996,37.9567,0.3208,3.0720,1.0000,83.9286,0.4639,94.7000,55.9433,0.1935,3.5433,100.0000,0.0920,0.1873,8.7357,1.0000,0.1335,62.6000,3999.9089,1.6401,4827.6426,18.7281,0.0531,1.7061,1.0000,33.2728,0.0312,419.9624,0.4042,115.6438,0.1208,5.9682,0.0020,1.1070,0.0029,84.0335,0.0845,7.7545,1.0000,0.3200,0.0008,0.0000,62.8115,0.7602,54.7257,0.2026,-19.8156,0.9649,133.3814,0.5671,0.9514,100.0000,99.9998,0.1513,2.2022,1.0000,12.2007,0.0663,2.5087,1.0000,61.7584,0.3670,2.5051,1.0000,4340.3286,26.8,67.8,23.5,60.5
2019-10-09,利群(新版)烟丝,068 ,3999.5148,5.0718,3965.2397,19.1978,0.8090,60.8706,0.4491,1.5803,1.0000,63.0766,0.2808,3.4700,1.0000,258.6000,4199.7782,3.5354,4731.3462,17.4326,0.1243,1.5217,1.0000,19.2440,0.0824,1.4403,1.0000,38.0190,0.0502,19.7797,1.0000,83.9770,0.3852,94.7500,55.9695,0.6236,1.0854,100.0000,0.0627,0.0870,18.9219,1.0000,0.1301,62.0000,3999.9149,1.8154,4828.3496,18.6903,0.0608,1.6973,1.0000,33.3387,0.0307,419.9655,0.3297,115.6533,0.1018,5.9684,0.0024,1.1123,0.0024,83.5637,0.2145,3.7867,1.0000,0.3200,0.0015,0.0000,61.7449,0.7720,54.1483,0.3589,-19.6847,1.9219,132.3071,0.4548,1.9739,100.0000,100.0043,0.1869,1.7758,1.0000,12.2027,0.0453,3.6618,1.0000,62.0953,0.4040,2.3967,1.0000,4349.4741,26.8,67.6,23.2,61.7
2019-10-09,利群(新版)烟丝,069 ,4000.2409,5.8508,3964.7642,19.1272,0.7247,60.8572,0.5235,1.3644,1.0000,63.0520,0.2784,3.5298,1.0000,258.5000,4200.3516,3.4561,4733.7173,17.4031,0.1289,1.5432,1.0000,19.2398,0.0865,1.3883,1.0000,38.0353,0.1304,7.5773,1.0000,83.9168,0.5834,94.7000,56.2193,0.1750,3.3926,100.0000,0.0667,0.1273,12.9156,1.0000,0.0271,65.9000,3999.8902,2.0997,4824.8140,18.5739,0.0596,2.3844,1.0000,33.1814,0.0354,419.9913,0.3734,115.4587,0.1472,5.9819,0.0073,1.0963,0.0029,82.2514,0.4961,1.5129,1.0000,0.3200,0.0006,0.0000,62.7560,0.2578,54.1694,0.2379,-19.6864,1.4000,131.6320,0.4362,2.0112,100.0000,100.0000,0.1535,2.1717,1.0000,12.1972,0.0555,2.9869,1.0000,61.8043,0.4447,2.1023,1.0000,4352.4380,26.8,67.6,24.0,60.7
2019-10-09,利群(新版)烟丝,070 ,3999.2494,4.4541,3962.2563,19.2656,0.7968,60.7590,0.5389,1.3862,1.0000,62.9945,0.4059,2.4592,1.0000,258.4000,4200.1640,3.5012,4749.3765,17.4143,0.1464,1.3337,1.0000,19.2352,0.0817,1.4893,1.0000,37.8512,0.1004,9.4667,1.0000,83.9445,0.4551,95.1000,54.8103,0.6452,1.4520,100.0000,0.1082,0.2313,7.0490,1.0000,0.1184,63.5000,3999.9933,1.8865,4834.4468,18.5740,0.0546,2.6000,1.0000,33.2114,0.0302,419.9966,0.4344,115.4822,0.1241,5.9807,0.0015,1.0984,0.0027,82.2995,0.2817,2.7211,1.0000,0.3200,0.0009,0.0000,62.2083,0.6087,54.1373,0.2909,-19.7149,1.6772,131.7523,0.3518,2.6078,100.0000,100.0030,0.1314,2.5288,1.0000,12.1961,0.0599,2.7592,1.0000,62.0544,0.3446,2.8491,1.0000,4357.8203,26.8,67.8,23.7,59.2
2019-10-10,利群(新版)烟丝,071 ,4000.0290,5.6673,3964.0059,19.1655,0.9287,60.9105,0.5909,1.1787,0.9998,62.9474,0.3441,2.8553,1.0000,258.5000,4200.1032,3.1833,4720.3638,17.6484,0.1102,1.0640,0.9993,18.9210,0.1194,1.8950,1.0000,38.2097,0.4134,2.2498,1.0000,83.9109,0.4716,94.5000,56.4937,0.2284,2.1980,100.0000,0.0935,0.2080,7.8627,1.0000,0.0982,42.6000,3999.5727,1.8104,4783.2373,18.5807,0.0499,2.8017,1.0000,33.2140,0.0257,419.9962,0.4024,115.4874,0.1127,5.9804,0.0015,1.0991,0.0027,82.3053,0.2082,3.6905,1.0000,0.3199,0.0010,0.0000,62.0009,0.6467,54.2521,0.3674,-19.6493,1.6295,130.8172,0.4643,1.3047,100.0000,100.0026,0.1605,2.0714,1.0000,12.0942,0.0961,1.3672,1.0000,61.9869,0.3733,2.6671,1.0000,4322.2290,26.8,68.2,23.9,60.2
2019-10-10,利群(新版)烟丝,072 ,3999.8564,5.5734,3960.8118,19.2550,0.9568,61.2811,0.5041,1.1366,0.9997,62.9608,0.2986,3.3057,1.0000,258.4000,4199.9452,3.3668,4728.5332,17.6316,0.1143,1.0741,0.9994,18.9402,0.0833,2.6392,1.0000,38.3460,0.0820,10.7921,1.0000,83.9466,0.4140,94.6500,54.5147,0.6236,1.3441,100.0000,0.0767,0.1344,12.2103,1.0000,0.0839,42.9000,4000.1699,2.0240,4816.9170,18.6075,0.0577,2.2684,1.0000,33.2337,0.0234,419.9717,0.3942,115.6320,0.1180,5.9704,0.0016,1.0928,0.0030,82.3746,0.3740,2.1165,1.0000,0.3200,0.0007,0.0000,62.1533,0.2149,54.0897,0.2998,-19.7310,1.7006,131.1067,0.3470,2.0237,100.0000,99.9924,0.1693,1.9541,1.0000,12.0926,0.0586,2.2345,1.0000,62.1481,0.4058,2.3428,1.0000,4350.4307,26.8,67.8,24.0,60.4
2019-10-10,利群(新版)烟丝,073 ,4000.1351,4.3683,3966.0522,19.2694,0.7503,61.2653,0.5402,1.0703,0.9993,63.0258,0.4834,2.0507,1.0000,258.7000,4200.2581,3.4879,4738.1733,17.5091,0.1374,1.1910,0.9998,19.0598,0.0808,2.2301,1.0000,37.9127,0.4655,2.0858,1.0000,83.9520,0.3614,94.9000,56.5852,0.1812,2.6025,100.0000,0.0780,0.1329,12.3495,1.0000,0.1441,41.5000,3999.9030,1.4971,4830.4741,18.6310,0.0541,2.2730,1.0000,33.2422,0.0243,419.9790,0.3937,115.6571,0.1135,5.9698,0.0015,1.0939,0.0029,83.2442,0.3317,2.7692,1.0000,0.3199,0.0007,0.0000,62.0789,0.4783,54.1470,0.2519,-19.7235,1.5496,131.5578,0.3385,2.5184,100.0000,100.0013,0.1699,1.9594,1.0000,12.0991,0.0459,2.8985,1.0000,62.3131,0.3068,2.9189,1.0000,4365.2529,26.7,68.3,23.9,60.0
2019-10-10,利群(新版)烟丝,074 ,4001.1379,12.9908,3963.5039,19.3490,0.7758,61.3024,0.7849,0.7210,0.9847,62.8305,0.4915,1.9194,1.0000,258.4000,4200.2798,3.3242,4726.6089,17.4531,0.1214,1.5022,1.0000,19.0617,0.0957,1.8751,1.0000,37.1236,0.0386,18.3382,1.0000,83.9170,0.6106,94.6000,54.2736,0.3402,2.2275,100.0000,0.1130,0.2365,6.8870,1.0000,0.0717,43.3000,3999.9459,1.5851,4811.2222,18.7007,0.0559,1.7841,1.0000,33.2164,0.0223,419.9491,0.3597,115.4918,0.1038,5.9793,0.0011,1.0928,0.0028,82.5774,0.5199,1.6524,1.0000,0.3199,0.0008,0.0000,62.1222,0.6868,54.0937,0.3587,-19.7383,1.7949,132.1512,0.4503,2.1087,100.0000,100.0016,0.1498,2.2217,1.0000,12.1033,0.0960,1.4004,1.0000,62.2127,0.4031,2.3049,1.0000,4340.7827,27.0,67.9,24.0,60.3
2019-10-10,利群(新版)烟丝,075 ,3999.7623,5.4607,3965.8572,19.4120,0.8274,60.8674,0.6419,1.1074,0.9996,62.9413,0.4073,2.4073,1.0000,258.8000,4200.1872,3.0958,4734.0278,17.5339,0.1396,1.1132,0.9996,19.0333,0.0935,2.0204,1.0000,37.8818,0.0940,10.2172,1.0000,83.9406,0.4130,94.7500,54.0231,0.1648,4.0929,100.0000,0.0843,0.1973,8.3040,1.0000,0.0733,43.1000,3999.9948,1.6725,4820.5459,18.6955,0.0526,1.9297,1.0000,33.2044,0.0253,419.9723,0.4084,115.4554,0.1183,5.9820,0.0011,1.0946,0.0028,82.9531,0.2193,4.4881,1.0000,0.3199,0.0008,0.0000,63.5822,0.2187,54.0098,0.3881,-19.6417,2.1632,132.2514,0.5754,1.5924,100.0000,99.9998,0.1456,2.2889,1.0000,12.1078,0.1054,1.2895,0.9999,62.0366,0.4194,2.3553,1.0000,4351.6934,26.8,67.8,24.0,60.3
2019-10-10,利群(新版)烟丝,076 ,4000.3579,4.9716,3965.9441,19.2501,0.7193,60.7793,0.6078,1.2179,0.9999,62.9513,0.3329,2.9554,1.0000,258.8000,4199.8416,3.1415,4741.9043,17.4230,0.1180,1.6306,1.0000,19.0069,0.0795,2.4860,1.0000,37.8978,0.0748,12.9153,1.0000,83.9606,0.3768,94.9500,54.5642,0.4547,1.8796,100.0000,0.0916,0.1790,9.1387,1.0000,0.1180,47.3000,3999.9242,1.6533,4779.3101,18.6525,0.0433,2.6737,1.0000,33.3743,0.0339,420.0260,0.3875,116.5218,0.1300,5.9155,0.0032,1.1115,0.0028,83.2935,0.4944,1.8248,1.0000,0.3199,0.0008,0.0000,62.6565,0.7732,53.4322,0.9924,-15.9868,13.1654,131.9566,0.2270,4.3417,100.0000,100.0008,0.2080,1.6010,1.0000,12.1919,0.0695,2.3597,1.0000,61.2157,0.7265,1.0167,0.9989,4307.9976,26.7,67.9,23.9,59.6
2019-10-10,利群(新版)烟丝,077 ,4000.0439,5.1617,3962.1951,19.1520,0.6739,61.0244,0.4683,1.4063,1.0000,63.0395,0.3977,2.4816,1.0000,258.4000,4200.1476,3.3942,4723.2183,17.4560,0.1229,1.4750,1.0000,19.0687,0.1104,1.6036,1.0000,37.7662,0.3134,2.9417,1.0000,83.9184,0.5544,94.5500,54.5528,0.2081,4.0885,100.0000,0.0762,0.1875,8.7549,1.0000,0.0907,49.7000,3999.8888,1.4973,4817.4106,18.7292,0.0433,2.0838,1.0000,33.2560,0.0327,420.0331,0.3992,115.9419,0.1246,5.9519,0.0025,1.1086,0.0030,84.2337,0.1165,5.0533,1.0000,0.3199,0.0008,0.0000,63.2260,0.6498,54.6160,0.9487,-22.8455,8.2503,132.1018,0.1719,5.6207,100.0000,99.9978,0.2497,1.3319,0.9999,12.1902,0.0350,4.6750,1.0000,61.8968,0.3182,3.0349,1.0000,4337.0513,26.7,68.2,23.9,59.3
2019-10-10,利群(新版)烟丝,078 ,3999.9895,5.3652,3962.6704,19.0392,0.8229,60.8778,0.5615,1.2598,0.9999,62.9656,0.4273,2.3136,1.0000,258.6000,4200.0274,2.9873,4719.4443,17.2723,0.1129,2.1487,1.0000,19.0702,0.0772,2.2875,1.0000,38.0384,0.0903,10.9268,1.0000,83.9579,0.3903,94.5000,55.6398,0.7206,1.0918,100.0000,0.0900,0.1761,9.2953,1.0000,0.1177,58.7000,3999.6301,1.8235,4825.2324,18.6977,0.0452,2.2305,1.0000,33.2641,0.0255,420.0585,0.3796,115.9503,0.1191,5.9518,0.0024,1.1148,0.0031,84.5906,0.2472,1.9005,1.0000,0.3201,0.0008,0.0000,63.7846,0.2403,54.0207,0.2619,-20.7523,4.0934,131.4784,0.1607,5.1398,100.0000,100.0002,0.2550,1.3069,0.9999,12.1805,0.0612,2.6153,1.0000,62.1721,0.3683,2.5595,1.0000,4345.5610,26.9,67.9,24.0,60.1
2019-10-10,利群(新版)烟丝,079 ,3999.9585,5.3965,3964.3499,19.2666,0.8077,60.6583,0.5870,1.3299,1.0000,63.0605,0.3611,2.7136,1.0000,258.6000,4200.0621,3.6252,4720.4497,17.4892,0.1266,1.3445,1.0000,19.0895,0.0916,1.8582,1.0000,37.8412,0.3950,2.3975,1.0000,83.9604,0.4084,94.4500,54.5595,0.2356,3.6218,100.0000,0.0975,0.2281,7.1648,1.0000,0.0434,46.9000,4000.0179,1.8154,4821.0381,18.7582,0.0707,1.1402,0.9997,33.2648,0.0258,420.0231,0.3385,115.8961,0.1032,5.9541,0.0016,1.1123,0.0028,83.0507,0.3306,2.9734,1.0000,0.3200,0.0010,0.0000,62.5659,0.8408,54.0118,0.1120,-22.9848,2.2495,131.7195,0.3935,2.3038,100.0000,99.9989,0.2547,1.3074,0.9999,12.1243,0.0767,1.8449,1.0000,62.1010,0.2656,3.6378,1.0000,4343.3218,26.7,67.8,23.9,60.1
2019-10-10,利群(新版)烟丝,080 ,3999.8551,4.9029,3968.7866,19.1732,0.8027,60.8663,0.5654,1.2579,0.9999,63.0514,0.4801,2.0472,1.0000,258.9000,4200.5376,3.2075,4739.1138,17.4055,0.1228,1.6136,1.0000,19.0528,0.0753,2.4223,1.0000,37.6977,1.4108,0.6374,0.9624,83.9563,0.4116,94.7500,54.3780,0.4056,1.9543,100.0000,0.0755,0.1415,11.5975,1.0000,0.0341,49.0000,4000.2141,1.9453,4873.8779,18.5844,0.0487,2.8425,1.0000,33.1687,0.0244,419.9518,0.3670,115.5601,0.1094,5.9744,0.0017,1.1137,0.0027,83.8399,0.2976,2.4195,1.0000,0.3200,0.0009,0.0000,62.6046,0.7484,53.8954,0.5487,-19.6477,2.3951,130.6379,0.2361,2.3119,100.0000,100.0019,0.2357,1.4115,1.0000,12.0863,0.0618,2.0831,1.0000,62.1529,0.2560,3.7069,1.0000,4402.2559,26.8,68.1,24.0,60.0
2019-10-11,利群(新版)烟丝,081 ,4000.2228,5.3695,3970.9622,19.1300,1.0088,60.6480,0.8635,0.9079,0.9968,62.9680,0.4815,2.0545,1.0000,259.1000,4200.2516,3.4138,4721.6636,17.5734,0.1083,1.3135,1.0000,18.8116,0.0910,2.8876,1.0000,39.2279,0.4403,1.3416,1.0000,83.9234,0.5501,94.5000,54.2310,0.2077,3.5801,100.0000,0.0714,0.1911,8.5984,1.0000,0.0707,39.2000,3999.9504,1.7278,4753.9741,18.3556,0.0532,2.2275,1.0000,33.1654,0.0279,420.0730,0.3300,115.8072,0.1008,5.9614,0.0020,1.0921,0.0027,82.9244,0.6232,1.5641,1.0000,0.3199,0.0010,0.0000,64.0941,0.5348,53.6089,0.3606,-19.7145,1.7353,129.6283,0.2358,0.8880,100.0000,99.9987,0.2592,1.2844,0.9999,12.0178,0.1030,1.0286,0.9990,61.9677,0.2530,3.9095,1.0000,4306.9443,26.9,67.8,24.0,59.9
2019-10-11,利群(新版)烟丝,082 ,4000.2416,5.0671,3974.4358,19.1676,0.8372,60.6992,0.7956,0.9640,0.9981,63.0531,0.4264,2.3038,1.0000,259.3000,4199.5653,3.7827,4736.0088,17.5740,0.1347,1.0543,0.9992,18.9871,0.1000,2.0421,1.0000,38.1476,0.3506,2.7117,1.0000,83.9504,0.5591,94.8500,54.4267,0.3805,2.1261,100.0000,0.1028,0.2404,6.7892,1.0000,0.1371,38.8000,3999.9597,1.7737,4844.3760,18.4497,0.0518,2.8966,1.0000,33.1491,0.0266,419.9541,0.4044,115.7184,0.1200,5.9646,0.0013,1.0910,0.0031,83.5278,0.2178,3.7843,1.0000,0.3199,0.0008,0.0000,63.2870,0.7149,53.5671,0.2424,-19.6618,1.7883,130.3404,0.1891,2.3634,100.0000,99.9960,0.2156,1.5401,1.0000,12.0809,0.0825,1.5387,1.0000,61.9875,0.2598,3.8336,1.0000,4385.0112,26.8,67.6,24.0,60.0
2019-10-11,利群(新版)烟丝,083 ,3999.9960,4.9166,3970.5874,19.0946,0.9400,60.9112,0.5733,1.2145,0.9999,63.0280,0.4817,2.0566,1.0000,258.9000,4199.7694,3.4099,4726.9604,17.4102,0.1521,1.2930,0.9999,18.8513,0.0947,2.6362,1.0000,38.0310,0.4717,2.0980,1.0000,83.9645,0.3966,94.6500,54.8845,0.1467,6.5524,100.0000,0.1020,0.2576,6.3385,1.0000,0.1202,37.9000,3999.8248,1.6489,4790.6665,18.3901,0.0446,2.9169,1.0000,33.1432,0.0263,419.9898,0.4085,115.7233,0.1262,5.9649,0.0016,1.0921,0.0031,83.0052,0.1963,5.0866,1.0000,0.3201,0.0008,0.0000,63.8493,0.4745,53.3894,0.5470,-19.6216,2.7530,129.8777,0.2628,1.1133,100.0000,100.0061,0.1994,1.6613,1.0000,12.0642,0.1282,0.9471,0.9978,61.7781,0.2641,3.5070,1.0000,4346.5044,26.9,67.9,24.0,59.8
2019-10-11,利群(新版)烟丝,084 ,4000.4100,4.8299,3971.0710,19.0506,0.8513,60.8212,0.5804,1.2512,0.9999,63.0151,0.5306,1.8753,1.0000,259.0000,4199.4798,3.2979,4720.3628,17.2702,0.1285,1.8927,1.0000,18.8022,0.0949,2.8029,1.0000,38.1176,0.4486,2.1417,1.0000,83.8771,0.6197,94.5000,54.4321,0.7678,1.0559,100.0000,0.1272,0.3077,5.2780,1.0000,0.0982,46.9000,3999.9955,1.9163,4809.4541,18.3072,0.0580,1.7644,1.0000,33.1757,0.0447,419.9659,0.3662,115.7470,0.1099,5.9632,0.0017,1.0903,0.0030,83.4778,0.9547,0.8806,0.9957,0.3200,0.0008,0.0000,64.2774,0.3040,53.0031,1.2692,-19.7846,8.0775,130.0612,0.3922,0.9019,100.0000,100.0031,0.2347,1.4161,1.0000,12.0317,0.0837,1.3205,1.0000,61.7251,0.3571,2.5436,1.0000,4355.0957,26.8,67.8,24.0,60.1
2019-10-11,利群(新版)烟丝,085 ,4000.0676,3.8754,3966.4119,18.8712,0.8282,60.7765,0.5318,1.3937,1.0000,63.0391,0.3807,2.5926,1.0000,258.7000,4200.5048,3.2033,4724.6035,17.2045,0.1342,1.9760,1.0000,18.9125,0.0906,2.5282,1.0000,37.3217,0.0876,8.8367,1.0000,83.9630,0.3379,94.4500,55.2523,0.1352,6.7744,100.0000,0.0633,0.1389,11.8506,1.0000,0.0445,52.1000,3999.7605,1.7522,4825.7563,18.4531,0.0444,3.3984,1.0000,33.2582,0.0282,419.9887,0.4210,115.8355,0.1236,5.9583,0.0016,1.0932,0.0028,84.7398,0.1997,2.1037,1.0000,0.3199,0.0008,0.0000,63.5328,0.8493,53.2602,0.3649,-19.6605,1.7031,130.5313,0.2110,2.4192,100.0000,100.0045,0.2178,1.5237,1.0000,12.0760,0.0743,1.6864,1.0000,62.0630,0.2388,4.0999,1.0000,4360.5303,26.7,67.9,23.9,60.1
2019-10-11,利群(新版)烟丝,086 ,4000.0650,4.7679,3964.3972,19.1314,0.8762,60.7266,0.5627,1.3466,1.0000,63.0355,0.3499,2.8241,1.0000,258.5000,4200.1904,3.1263,4733.2837,17.2322,0.1317,1.9441,1.0000,18.8837,0.0880,2.7135,1.0000,37.7963,0.1103,8.4480,1.0000,83.9361,0.4516,94.8000,54.4440,0.4354,1.8710,100.0000,0.1108,0.2251,7.2410,1.0000,0.1419,49.8000,4000.0580,1.6449,4749.3535,18.4793,0.0452,3.5331,1.0000,33.2038,0.0519,420.0059,0.3412,115.7358,0.1043,5.9648,0.0022,1.0995,0.0026,82.8938,0.5913,1.6312,1.0000,0.3199,0.0008,0.0000,64.4054,0.6452,53.2336,0.3153,-19.6334,1.9421,131.2578,0.3702,2.0330,100.0000,99.9997,0.1904,1.7505,1.0000,12.0908,0.1142,1.1410,0.9997,61.2297,0.6302,1.1795,0.9998,4290.9580,26.8,68.1,24.0,60.1
