日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2017-09-05,利群(新版)烟丝,031 ,3499.8131,5.1063,3956.0000,17.5171,0.9373,49.8558,0.6290,0.6063,0.9655,59.8590,0.4865,1.9588,1.0000,219.2000,4000.4115,3.1983,4688.0000,16.5135,0.1227,1.3215,1.0000,18.6847,0.1225,2.4076,1.0000,38.3162,0.1428,6.2650,1.0000,79.9576,0.3764,93.8500,54.0890,0.5314,2.5651,100.0000,0.0553,0.0747,22.0736,1.0000,0.1024,135.9000,4099.8624,2.4744,4932.2432,18.6234,0.0575,2.4562,1.0000,73.1205,0.2845,3.1998,0.0087,80.6343,0.2472,3.5520,1.0000,99.9781,0.1167,2.7934,1.0000,12.0314,0.0725,2.1544,1.0000,53.8510,0.1989,1.9257,1.0000,4510.5786,27.1,67.5,24.0,60.1
2017-09-05,利群(新版)烟丝,032 ,3500.1027,4.6851,3962.0000,17.5613,0.8111,50.1538,0.5102,0.5528,0.9514,60.0048,0.4423,2.2570,1.0000,219.9000,3999.9031,2.9210,4690.0000,16.6748,0.1243,0.8721,0.9956,18.8197,0.2205,1.4816,1.0000,38.0805,0.1087,8.9486,1.0000,79.9546,0.6589,93.8500,56.8606,0.2076,5.0406,100.0000,0.0449,0.0600,27.5427,1.0000,0.0432,126.8000,4100.0633,2.8959,4853.0508,18.6318,0.0542,2.6567,1.0000,73.0801,0.0649,3.1996,0.0050,81.3056,0.3667,2.4492,1.0000,99.9992,0.1143,2.9146,1.0000,12.1572,0.0470,2.4325,1.0000,55.8488,0.2433,0.0000,0.0002,4421.6475,27.0,68.8,24.0,59.9
2017-09-05,利群(新版)烟丝,033 ,3500.2858,4.6391,3929.0000,17.4057,0.9383,50.3106,0.5770,0.3982,0.8839,59.9646,0.4841,2.0411,1.0000,217.7000,3999.8677,2.7176,4687.0000,16.5384,0.1238,1.2425,0.9999,18.9819,0.1689,1.6147,1.0000,37.9987,0.1059,9.4364,1.0000,79.9838,0.3407,93.8500,54.3242,1.4546,0.9909,100.0000,0.0504,0.0782,21.0851,1.0000,0.1254,133.9000,4099.9220,2.6724,4868.3901,18.5717,0.0557,2.2228,1.0000,73.2229,0.0882,3.2066,0.0063,81.7844,0.2982,2.4766,1.0000,99.9948,0.0986,3.3619,1.0000,12.1648,0.0541,2.0648,1.0000,56.1865,0.1897,0.0000,0.0000,4444.6641,27.0,67.8,23.9,60.4
2017-09-06,利群(新版)烟丝,034 ,3499.9902,4.7501,3975.0000,17.5869,0.8939,49.6691,0.4505,0.9848,0.9984,60.1335,0.6737,1.4184,1.0000,220.1000,4000.2094,2.6530,4666.0000,16.8158,0.1073,0.5722,0.9570,19.0009,0.1899,1.4030,1.0000,38.3689,0.5779,1.5175,1.0000,79.9841,0.6973,93.4000,55.8349,0.2254,6.1586,100.0000,0.0433,0.0520,31.7780,1.0000,0.0775,122.0000,4099.6260,2.7364,4844.6450,18.6886,0.0625,2.6041,1.0000,73.2405,0.1110,3.2048,0.0076,81.4703,0.2766,3.0490,1.0000,99.9733,0.0853,3.8035,1.0000,12.1816,0.0575,1.8446,1.0000,56.1695,0.2048,0.0000,0.0000,4419.2852,27.1,68.5,24.1,60.2
2017-09-06,利群(新版)烟丝,035 ,3499.2887,4.3953,3933.0000,17.5004,0.8824,49.9534,0.6834,0.5105,0.9372,59.9279,0.4923,1.9825,1.0000,217.9000,4000.1426,2.5090,4684.0000,16.7198,0.1071,0.8722,0.9956,18.9373,0.2016,1.4265,1.0000,38.4714,0.2380,3.5410,1.0000,79.9275,0.6918,93.8000,55.3229,1.1783,1.3231,100.0000,0.0492,0.0642,25.7021,1.0000,0.1178,128.9000,4099.6163,2.7129,4801.5361,18.6518,0.0502,3.0012,1.0000,73.1924,0.1903,3.2039,0.0079,81.2599,0.2620,3.4858,1.0000,99.9886,0.1101,2.9924,1.0000,11.9840,0.1244,1.2970,0.9999,54.0888,0.3830,0.7930,0.9913,4374.5122,26.8,67.3,24.1,59.8
2017-09-06,利群(新版)烟丝,036 ,3500.1417,4.2894,3963.0000,17.5201,0.6997,50.3790,0.5617,0.3686,0.8656,60.0259,0.3648,2.7176,1.0000,219.1000,3999.7138,2.7346,4698.0000,16.6353,0.1267,0.9595,0.9980,18.8265,0.1497,2.1675,1.0000,38.3498,0.0629,14.0413,1.0000,79.9473,0.5746,94.1000,56.5045,0.1355,8.5990,100.0000,0.0538,0.0710,23.2246,1.0000,0.1591,132.6000,4099.8722,2.7646,4934.4858,18.6462,0.0617,2.4118,1.0000,73.2775,0.2156,3.2042,0.0088,80.9961,0.2614,3.8205,1.0000,99.9885,0.0838,3.9305,1.0000,12.0830,0.0855,1.6262,1.0000,54.6248,0.2019,0.6193,0.9684,4503.2754,27.0,67.8,23.8,60.1
2017-09-06,利群(新版)烟丝,037 ,3500.6089,4.7317,3947.0000,17.6771,0.8097,50.6459,0.5379,0.2195,0.7449,59.9987,0.2499,4.0003,1.0000,219.4000,4000.0891,3.2258,4680.0000,16.6019,0.1252,1.0595,0.9993,19.0285,0.1650,1.5589,1.0000,38.3808,0.1410,6.1904,1.0000,79.8590,0.8396,93.6000,54.3836,0.3929,3.7190,100.0000,0.0456,0.0474,34.8313,1.0000,0.0009,132.1000,4100.1954,3.0718,4837.8086,18.6598,0.0553,2.7695,1.0000,73.2885,0.3115,3.1997,0.0092,81.7859,0.3171,2.3277,1.0000,99.9935,0.1299,2.5499,1.0000,12.0078,0.0691,2.3753,1.0000,51.8929,0.5532,1.7433,1.0000,4378.8574,27.1,68.5,23.8,60.2
2017-09-06,利群(新版)烟丝,038 ,3500.0206,5.1599,3956.0000,17.4098,0.8694,50.7656,0.6641,0.1176,0.6379,59.9077,0.4662,2.0790,1.0000,219.2000,3999.7473,2.7569,4685.0000,16.3840,0.1041,1.9721,1.0000,19.0378,0.1496,1.6982,1.0000,38.0668,0.1629,6.0029,1.0000,80.0042,0.4526,93.7500,56.7456,0.1816,5.9729,100.0000,0.0547,0.0765,21.5376,1.0000,0.0582,145.3000,4099.7940,2.9117,4920.0293,18.7254,0.0664,2.3834,1.0000,73.0731,0.2841,3.2005,0.0097,81.7649,0.2220,3.3561,1.0000,99.9923,0.1052,3.1437,1.0000,11.9866,0.0486,3.3387,1.0000,53.3184,0.2753,2.0364,1.0000,4443.9463,27.0,68.0,24.0,60.5
2017-09-06,利群(新版)烟丝,039 ,3500.6709,4.6063,3918.0000,17.2472,0.7651,50.7949,0.4558,0.1500,0.6736,59.8632,0.4651,2.0522,1.0000,217.1000,4000.1899,2.8693,4684.0000,16.4240,0.1224,1.5682,1.0000,19.0525,0.1301,1.9151,1.0000,38.0441,0.1465,6.7255,1.0000,80.0791,0.4288,93.7500,54.3302,0.6485,2.2259,100.0000,0.0660,0.0926,17.7663,1.0000,0.0713,142.0000,4100.1226,2.5812,4939.1064,18.7281,0.0662,2.3770,1.0000,72.9672,0.2443,3.1996,0.0122,81.5160,0.1912,4.3297,1.0000,99.9995,0.1152,2.8920,1.0000,12.0423,0.0635,2.4011,1.0000,54.3264,0.3217,0.6979,0.9819,4459.2681,27.0,68.0,24.1,60.1
2017-09-07,利群(新版)烟丝,040 ,3499.9384,4.5820,3944.2817,17.1635,0.7714,49.5239,0.5213,0.9439,0.9977,60.0107,0.3174,3.1389,1.0000,218.4000,4000.1692,3.5011,4668.2954,16.3673,0.1153,1.8292,1.0000,18.9142,0.2122,1.3913,1.0000,38.0114,0.3312,3.0076,1.0000,80.0206,0.6530,93.3500,55.2749,0.1651,9.5397,100.0000,0.0417,0.0439,37.6186,1.0000,0.0170,141.3000,4099.9083,2.5248,4907.7920,18.6698,0.0550,2.8470,1.0000,72.9596,0.1636,3.2038,0.0063,81.3627,0.3395,2.5896,1.0000,100.0087,0.1002,3.2967,1.0000,11.9239,0.0617,2.2907,1.0000,53.1792,0.2587,2.3464,1.0000,4430.8267,27.0,69.0,24.1,60.3
2017-09-07,利群(新版)烟丝,041 ,3500.8078,4.7315,3943.2888,17.3935,0.8210,49.7753,0.4895,0.8339,0.9938,60.0032,0.3026,3.3015,1.0000,218.6000,4000.1341,3.0666,4674.6646,16.4746,0.1266,1.3833,1.0000,19.0070,0.1569,1.6844,1.0000,38.1752,0.1244,7.5690,1.0000,79.8727,0.6210,93.5000,55.5693,0.2379,6.2089,100.0000,0.0515,0.0740,22.2929,1.0000,0.0072,140.8000,4099.8129,2.7717,4895.0557,18.7254,0.0653,2.4213,1.0000,73.0019,0.1095,3.2013,0.0091,81.3058,0.2470,3.6361,1.0000,100.0066,0.1195,2.7710,1.0000,11.9514,0.0710,2.1191,1.0000,53.6136,0.2197,2.1035,1.0000,4420.3955,27.1,68.3,24.1,59.8
2017-09-07,利群(新版)烟丝,042 ,3499.8812,4.5803,3970.6001,17.5469,0.8846,49.9796,0.4466,0.7616,0.9888,60.0306,0.3141,3.1513,1.0000,219.9000,3999.7531,2.9111,4689.6479,16.6639,0.1323,0.8467,0.9945,19.0205,0.1593,1.6308,1.0000,37.8326,0.2569,3.6752,1.0000,80.0925,0.7789,93.8000,55.1182,0.7434,2.1888,100.0000,0.0491,0.0541,30.5173,1.0000,0.0075,129.5000,4099.7135,2.3977,4905.6616,18.7460,0.0592,2.5563,1.0000,73.0887,0.1411,3.2008,0.0069,81.2273,0.2177,4.2460,1.0000,99.9998,0.1266,2.6318,1.0000,11.9596,0.0659,2.3250,1.0000,53.5460,0.2360,2.0541,1.0000,4426.4189,26.9,68.7,24.1,59.7
2017-09-07,利群(新版)烟丝,043 ,3500.2836,4.7967,3938.4939,17.7017,0.8010,50.2073,0.5490,0.4813,0.9256,60.0182,0.3786,2.6253,1.0000,218.0000,4000.1115,3.1629,4709.9702,16.8695,0.1156,0.3763,0.8705,19.1564,0.2214,0.9689,0.9982,37.9644,0.1820,5.4288,1.0000,79.9186,0.8219,94.1500,56.3468,0.1139,10.6866,100.0000,0.0547,0.0704,23.4151,1.0000,0.0524,112.3000,4100.0443,2.3994,4859.7031,18.8358,0.0551,2.2013,1.0000,73.4537,1.2758,3.2051,0.0128,81.4362,0.2871,2.9763,1.0000,99.9961,0.1031,3.2198,1.0000,12.0110,0.0681,2.3924,1.0000,52.3276,0.3523,2.5287,1.0000,4380.4854,27.0,67.7,24.1,60.1
2017-09-07,利群(新版)烟丝,044 ,3500.5778,5.3023,3943.8337,17.2582,0.7617,50.3391,0.4448,0.4952,0.9313,59.9984,0.2513,3.9764,1.0000,218.4000,4000.2477,3.2910,4690.0186,16.5156,0.1118,1.4446,1.0000,19.0632,0.2034,1.2076,0.9999,37.7745,0.1431,6.4635,1.0000,80.0931,0.7574,93.8000,55.6747,0.2546,5.6623,100.0000,0.0448,0.0608,27.1492,1.0000,0.0004,132.4000,4099.9843,2.6016,4942.6196,18.7924,0.0655,2.0739,1.0000,73.1064,0.2699,3.2038,0.0077,81.8090,0.2075,3.5202,1.0000,100.0097,0.0862,3.8274,1.0000,11.9509,0.0488,3.0814,1.0000,53.0408,0.2493,2.6196,1.0000,4451.5093,27.0,67.6,24.0,59.9
2017-09-07,利群(新版)烟丝,045 ,3500.0628,4.5353,3933.2817,17.1426,0.9758,50.2417,0.5421,0.4662,0.9191,59.9988,0.4169,2.3977,1.0000,218.0000,4000.0798,2.7942,4698.2871,16.3521,0.1335,1.6179,1.0000,19.1999,0.1412,1.4171,1.0000,37.5527,0.1411,6.0309,1.0000,79.9858,0.3535,94.0500,55.3992,0.4281,3.5824,100.0000,0.0486,0.0666,24.7976,1.0000,0.0897,141.2000,4100.0053,2.7389,4869.1719,18.7801,0.0602,2.3247,1.0000,73.3249,0.2391,3.2016,0.0112,82.0461,0.3655,1.7817,1.0000,100.0057,0.1286,2.5770,1.0000,11.9508,0.0959,1.5671,1.0000,53.3802,0.4135,1.3057,1.0000,4389.1890,27.0,68.2,24.1,60.3
2017-09-08,利群(新版)烟丝,046 ,3500.2378,4.7449,3961.7695,17.7236,0.9249,49.5261,0.4895,1.0036,0.9987,59.9829,0.3790,2.6235,1.0000,219.5000,4000.2884,3.0647,4665.0864,16.6615,0.1309,0.8618,0.9951,18.7529,0.1619,1.9620,1.0000,37.9361,0.2903,3.3708,1.0000,79.9568,0.6399,93.3000,55.8679,0.2251,6.1200,100.0000,0.0624,0.0764,21.5432,1.0000,0.0018,124.8000,4099.9813,2.4228,4951.5801,18.6708,0.0697,2.2501,1.0000,73.3617,0.2426,3.2004,0.0106,82.2415,0.2176,2.6940,1.0000,99.9802,0.1031,3.1707,1.0000,11.9228,0.0629,2.2396,1.0000,53.6595,0.2424,1.8432,1.0000,4470.7686,26.9,67.4,24.2,57.8
2017-09-08,利群(新版)烟丝,047 ,3500.3783,4.6290,3949.5481,17.4951,0.8459,49.6964,0.5102,0.8518,0.9947,60.0431,0.3928,2.5090,1.0000,218.9000,3999.6523,2.9736,4675.9907,16.5016,0.1552,1.0703,0.9993,18.8258,0.1364,2.3799,1.0000,37.7781,0.1023,9.0532,1.0000,80.0139,0.4895,93.5500,55.0084,1.2507,1.3304,100.0000,0.0515,0.0736,22.3996,1.0000,0.0323,137.0000,4099.7962,2.6844,4922.0991,18.6500,0.0553,2.7107,1.0000,73.0010,0.2772,3.2043,0.0079,81.7460,0.2745,2.7372,1.0000,99.9930,0.1002,3.3031,1.0000,11.9798,0.0676,2.3675,1.0000,53.6883,0.3473,1.2589,0.9999,4447.6191,27.0,67.9,24.1,58.4
2017-09-08,利群(新版)烟丝,048 ,3500.2474,4.8607,3960.3074,17.6034,0.8653,49.5999,0.4526,1.0310,0.9990,60.0076,0.3558,2.8037,1.0000,219.4000,3999.8163,2.7821,4675.5552,16.5191,0.1290,1.2421,0.9999,18.9157,0.1906,1.5468,1.0000,37.9524,0.1693,5.8122,1.0000,79.9593,0.6039,93.5500,56.3417,0.1448,8.4206,100.0000,0.0596,0.0760,21.6791,1.0000,0.0416,134.7000,4099.9977,2.1001,4839.7456,18.6354,0.0547,2.6509,1.0000,72.6907,0.2819,3.2051,0.0055,81.0543,0.2364,4.1544,1.0000,100.0042,0.1065,3.1173,1.0000,12.0026,0.0944,1.7565,1.0000,52.2123,0.6787,1.3692,1.0000,4375.5146,27.1,67.7,23.9,58.3
2017-09-08,利群(新版)烟丝,049 ,3500.7526,9.9548,3969.9114,17.6952,0.9338,49.7341,0.5166,0.8168,0.9929,59.9091,0.3526,2.7505,1.0000,220.0000,3999.6806,3.2522,4680.7568,16.5504,0.1199,1.2503,0.9999,18.8827,0.1418,2.1563,1.0000,38.4414,0.1580,5.3983,1.0000,80.0157,0.2689,93.7000,54.8792,0.2490,6.5313,100.0000,0.0490,0.0646,25.5431,1.0000,0.0908,134.2000,4099.9371,2.5755,4889.7183,18.6112,0.0598,2.2913,1.0000,72.5242,0.2338,3.2029,0.0076,81.3904,0.3077,2.8267,1.0000,99.9935,0.1158,2.8610,1.0000,12.0134,0.1170,1.3861,1.0000,52.4234,0.3574,2.4028,1.0000,4416.5610,27.0,68.7,24.0,58.9
2017-09-08,利群(新版)烟丝,050 ,3500.1502,4.7345,3955.1836,17.6132,0.9186,49.9811,0.5762,0.5894,0.9615,59.9433,0.3414,2.8741,1.0000,219.2000,4000.3938,2.5358,4686.3145,16.5156,0.1713,0.9424,0.9977,18.7523,0.1856,1.7104,1.0000,37.9768,0.2926,3.3907,1.0000,80.0273,0.4517,93.7500,55.2247,0.4708,3.3808,100.0000,0.0648,0.0869,18.9405,1.0000,0.0253,131.2000,4100.0157,2.3752,4949.6797,18.6294,0.0585,2.4473,1.0000,72.6091,0.1826,3.1970,0.0092,81.4768,0.1674,5.0251,1.0000,99.9964,0.0922,3.6015,1.0000,12.0020,0.0634,2.6181,1.0000,53.6508,0.2354,1.9104,1.0000,4468.2246,27.0,68.2,24.1,58.2
2017-09-09,利群(新版)烟丝,051 ,3499.7637,4.2048,3944.5784,17.2732,0.7209,49.5037,0.6226,0.8011,0.9919,60.0206,0.4365,2.2751,1.0000,218.5000,4000.2758,2.7969,4638.2769,16.6494,0.1209,0.9665,0.9981,18.8134,0.3496,0.9407,0.9957,38.5248,0.4728,1.7450,1.0000,80.0265,0.3020,92.7500,55.9537,0.2422,5.5697,100.0000,0.0499,0.0584,28.2695,1.0000,0.0167,124.1000,4099.8183,1.8427,4859.9072,18.6652,0.0592,2.6197,1.0000,73.2165,0.4218,3.1999,0.0108,81.2827,0.3958,2.2886,1.0000,99.9961,0.1137,2.9216,1.0000,11.9443,0.0796,1.8606,1.0000,53.8841,0.3039,1.2241,0.9999,4381.2837,27.1,67.9,24.1,58.3
2017-09-09,利群(新版)烟丝,052 ,3499.3373,4.2392,3953.7068,17.2450,0.8631,49.9352,0.4549,0.7803,0.9904,59.9041,0.3465,2.7934,1.0000,219.7000,4000.2792,2.7355,4687.5542,16.4491,0.1143,1.6071,1.0000,18.8019,0.2375,1.4009,1.0000,38.5174,0.3141,2.6347,1.0000,79.8990,0.6202,93.7500,53.6659,0.3944,3.0981,100.0000,0.0505,0.0705,23.3944,1.0000,0.0012,137.7000,4099.9076,2.4928,4894.3662,18.6892,0.0473,3.4476,1.0000,72.8526,0.3799,3.2022,0.0074,81.4332,0.3219,2.6583,1.0000,99.9866,0.1020,3.2226,1.0000,11.9515,0.0727,2.0709,1.0000,53.5965,0.1995,2.3451,1.0000,4417.9180,27.0,67.3,24.1,58.6
2017-09-09,利群(新版)烟丝,053 ,3499.1433,4.7175,3921.1697,17.3533,0.9411,50.0666,0.5726,0.5434,0.9485,59.9029,0.3899,2.4818,1.0000,217.4000,4000.2581,3.2158,4686.0342,16.5585,0.1309,1.1244,0.9996,18.8089,0.1911,1.7284,1.0000,38.5101,0.1211,6.8556,1.0000,80.0217,0.4347,93.7500,56.7685,0.1720,6.2609,100.0000,0.0497,0.0663,24.8944,1.0000,0.0313,138.7000,4099.9134,2.4604,4969.6060,18.8413,0.0644,1.8571,1.0000,72.7972,0.3292,3.2037,0.0079,81.3399,0.2837,3.1252,1.0000,99.9810,0.0878,3.7252,1.0000,11.9837,0.0584,2.7623,1.0000,53.9233,0.2135,1.6809,1.0000,4480.7476,27.1,67.8,24.0,58.3
2017-09-09,利群(新版)烟丝,054 ,3499.8184,4.6875,3948.1729,17.2731,0.8447,50.3821,0.4685,0.4396,0.9064,59.9815,0.2703,3.6771,1.0000,218.7000,3999.5822,2.9883,4677.9658,16.5553,0.1110,1.3353,1.0000,18.8117,0.1901,1.7331,1.0000,38.4865,0.2176,3.8506,1.0000,79.9907,0.5078,93.6000,54.0639,0.5031,2.6925,100.0000,0.0469,0.0516,31.9831,1.0000,0.0435,141.3000,4099.9243,2.0335,4889.7344,18.7909,0.1007,1.3545,1.0000,73.2706,0.2616,3.2061,0.0062,81.4365,0.3455,2.4731,1.0000,99.9931,0.0809,4.0922,1.0000,11.9839,0.0503,3.2054,1.0000,53.6719,0.2571,1.7218,1.0000,4389.6528,26.9,68.4,23.8,58.6
2017-09-09,利群(新版)烟丝,055 ,3499.8926,5.1903,3951.5308,17.2514,0.8569,50.5130,0.4103,0.3957,0.8824,60.0055,0.3422,2.9166,1.0000,218.9000,4000.1333,3.2231,4690.0137,16.4466,0.1197,1.5417,1.0000,18.8809,0.1822,1.6813,1.0000,38.3926,0.0971,8.9471,1.0000,80.0448,0.4112,93.8000,56.9025,0.1930,5.3500,100.0000,0.0539,0.0670,24.5976,1.0000,0.0003,143.9000,4099.9212,2.3869,4877.2217,18.6481,0.0646,2.3119,1.0000,73.1318,0.4123,3.2068,0.0091,81.4072,0.1999,4.3240,1.0000,99.9800,0.1004,3.2523,1.0000,11.9728,0.0546,2.8864,1.0000,53.8871,0.1931,1.9213,1.0000,4385.0938,27.0,68.6,23.9,58.6
2017-09-09,利群(新版)烟丝,056 ,3499.4759,4.4829,3922.6526,17.1943,0.7039,50.5671,0.5163,0.2795,0.7991,59.9600,0.4329,2.2794,1.0000,217.4000,4000.0907,3.0187,4681.1870,16.4219,0.1220,1.5800,1.0000,19.0568,0.1907,1.2991,1.0000,38.1693,0.0955,9.8820,1.0000,79.9595,0.6763,93.6500,54.3461,0.6017,2.4077,100.0000,0.0471,0.0560,29.4612,1.0000,0.0280,143.4000,4099.8090,2.2428,4930.9614,18.6812,0.0748,2.1443,1.0000,72.9512,0.3233,3.2069,0.0065,81.5004,0.2342,3.5574,1.0000,99.9811,0.1152,2.8382,1.0000,12.0358,0.0879,1.7602,1.0000,54.6778,0.2312,0.4646,0.9183,4438.2275,26.9,68.4,24.1,58.4
2017-09-10,利群(新版)烟丝,057 ,3499.9049,4.6972,3937.4512,17.4968,0.6585,49.7040,0.5982,0.7221,0.9849,59.9582,0.3917,2.5172,1.0000,218.3000,3999.8977,3.1311,4648.1494,16.7402,0.1298,0.6673,0.9773,18.8067,0.1976,1.6752,1.0000,38.2778,0.2931,3.0960,1.0000,80.0047,0.5162,93.0000,55.9288,0.2139,6.3453,100.0000,0.0487,0.0731,22.5691,1.0000,0.0398,123.8000,4100.1727,2.4238,4900.5913,18.6162,0.0486,2.8533,1.0000,72.6583,0.3221,3.2033,0.0112,81.2732,0.1946,4.6701,1.0000,99.9743,0.0863,3.7612,1.0000,11.8871,0.1069,1.2072,0.9999,53.9118,0.2019,1.7966,1.0000,4411.3276,27.1,68.3,24.1,58.0
2017-09-10,利群(新版)烟丝,058 ,3499.6864,4.7348,3953.7029,17.2765,0.8050,50.1280,0.4432,0.6558,0.9754,60.0004,0.2847,3.5121,1.0000,219.1000,4000.3267,2.5703,4692.0137,16.5955,0.1186,1.1369,0.9997,18.7296,0.1605,1.9304,1.0000,38.2801,0.1396,6.4943,1.0000,80.0105,0.4621,93.9000,53.7257,0.2643,4.6986,100.0000,0.0418,0.0429,38.5261,1.0000,0.0636,124.3000,4100.0030,2.4384,4938.3848,18.5017,0.0673,1.4954,1.0000,72.7850,0.3278,3.2016,0.0077,80.9229,0.2220,4.3885,1.0000,99.9941,0.1176,2.8169,1.0000,11.7634,0.0875,1.0030,0.9987,53.7378,0.2498,1.6842,1.0000,4444.1572,26.9,68.1,24.1,57.7
2017-09-10,利群(新版)烟丝,059 ,3499.7135,4.7842,3927.4526,17.2234,0.9639,50.5087,0.4830,0.3391,0.8455,59.9372,0.4205,2.3282,1.0000,217.6000,3999.7192,3.0655,4687.9463,16.3168,0.1504,1.5143,1.0000,18.7880,0.1599,2.0594,1.0000,37.9038,0.0823,11.7555,1.0000,79.9626,0.4272,93.8000,56.5314,0.1062,10.8862,100.0000,0.0519,0.0609,27.0731,1.0000,0.0438,138.6000,4099.7321,2.8492,4843.1758,18.4771,0.0707,1.3064,1.0000,72.4953,0.1967,3.2016,0.0090,81.4857,0.3057,2.7411,1.0000,99.9941,0.0957,3.4630,1.0000,11.9890,0.0652,2.5013,1.0000,54.6631,0.2652,0.4234,0.8980,4378.4360,27.0,68.5,24.1,58.5
2017-09-10,利群(新版)烟丝,060 ,3500.0798,4.9395,3926.3621,17.1339,0.9726,50.6861,0.4797,0.2181,0.7436,59.9995,0.3840,2.6038,1.0000,218.5000,4000.1607,2.9808,4674.1523,16.2386,0.2221,1.1429,0.9997,18.9968,0.3011,0.8892,0.9961,38.1685,0.1683,5.6077,1.0000,79.9772,0.7543,93.4500,55.9193,0.5251,2.5903,100.0000,0.0711,0.0602,27.2947,1.0000,0.0353,147.1000,4100.0629,2.7491,4895.3120,18.7042,0.0650,2.5424,1.0000,72.2341,0.2760,3.2010,0.0093,81.6479,0.2202,3.5604,1.0000,99.9834,0.1095,2.9947,1.0000,12.0435,0.0671,2.2681,1.0000,54.6092,0.3201,0.4070,0.8889,4415.7573,27.0,68.4,24.1,58.4
2017-09-10,利群(新版)烟丝,061 ,3500.5089,4.7701,3930.9639,17.3731,0.8533,50.6598,0.5658,0.2005,0.7262,59.9809,0.3822,2.6000,1.0000,217.9000,3999.6000,3.1929,4696.6675,16.3458,0.1152,1.8937,1.0000,19.2724,0.1167,1.5072,1.0000,38.0167,0.1063,9.3538,1.0000,79.9960,0.6467,93.9500,54.2205,0.7440,1.8909,100.0000,0.0711,0.0814,20.1874,1.0000,0.0177,140.5000,4099.9872,2.5651,4916.1309,18.6017,0.0518,2.5830,1.0000,72.6034,0.2561,3.2015,0.0089,81.2528,0.2406,3.8063,1.0000,99.9865,0.1044,3.1495,1.0000,12.0335,0.0442,3.5205,1.0000,53.3382,0.2653,2.0883,1.0000,4430.9126,27.0,68.1,24.0,57.8
2017-09-11,利群(新版)烟丝,062 ,3500.0321,4.7959,3938.4961,17.2410,0.8904,50.2217,0.5494,0.4723,0.9217,59.9640,0.3359,2.9414,1.0000,217.8000,3999.8527,2.9300,4655.8779,16.3897,0.1164,1.7480,1.0000,18.9227,0.2074,1.4099,1.0000,37.9095,0.6187,1.5676,1.0000,80.0282,0.4863,93.1000,55.5121,0.2997,4.9922,100.0000,0.0632,0.0776,21.2063,1.0000,0.0189,145.7000,4099.9346,2.5984,4949.3193,18.6495,0.0822,1.8223,1.0000,72.6794,0.2636,3.1993,0.0088,81.0792,0.2527,3.8524,1.0000,99.9809,0.0994,3.2895,1.0000,12.0634,0.0512,2.8436,1.0000,53.1663,0.2151,2.8416,1.0000,4461.5005,27.0,67.8,23.9,58.0
