日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-01-08,利群(新版)烟丝,031 ,3499.8695,4.4570,4002.7236,17.7285,0.8883,48.7154,0.5788,1.3157,1.0000,59.9437,0.4636,2.1165,1.0000,220.8000,4000.0308,3.8782,4712.9893,16.7642,0.1109,3.7160,1.0000,19.0317,0.0752,3.4068,1.0000,37.9529,0.1121,8.7823,1.0000,79.8324,1.1580,94.3000,54.3480,0.7867,1.8423,100.0000,0.1108,0.2493,6.5375,1.0000,0.0427,74.5000,4099.7062,2.8096,4845.9922,18.7798,0.0547,2.5591,1.0000,72.8131,0.0217,3.2006,0.0044,81.4856,0.2115,3.9624,1.0000,100.0042,0.2248,1.4763,1.0000,12.0676,0.0627,2.4869,1.0000,49.7277,0.2657,0.9131,0.9969,4439.5532,26.9,67.1,22.5,55.7
2019-01-08,利群(新版)烟丝,032 ,3499.8190,4.3065,4000.6702,17.7135,0.7979,48.6860,0.5421,1.4230,1.0000,60.0494,0.4293,2.2911,1.0000,220.8000,4000.0259,3.9085,4707.3154,16.7933,0.1271,3.1659,1.0000,18.9922,0.0928,2.9015,1.0000,37.9561,0.1150,8.5717,1.0000,79.9077,0.6281,94.1000,54.8626,0.2404,6.7430,100.0000,0.0781,0.1624,10.1045,1.0000,0.0492,71.7000,4100.2023,2.2702,4884.0444,18.7661,0.0770,1.8789,1.0000,72.6804,0.0123,3.1998,0.0034,81.6694,0.2543,3.0553,1.0000,100.0114,0.2355,1.3992,1.0000,12.0479,0.0521,2.8651,1.0000,49.9785,0.2355,1.3851,1.0000,4467.5674,26.7,68.7,22.6,56.3
2019-01-08,利群(新版)烟丝,033 ,3499.8407,4.4595,4003.4753,17.4737,0.8204,48.2640,0.7263,1.2556,0.9999,60.1279,0.5209,1.8380,1.0000,220.8000,3999.9229,3.7528,4704.2690,16.6395,0.1124,4.0362,1.0000,18.9738,0.0782,3.5222,1.0000,37.7154,0.1185,7.6405,1.0000,79.9002,0.8952,94.1500,54.7784,0.5359,2.9724,100.0000,0.0913,0.2064,7.9266,1.0000,0.0687,79.1000,4099.7605,1.7667,4776.6860,18.7301,0.0500,3.1323,1.0000,72.5548,0.0000,3.2018,0.0035,82.4391,0.1958,2.6575,1.0000,100.0000,0.2349,1.4189,1.0000,11.9239,0.0496,2.1768,1.0000,49.5380,0.2214,0.8099,0.9924,4364.8286,26.6,68.2,22.6,56.2
2019-01-09,利群(新版)烟丝,034 ,3500.0365,4.2582,4001.6487,18.0529,0.8746,48.5373,0.5963,1.3765,1.0000,59.9635,0.3948,2.5020,1.0000,220.7000,4000.3053,3.6866,4714.2266,16.9461,0.1231,2.8548,1.0000,18.9193,0.0757,3.8789,1.0000,37.8729,0.1647,5.8156,1.0000,79.9082,0.5872,94.3000,55.0617,0.3433,4.7951,100.0000,0.0945,0.1995,8.1974,1.0000,0.0164,60.5000,4099.7138,2.7083,4819.4043,18.7025,0.0574,2.8887,1.0000,72.7789,0.0918,3.2056,0.0077,81.2331,0.4447,2.0740,1.0000,100.0158,0.2159,1.5199,1.0000,11.9294,0.0561,1.9584,1.0000,49.8341,0.2400,1.1586,0.9997,4405.1685,26.9,67.9,22.7,56.3
2019-01-09,利群(新版)烟丝,035 ,3499.9952,4.3995,4000.5957,17.8685,0.7935,48.6469,0.7164,1.0948,0.9995,59.9545,0.3258,3.0227,1.0000,220.7000,3999.7631,3.6322,4706.4414,16.8259,0.1218,3.2120,1.0000,18.9432,0.0884,3.2307,1.0000,37.8097,0.1115,8.3989,1.0000,79.9139,0.7789,94.2000,55.0150,0.6311,2.6329,100.0000,0.0842,0.1817,9.0161,1.0000,0.0756,68.5000,4100.2122,2.7175,4883.4111,18.6609,0.0571,2.6912,1.0000,72.6730,0.0193,3.2018,0.0042,81.4518,0.1913,4.4405,1.0000,100.0130,0.2165,1.5193,1.0000,11.9202,0.0573,1.8628,1.0000,49.4514,0.2292,0.6565,0.9756,4468.6699,26.7,67.8,22.7,56.3
2019-01-09,利群(新版)烟丝,036 ,3499.8721,4.3010,3998.0515,17.9472,0.9146,48.4881,0.5214,1.6059,1.0000,59.9927,0.3697,2.6987,1.0000,220.4000,4000.2412,4.1268,4707.0898,16.8483,0.1254,3.0621,1.0000,18.9569,0.0730,3.8480,1.0000,37.8593,0.1779,5.3569,1.0000,79.8728,0.6980,94.2000,54.6114,0.2577,5.9645,100.0000,0.0922,0.1987,8.2350,1.0000,0.0618,64.8000,4099.7362,2.8516,4817.9136,18.6355,0.0602,2.4129,1.0000,73.0811,0.0000,3.2009,0.0040,81.7811,0.6160,1.2007,0.9998,100.0074,0.2537,1.3041,0.9999,12.0120,0.0508,2.7045,1.0000,48.7908,0.5483,0.0000,0.3514,4399.5483,27.0,67.5,22.5,55.9
2019-01-09,利群(新版)烟丝,037 ,3499.7123,4.2104,4003.0559,17.8705,0.8014,48.3240,0.6137,1.4536,1.0000,59.9763,0.4617,2.1490,1.0000,220.7000,4000.0359,3.7548,4709.0039,16.8436,0.1123,3.4338,1.0000,18.9837,0.0841,3.2342,1.0000,37.8802,0.1356,7.0826,1.0000,79.9046,0.6546,94.2000,53.7650,0.6727,1.8655,100.0000,0.1047,0.2290,7.1260,1.0000,0.0212,68.5000,4099.9677,2.6548,4819.8970,18.6703,0.0536,2.9273,1.0000,72.7203,0.0495,3.1990,0.0049,83.0461,0.2810,1.1317,0.9997,100.0087,0.2598,1.2718,0.9999,11.8876,0.0415,2.3084,1.0000,50.0185,0.2936,1.1562,0.9997,4418.5420,26.8,67.7,22.7,56.0
2019-01-09,利群(新版)烟丝,038 ,3500.0699,4.4964,4001.9136,17.8729,0.7528,48.3029,0.5519,1.6288,1.0000,59.9439,0.3721,2.6374,1.0000,220.8000,3999.2824,4.0211,4710.7769,16.8053,0.1010,3.9429,1.0000,18.9949,0.1049,2.5594,1.0000,37.8281,0.1108,8.5089,1.0000,79.9063,0.6240,94.3000,56.1436,0.2601,4.9424,100.0000,0.1047,0.2562,6.3697,1.0000,0.0897,71.2000,4099.8962,2.0997,4829.7671,18.6734,0.0795,1.9839,1.0000,72.6993,0.1130,3.2012,0.0061,82.6105,0.1869,2.4777,1.0000,99.9902,0.2361,1.3982,1.0000,11.9452,0.0409,2.8113,1.0000,50.2848,0.2251,1.9022,1.0000,4422.6963,26.9,67.8,22.7,55.9
2019-01-09,利群(新版)烟丝,039 ,3500.1007,4.8615,3999.9683,17.8324,0.7299,48.4002,0.5407,1.6027,1.0000,59.9687,0.3368,2.9380,1.0000,220.6000,4000.0244,3.6881,4711.4551,16.8382,0.1104,3.5092,1.0000,18.9677,0.0745,3.7252,1.0000,37.8812,0.1065,9.0190,1.0000,79.8932,0.6913,94.3000,54.5823,0.4278,3.5704,100.0000,0.1073,0.2535,6.4333,1.0000,0.0752,68.0000,4099.8523,2.2641,4829.4678,18.5785,0.0641,1.9691,1.0000,72.7682,0.0000,3.2048,0.0040,82.4402,0.2398,2.1679,1.0000,100.0076,0.2936,1.1266,0.9993,12.0398,0.0555,2.6425,1.0000,50.0040,0.3403,0.9834,0.9984,4433.5151,26.8,67.6,22.7,56.4
2019-01-10,利群(新版)烟丝,040 ,3500.1006,4.5712,3994.9495,17.9774,0.7413,47.7154,0.9473,0.9555,0.9977,60.0015,0.3419,2.9237,1.0000,220.3000,3997.7808,23.4986,4693.6460,16.9415,0.1221,2.8902,1.0000,19.0377,0.0885,2.8717,1.0000,38.1358,0.2338,4.0833,1.0000,79.6557,2.8385,93.9000,55.5010,0.4420,3.3928,100.0000,0.1115,0.2525,6.4536,1.0000,0.0288,64.5000,4099.6453,2.5938,4769.0986,18.7961,0.0539,2.4976,1.0000,72.9459,0.0000,3.2070,0.0037,82.8075,0.3557,1.1174,0.9996,100.0121,0.3342,0.9852,0.9972,12.0731,0.0632,2.4942,1.0000,50.5483,0.3322,1.5536,1.0000,4369.4629,26.9,67.6,22.8,56.3
2019-01-10,利群(新版)烟丝,041 ,3499.9294,4.5049,3999.9885,17.9534,0.8764,48.5840,0.6986,1.1528,0.9997,59.9354,0.3678,2.6604,1.0000,220.6000,4000.2438,3.9623,4707.1191,16.8095,0.1080,3.6740,1.0000,19.0386,0.0832,3.0508,1.0000,37.6851,0.3129,2.8602,1.0000,79.8884,0.6636,94.2000,55.6656,0.8362,1.7278,100.0000,0.0987,0.2371,6.8895,1.0000,0.0612,69.6000,4100.0512,2.4409,4857.9775,18.7769,0.0510,2.7673,1.0000,72.9026,0.0170,3.2019,0.0049,82.8402,0.2828,1.3673,1.0000,99.9946,0.3200,1.0362,0.9982,12.0218,0.0546,2.5765,1.0000,50.3333,0.3070,1.4478,1.0000,4444.6074,26.8,68.2,22.7,56.2
2019-01-10,利群(新版)烟丝,042 ,3499.8282,4.1359,3998.4614,17.8202,0.8306,48.7408,0.6998,1.0761,0.9994,59.9103,0.3568,2.7186,1.0000,220.7000,3999.6123,3.7971,4707.5059,16.7548,0.0974,4.2608,1.0000,18.9552,0.0758,3.7129,1.0000,37.6158,0.0844,10.3301,1.0000,79.8757,0.7978,94.3000,55.6902,0.2418,5.9412,100.0000,0.0974,0.2379,6.8696,1.0000,0.1592,70.9000,4100.0208,2.1574,4823.1626,18.6083,0.0767,1.7741,1.0000,72.9470,0.0316,3.1936,0.0041,81.3351,0.4966,1.7888,1.0000,99.9960,0.2495,1.3306,0.9999,11.9616,0.0719,1.6765,1.0000,49.4943,0.4177,0.3945,0.8817,4410.9712,26.9,67.2,22.5,56.3
2019-01-10,利群(新版)烟丝,043 ,3500.1933,4.7429,3997.9915,17.9473,0.7771,48.7541,0.5616,1.3330,1.0000,59.9207,0.3467,2.8079,1.0000,220.4000,4000.0531,3.2673,4712.3994,16.9540,0.1015,3.4365,1.0000,19.0299,0.0880,2.9180,1.0000,37.4823,0.2110,3.9210,1.0000,79.9307,0.5817,94.3000,54.8462,0.5162,3.1291,100.0000,0.0878,0.1954,8.3814,1.0000,0.0552,63.7000,4099.9389,1.7707,4838.5049,18.7559,0.0533,2.7795,1.0000,72.6875,0.0177,3.2069,0.0032,82.3737,0.2297,2.3603,1.0000,100.0112,0.2505,1.3158,0.9999,11.9516,0.0499,2.3477,1.0000,50.8816,0.4146,1.5127,1.0000,4431.5913,26.8,68.1,22.6,56.3
2019-01-10,利群(新版)烟丝,044 ,3500.2403,4.9433,4000.5562,17.9415,0.7520,48.3491,0.5329,1.6580,1.0000,59.9442,0.3949,2.4851,1.0000,220.7000,3999.7847,3.8262,4714.5259,16.8790,0.1065,3.5102,1.0000,19.0072,0.0889,2.9736,1.0000,37.5680,0.1807,4.7364,1.0000,79.8596,0.7979,94.3500,55.7164,0.2764,5.1667,100.0000,0.1038,0.2574,6.3394,1.0000,0.0631,66.1000,4099.8085,2.1225,4808.6157,18.6593,0.0674,2.2700,1.0000,73.3730,0.0084,3.1985,0.0032,82.0379,0.4782,1.3677,1.0000,100.0142,0.1978,1.6612,1.0000,11.9621,0.0567,2.1276,1.0000,51.4397,0.2322,3.5020,1.0000,4410.2100,26.7,67.9,22.8,56.4
2019-01-10,利群(新版)烟丝,045 ,3500.1526,4.4405,4003.2170,18.0148,0.7479,48.1740,0.6945,1.3564,1.0000,59.8956,0.4040,2.3892,1.0000,221.1000,3999.5031,3.5373,4713.3477,16.8919,0.1069,3.4551,1.0000,18.9283,0.1238,2.3468,1.0000,37.7464,0.1473,6.2156,1.0000,79.9830,0.6825,94.3000,54.5529,0.2664,5.6968,100.0000,0.0890,0.1995,8.2065,1.0000,0.0351,60.6000,4099.8862,1.8448,4832.3267,18.5442,0.0625,1.8347,1.0000,73.3527,0.1231,3.1981,0.0061,82.3339,0.2556,2.1731,1.0000,100.0019,0.2825,1.1779,0.9996,11.9537,0.0590,1.9992,1.0000,51.3530,0.2173,3.6094,1.0000,4436.5122,26.8,67.5,22.8,56.3
2019-01-10,利群(新版)烟丝,046 ,3499.4695,5.0674,3998.0518,17.9672,0.8573,48.1874,0.8648,1.0841,0.9993,59.8704,0.4497,2.1278,1.0000,220.9000,4000.2992,3.5714,4709.7339,16.8694,0.1088,3.4638,1.0000,18.9525,0.0943,2.9965,1.0000,37.8186,0.1418,6.6239,1.0000,79.8852,0.6421,94.2000,54.6241,0.5856,2.6321,100.0000,0.0761,0.1722,9.5318,1.0000,0.0057,62.0000,4099.8633,2.1660,4778.7344,18.5770,0.0622,2.0194,1.0000,73.5068,0.0049,3.2101,0.0035,82.1402,0.3557,1.7431,1.0000,99.9953,0.2828,1.1730,0.9996,11.9849,0.0500,2.5635,1.0000,51.3176,0.2351,3.2865,1.0000,4391.8003,26.7,67.9,22.8,56.5
2019-01-11,利群(新版)烟丝,047 ,3499.8925,4.6203,3997.4412,18.0548,0.8377,48.0981,0.7997,1.2096,0.9998,60.0278,0.6750,1.4676,1.0000,220.5000,4000.3845,4.1679,4691.3198,15.7817,4.0817,0.1455,0.3754,19.0219,0.1019,2.5446,1.0000,37.9656,0.1523,6.4887,1.0000,79.8864,0.8355,93.9500,55.6438,0.2855,5.0869,100.0000,0.0861,0.1782,9.1894,1.0000,0.1317,60.8000,4099.6023,2.1342,4816.7080,18.6971,0.0759,2.1822,1.0000,73.3400,0.0176,3.1971,0.0034,82.2168,0.2823,2.1059,1.0000,100.0074,0.3106,1.0654,0.9987,12.0500,0.0603,2.4859,1.0000,51.1877,0.2443,2.9846,1.0000,4427.7280,26.9,67.4,22.8,56.5
2019-01-11,利群(新版)烟丝,048 ,3500.0662,4.4293,4001.7749,17.8550,0.7081,48.5972,0.5948,1.3465,1.0000,59.9486,0.4080,2.4089,1.0000,221.0000,3999.7292,3.7646,4719.0396,16.8984,0.1381,2.6596,1.0000,19.0032,0.0696,3.8153,1.0000,37.7849,0.5825,1.5936,1.0000,79.9341,0.5986,94.5000,55.7025,0.5157,2.7776,100.0000,0.0681,0.1333,12.3340,1.0000,0.1263,65.2000,4099.7832,2.2497,4881.9072,18.6956,0.0683,2.4194,1.0000,73.3978,0.0009,3.2077,0.0028,81.8979,0.2505,2.7970,1.0000,100.0016,0.2742,1.2139,0.9997,12.0674,0.0583,2.6734,1.0000,51.2260,0.1967,3.7721,1.0000,4484.7095,26.9,67.4,22.8,56.1
2019-01-11,利群(新版)烟丝,049 ,3499.9855,4.7619,3999.4919,17.9385,0.7810,48.8902,0.6576,1.0695,0.9993,59.9237,0.3881,2.5110,1.0000,220.6000,3999.8155,3.7020,4702.0146,16.9015,0.1115,3.2842,1.0000,18.9998,0.0926,2.8799,1.0000,37.9451,0.2237,4.3893,1.0000,79.9009,0.6546,94.0500,56.3995,0.2515,4.7723,100.0000,0.1048,0.2319,7.0349,1.0000,0.0103,65.8000,4100.0078,2.5169,4765.9404,18.6548,0.0598,2.5359,1.0000,73.7353,0.1122,3.2056,0.0081,80.8194,0.6024,1.5600,1.0000,100.0201,0.2054,1.5904,1.0000,12.0303,0.0605,2.3700,1.0000,49.7763,0.4244,0.6098,0.9663,4345.4751,26.7,66.9,22.7,56.5
2019-01-11,利群(新版)烟丝,050 ,3499.7537,4.4207,4001.8723,17.8589,0.7786,48.7066,0.5576,1.3711,1.0000,59.9469,0.2300,4.2715,1.0000,220.8000,3999.8315,3.9052,4711.7163,16.8539,0.1018,3.7515,1.0000,19.0014,0.1242,2.1433,1.0000,37.9954,0.1331,7.4988,1.0000,79.9255,0.4286,94.2500,55.7276,0.7760,1.8353,100.0000,0.0865,0.1679,9.7576,1.0000,0.0166,68.8000,4100.3191,2.0472,4825.9937,18.6702,0.0558,2.8072,1.0000,73.4416,0.0103,3.2036,0.0030,81.5693,0.2619,3.0933,1.0000,99.9967,0.2084,1.5944,1.0000,11.9787,0.0497,2.5394,1.0000,50.8667,0.2325,2.6758,1.0000,4424.6670,26.8,67.6,22.7,56.4
2019-01-11,利群(新版)烟丝,051 ,3500.2705,4.0592,4001.4355,17.8831,0.7628,48.4591,0.6622,1.2790,0.9999,59.9752,0.4279,2.3177,1.0000,220.6000,3999.5262,3.6288,4704.9141,16.7100,0.1158,3.7118,1.0000,19.0108,0.1066,2.4680,1.0000,37.8255,0.2445,3.8517,1.0000,79.8305,1.0927,94.1000,56.2807,0.2494,4.9719,100.0000,0.1057,0.2108,7.7396,1.0000,0.0018,74.6000,4099.7762,1.8672,4812.7861,18.6891,0.0571,2.8548,1.0000,73.6461,0.0000,3.2039,0.0040,81.2547,0.3525,2.5964,1.0000,100.0014,0.2279,1.4604,1.0000,12.0035,0.0497,2.7063,1.0000,50.6797,0.2774,2.0182,1.0000,4406.1416,26.8,68.9,22.8,56.5
2019-01-11,利群(新版)烟丝,052 ,3499.9470,4.1138,4000.8784,17.9038,0.7870,48.7183,0.5906,1.2879,0.9999,59.9634,0.5192,1.9026,1.0000,220.5000,3999.8710,3.8056,4709.2314,16.8079,0.1134,3.5035,1.0000,19.0117,0.0961,2.7351,1.0000,37.9998,0.2234,4.4756,1.0000,79.9461,0.5712,94.2500,54.1921,0.4281,3.2643,100.0000,0.0947,0.2297,7.1191,1.0000,0.0694,71.9000,4099.9803,2.0026,4883.7461,18.6570,0.0778,1.9587,1.0000,73.4474,0.0102,3.1941,0.0045,81.6568,0.2299,3.3978,1.0000,99.9957,0.1209,2.7444,1.0000,11.9812,0.0562,2.2594,1.0000,51.1725,0.1710,4.2343,1.0000,4473.7944,26.7,67.9,22.9,56.5
2019-01-12,利群(新版)烟丝,053 ,3500.0336,3.8985,4001.4348,18.0069,0.7297,48.9208,0.5751,1.2051,0.9999,60.0738,0.4502,2.1664,1.0000,220.2000,4000.1854,4.0391,4697.8345,16.8838,0.1038,3.5828,1.0000,18.9750,0.1013,2.7149,1.0000,37.8251,0.1612,5.8414,1.0000,79.9390,0.4902,94.0500,56.2196,0.2693,4.6786,100.0000,0.0804,0.1547,10.5990,1.0000,0.0993,65.0000,4100.2225,2.3292,4790.4824,18.7504,0.0554,2.7065,1.0000,73.6155,0.1382,3.2009,0.0056,82.4212,0.2590,2.0322,1.0000,100.0079,0.2518,1.3136,0.9999,11.9718,0.0619,2.0032,1.0000,50.3273,0.2574,1.7188,1.0000,4356.9893,26.9,68.1,22.8,56.9
2019-01-12,利群(新版)烟丝,054 ,3500.2131,4.2115,3999.6543,17.9845,0.8822,48.7432,0.5721,1.3150,1.0000,59.9939,0.4001,2.4941,1.0000,220.4000,4000.2191,3.8244,4711.4619,16.7462,0.1153,3.6235,1.0000,19.0017,0.0890,2.9900,1.0000,37.8277,0.1136,8.2977,1.0000,79.9118,0.6740,94.3000,54.0864,0.3915,3.4788,100.0000,0.1051,0.2367,6.8931,1.0000,0.0751,72.3000,4099.7800,2.4867,4825.9253,18.6854,0.0682,2.3735,1.0000,73.5200,0.0985,3.1992,0.0090,82.5842,0.1760,2.6815,1.0000,100.0001,0.3168,1.0520,0.9984,11.9298,0.0599,1.8341,1.0000,50.5594,0.1889,2.7517,1.0000,4393.0986,26.8,68.5,22.9,56.7
2019-01-12,利群(新版)烟丝,055 ,3500.0947,4.8084,3995.5002,17.9873,0.7570,48.3838,0.6965,1.2521,0.9999,60.0288,0.4476,2.2125,1.0000,220.3000,4000.3031,3.9999,4704.0791,16.8336,0.1175,3.3080,1.0000,18.9895,0.0934,2.8940,1.0000,38.1592,0.2273,4.1668,1.0000,79.8938,0.5876,94.1500,55.4595,0.2869,5.2748,100.0000,0.0849,0.1941,8.4420,1.0000,0.0727,67.7000,4099.8030,2.4284,4848.4209,18.6336,0.0468,3.0867,1.0000,73.3909,0.0320,3.2014,0.0033,81.9994,0.2695,2.4744,1.0000,100.0051,0.2936,1.1294,0.9993,11.8826,0.0540,1.7455,1.0000,50.4072,0.2369,1.9798,1.0000,4411.8760,26.9,67.6,22.9,56.5
2019-01-12,利群(新版)烟丝,056 ,3500.0069,4.1730,3998.8484,18.0680,0.7451,48.6234,0.6209,1.2758,0.9999,60.0224,0.4475,2.2180,1.0000,220.5000,3999.9616,3.8113,4701.9160,16.8994,0.1061,3.4576,1.0000,18.9918,0.1006,2.6774,1.0000,37.9488,0.1629,6.0338,1.0000,79.8417,0.8125,94.1000,55.2688,0.7998,1.9717,100.0000,0.1083,0.2856,5.7087,1.0000,0.0656,65.4000,4099.6313,2.6528,4784.9668,18.6393,0.0485,3.0177,1.0000,73.6672,0.0670,3.2033,0.0068,80.6608,0.5732,1.5474,1.0000,100.0214,0.2829,1.1533,0.9996,12.0743,0.0656,2.4092,1.0000,49.6841,0.1904,1.1978,0.9998,4361.4844,26.8,68.0,22.8,56.8
2019-01-12,利群(新版)烟丝,057 ,3500.1860,4.7714,3999.8740,18.0292,0.6342,48.5083,0.6145,1.3515,1.0000,59.9741,0.4427,2.2394,1.0000,220.4000,4000.3623,3.8413,4704.7720,16.9152,0.1218,2.9683,1.0000,19.0196,0.0683,3.8064,1.0000,37.9255,0.0820,11.8927,1.0000,79.9667,0.4038,94.1000,55.7647,0.4593,3.0737,100.0000,0.0838,0.1701,9.6336,1.0000,0.0048,65.1000,4100.4620,2.0136,4815.4463,18.6916,0.0525,3.1243,1.0000,73.4636,0.0442,3.2037,0.0058,81.6934,0.1950,3.9427,1.0000,100.0141,0.2687,1.2229,0.9998,12.0784,0.0535,2.9818,1.0000,50.9278,0.3033,2.1184,1.0000,4390.9912,26.9,67.9,22.8,56.5
2019-01-12,利群(新版)烟丝,058 ,3499.7988,4.5236,4000.2837,18.0019,0.7636,48.4355,0.5458,1.5661,1.0000,59.8809,0.5220,1.8396,1.0000,220.5000,3999.7562,4.0069,4702.5874,16.8557,0.1160,3.2873,1.0000,19.0033,0.0696,3.8158,1.0000,37.7456,0.1503,6.0884,1.0000,79.9368,0.5313,94.1500,55.4425,0.2601,5.8415,100.0000,0.0879,0.1999,8.1924,1.0000,0.1045,67.9000,4100.2431,1.8885,4827.4580,18.7356,0.0536,2.8864,1.0000,73.3859,0.0934,3.1998,0.0089,82.4019,0.1922,2.7719,1.0000,99.9942,0.2685,1.2340,0.9998,12.0099,0.0715,1.9123,1.0000,51.3853,0.2450,3.2456,1.0000,4395.3159,26.8,67.9,22.9,56.5
2019-01-12,利群(新版)烟丝,059 ,3500.1546,4.6905,4000.9185,18.0072,0.7851,48.2934,0.6260,1.4412,1.0000,59.9254,0.3740,2.6074,1.0000,220.8000,3999.5254,3.4900,4705.2290,16.8182,0.1181,3.3351,1.0000,19.0296,0.0787,3.2611,1.0000,38.0523,0.1486,6.6101,1.0000,79.8595,0.7385,94.1500,55.6554,0.3376,4.2900,100.0000,0.0959,0.2094,7.8082,1.0000,0.0483,69.5000,4100.0154,2.0229,4828.7974,18.7061,0.0529,3.1110,1.0000,73.3801,0.0183,3.2038,0.0033,81.8830,0.1986,3.5541,1.0000,99.9932,0.2744,1.2067,0.9997,12.0379,0.0609,2.3960,1.0000,51.6224,0.1894,4.6165,1.0000,4403.5923,26.6,67.7,22.9,56.6
2019-01-13,利群(新版)烟丝,060 ,3499.3692,4.2522,3998.3821,18.0835,0.8440,47.0039,0.8876,0.7526,0.9880,60.0580,0.4089,2.3985,1.0000,220.4000,3999.8823,4.1758,4683.7729,16.9925,0.1092,3.0764,1.0000,18.8750,0.0932,3.3098,1.0000,37.6572,0.6397,1.3847,1.0000,79.8782,0.6658,93.8000,54.4065,0.4127,3.5592,100.0000,0.0789,0.1417,11.5781,1.0000,0.1330,57.1000,4099.7603,2.7122,4834.6123,18.5892,0.0574,2.2586,1.0000,73.5668,0.0510,3.2025,0.0061,81.5428,0.5555,1.4744,1.0000,99.9938,0.1886,1.7563,1.0000,11.9433,0.0470,2.4354,1.0000,50.9635,0.2069,3.1627,1.0000,4414.7524,27.0,67.9,23.0,56.8
2019-01-13,利群(新版)烟丝,061 ,3499.9649,4.4807,3999.2642,18.1597,0.6597,47.4444,0.6951,1.1721,0.9998,60.0010,0.3947,2.5328,1.0000,220.5000,3999.8710,4.1507,4706.9512,16.9915,0.1148,2.9278,1.0000,18.9794,0.1183,2.3120,1.0000,38.5008,0.1995,4.1763,1.0000,79.7990,0.9992,94.1500,55.2629,0.3049,5.1785,100.0000,0.0858,0.1691,9.6843,1.0000,0.0117,61.5000,4099.9746,2.3602,4826.0093,18.5711,0.0634,1.9523,1.0000,73.4717,0.1069,3.2055,0.0081,82.0053,0.2839,2.3420,1.0000,99.9890,0.2775,1.1882,0.9997,11.9181,0.0660,1.6068,1.0000,50.8867,0.2414,2.6053,1.0000,4399.8428,26.9,67.6,23.0,56.4
2019-01-13,利群(新版)烟丝,062 ,3499.9266,4.8229,3998.7620,18.0452,0.6765,48.1373,0.8011,1.1911,0.9998,59.9948,0.2840,3.5147,1.0000,220.6000,3999.7273,3.8514,4701.1978,16.9361,0.1104,3.2121,1.0000,18.9537,0.1082,2.6077,1.0000,38.1317,0.2807,3.4068,1.0000,79.9199,1.0127,94.1000,54.7772,0.6505,2.4481,100.0000,0.1053,0.2284,7.1440,1.0000,0.0809,64.2000,4099.9869,2.3577,4833.4946,18.6248,0.0553,2.5599,1.0000,73.4677,0.0864,3.1982,0.0098,81.3390,0.4790,1.8519,1.0000,100.0021,0.2486,1.3381,0.9999,11.9637,0.0628,1.9313,1.0000,51.2688,0.2805,2.6962,1.0000,4408.2837,26.9,67.5,23.0,56.5
