日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-12-04,利群(新版)烟丝,023 ,3999.6122,4.1442,3972.9399,19.4360,0.8795,59.9066,0.5265,1.8403,1.0000,62.7210,0.2387,3.7996,1.0000,259.1000,4200.1173,3.4483,4810.9873,17.8294,0.1295,0.4389,0.9060,18.8058,0.0746,3.5467,1.0000,37.9654,0.1190,8.3072,1.0000,83.9233,0.4468,96.3000,55.4687,0.2275,3.7091,100.0000,0.0704,0.0686,23.9443,1.0000,0.0834,24.9000,3999.7639,1.7085,4781.8237,18.5093,0.0600,2.7276,1.0000,32.9266,0.0226,420.0046,0.2981,114.6112,0.0865,6.0373,0.0017,1.1573,0.0020,82.2788,0.3192,2.3799,1.0000,0.3200,0.0013,0.0000,61.2207,0.9182,60.8901,0.4723,-20.0048,1.3471,134.3030,0.6699,0.3468,100.0000,99.9952,0.1656,2.0037,1.0000,12.3205,0.1075,1.1769,0.9998,59.3701,0.5459,0.2260,0.7511,4300.5820,27.1,67.3,24.1,60.6
2019-12-04,利群(新版)烟丝,024 ,3998.5776,18.7985,3995.7354,19.3976,0.8785,59.9665,0.7159,1.3812,1.0000,63.0100,0.3473,2.8699,1.0000,260.5000,4199.6635,3.4338,4799.0669,17.7966,0.1247,0.5438,0.9486,18.8186,0.1093,2.3840,1.0000,37.9723,0.0871,11.3723,1.0000,83.9458,0.3654,96.0000,53.5526,0.4901,1.0561,100.0000,0.0161,0.0196,84.8254,1.0000,0.0194,26.9000,3999.9807,1.9987,4890.0703,18.5452,0.0539,2.8117,1.0000,32.9698,0.0181,419.9884,0.2881,114.6598,0.0918,6.0328,0.0017,1.1610,0.0020,83.0804,0.2561,3.8003,1.0000,0.3200,0.0009,0.0000,61.2979,0.8227,60.9945,0.3766,-20.1132,1.5020,134.4777,0.0705,2.4688,100.0000,100.0040,0.1687,1.9680,1.0000,12.2393,0.0464,3.3091,1.0000,59.8680,0.4101,0.7055,0.9828,4392.5767,27.1,67.2,24.0,60.6
2019-12-04,利群(新版)烟丝,025 ,4000.1886,5.0647,3979.2996,19.4206,0.7678,60.3447,0.5082,1.7418,1.0000,63.5188,0.3781,2.1876,1.0000,259.6000,4199.8031,4.0355,4802.1362,17.7813,0.1106,0.6594,0.9761,18.8000,0.0648,4.1155,1.0000,37.8896,0.1250,7.7041,1.0000,83.9551,0.2352,96.2000,55.5219,0.2568,3.2172,100.0000,0.0638,0.0736,22.3652,1.0000,0.1638,25.0000,3999.8271,2.0547,4778.4165,18.5852,0.0468,2.9565,1.0000,32.9921,0.0182,420.0017,0.2941,114.6208,0.0892,6.0352,0.0012,1.1601,0.0023,83.3017,0.3605,2.4949,1.0000,0.3200,0.0008,0.0000,62.9850,0.1515,59.2504,0.6091,-20.0826,1.8480,134.2154,0.0632,4.1406,100.0000,99.9987,0.1870,1.7801,1.0000,12.1735,0.0719,2.1953,1.0000,61.3012,0.4328,1.7722,1.0000,4298.2378,27.1,67.1,24.0,60.6
2019-12-04,利群(新版)烟丝,026 ,3984.9108,130.8193,3993.0752,19.2579,0.8087,60.3761,0.4323,2.0230,1.0000,63.2731,0.4884,1.8611,1.0000,260.0000,4199.8401,3.5315,4794.0039,17.6581,0.1295,0.8803,0.9959,18.8057,0.0669,3.9572,1.0000,37.6694,0.0516,17.2488,1.0000,83.9695,0.3015,96.0000,53.4912,0.2761,1.8002,100.0000,0.0807,0.0880,18.6396,1.0000,0.1251,30.4000,3999.8919,2.0777,4893.8320,18.5376,0.0562,2.7428,1.0000,32.9944,0.0196,420.0189,0.3076,114.6220,0.0951,6.0355,0.0014,1.1610,0.0022,83.6528,0.2195,3.5652,1.0000,0.3203,0.0009,0.0000,61.4141,0.7137,59.0910,0.3460,-20.0326,1.7746,132.9083,0.4821,1.4462,100.0000,99.9971,0.1399,2.3765,1.0000,12.2852,0.0554,2.4961,1.0000,61.2245,0.4132,1.7947,1.0000,4409.6963,27.1,67.2,24.2,60.5
2019-12-05,利群(新版)烟丝,027 ,4000.0493,4.9319,3976.7917,19.8659,0.8576,60.0100,0.8537,1.1675,0.9996,62.8298,0.6022,1.5664,1.0000,259.3000,4200.0827,3.4505,4789.2871,17.7297,0.1320,0.6824,0.9797,18.7761,0.0895,3.0698,1.0000,38.4638,0.3229,2.6184,1.0000,83.9424,0.3267,95.9500,53.4209,0.1108,4.2753,100.0000,0.0509,0.0555,29.7185,1.0000,0.1715,29.1000,4000.2098,1.8067,4799.9761,18.5198,0.0512,3.1279,1.0000,32.9662,0.0212,419.9919,0.3354,114.6172,0.1011,6.0361,0.0012,1.1591,0.0024,83.2753,0.2677,3.3925,1.0000,0.3199,0.0008,0.0000,63.1291,0.2150,59.0443,0.3360,-20.1120,1.3264,132.4592,0.4661,1.8169,100.0000,99.9998,0.1573,2.1192,1.0000,12.2635,0.0949,1.5335,1.0000,61.3751,0.4464,1.7735,1.0000,4330.2456,27.2,67.3,24.1,60.5
2019-12-05,利群(新版)烟丝,028 ,4000.1531,5.5683,3978.0415,19.6680,1.0202,60.3378,0.5455,1.6269,1.0000,62.9088,0.3075,3.1534,1.0000,259.5000,4200.2756,4.2949,4796.6499,17.7086,0.1385,0.7013,0.9823,18.7952,0.0808,3.3214,1.0000,37.8448,0.5940,1.5963,1.0000,83.9494,0.3371,96.0500,54.7270,0.8257,1.1008,100.0000,0.0502,0.0489,33.7729,1.0000,0.1220,31.7000,3999.8627,1.8576,4834.7148,18.5625,0.0428,3.4105,1.0000,32.9703,0.0219,420.0351,0.3498,114.6396,0.1033,6.0357,0.0013,1.1612,0.0022,83.4565,0.2341,3.6220,1.0000,0.3200,0.0008,0.0000,62.3205,0.3074,58.8171,0.3207,-20.0667,1.6951,132.0286,0.1047,9.4567,100.0000,99.9992,0.2079,1.6016,1.0000,12.3153,0.0749,1.7122,1.0000,61.2718,0.3487,2.1720,1.0000,4364.7222,27.1,67.4,,
2019-12-05,利群(新版)烟丝,029 ,3999.7641,4.2777,3971.5852,19.7666,0.9948,60.5840,0.3105,2.5936,1.0000,63.2302,0.4335,2.1296,1.0000,259.3000,4199.5905,3.6172,4805.2407,17.7982,0.1228,0.5477,0.9498,18.7900,0.0728,3.7098,1.0000,37.2161,0.1127,6.5546,1.0000,83.9303,0.5630,96.1500,55.1016,0.2590,3.7295,100.0000,0.0888,0.2151,7.6123,1.0000,0.0470,27.3000,3999.9657,1.6330,4844.1431,18.5961,0.0455,2.9619,1.0000,32.9759,0.0238,419.9711,0.3725,114.6269,0.1104,6.0345,0.0014,1.1627,0.0025,83.2763,0.1935,4.6916,1.0000,0.3202,0.0011,0.0000,61.5657,0.7152,58.7893,0.4489,-20.0920,1.9299,133.4496,0.4268,1.2108,100.0000,99.9989,0.1654,2.0135,1.0000,12.2857,0.0962,1.4359,1.0000,61.4081,0.4761,1.6859,1.0000,4368.6250,27.2,67.1,,
2019-12-05,利群(新版)烟丝,030 ,4000.3883,4.9782,3974.8958,19.8890,0.9065,59.9579,0.6887,1.4316,1.0000,63.0166,0.3744,2.6563,1.0000,259.4000,4199.9023,3.9216,4795.7778,17.9098,0.1208,0.2489,0.7724,18.8046,0.0629,4.2120,1.0000,37.3661,0.0270,29.1803,1.0000,83.9658,0.3757,96.0000,53.3936,0.4943,0.9397,99.1935,0.0781,0.1166,14.0759,1.0000,0.0880,23.6000,3999.8090,1.6347,4812.9736,18.5775,0.0435,3.2406,1.0000,32.9123,0.0306,420.0094,0.2903,114.7509,0.0923,6.0265,0.0025,1.1609,0.0022,82.5505,0.3204,2.6535,1.0000,0.3201,0.0008,0.0000,62.7469,0.1179,60.1820,0.4611,-20.1252,1.9183,133.4034,0.3282,1.6217,100.0000,100.0004,0.1552,2.1473,1.0000,12.2737,0.0928,1.5316,1.0000,60.5982,0.5862,0.9088,0.9968,4324.6675,27.2,67.6,23.1,60.9
2019-12-05,利群(新版)烟丝,031 ,4000.4726,5.0646,3978.4788,19.7969,0.7454,59.3186,0.7790,0.9921,0.9985,62.3159,0.4662,1.6559,1.0000,259.6000,4199.5268,3.8438,4791.2690,17.9331,0.1289,0.1730,0.6982,18.7843,0.0590,4.6082,1.0000,37.2838,0.1294,5.8827,1.0000,83.9969,0.1438,95.9000,55.0963,0.2540,3.8104,100.0000,0.0372,0.0655,25.2751,1.0000,0.0779,20.6000,3999.8008,1.5463,4835.4736,18.5888,0.0505,2.7125,1.0000,33.0034,0.0216,419.9886,0.3236,114.7593,0.1005,6.0263,0.0025,1.1650,0.0023,82.9328,0.2349,4.1612,1.0000,0.3200,0.0011,0.0000,61.8092,0.8224,59.6217,0.4333,-20.0858,1.7114,133.4779,0.0667,7.6016,100.0000,99.9978,0.1603,2.0748,1.0000,12.2299,0.0711,2.2051,1.0000,61.2264,0.4055,1.8302,1.0000,4349.3452,27.2,67.8,24.0,60.4
2019-12-05,利群(新版)烟丝,032 ,3999.5383,5.0125,3977.1543,19.7413,0.9322,59.6754,0.8547,1.0435,0.9991,62.3934,0.5107,1.5621,1.0000,259.7000,4200.2381,3.7867,4790.0928,17.8441,0.1047,0.4963,0.9317,18.7919,0.0674,3.9987,1.0000,37.3383,0.0429,18.1630,1.0000,83.9557,0.2622,95.9500,54.0873,0.2379,2.9245,100.0000,0.0570,0.0741,22.2499,1.0000,0.1546,23.6000,3999.9142,1.6145,4836.0186,18.5228,0.0433,3.6716,1.0000,33.0027,0.0206,420.0237,0.3180,114.7001,0.0996,6.0295,0.0021,1.1633,0.0023,82.5179,0.2944,2.8505,1.0000,0.3200,0.0008,0.0000,62.2705,0.3615,59.5000,0.4456,-20.0888,1.8761,132.8451,0.5185,1.3852,100.0000,99.9984,0.1493,2.2296,1.0000,12.2097,0.0964,1.6946,1.0000,61.2419,0.4824,1.5493,1.0000,4351.6528,,,24.1,60.7
2019-12-05,利群(新版)烟丝,033 ,4000.3562,5.3242,3982.1169,19.8926,0.9389,60.4980,0.3762,2.2168,1.0000,63.3343,0.3997,2.2229,1.0000,259.8000,4199.7651,3.7019,4811.9849,17.9048,0.1335,0.2377,0.7621,18.8038,0.0625,4.2488,1.0000,37.4248,0.0365,22.1388,1.0000,83.9475,0.2397,96.2500,53.9587,0.6343,1.0294,100.0000,0.0716,0.0708,23.2125,1.0000,0.0107,21.0000,3999.9716,1.5818,4826.1807,18.5431,0.0441,3.4518,1.0000,33.0137,0.0196,420.0194,0.3064,114.7145,0.0922,6.0286,0.0022,1.1651,0.0020,82.6521,0.2238,3.9505,1.0000,0.3200,0.0008,0.0000,62.7745,0.1114,59.5775,0.4105,-20.1644,1.4805,132.9784,0.0660,10.2048,100.0000,99.9955,0.1661,1.9975,1.0000,12.2666,0.1072,1.3479,1.0000,61.2986,0.4218,1.8164,1.0000,4346.3003,,,24.0,60.5
2019-12-06,利群(新版)烟丝,034 ,4000.2828,5.3247,3979.3850,19.8596,0.7840,59.6004,0.8837,0.9809,0.9983,62.7612,0.2556,3.6005,1.0000,259.6000,4199.9889,3.7145,4801.2104,17.9025,0.1318,0.2466,0.7702,18.7088,0.1037,2.8635,1.0000,37.9579,0.3381,2.9160,1.0000,83.9035,0.4497,96.1000,54.3696,0.1453,5.4377,100.0000,0.0628,0.0627,26.2588,1.0000,0.0789,19.6000,4000.1061,1.6023,4763.7437,18.5090,0.0478,3.4270,1.0000,32.9982,0.0209,419.9992,0.3396,114.5414,0.1026,6.0401,0.0020,1.1642,0.0023,83.3505,0.3097,2.8519,1.0000,0.3201,0.0014,0.0000,61.5064,0.9333,59.3344,0.3441,-20.0566,1.8848,132.4914,0.0470,17.7827,100.0000,99.9976,0.1537,2.1631,1.0000,12.2006,0.0900,1.8502,1.0000,61.3035,0.3737,2.0548,1.0000,4291.2397,27.1,67.6,24.0,60.7
2019-12-06,利群(新版)烟丝,035 ,4000.1703,4.8145,3977.0393,19.7514,0.9207,60.2564,0.5066,1.8054,1.0000,62.9976,0.3488,2.8649,1.0000,259.5000,4200.0341,3.7147,4795.8887,17.8153,0.1265,0.4866,0.9278,18.7217,0.0761,3.8451,1.0000,38.1533,0.2865,3.3115,1.0000,83.9329,0.4799,96.1000,55.2526,0.7726,1.1853,100.0000,0.0736,0.0878,18.7131,1.0000,0.1900,24.0000,3999.9448,1.4787,4822.3281,18.5060,0.0454,3.6306,1.0000,33.0087,0.0209,420.0176,0.3349,114.5295,0.0981,6.0408,0.0020,1.1654,0.0019,83.7664,0.2298,3.2394,1.0000,0.3201,0.0008,0.0000,62.9419,0.1955,59.1364,0.4176,-19.9551,1.7094,132.1857,0.0374,25.0712,100.0000,99.9951,0.1470,2.2569,1.0000,12.2595,0.0603,2.4356,1.0000,61.4167,0.3856,2.0892,1.0000,4349.9033,27.2,67.5,24.1,60.4
2019-12-06,利群(新版)烟丝,036 ,4000.2639,5.4944,3976.8765,19.8715,0.9134,60.0027,0.6002,1.6646,1.0000,62.6338,0.2528,3.4729,1.0000,259.4000,4200.1706,3.7617,4795.3682,17.8220,0.1229,0.4830,0.9263,18.7219,0.0746,3.9248,1.0000,37.6486,0.2003,4.4072,1.0000,83.9679,0.3767,95.9000,54.0992,0.3124,2.2398,100.0000,0.0701,0.1310,12.5459,1.0000,0.0077,23.8000,4000.0282,1.6973,4870.2305,18.5496,0.0406,3.7010,1.0000,33.0131,0.0190,419.9854,0.2920,114.5221,0.0871,6.0407,0.0019,1.1669,0.0020,83.5926,0.2758,2.9101,1.0000,0.3201,0.0010,0.0000,61.5023,0.5589,59.3508,0.3746,-19.9938,1.2216,132.2771,0.0681,13.3267,100.0000,99.9970,0.1526,2.1783,1.0000,12.3205,0.0751,1.6836,1.0000,61.3554,0.3975,1.9750,1.0000,4392.7344,27.2,68.0,24.0,60.4
2019-12-06,利群(新版)烟丝,037 ,4000.4421,5.4768,3975.4365,20.0116,0.6656,59.7599,1.2856,0.7156,0.9782,62.5167,0.9503,0.8828,0.9958,259.3000,4200.2683,3.7265,4789.4692,17.9620,0.1489,0.0851,0.6008,18.7582,0.0974,2.8822,1.0000,38.1121,0.2990,3.2192,1.0000,83.9423,0.4550,95.8000,53.7701,0.3220,1.8324,100.0000,0.0577,0.1296,12.7086,1.0000,0.0111,15.5000,3999.9444,1.3977,4785.1748,18.5402,0.0508,3.0176,1.0000,32.9698,0.0248,419.9577,0.3076,114.5531,0.0914,6.0389,0.0014,1.1649,0.0023,82.5018,0.3741,2.2289,1.0000,0.3200,0.0012,0.0000,63.8789,1.0322,58.2067,0.4302,-20.0652,1.4279,133.8166,0.6821,0.5783,100.0000,100.0088,0.2871,1.1507,0.9995,12.2447,0.1185,1.2805,0.9999,60.9504,0.6511,0.9986,0.9986,4307.6724,27.1,67.9,24.1,60.3
2019-12-06,利群(新版)烟丝,038 ,4000.2406,4.4717,3972.5713,19.8835,0.7451,60.4905,0.4807,1.7402,1.0000,63.1229,0.4345,2.2072,1.0000,259.0000,4199.8833,3.8185,4796.9854,17.8477,0.1368,0.3711,0.8672,18.7763,0.0756,3.6317,1.0000,38.0238,0.4456,2.2264,1.0000,83.9828,0.2103,95.9500,54.3112,0.6440,1.1963,100.0000,0.0706,0.0905,18.1533,1.0000,0.0107,22.0000,3999.9351,1.5739,4828.5933,18.5815,0.0599,2.3277,1.0000,32.9947,0.0328,419.9927,0.3155,114.6210,0.1678,6.0344,0.0094,1.1679,0.0027,82.9057,0.1788,5.4166,1.0000,0.3201,0.0017,0.0000,65.5151,0.9866,58.2252,0.3247,-19.9890,1.2507,133.9545,0.3395,1.0266,100.0000,99.9982,0.4279,0.7775,0.9806,12.2979,0.0746,1.7962,1.0000,61.0157,0.3067,2.1908,1.0000,4342.8369,27.1,67.7,24.0,60.4
2019-12-06,利群(新版)烟丝,039 ,3999.6421,4.9543,3983.2830,19.8946,0.9069,60.1531,0.5495,1.7271,1.0000,62.7748,0.3825,2.4181,1.0000,259.9000,4200.3039,3.4668,4801.6563,17.8870,0.1120,0.3362,0.8434,18.7946,0.1033,2.6000,1.0000,38.1091,0.3112,3.0960,1.0000,83.9557,0.3756,96.1500,56.2476,0.2560,2.2821,100.0000,0.0616,0.0723,22.7701,1.0000,0.1217,19.5000,4000.1000,1.3937,4828.1426,18.7290,0.0508,1.7787,1.0000,32.9866,0.0210,420.0169,0.3322,114.6138,0.1022,6.0361,0.0019,1.1695,0.0020,83.1775,0.2505,3.7555,1.0000,0.3201,0.0011,0.0000,65.5757,1.1460,57.9645,0.4214,-20.0455,1.6445,133.9805,0.0611,5.5635,100.0000,100.0019,0.1527,2.1784,1.0000,12.3277,0.0675,1.8377,1.0000,60.9719,0.4402,1.4931,1.0000,4334.4668,27.1,67.6,24.0,60.5
2019-12-06,利群(新版)烟丝,040 ,4000.1675,4.2897,3977.7747,19.9549,0.9107,60.4107,0.4068,2.1218,1.0000,63.0052,0.4182,2.3868,1.0000,259.7000,4199.9142,3.3240,4827.3804,17.9306,0.1618,0.1430,0.6661,18.8060,0.0854,3.0977,1.0000,38.2580,0.2266,4.0334,1.0000,83.9306,0.5244,96.6500,53.8379,0.5268,1.1628,100.0000,0.1076,0.2389,6.8257,1.0000,0.1061,17.9000,3999.7793,1.8252,4873.4507,18.6583,0.0507,2.2464,1.0000,32.9960,0.0197,419.9941,0.3258,114.5574,0.1013,6.0391,0.0017,1.1699,0.0020,83.1137,0.2003,4.8038,1.0000,0.3200,0.0008,0.0000,66.6098,0.3724,57.2206,0.3966,-19.9919,0.9910,134.4801,0.0638,2.7146,100.0000,100.0006,0.1745,1.9086,1.0000,12.2276,0.0336,4.6885,1.0000,61.7040,0.4172,2.1602,1.0000,4383.3794,27.1,67.3,24.1,60.5
2019-12-07,利群(新版)烟丝,041 ,4001.1136,15.3709,3979.1846,19.9146,0.9475,59.8164,0.8097,1.1594,0.9997,62.8521,0.2993,3.1759,1.0000,259.5000,4200.0119,3.7822,4774.1226,18.0801,0.1087,0.0000,0.2306,18.6947,0.0925,3.2616,1.0000,38.1176,0.4655,2.0640,1.0000,83.9496,0.2154,95.5000,55.3000,0.2501,3.5980,100.0000,0.0654,0.0817,20.1327,1.0000,0.0184,12.8000,4000.0341,1.7245,4768.2446,18.5796,0.0424,3.3064,1.0000,32.9864,0.0194,420.0081,0.3134,114.4674,0.0979,6.0451,0.0020,1.1582,0.0022,83.2133,0.3226,2.8793,1.0000,0.3201,0.0009,0.0000,67.3746,0.3490,56.6351,0.4019,-19.9887,1.3810,133.2020,0.0425,14.0871,100.0000,99.9995,0.1586,2.1009,1.0000,12.2147,0.1269,1.2748,0.9999,61.4788,0.4818,1.7149,1.0000,4294.7505,26.7,67.2,23.9,60.4
2019-12-07,利群(新版)烟丝,042 ,3999.8127,5.6708,3973.2107,20.0105,0.8689,60.0732,0.5622,1.7353,1.0000,62.7301,0.3746,2.4291,1.0000,259.1000,4200.0063,3.5285,4792.3301,18.0026,0.1262,0.0000,0.4917,18.6886,0.0861,3.5291,1.0000,38.1008,0.2743,3.5234,1.0000,83.9308,0.2953,95.9000,55.4283,0.2659,3.2238,100.0000,0.0792,0.1310,12.5174,1.0000,0.0557,17.1000,4000.0659,1.5794,4854.1934,18.5639,0.0482,3.0152,1.0000,32.9997,0.0213,419.9684,0.3326,114.5034,0.0979,6.0430,0.0016,1.1591,0.0021,83.5766,0.2711,2.9792,1.0000,0.3200,0.0009,0.0000,67.2656,0.5885,56.1337,0.4336,-20.0892,1.5204,133.1772,0.0698,8.6986,100.0000,99.9991,0.1479,2.2511,1.0000,12.2327,0.0697,2.2357,1.0000,61.6332,0.4140,2.1201,1.0000,4376.7495,26.8,67.7,24.1,60.5
2019-12-07,利群(新版)烟丝,043 ,3999.8632,5.0757,3972.9373,19.9843,0.9846,60.4240,0.5533,1.5519,1.0000,63.1712,0.3466,2.7207,1.0000,259.3000,4199.7087,3.8520,4791.5215,18.0202,0.1124,0.0000,0.4288,18.7283,0.0648,4.4852,1.0000,37.9818,0.1028,9.6651,1.0000,83.9959,0.0798,95.9000,54.4671,0.4856,1.6934,100.0000,0.0705,0.0690,23.8064,1.0000,0.0726,13.8000,3999.9060,1.4273,4831.1763,18.5405,0.0450,3.4036,1.0000,32.9494,0.0189,420.0000,0.2546,114.4482,0.0735,6.0461,0.0015,1.1596,0.0016,83.3011,0.3196,2.8147,1.0000,0.3200,0.0009,0.0000,68.5939,0.5549,55.5488,0.3768,-20.0799,1.3509,133.5209,0.0719,6.8534,100.0000,100.0030,0.1760,1.8882,1.0000,12.2636,0.0857,1.6970,1.0000,61.5570,0.3927,2.1703,1.0000,4355.7236,26.9,67.7,24.1,60.5
2019-12-07,利群(新版)烟丝,044 ,3999.3120,9.5880,3975.3828,20.0338,0.9231,59.7565,0.7651,1.2010,0.9998,62.6957,0.4186,2.1465,1.0000,259.4000,4200.2024,3.4210,4781.9604,17.9463,0.1273,0.1406,0.6634,18.7576,0.0816,3.4394,1.0000,38.2252,0.3757,2.4621,1.0000,83.9055,0.4643,95.8000,54.4143,0.2298,3.5016,100.0000,0.0651,0.0962,17.1077,1.0000,0.1681,12.7000,4000.0248,1.4627,4795.9429,18.4385,0.0500,2.9238,1.0000,32.9519,0.0223,419.9567,0.2673,114.6934,0.0791,6.0295,0.0014,1.1590,0.0018,83.0365,0.3274,3.0171,1.0000,0.3199,0.0010,0.0000,71.4252,0.3935,54.8340,0.3156,-19.9492,1.8578,133.9648,0.9679,0.3565,100.0000,99.9984,0.3209,1.0371,0.9982,12.2757,0.0948,1.4914,1.0000,60.3495,0.6537,0.6881,0.9805,4322.0454,27.0,68.0,24.1,60.6
2019-12-07,利群(新版)烟丝,045 ,3999.9030,4.2932,3966.1594,19.9412,1.0197,60.1061,0.5278,1.8277,1.0000,62.6827,0.6082,1.4704,1.0000,258.5000,4199.9556,3.5983,4794.7744,17.8410,0.1326,0.3997,0.8847,18.7525,0.0916,3.0844,1.0000,38.4120,0.2265,3.8094,1.0000,83.9068,0.6217,95.9500,54.7968,0.6673,1.3971,100.0000,0.0784,0.1623,10.1050,1.0000,0.0569,18.9000,3999.9519,1.6400,4815.8848,18.4634,0.0456,3.3904,1.0000,32.9870,0.0216,420.0020,0.3310,114.7060,0.1010,6.0293,0.0017,1.1616,0.0022,83.4173,0.2297,3.7475,1.0000,0.3199,0.0010,0.0000,72.6718,0.4212,54.4684,0.4551,-19.9333,1.6268,133.6725,0.4423,1.0005,100.0000,99.9933,0.2874,1.1520,0.9995,12.2724,0.0667,2.1379,1.0000,60.9153,0.5313,1.2017,0.9998,4337.1128,27.0,68.0,23.9,60.4
2019-12-07,利群(新版)烟丝,046 ,3999.6287,4.0999,3970.3596,19.9630,0.8487,60.0696,0.4901,1.9931,1.0000,62.4499,0.3746,2.1801,1.0000,258.9000,4199.9197,3.4583,4815.5034,17.9314,0.1313,0.1741,0.6993,18.7929,0.1345,1.9998,1.0000,38.5259,0.2013,4.0962,1.0000,83.9545,0.2532,96.3000,54.7120,0.2637,3.4280,100.0000,0.0649,0.1024,16.0594,1.0000,0.0104,15.7000,3999.7813,1.6532,4831.8604,18.5637,0.0432,3.3641,1.0000,32.9971,0.0190,420.0147,0.3061,114.7061,0.0946,6.0294,0.0017,1.1643,0.0021,83.4140,0.2449,3.5193,1.0000,0.3199,0.0009,0.0000,74.0102,0.2625,53.9717,0.4783,-19.9427,1.8269,133.8771,0.4591,0.8152,100.0000,100.0009,0.3475,0.9584,0.9960,12.2892,0.0839,1.6320,1.0000,60.9873,0.4494,1.4741,1.0000,4352.1289,27.0,68.0,23.9,60.5
2019-12-07,利群(新版)烟丝,047 ,4000.0222,3.8786,3973.1086,19.9392,0.8308,60.1945,0.3596,2.6008,1.0000,62.6864,0.5852,1.5302,1.0000,259.5000,4200.4709,3.5622,4809.0967,17.7922,0.1344,0.5152,0.9389,18.8033,0.1206,2.2016,1.0000,38.3115,0.1243,7.2105,1.0000,83.9105,0.5606,96.3000,54.5176,0.4406,1.9047,100.0000,0.0749,0.1661,9.8825,1.0000,0.1228,19.7000,4000.1619,1.6432,4853.3384,18.6122,0.0437,2.9569,1.0000,33.0352,0.0217,419.9891,0.2532,114.7271,0.0729,6.0276,0.0017,1.1682,0.0015,83.7214,0.2221,3.4194,1.0000,0.3200,0.0009,0.0000,74.5410,0.3314,53.4113,0.4169,-20.0082,1.6986,133.8966,0.4029,0.9129,100.0000,100.0024,0.2674,1.2434,0.9998,12.2541,0.0721,2.0615,1.0000,61.4466,0.4586,1.7784,1.0000,4366.3979,26.8,67.6,24.1,60.5
