日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-04-02,利群(新版)烟丝,011 ,3502.6313,19.8766,3971.1238,18.0878,0.9384,49.7205,0.6743,0.6326,0.9711,60.0141,0.4074,2.4429,1.0000,218.7000,3999.7992,4.0416,4712.6001,16.4966,0.1155,4.3375,1.0000,19.1926,0.1508,1.3424,1.0000,38.1269,0.1082,8.8530,1.0000,79.9597,0.4379,94.2500,55.2404,0.8495,1.8677,100.0000,0.0447,0.0540,30.5786,1.0000,0.0014,99.3000,4099.8985,2.4983,4861.1104,18.7599,0.0481,3.0511,1.0000,72.8791,0.0699,3.2019,0.0055,83.0888,0.2017,1.5058,1.0000,100.0146,0.1586,2.0710,1.0000,12.4318,0.0497,0.4574,0.9150,54.4746,0.3339,0.5245,0.9422,4456.0996,26.9,67.8,22.0,58.0
2018-04-02,利群(新版)烟丝,012 ,3500.8562,4.6852,3942.6841,18.0233,0.9368,49.7914,0.6167,0.6532,0.9750,60.0051,0.3549,2.8125,1.0000,215.8000,3999.5900,3.9081,4708.4648,16.5209,0.0882,5.5900,1.0000,19.2169,0.1455,1.3362,1.0000,38.0815,0.3375,2.8829,1.0000,79.9720,0.5071,94.2000,54.4008,0.1583,9.2643,100.0000,0.0403,0.0594,27.8508,1.0000,0.0350,89.4000,4099.9649,2.6058,4833.6948,18.6687,0.0752,2.0780,1.0000,72.9697,0.1463,3.1961,0.0106,82.6561,0.2237,2.0028,1.0000,100.0053,0.1805,1.8371,1.0000,12.3235,0.0979,0.6010,0.9643,53.4016,0.5329,0.9999,0.9986,4430.3945,26.7,67.6,22.1,57.9
2018-04-02,利群(新版)烟丝,013 ,3500.4116,4.5735,3937.6877,18.1615,0.9458,50.1701,0.6244,0.4431,0.9081,60.0099,0.3196,3.1187,1.0000,217.1000,3999.8795,4.0425,4715.8701,16.5613,0.0998,4.8073,1.0000,19.2504,0.1491,1.2285,0.9999,38.3951,0.1225,7.0905,1.0000,80.0013,0.1775,94.2500,54.9280,0.4439,3.7001,100.0000,0.0412,0.0495,33.4222,1.0000,0.0691,91.1000,4099.8038,2.5979,4842.4678,18.7544,0.0410,3.6267,1.0000,72.8623,0.1179,3.1946,0.0075,82.9532,0.1829,1.9078,1.0000,99.9971,0.1889,1.7597,1.0000,12.4216,0.0549,0.4763,0.9235,54.3380,0.3566,0.6189,0.9683,4439.0464,26.8,67.8,21.9,58.1
2018-04-02,利群(新版)烟丝,014 ,3497.1897,21.3129,3993.4912,18.1290,0.9469,50.2300,0.4466,0.5748,0.9577,59.9957,0.2817,3.5452,1.0000,219.7000,3999.2672,3.9436,4713.8047,16.6001,0.1052,4.4349,1.0000,19.2207,0.1384,1.3954,1.0000,38.4063,0.3625,2.3851,1.0000,80.0394,0.3840,94.3500,55.5660,0.1600,9.2353,100.0000,0.0441,0.0576,28.6855,1.0000,0.0812,90.4000,4099.8947,2.3578,4910.3833,18.7196,0.0587,2.7270,1.0000,72.9238,0.1003,3.2013,0.0079,82.8687,0.2121,1.7777,1.0000,100.0014,0.1872,1.7783,1.0000,12.3431,0.0674,0.7763,0.9901,53.4128,0.6080,0.8702,0.9955,4496.8374,27.0,67.9,22.0,57.8
2018-04-02,利群(新版)烟丝,015 ,3499.7740,4.7001,3952.4397,18.2758,0.9529,50.2579,0.5468,0.4524,0.9126,60.0207,0.3544,2.8025,1.0000,217.9000,3999.7091,4.2483,4718.2588,16.7003,0.0938,4.6195,1.0000,19.2328,0.1444,1.3090,1.0000,38.6281,0.1432,5.5206,1.0000,79.9891,0.5890,94.4000,56.2417,0.9267,1.3519,100.0000,0.0476,0.0627,26.3182,1.0000,0.0398,85.2000,4099.7217,2.6214,4804.7998,18.6026,0.0462,2.9031,1.0000,73.4582,0.1749,3.1995,0.0075,81.6593,0.3563,2.1898,1.0000,99.9956,0.1919,1.7294,1.0000,12.3800,0.1022,0.3914,0.8798,53.1344,0.6913,0.8995,0.9965,4408.8828,26.7,68.2,21.0,59.1
2018-04-02,利群(新版)烟丝,016 ,3502.2664,23.1850,3991.3328,18.2125,1.0698,50.4753,0.6385,0.2739,0.7944,60.0068,0.3757,2.6559,1.0000,220.4000,3999.7792,4.0600,4706.6582,16.4938,0.1058,4.7444,1.0000,19.2402,0.1614,1.1560,0.9997,38.3671,0.2027,4.3294,1.0000,79.9971,0.3596,94.2000,56.2647,0.1846,6.7440,100.0000,0.0490,0.0567,29.0856,1.0000,0.0727,95.4000,4099.8577,2.6155,4839.6069,18.6556,0.0385,3.9407,1.0000,73.1137,0.0924,3.1997,0.0070,82.2360,0.2500,2.3520,1.0000,99.9975,0.1688,1.9694,1.0000,12.3134,0.0539,1.1545,0.9997,52.7892,0.3056,2.4117,1.0000,4445.1548,26.9,68.0,21.8,58.6
2018-04-02,利群(新版)烟丝,017 ,3500.2751,4.7511,3940.3079,18.0092,0.9789,50.4398,0.6372,0.2930,0.8103,59.9413,0.4473,2.1919,1.0000,217.3000,3999.6385,4.1321,4710.9668,16.5841,0.1077,4.3820,1.0000,19.2293,0.1615,1.1775,0.9998,38.3278,0.0797,11.1809,1.0000,79.9994,0.4229,94.3000,54.3796,0.4232,3.4498,100.0000,0.0416,0.0425,38.8836,1.0000,0.0856,91.3000,4099.9115,2.3016,4831.5283,18.6542,0.0394,3.8418,1.0000,72.8613,0.2074,3.2001,0.0069,82.3222,0.2643,2.1164,1.0000,100.0131,0.1526,2.1562,1.0000,12.3338,0.1313,0.4221,0.8973,54.1551,0.5626,0.5006,0.9334,4429.1670,26.7,67.5,21.8,58.4
2018-04-02,利群(新版)烟丝,018 ,3499.9763,4.3439,3932.0798,18.0409,0.9147,50.4544,0.6447,0.2821,0.8013,59.9363,0.3841,2.5481,1.0000,216.8000,3999.5603,4.0487,4712.7446,16.4726,0.0967,5.2675,1.0000,19.2471,0.1488,1.2386,0.9999,38.1711,0.1927,4.8929,1.0000,80.0007,0.4762,94.2000,56.1611,0.2452,5.2195,100.0000,0.0428,0.0653,25.3067,1.0000,0.0582,95.0000,4100.2938,2.2465,4840.4795,18.6698,0.0428,3.6603,1.0000,72.6780,0.0958,3.2026,0.0061,82.6032,0.2169,2.1469,1.0000,100.0163,0.1534,2.1371,1.0000,12.4770,0.0829,0.0925,0.6092,55.3033,0.2262,0.0000,0.0900,4445.3999,26.7,67.3,21.7,58.0
2018-04-02,利群(新版)烟丝,019 ,3500.4988,4.4979,3951.3103,18.1707,0.9701,50.3800,0.5509,0.3751,0.8698,60.0057,0.3573,2.7932,1.0000,217.9000,3999.4145,4.1926,4721.8838,16.4737,0.1080,4.7104,1.0000,19.2692,0.1370,1.2915,0.9999,38.0219,0.1359,7.3053,1.0000,79.9817,0.3823,94.4500,54.6638,0.5630,2.7614,100.0000,0.0488,0.0707,23.3531,1.0000,0.0131,91.2000,4099.9382,2.0239,4857.4438,18.6712,0.0454,3.4633,1.0000,72.7031,0.0980,3.1957,0.0080,81.9154,0.3389,2.0505,1.0000,100.0000,0.1600,2.0839,1.0000,12.2241,0.0830,1.1075,0.9996,54.5412,0.3648,0.4193,0.8958,4450.3452,26.8,68.3,21.8,59.8
2018-04-03,利群(新版)烟丝,020 ,3500.9753,4.3513,3993.4919,18.3655,0.8800,49.6297,0.6808,0.6709,0.9779,60.1347,0.5264,1.8144,1.0000,219.3000,4000.0192,3.8379,4712.5181,16.7755,0.1020,4.0026,1.0000,19.2163,0.1766,1.1019,0.9995,38.1494,0.3017,3.1494,1.0000,79.9581,0.4854,94.3000,55.4316,0.0848,17.9471,100.0000,0.0710,0.0824,19.9364,1.0000,0.0527,80.7000,4100.0262,2.3170,4815.6685,18.8052,0.0433,3.0404,1.0000,72.6483,0.0858,3.1942,0.0071,82.5033,0.1559,3.1999,1.0000,99.9844,0.1494,2.1965,1.0000,12.2684,0.0895,0.8631,0.9952,54.3559,0.3026,0.7095,0.9834,4410.0562,27.1,67.8,21.9,59.0
2018-04-03,利群(新版)烟丝,021 ,3500.3485,4.2966,3991.3770,18.1455,0.8232,49.9228,0.6019,0.5965,0.9632,59.9579,0.3100,3.1809,1.0000,220.1000,3999.6362,3.9188,4706.5454,16.5070,0.1033,4.8198,1.0000,19.1757,0.1297,1.6041,1.0000,38.3431,0.0916,9.6655,1.0000,79.9718,0.5060,94.2500,55.3109,0.7118,2.1959,100.0000,0.0692,0.0816,20.1490,1.0000,0.1270,94.4000,4099.9007,2.2898,4837.9409,18.7789,0.0487,2.8796,1.0000,72.7282,0.1376,3.1927,0.0059,81.7154,0.2178,3.4959,1.0000,99.9919,0.1560,2.1196,1.0000,12.2812,0.0667,1.0932,0.9995,54.6081,0.3944,0.3312,0.8398,4432.1860,26.8,67.8,21.7,59.3
2018-04-03,利群(新版)烟丝,022 ,3500.5597,4.2766,3999.5640,18.1123,0.8105,50.0661,0.6588,0.4725,0.9218,59.9941,0.3567,2.7979,1.0000,220.5000,3999.8823,4.0326,4713.2236,16.5447,0.0918,5.2840,1.0000,19.3554,0.1592,0.9307,0.9974,38.6366,0.1017,7.7475,1.0000,80.0119,0.4507,94.3000,56.0256,0.0732,18.0932,100.0000,0.0680,0.1040,15.8120,1.0000,0.0382,88.6000,4099.8569,2.3745,4839.6079,18.7281,0.0447,3.5174,1.0000,72.7049,0.1104,3.1975,0.0054,82.5616,0.1644,2.9161,1.0000,99.9895,0.1414,2.3325,1.0000,12.2892,0.0635,1.1058,0.9995,54.7036,0.3257,0.3033,0.8186,4438.8740,26.8,67.9,21.7,59.4
2018-04-03,利群(新版)烟丝,023 ,3500.2235,3.9649,3983.2771,18.0232,1.0574,50.3717,0.6510,0.3217,0.8327,59.9861,0.3861,2.5779,1.0000,219.7000,3999.9731,4.0969,4712.8135,16.4640,0.0958,5.3472,1.0000,19.2883,0.2160,0.7895,0.9911,38.4761,0.4596,1.8307,1.0000,80.0194,0.3866,94.2500,55.2034,0.3712,4.3072,100.0000,0.0495,0.0651,25.3502,1.0000,0.0049,97.1000,4099.9000,2.2927,4846.6172,18.6808,0.0483,3.3210,1.0000,72.8818,0.1069,3.2046,0.0064,82.1277,0.2858,2.1841,1.0000,100.0693,0.0433,7.1606,1.0000,12.3218,0.0594,0.9998,0.9986,55.0040,0.3819,0.0000,0.4958,4446.8032,26.8,67.2,21.6,60.1
2018-04-03,利群(新版)烟丝,024 ,3500.0992,4.1686,3968.6174,18.0686,1.1321,50.5935,0.6384,0.2123,0.7379,59.9584,0.4414,2.2342,1.0000,218.8000,3999.9908,3.5396,4716.5220,16.5591,0.0908,5.2925,1.0000,19.1621,0.2183,0.9741,0.9983,38.0198,0.2760,3.5992,1.0000,79.9763,0.5109,94.3500,56.0853,0.0718,18.1853,100.0000,0.0441,0.0509,32.4596,1.0000,0.0257,94.1000,4100.0606,2.5153,4902.5249,18.6308,0.0465,3.0887,1.0000,72.8505,0.0808,3.1975,0.0043,82.6673,0.1697,2.6179,1.0000,100.0023,0.1874,1.7741,1.0000,12.2775,0.0934,0.7942,0.9914,54.5785,0.5375,0.2613,0.7835,4501.9570,26.8,67.9,21.5,60.0
2018-04-03,利群(新版)烟丝,025 ,3500.7523,4.9766,3993.8511,18.1723,0.9382,50.8377,0.7097,0.0762,0.5904,59.9729,0.3776,2.6241,1.0000,220.1000,4000.2385,3.5826,4720.3701,16.5985,0.1006,4.6436,1.0000,19.0425,0.1719,1.4687,1.0000,37.9828,0.1916,5.1894,1.0000,79.9459,0.4242,94.4000,54.0743,0.2797,4.8562,100.0000,0.0463,0.0598,27.6196,1.0000,0.0078,96.1000,4100.1535,2.3393,4809.3140,18.5885,0.0438,2.9601,1.0000,73.0970,0.0691,3.2046,0.0072,81.1359,0.3296,2.8964,1.0000,99.9861,0.1860,1.7674,1.0000,12.2876,0.0586,1.2090,0.9999,53.3715,0.6235,0.8707,0.9955,4409.9248,26.7,67.7,21.7,60.2
2018-04-03,利群(新版)烟丝,026 ,3499.4975,26.8385,3995.6802,18.0526,0.8945,50.9492,0.6301,0.0269,0.5322,59.9689,0.3441,2.8756,1.0000,220.6000,3999.8891,3.4075,4673.8638,16.3834,0.1025,5.2582,1.0000,19.0640,0.1466,1.6730,1.0000,37.9389,0.0910,10.7595,1.0000,79.9940,0.2426,93.5000,54.4612,0.1452,10.2429,100.0000,0.0482,0.0616,26.7975,1.0000,0.0243,110.7000,4099.9878,2.4389,4845.9526,18.6935,0.0442,3.7188,1.0000,72.8336,0.1251,3.2019,0.0061,81.8742,0.1710,4.1429,1.0000,100.0135,0.1271,2.5879,1.0000,12.2474,0.0646,1.3039,1.0000,52.9067,0.2806,2.4867,1.0000,4442.0918,26.9,68.0,22.2,61.4
2018-04-03,利群(新版)烟丝,027 ,3500.0408,4.9615,3993.2314,18.1616,0.9980,50.8566,0.5662,0.0844,0.6000,60.0284,0.3404,2.9095,1.0000,220.1000,3999.6523,4.1476,4706.1978,16.5204,0.1162,4.2441,1.0000,19.1217,0.1307,1.7299,1.0000,37.9971,0.1235,8.0898,1.0000,79.9980,0.5740,94.2000,53.6664,0.4219,2.8967,100.0000,0.0602,0.0748,22.0216,1.0000,0.0808,102.5000,4100.0428,3.0980,4852.4487,18.5803,0.0542,2.3398,1.0000,72.8361,0.1566,3.1971,0.0055,81.6375,0.2697,2.9201,1.0000,99.9943,0.1828,1.8129,1.0000,12.2175,0.1090,0.8641,0.9952,54.1026,0.4588,0.6520,0.9748,4440.2090,26.7,67.9,21.6,60.5
2018-04-03,利群(新版)烟丝,028 ,3499.9050,3.9347,3985.7761,18.2617,0.8642,50.7958,0.5740,0.1186,0.6390,60.0450,0.3996,2.4651,1.0000,219.7000,4000.2915,3.7254,4696.7563,16.5244,0.0885,5.5550,1.0000,19.1405,0.1441,1.5259,1.0000,37.8841,0.1374,6.9981,1.0000,79.9867,0.3437,94.0000,55.7490,0.1937,7.3168,100.0000,0.0682,0.0902,18.2250,1.0000,0.0691,97.1000,4099.9656,2.2972,4846.3242,18.5578,0.0498,2.3939,1.0000,72.6805,0.0533,3.1995,0.0042,82.5422,0.1942,2.5026,1.0000,100.0095,0.2164,1.5257,1.0000,12.2866,0.0880,0.8086,0.9924,55.1575,0.2020,0.0000,0.2178,4450.4233,26.8,68.3,21.8,60.4
2018-04-03,利群(新版)烟丝,029 ,3500.1038,4.5812,3978.4514,18.2714,0.9051,50.7315,0.5401,0.1657,0.6905,60.0190,0.3756,2.6452,1.0000,219.3000,3999.7592,3.6273,4692.1035,16.6098,0.1083,4.2803,1.0000,19.2180,0.1284,1.5103,1.0000,37.8348,0.1407,6.7175,1.0000,79.9780,0.4112,93.9000,53.7717,0.1875,6.7039,100.0000,0.0683,0.0946,17.3724,1.0000,0.0617,92.8000,4099.6515,2.0515,4838.7808,18.5569,0.0414,2.8746,1.0000,72.7138,0.0940,3.1933,0.0066,82.2548,0.1721,3.3812,1.0000,100.0096,0.1975,1.6712,1.0000,12.1729,0.1033,1.0555,0.9992,54.6309,0.3695,0.3330,0.8411,4438.7803,26.8,68.0,21.6,60.0
2018-04-04,利群(新版)烟丝,030 ,3500.0544,4.0879,3991.5083,18.2853,0.9557,49.6900,0.6803,0.6418,0.9729,59.9873,0.3040,3.2755,1.0000,220.0000,3999.9439,4.0185,4683.7456,16.8604,0.1106,3.4352,1.0000,19.0232,0.2369,1.0931,0.9995,38.1892,0.3931,2.3835,1.0000,80.0238,0.4005,93.7500,55.1319,0.0809,20.0626,100.0000,0.0584,0.0726,22.6945,1.0000,0.0802,78.0000,4099.8837,2.5646,4777.8906,18.5305,0.0373,2.9525,1.0000,72.7429,0.0619,3.1985,0.0052,82.4817,0.1899,2.6648,1.0000,100.0010,0.1909,1.7447,1.0000,12.2005,0.0930,1.0731,0.9994,54.6633,0.5099,0.2201,0.7455,4389.5864,26.8,68.0,21.6,59.9
