日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-11-07,利群(新版)烟丝,062 ,3999.2759,23.6791,3965.0823,19.4701,0.9160,61.4530,0.4459,1.1564,0.9997,63.2170,0.3939,2.3551,1.0000,258.6000,4200.0824,2.8912,4751.4424,17.8370,0.1082,0.5025,0.9341,18.6991,0.0855,3.5136,1.0000,38.3600,0.8602,1.0230,0.9989,83.8996,0.6290,95.0500,55.0087,0.1725,5.7811,100.0000,0.1232,0.2609,6.2301,1.0000,0.0223,20.4000,3999.9331,1.7963,4810.0630,18.4834,0.0534,3.0183,1.0000,33.3219,0.0322,419.9933,0.3104,116.6924,0.0918,5.9037,0.0021,1.1070,0.0019,83.9334,0.2158,3.1929,1.0000,0.3200,0.0012,0.0000,63.7752,0.7339,59.1234,0.7481,-19.9185,4.0776,132.2585,0.3914,2.3348,100.0000,100.0031,0.1500,2.2153,1.0000,12.2002,0.0530,3.1421,1.0000,61.4872,0.6873,1.2063,0.9999,4329.8325,27.3,68.2,23.5,60.7
2019-11-07,利群(新版)烟丝,063 ,4000.0226,4.8846,3960.2109,19.2284,0.9614,61.4070,0.4198,1.2650,0.9999,62.9748,0.2913,3.4045,1.0000,258.3000,4199.7832,3.0927,4761.0928,17.5625,0.1196,1.2191,0.9999,18.7513,0.1189,2.3792,1.0000,38.0609,0.5391,1.8173,1.0000,83.9843,0.5681,95.2500,56.0677,0.9063,0.7107,100.0000,0.0636,0.1432,11.4915,1.0000,0.0296,29.6000,3999.9940,1.7256,4821.8433,18.5827,0.0591,2.3521,1.0000,33.3185,0.0220,419.9932,0.3192,116.6678,0.1003,5.9035,0.0020,1.1091,0.0020,84.1922,0.1813,3.3244,1.0000,0.3201,0.0008,0.0000,64.5618,0.4240,59.6631,0.5759,-20.0672,2.4927,132.6025,0.5425,1.4731,100.0000,100.0047,0.1869,1.7753,1.0000,12.1974,0.0696,2.3810,1.0000,62.2551,0.5187,1.7638,1.0000,4332.6660,27.2,67.9,23.4,60.4
2019-11-07,利群(新版)烟丝,064 ,3999.6642,4.5944,3959.8730,19.2054,0.9470,61.4750,0.4279,1.1878,0.9998,63.0314,0.2326,4.2546,1.0000,258.3000,4200.2984,2.9484,4777.3149,17.6069,0.1234,1.0622,0.9993,18.7797,0.0876,3.1206,1.0000,38.0384,0.1103,8.9536,1.0000,83.9094,0.4457,95.7000,55.8370,0.1980,3.6422,100.0000,0.1356,0.2189,7.4083,1.0000,0.1609,32.8000,3999.8195,1.7156,4826.4360,18.5590,0.0435,3.3805,1.0000,33.3558,0.0208,420.0403,0.2976,116.6534,0.0906,5.9065,0.0021,1.1147,0.0021,83.8049,0.2748,2.6626,1.0000,0.3199,0.0010,0.0000,63.5065,0.1483,60.4192,0.4264,-20.0225,1.5412,132.5447,0.3007,2.7217,100.0000,100.0059,0.1655,2.0024,1.0000,12.2080,0.0576,2.8470,1.0000,62.6506,0.3015,2.5973,1.0000,4341.1489,27.2,68.0,23.5,60.4
2019-11-07,利群(新版)烟丝,065 ,4000.1902,4.8653,3963.2119,19.1851,0.9972,61.6330,0.2821,1.6155,1.0000,63.2040,0.3165,2.9448,1.0000,258.1000,4200.3560,2.9271,4775.3462,17.5858,0.1307,1.0560,0.9992,18.7564,0.0868,3.2411,1.0000,37.9232,0.0641,15.1981,1.0000,83.8839,0.6385,95.4500,54.0494,0.6032,1.1325,100.0000,0.0630,0.1703,9.6623,1.0000,0.0596,33.8000,3999.9239,1.9037,4843.3486,18.4923,0.0458,3.5792,1.0000,33.3515,0.0273,420.0071,0.3368,116.6691,0.1028,5.9047,0.0019,1.1188,0.0019,84.0723,0.2492,2.5786,1.0000,0.3202,0.0010,0.0000,63.2367,0.5678,60.2103,0.3833,-20.0991,1.8018,132.6100,0.2953,2.6977,100.0000,100.0032,0.1673,1.9858,1.0000,12.2084,0.0423,3.8749,1.0000,62.4991,0.4495,1.8546,1.0000,4359.2783,27.0,68.0,23.4,60.4
2019-11-08,利群(新版)烟丝,066 ,3999.8964,5.6088,3961.9189,20.0239,0.9278,63.3130,0.6807,0.0000,0.3228,62.4821,0.3661,2.2596,1.0000,258.5000,4200.0880,3.1450,4744.0601,18.0288,0.1156,0.0000,0.4016,18.6686,0.0975,3.1834,1.0000,37.8443,0.3454,2.7449,1.0000,83.9271,0.5295,94.9500,54.1709,0.2979,2.4295,100.0000,0.0705,0.1223,13.4334,1.0000,0.0725,14.2000,3999.9612,2.0204,4813.1919,18.4632,0.0617,2.5030,1.0000,33.3634,0.0235,420.0294,0.3323,116.7101,0.1020,5.9027,0.0022,1.1190,0.0021,84.1910,0.2948,2.0452,1.0000,0.3200,0.0011,0.0000,62.1823,0.6586,59.9409,0.4340,-20.0149,2.3379,131.8507,0.2735,3.4739,100.0000,99.9959,0.1680,1.9764,1.0000,12.2030,0.0387,4.2765,1.0000,62.4094,0.4088,2.1123,1.0000,4340.9814,26.8,68.6,23.4,60.5
2019-11-08,利群(新版)烟丝,067 ,3999.7267,5.3354,3960.9282,19.7407,0.9206,61.5908,0.2593,1.8116,1.0000,63.1753,0.5060,1.8609,1.0000,258.3000,4199.4071,3.6016,4758.4946,17.8978,0.1256,0.2714,0.7922,18.6878,0.0850,3.5792,1.0000,38.1576,0.0891,10.6338,1.0000,83.9518,0.4447,95.3000,53.9224,0.6076,1.0546,100.0000,0.0612,0.1672,9.8434,1.0000,0.1367,20.1000,3999.8902,1.7037,4814.8193,18.4824,0.0542,2.9643,1.0000,33.2962,0.0231,420.0018,0.3130,116.4871,0.0950,5.9164,0.0019,1.1142,0.0021,84.0827,0.2179,2.9330,1.0000,0.3200,0.0009,0.0000,63.5808,0.1749,61.1871,0.3403,-19.9323,1.5279,132.0173,0.2498,3.9801,100.0000,100.0023,0.1648,2.0183,1.0000,12.2000,0.0581,2.8710,1.0000,61.9342,0.2876,3.4005,1.0000,4332.7549,27.0,68.0,23.5,60.6
2019-11-08,利群(新版)烟丝,068 ,4000.1298,5.2919,3960.8997,19.8773,1.0344,61.9196,0.2794,1.2890,0.9999,63.3821,0.3815,2.2876,1.0000,258.4000,4199.3320,3.1360,4768.5391,17.9330,0.1070,0.2088,0.7345,18.7408,0.0835,3.4284,1.0000,38.1583,0.3058,3.0980,1.0000,83.9207,0.6412,95.4000,55.5399,0.4842,1.6937,100.0000,0.0601,0.1743,9.4457,1.0000,0.0306,16.4000,4000.0433,1.6714,4816.7222,18.5296,0.0572,2.7432,1.0000,33.3125,0.0257,419.9809,0.2898,116.4981,0.0830,5.9150,0.0018,1.1163,0.0018,83.9910,0.2593,2.5829,1.0000,0.3200,0.0013,0.0000,62.6225,0.7682,60.8614,0.3903,-19.9776,2.0451,132.3136,0.2689,3.3304,100.0000,99.9968,0.1775,1.8722,1.0000,12.2053,0.0403,4.0868,1.0000,62.0742,0.3079,3.1677,1.0000,4329.5278,26.9,67.7,23.4,60.3
2019-11-08,利群(新版)烟丝,069 ,4000.3962,5.2714,3964.7043,19.8825,0.8728,61.6140,0.6047,0.7641,0.9891,62.8798,0.5894,1.6288,1.0000,258.7000,4199.7360,3.0516,4765.9185,17.9326,0.1037,0.2164,0.7419,18.8413,0.1538,1.6441,1.0000,38.0966,0.2917,3.3182,1.0000,83.9376,0.5122,95.4500,54.4077,0.1734,4.6273,100.0000,0.0909,0.1895,8.6332,1.0000,0.1399,18.9000,3999.9947,1.6947,4777.9565,18.5600,0.0460,3.1918,1.0000,33.3275,0.0270,419.9369,0.2820,116.4906,0.0847,5.9145,0.0018,1.1180,0.0016,83.9512,0.2658,2.5695,1.0000,0.3200,0.0009,0.0000,63.4446,0.2933,60.3332,0.5639,-19.9991,1.4897,133.1401,0.3805,1.6296,100.0000,100.0034,0.1577,2.1071,1.0000,12.2095,0.0426,3.8341,1.0000,62.3232,0.3556,2.5093,1.0000,4296.8657,27.0,68.1,23.4,60.5
2019-11-08,利群(新版)烟丝,070 ,3999.9372,5.2198,3961.8892,19.6487,0.8409,61.7138,0.2288,1.8738,1.0000,63.3422,0.7220,1.2271,0.9999,258.5000,4200.9198,3.0216,4781.5952,17.7099,0.1164,0.8309,0.9937,18.8242,0.1155,2.2398,1.0000,37.9692,0.0343,28.8544,1.0000,83.9168,0.3281,95.6500,55.5057,0.2046,4.0642,100.0000,0.0597,0.1038,15.8691,1.0000,0.0242,25.3000,3999.8269,1.8168,4834.3774,18.4332,0.0502,2.8742,1.0000,33.3493,0.0213,419.9886,0.2683,116.5847,0.0814,5.9098,0.0017,1.1191,0.0017,83.8846,0.1576,4.4748,1.0000,0.3201,0.0010,0.0000,63.8377,0.3073,59.4320,0.7188,-20.0743,3.7703,131.9814,0.4570,2.1746,100.0000,100.0001,0.1481,2.2505,1.0000,12.2059,0.0636,2.5890,1.0000,62.2420,0.3314,2.7741,1.0000,4360.7720,26.9,68.1,23.4,60.4
2019-11-08,利群(新版)烟丝,071 ,4000.1192,4.8401,3962.7703,19.7149,0.9028,61.3637,0.7227,0.7547,0.9882,62.7242,0.4206,2.1592,1.0000,258.4000,4199.6746,2.8528,4787.9902,17.5825,0.1251,1.1128,0.9996,18.8471,0.1332,1.8835,1.0000,38.0707,0.1600,6.1016,1.0000,83.9189,0.5589,95.8500,54.1874,0.5754,1.2672,100.0000,0.0484,0.0887,18.6007,1.0000,0.1055,33.9000,3999.9328,1.6486,4841.4844,18.4959,0.0435,3.8002,1.0000,33.3458,0.0264,419.9912,0.2973,116.6155,0.0880,5.9080,0.0017,1.1184,0.0017,84.1015,0.1666,3.7979,1.0000,0.3201,0.0009,0.0000,62.5967,0.5507,59.5869,0.6584,-19.8873,3.3246,132.8660,0.3688,1.9287,100.0000,99.9986,0.1562,2.1313,1.0000,12.2153,0.0595,2.7147,1.0000,62.5207,0.2847,2.9031,1.0000,4362.6895,27.0,67.5,23.5,60.6
2019-11-09,利群(新版)烟丝,072 ,3999.8126,5.0489,3966.7346,19.8004,0.8381,61.2336,0.4358,1.3512,1.0000,62.7955,0.2676,3.4821,1.0000,258.8000,4200.0312,3.3852,4744.2114,17.9736,0.1170,0.0752,0.5893,18.6553,0.0769,4.0971,1.0000,37.8475,0.4509,2.1049,1.0000,83.9537,0.3003,94.9500,53.9460,0.2893,2.2424,100.0000,0.0609,0.1191,13.8240,1.0000,0.0693,19.0000,3999.9398,1.6022,4792.5444,18.4244,0.0428,3.3050,1.0000,33.3445,0.0250,420.0351,0.2922,116.6616,0.0897,5.9061,0.0017,1.1185,0.0017,84.1159,0.1533,4.0975,1.0000,0.3201,0.0010,0.0000,62.4459,0.5830,59.9450,0.3383,-20.0027,1.2335,132.1787,0.4325,2.1743,100.0000,99.9944,0.1591,2.0829,1.0000,12.2116,0.0730,2.2297,1.0000,62.4473,0.2774,3.0679,1.0000,4324.9414,26.9,68.4,23.5,60.6
2019-11-09,利群(新版)烟丝,073 ,3999.9536,4.6839,3964.6138,19.8229,0.9352,61.8060,0.3681,1.0813,0.9994,63.5531,0.3556,2.2936,1.0000,258.5000,4200.3656,3.7696,4768.4346,18.0066,0.1129,0.0000,0.4768,18.6792,0.0739,4.1533,1.0000,37.9911,0.0975,10.2208,1.0000,83.9443,0.4608,95.3500,53.6975,0.4979,1.1366,100.0000,0.1015,0.1846,8.8459,1.0000,0.0196,17.7000,3999.9970,1.8976,4813.3682,18.3998,0.0428,3.1119,1.0000,33.3600,0.0214,420.0052,0.2921,116.6049,0.0839,5.9090,0.0020,1.1172,0.0019,83.2340,0.1820,5.0650,1.0000,0.3204,0.0011,0.0000,61.9838,0.8444,59.8274,0.3614,-20.0097,1.3639,131.7703,0.4728,1.9530,100.0000,100.0079,0.1696,1.9503,1.0000,12.1993,0.1073,1.5515,1.0000,62.2327,0.3401,2.7124,1.0000,4343.9736,26.9,67.8,23.5,60.5
2019-11-09,利群(新版)烟丝,074 ,3999.8619,4.8732,3963.2229,19.6251,0.9517,61.8440,0.2644,1.4572,1.0000,63.4428,0.3685,2.3132,1.0000,258.5000,4199.1512,3.4355,4764.7095,17.7950,0.1238,0.5520,0.9511,18.7037,0.0677,4.4121,1.0000,38.3923,0.0816,10.6500,1.0000,83.9137,0.6089,95.3500,54.6611,0.1830,4.8482,100.0000,0.1098,0.2579,6.3210,1.0000,0.0586,26.9000,3999.9157,1.7764,4829.2393,18.3386,0.0453,2.4891,1.0000,33.3593,0.0190,419.9780,0.2666,116.6097,0.0833,5.9083,0.0020,1.1181,0.0019,83.1131,0.1926,4.9966,1.0000,0.3201,0.0008,0.0000,62.8795,0.3338,59.4780,0.4796,-19.9407,2.2014,131.3014,0.3871,1.9818,100.0000,99.9996,0.1569,2.1237,1.0000,12.1982,0.0757,2.1932,1.0000,62.1126,0.2568,3.7484,1.0000,4364.6289,26.8,68.3,23.4,60.3
2019-11-09,利群(新版)烟丝,075 ,3999.7416,5.2293,3966.8232,19.7113,0.9290,61.8088,0.3888,1.0212,0.9989,63.6763,0.3732,2.0756,1.0000,258.8000,4200.5080,3.3679,4764.6172,17.8456,0.1274,0.4041,0.8873,18.6727,0.0937,3.3000,1.0000,38.4736,0.0849,9.9240,1.0000,83.9505,0.2919,95.4500,53.6282,0.4701,1.1545,100.0000,0.0286,0.0533,31.1147,1.0000,0.1655,23.0000,3999.8311,1.5699,4767.6274,18.3407,0.0430,2.6408,1.0000,33.3143,0.0307,420.0236,0.3039,116.6700,0.0942,5.9060,0.0021,1.1183,0.0018,83.7926,0.1443,5.1007,1.0000,0.3200,0.0009,0.0000,63.3743,0.2129,59.7210,0.5353,-20.0067,2.5239,132.1541,0.3489,2.7187,100.0000,100.0071,0.1581,2.0933,1.0000,12.2054,0.0526,3.1347,1.0000,61.0738,0.7291,0.9481,0.9978,4304.3379,27.0,67.8,23.4,60.6
2019-11-09,利群(新版)烟丝,076 ,4000.0904,5.1884,3963.0027,19.6988,0.9223,61.2919,0.3531,1.6122,1.0000,62.9220,0.4613,2.1114,1.0000,258.6000,4198.9476,3.5253,4753.8408,17.7364,0.1276,0.6886,0.9806,18.6943,0.0759,3.9782,1.0000,38.6819,0.1012,7.6329,1.0000,83.9010,0.5167,95.1000,55.6887,0.1745,4.4145,100.0000,0.0954,0.2060,7.9374,1.0000,0.0244,28.0000,4000.1541,1.6905,4797.7002,18.3194,0.0421,2.5278,1.0000,33.3561,0.0245,420.0172,0.3003,116.6761,0.0933,5.9054,0.0020,1.1214,0.0021,83.9893,0.1316,5.0912,1.0000,0.3200,0.0011,0.0000,62.7844,0.5196,59.5707,0.5943,-19.8647,3.2605,131.5694,0.2446,3.5018,100.0000,99.9980,0.1526,2.1806,1.0000,12.2035,0.0536,3.0887,1.0000,61.7694,0.3274,2.8194,1.0000,4333.7212,26.9,68.1,23.5,60.6
2019-11-09,利群(新版)烟丝,077 ,3999.8234,5.0545,3961.6770,19.7510,1.0576,61.5956,0.4060,1.1532,0.9997,63.0785,0.3471,2.8056,1.0000,258.3000,4199.8904,3.3078,4764.2124,17.7309,0.1075,0.8341,0.9938,18.8398,0.0968,2.6167,1.0000,37.8311,0.2953,3.1959,1.0000,83.9328,0.4937,95.3500,54.5684,0.4462,1.9187,100.0000,0.0576,0.1482,11.1152,1.0000,0.0690,28.3000,3999.8887,1.8787,4822.7368,18.4406,0.0437,3.3617,1.0000,33.3732,0.0211,419.9871,0.3033,116.6759,0.0963,5.9044,0.0020,1.1237,0.0022,83.8115,0.1818,4.0136,1.0000,0.3198,0.0010,0.0000,64.0461,0.3022,59.5802,0.5243,-19.8569,2.6670,132.5346,0.3335,2.4642,100.0000,100.0101,0.1546,2.1346,1.0000,12.2123,0.0687,2.3661,1.0000,62.1362,0.3593,2.6570,1.0000,4344.6167,27.1,68.0,23.4,60.2
2019-11-09,利群(新版)烟丝,078 ,4000.1137,4.7111,3960.6951,19.7389,0.8798,61.1743,0.4280,1.4220,1.0000,62.5895,0.2326,3.7108,1.0000,258.3000,4199.8016,3.2956,4756.6074,17.7658,0.1139,0.6855,0.9801,18.7987,0.1049,2.5457,1.0000,38.0538,0.1670,5.8790,1.0000,83.8915,0.5626,95.2500,55.8195,0.1731,4.1992,100.0000,0.1177,0.2351,6.9233,1.0000,0.1239,27.9000,3999.6977,1.6553,4832.3325,18.4711,0.0441,3.5609,1.0000,33.3183,0.0273,419.9473,0.3166,116.5262,0.0911,5.9126,0.0019,1.1239,0.0020,83.7646,0.2158,3.4533,1.0000,0.3200,0.0012,0.0000,63.1266,0.6152,59.8211,0.3979,-19.9961,1.3283,132.4010,0.1832,4.7286,100.0000,100.0031,0.1841,1.8050,1.0000,12.2042,0.0482,3.4276,1.0000,62.2140,0.3488,2.6626,1.0000,4347.2461,27.0,68.0,23.5,60.5
2019-11-09,利群(新版)烟丝,079 ,3999.9475,4.9397,3963.1118,19.6516,0.9510,61.6912,0.3359,1.2987,1.0000,63.1853,0.2511,3.7363,1.0000,258.4000,4199.5168,2.7101,4752.8525,17.6107,0.1343,0.9659,0.9981,18.9056,0.1162,1.9920,1.0000,37.8503,0.0486,19.5317,1.0000,83.9955,0.1774,95.1500,54.4678,0.1916,4.2942,100.0000,0.0512,0.0751,21.9787,1.0000,0.0978,34.5000,3999.8261,1.8679,4817.3647,18.5772,0.0408,3.4580,1.0000,33.3468,0.0240,420.0232,0.3115,116.5550,0.0976,5.9120,0.0020,1.1264,0.0020,83.9063,0.1657,4.2128,1.0000,0.3199,0.0008,0.0000,64.6949,0.1132,59.7694,0.3380,-19.9580,1.6277,132.8510,0.2724,2.6293,100.0000,100.0042,0.1677,1.9789,1.0000,12.2098,0.0585,2.7917,1.0000,62.4822,0.2818,2.9781,1.0000,4332.3594,27.0,67.7,23.4,60.3
2019-11-09,利群(新版)烟丝,080 ,3999.4426,5.0093,3963.3687,19.7930,0.8832,61.7055,0.2773,1.5559,1.0000,63.2272,0.2867,3.2243,1.0000,258.4000,4199.9080,2.9860,4768.5132,17.8344,0.1389,0.3973,0.8833,18.8084,0.1299,2.0312,1.0000,38.1193,0.1852,5.1847,1.0000,83.9692,0.3030,95.3500,54.5270,0.4176,2.0173,100.0000,0.0742,0.1144,14.3465,1.0000,0.0212,25.1000,3999.7963,1.7829,4847.2773,18.5078,0.0443,3.7030,1.0000,33.3493,0.0239,419.9881,0.3063,116.5607,0.0943,5.9110,0.0019,1.1276,0.0015,84.0462,0.1798,3.6221,1.0000,0.3200,0.0009,0.0000,64.7806,0.1788,59.1673,0.5982,-20.0084,2.9630,132.2529,0.4063,2.2538,100.0000,99.9993,0.1679,1.9844,1.0000,12.2051,0.0738,2.2346,1.0000,62.4844,0.2932,2.8599,1.0000,4365.7017,27.0,67.6,23.5,60.5
2019-11-10,利群(新版)烟丝,081 ,3999.6084,4.6794,3965.4946,19.6138,0.8679,60.6368,0.6186,1.2734,0.9999,62.2907,0.5936,1.2864,0.9999,258.9000,4199.7831,3.4229,4724.9995,17.7557,0.1431,0.5692,0.9561,18.7602,0.1071,2.6135,1.0000,37.7378,0.1182,7.7179,1.0000,83.9201,0.5764,94.5000,54.6481,0.3201,2.7579,100.0000,0.0855,0.1541,10.6336,1.0000,,32.5000,4000.0940,1.8241,4825.9263,18.4380,0.0435,3.3556,1.0000,33.3293,0.0318,419.9637,0.3076,116.5957,0.0958,5.9088,0.0019,1.1259,0.0015,83.9036,0.1989,3.5137,1.0000,0.3198,0.0009,0.0000,64.8422,0.1382,59.3437,0.3736,-20.0320,1.5813,131.2658,0.5757,1.3120,100.0000,100.0040,0.1670,1.9880,1.0000,12.2155,0.1105,1.4619,1.0000,62.2516,0.2658,3.4463,1.0000,4353.9219,27.0,68.3,23.4,60.5
2019-11-10,利群(新版)烟丝,082 ,4000.0638,4.6662,3958.9648,19.7105,0.9370,61.1598,0.4350,1.4102,1.0000,62.8385,0.3125,3.0279,1.0000,258.3000,4199.5571,3.4126,4769.8262,17.6652,0.1338,0.8341,0.9938,18.7777,0.0697,3.9318,1.0000,38.0774,0.1561,6.2411,1.0000,83.9633,0.3983,95.5000,53.8229,0.5021,1.2100,100.0000,0.0370,0.0650,25.4447,1.0000,0.1085,37.5000,3999.8459,1.9500,4810.2305,18.4850,0.0424,3.8108,1.0000,33.3469,0.0193,419.9903,0.2540,116.5938,0.0824,5.9086,0.0017,1.1301,0.0020,83.5453,0.1676,4.8810,1.0000,0.3200,0.0008,0.0000,64.7135,0.2232,59.0707,0.4572,-19.9723,2.4678,132.0188,0.2855,3.4812,100.0000,99.9965,0.1651,2.0118,1.0000,12.2010,0.0760,2.1872,1.0000,62.3549,0.2764,3.1899,1.0000,4338.0557,27.0,68.1,23.4,60.4
2019-11-10,利群(新版)烟丝,083 ,3999.8828,4.5992,3957.6707,19.7071,1.0364,61.0192,0.4491,1.4701,1.0000,62.6089,0.3938,2.2082,1.0000,258.2000,4199.8182,3.3813,4772.9009,17.6970,0.1287,0.7847,0.9907,18.8275,0.1102,2.3376,1.0000,38.7798,0.0818,9.0436,1.0000,83.9056,0.5209,95.5500,55.7535,0.1847,4.0543,100.0000,0.0804,0.1560,10.5108,1.0000,0.0964,37.0000,3999.9686,2.0467,4835.7251,18.4801,0.0465,3.4394,1.0000,33.3555,0.0230,419.9695,0.3105,116.6004,0.0949,5.9087,0.0019,1.1320,0.0018,83.5984,0.1838,4.3554,1.0000,0.3203,0.0013,0.0000,64.8978,0.7153,58.9339,0.5230,-19.8719,3.0625,133.0434,0.5923,1.1011,100.0000,99.9931,0.1908,1.7347,1.0000,12.1836,0.0725,2.2224,1.0000,62.4517,0.3483,2.4390,1.0000,4359.9883,27.0,68.3,23.5,60.4
2019-11-10,利群(新版)烟丝,084 ,3999.9278,4.3015,3958.6824,19.7449,1.0579,61.6925,0.4441,0.9814,0.9984,63.2715,0.4737,1.9201,1.0000,258.2000,4199.8736,3.2288,4772.0303,17.7079,0.1305,0.7462,0.9874,18.8837,0.1479,1.6149,1.0000,38.4010,0.4568,1.8966,1.0000,83.9663,0.4181,95.5000,55.0775,0.2395,4.0681,100.0000,0.0491,0.0600,27.4970,1.0000,0.0622,31.7000,4000.1684,1.8046,4791.5093,18.4805,0.0438,3.6611,1.0000,33.3381,0.0286,420.0152,0.3478,116.6182,0.1065,5.9080,0.0018,1.1318,0.0020,83.8020,0.1664,4.4042,1.0000,0.3199,0.0016,0.0000,64.7729,0.7894,59.1774,0.4039,-20.0252,1.7382,133.0967,0.3309,1.9174,100.0000,100.0008,0.1512,2.2025,1.0000,12.1790,0.0889,1.7951,1.0000,62.4204,0.3028,2.8401,1.0000,4320.5571,27.2,67.8,23.4,60.4
2019-11-10,利群(新版)烟丝,085 ,4000.3339,5.0676,3960.7290,19.6934,1.0098,61.2730,0.4303,1.3378,1.0000,62.9444,0.2685,3.6549,1.0000,258.2000,4200.0413,3.3870,4773.5034,17.6602,0.1433,0.7902,0.9911,18.9238,0.0964,2.3383,1.0000,37.8009,0.7329,1.2738,0.9999,83.9090,0.5575,95.6000,54.4359,0.6573,1.2352,100.0000,0.1105,0.2477,6.5807,1.0000,0.1361,32.1000,3999.9593,1.8822,4855.5503,18.4648,0.0537,2.8854,1.0000,33.3308,0.0218,420.0250,0.2811,116.6012,0.0853,5.9079,0.0020,1.1328,0.0016,83.5646,0.2125,3.8209,1.0000,0.3200,0.0009,0.0000,64.2564,0.6049,59.1895,0.3898,-20.0179,1.3418,133.2085,0.3484,1.7141,100.0000,100.0009,0.1898,1.7549,1.0000,12.2003,0.0433,3.8472,1.0000,62.3645,0.2804,3.1328,1.0000,4373.2974,27.3,68.2,23.4,60.2
2019-11-10,利群(新版)烟丝,086 ,3999.7669,5.1546,3965.3667,19.7026,1.0389,61.3133,0.6277,0.8957,0.9964,62.6387,0.7018,1.2532,0.9999,258.7000,4200.2104,2.9027,4760.6567,17.7098,0.1229,0.7874,0.9909,18.7803,0.0718,3.8047,1.0000,38.6352,0.3370,2.3394,1.0000,83.9140,0.5652,95.2500,54.1224,0.2034,3.4775,100.0000,0.0626,0.0980,16.7860,1.0000,0.0387,30.3000,3999.6235,1.9099,4746.4092,18.3981,0.0493,2.6899,1.0000,33.2885,0.0310,419.9998,0.3337,116.6902,0.1026,5.9038,0.0018,1.1275,0.0021,83.5807,0.1724,4.6790,1.0000,0.3199,0.0008,0.0000,65.6461,0.2005,58.6741,0.6106,-20.2559,2.7675,134.0333,0.8680,0.3712,100.0000,100.0078,0.1181,2.7995,1.0000,12.1350,0.0765,1.8951,1.0000,61.4299,0.7092,1.1420,0.9997,4267.8765,27.2,67.9,23.5,60.7
