id,_BATCHID,_NUMERICID,_VALUE,_TIMESTAMP,_QUALITY
801,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.26877403,2020/10/12 13:06,192
802,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,54.85168839,2020/10/12 13:06,192
803,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.12198257,2020/10/12 13:06,192
804,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,17.73999977,2020/10/12 13:06,192
805,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,7.4400177,2020/10/12 13:06,192
806,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.82005501,2020/10/12 13:06,192
807,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,29.29861069,2020/10/12 13:05,192
808,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,84.61293793,2020/10/12 13:05,192
809,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,4201.751465,2020/10/12 13:05,192
810,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,113.8111725,2020/10/12 13:05,192
811,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.26877403,2020/10/12 13:05,192
812,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,54.85168839,2020/10/12 13:05,192
813,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.12198257,2020/10/12 13:05,192
814,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,17.73999977,2020/10/12 13:05,192
815,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,7.4400177,2020/10/12 13:05,192
816,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.82005501,2020/10/12 13:05,192
773,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,10.52017593,2020/10/12 13:05,192
774,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,214.6269226,2020/10/12 13:05,192
775,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 13:05,192
776,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,4199.916016,2020/10/12 13:05,192
777,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 13:05,192
778,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,43.79920197,2020/10/12 13:05,192
779,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.27324486,2020/10/12 13:05,192
780,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,54.91843414,2020/10/12 13:05,192
781,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.12454414,2020/10/12 13:05,192
782,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,17.54000092,2020/10/12 13:05,192
783,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.180000782,2020/10/12 13:05,192
784,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.43005371,2020/10/12 13:05,192
785,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,10.52017593,2020/10/12 13:04,192
786,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,214.6269226,2020/10/12 13:04,192
787,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,4199.916016,2020/10/12 13:04,192
788,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,43.79920197,2020/10/12 13:04,192
789,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.27324486,2020/10/12 13:04,192
790,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,54.91843414,2020/10/12 13:04,192
791,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.12454414,2020/10/12 13:04,192
792,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,17.54000092,2020/10/12 13:04,192
793,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.180000782,2020/10/12 13:04,192
794,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.43005371,2020/10/12 13:04,192
755,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 13:04,192
756,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,214.7503662,2020/10/12 13:04,192
757,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 13:04,192
758,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 13:04,192
759,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 13:04,192
760,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 13:04,192
761,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.2654705,2020/10/12 13:04,192
762,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.00102234,2020/10/12 13:04,192
763,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.12084389,2020/10/12 13:04,192
764,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 13:04,192
765,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.17000103,2020/10/12 13:04,192
766,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.48005295,2020/10/12 13:04,192
767,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,214.7503662,2020/10/12 13:03,192
768,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.2654705,2020/10/12 13:03,192
769,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.00102234,2020/10/12 13:03,192
770,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.12084389,2020/10/12 13:03,192
771,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.17000103,2020/10/12 13:03,192
772,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.48005295,2020/10/12 13:03,192
737,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 13:03,192
738,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,215.0112305,2020/10/12 13:03,192
739,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 13:03,192
740,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 13:03,192
741,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 13:03,192
742,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 13:03,192
743,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.25400162,2020/10/12 13:03,192
744,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.11110687,2020/10/12 13:03,192
745,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11437416,2020/10/12 13:03,192
746,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 13:03,192
747,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.070000648,2020/10/12 13:03,192
748,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.50005341,2020/10/12 13:03,192
749,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,215.0112305,2020/10/12 13:02,192
750,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.25400162,2020/10/12 13:02,192
751,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.11110687,2020/10/12 13:02,192
752,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11437416,2020/10/12 13:02,192
754,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.070000648,2020/10/12 13:02,192
719,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 13:02,192
720,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,215.6175842,2020/10/12 13:02,192
721,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 13:02,192
722,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 13:02,192
723,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 13:02,192
724,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 13:02,192
725,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.27466202,2020/10/12 13:02,192
726,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.25642395,2020/10/12 13:02,192
727,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11647415,2020/10/12 13:02,192
728,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.290000081,2020/10/12 13:02,192
729,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.200000763,2020/10/12 13:02,192
730,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.50005341,2020/10/12 13:02,192
753,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.310000062,2020/10/12 13:02,192
731,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,215.6175842,2020/10/12 13:01,192
732,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.27466202,2020/10/12 13:01,192
733,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.25642395,2020/10/12 13:01,192
734,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11647415,2020/10/12 13:01,192
735,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.200000763,2020/10/12 13:01,192
736,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.50005341,2020/10/12 13:01,192
700,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 13:01,192
701,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,216.4901886,2020/10/12 13:01,192
702,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 13:01,192
703,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 13:01,192
704,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 13:01,192
705,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 13:01,192
706,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.26501846,2020/10/12 13:01,192
707,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.42607498,2020/10/12 13:01,192
708,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.1126709,2020/10/12 13:01,192
709,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.290000081,2020/10/12 13:01,192
710,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.070000648,2020/10/12 13:01,192
711,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.47005272,2020/10/12 13:01,192
712,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,216.4901886,2020/10/12 13:00,192
713,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.26501846,2020/10/12 13:00,192
714,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.42607498,2020/10/12 13:00,192
715,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.1126709,2020/10/12 13:00,192
716,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.290000081,2020/10/12 13:00,192
717,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.070000648,2020/10/12 13:00,192
718,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.47005272,2020/10/12 13:00,192
681,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 13:00,192
682,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,217.8012695,2020/10/12 13:00,192
683,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 13:00,192
684,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 13:00,192
685,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 13:00,192
686,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 13:00,192
687,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.26110649,2020/10/12 13:00,192
688,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.59925461,2020/10/12 13:00,192
689,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11647606,2020/10/12 13:00,192
690,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.300000072,2020/10/12 13:00,192
691,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.180000782,2020/10/12 13:00,192
692,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.45005417,2020/10/12 13:00,192
693,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,217.8012695,2020/10/12 12:59,192
694,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.26110649,2020/10/12 12:59,192
695,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.59925461,2020/10/12 12:59,192
696,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11647606,2020/10/12 12:59,192
697,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.300000072,2020/10/12 12:59,192
698,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.180000782,2020/10/12 12:59,192
699,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.45005417,2020/10/12 12:59,192
663,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:59,192
664,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,213.4611969,2020/10/12 12:59,192
665,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:59,192
666,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:59,192
667,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:59,192
668,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:59,192
669,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.25655937,2020/10/12 12:59,192
670,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.64912796,2020/10/12 12:59,192
671,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.1091156,2020/10/12 12:59,192
672,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:59,192
673,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.620003223,2020/10/12 12:59,192
674,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.81005478,2020/10/12 12:59,192
675,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,213.4611969,2020/10/12 12:58,192
676,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.25655937,2020/10/12 12:58,192
677,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.64912796,2020/10/12 12:58,192
678,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.1091156,2020/10/12 12:58,192
680,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.81005478,2020/10/12 12:58,192
679,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.620003223,2020/10/12 12:58,192
646,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:58,192
647,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:58,192
648,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:58,192
649,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:58,192
650,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:58,192
651,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:58,192
652,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.35403252,2020/10/12 12:58,192
653,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.6088028,2020/10/12 12:58,192
654,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11045456,2020/10/12 12:58,192
655,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:58,192
656,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:58,192
657,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.98005676,2020/10/12 12:58,192
658,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.35403252,2020/10/12 12:57,192
659,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.6088028,2020/10/12 12:57,192
660,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11045456,2020/10/12 12:57,192
662,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.98005676,2020/10/12 12:57,192
661,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.25999999,2020/10/12 12:57,192
629,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:57,192
630,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:57,192
631,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:57,192
632,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:57,192
633,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:57,192
634,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:57,192
635,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.34444237,2020/10/12 12:57,192
636,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.55302429,2020/10/12 12:57,192
637,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11284637,2020/10/12 12:57,192
638,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF201_PV_Moisture,0,1.269999981,2020/10/12 12:57,192
639,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Moisture,0,4.780004025,2020/10/12 12:57,192
640,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.97005463,2020/10/12 12:57,192
641,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.34444237,2020/10/12 12:56,192
642,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA104_PV_ST201_Temperature,0,55.55302429,2020/10/12 12:56,192
643,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA105_PV_ST201_Temperature,0,23.11284637,2020/10/12 12:56,192
645,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.ZF202_PV_Temp,0,26.97005463,2020/10/12 12:56,192
611,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_03.OutPhyPV,0,0,2020/10/12 12:56,192
612,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_04.OutPhyPV,0,0,2020/10/12 12:56,192
613,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_PIDState_x.HMI_Wr_PIDState_05.OutPhyPV,0,0,2020/10/12 12:56,192
614,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_PV_Massflow,0,0,2020/10/12 12:56,192
615,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_SP_Massflow,0,4200,2020/10/12 12:56,192
616,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.DB201_Total_Massflow,0,0,2020/10/12 12:56,192
617,DietDAServer.Tags.Z2.PLC.Global.HMI_Wr_ShowValue.KA103_PV_ST201_Temperature,0,24.33843803,2020/10/12 12:56,192
