日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,润叶加料贮叶时间,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-05-26,利群(新版)烟丝,171 ,3999.8477,4.6090,3956.0000,19.0538,0.7304,59.9271,0.3758,2.5963,1.0000,62.9416,0.2396,4.0924,1.0000,258.0000,4199.9369,4.2147,4712.7383,17.5675,0.1093,1.3190,1.0000,19.3129,0.0792,2.8918,1.0000,38.7358,0.1569,4.8103,1.0000,83.9576,0.2815,94.3500,56.4561,0.2247,2.2903,100.0000,0.0486,0.0712,23.1807,1.0000,0.1010,50.8000,947,3999.9389,2.3854,4780.6587,18.3919,0.0585,2.2330,1.0000,37.3697,0.0148,459.9814,0.2372,145.1507,0.0851,5.0334,0.0032,1.4700,0.0017,82.8504,0.5838,1.6275,1.0000,0.3199,0.0009,0.0000,62.7267,0.1087,68.2544,0.7368,-20.2237,0.6728,135.4991,0.0093,17.9534,100.0000,100.0095,0.0514,6.4235,1.0000,12.0660,0.0525,2.3238,1.0000,61.6796,0.3351,2.3082,1.0000,4296.0000,27.1,67.9,22.9,61.7
2020-05-26,利群(新版)烟丝,172 ,4000.1040,5.2249,3956.0000,18.9438,0.7018,59.9063,0.4005,2.4189,1.0000,62.9257,0.2684,3.6335,1.0000,258.1000,4200.2516,3.9708,4731.2314,17.5025,0.1177,1.4089,1.0000,19.3183,0.0969,2.3450,1.0000,38.9621,0.2607,2.6057,1.0000,83.9656,0.2529,94.7000,54.1148,0.3984,1.7694,100.0000,0.0676,0.0685,24.0019,1.0000,0.0797,56.9000,1090,3999.6720,2.4414,4805.1655,18.2836,0.0606,1.5600,1.0000,37.3841,0.0176,459.9918,0.2797,145.2127,0.0896,5.0308,0.0024,1.4716,0.0017,82.9935,0.5234,1.9064,1.0000,0.3198,0.0009,0.0000,62.8158,0.1121,67.5574,1.0695,-20.3303,0.7314,133.2455,0.4877,1.8826,100.0000,100.0073,0.0700,4.7271,1.0000,12.0279,0.1081,1.0111,0.9988,61.7401,0.3504,2.1498,1.0000,4316.0000,27.0,68.1,23.0,61.2
2020-05-26,利群(新版)烟丝,173 ,3999.6432,5.2928,3954.0000,18.9616,0.7068,59.9886,0.2468,4.0365,1.0000,62.9966,0.1829,5.4613,1.0000,257.7000,4199.7163,3.9778,4715.6636,17.4692,0.1075,1.6459,1.0000,19.3364,0.0905,2.4442,1.0000,38.8083,0.2582,2.8295,1.0000,84.0044,0.0909,94.4500,55.9458,0.5092,1.3447,100.0000,0.0394,0.0384,43.0608,1.0000,0.1450,60.1000,1103,3999.8561,2.4671,4781.5806,18.2589,0.0462,1.8680,1.0000,37.3815,0.0157,459.9744,0.2557,145.2048,0.0985,5.0308,0.0024,1.4732,0.0015,83.0348,0.4289,2.3045,1.0000,0.3200,0.0010,0.0000,62.4123,0.3235,67.4085,0.7331,-20.2473,0.6926,131.7228,0.5540,1.0366,100.0000,99.9790,0.0540,6.0432,1.0000,12.1719,0.0969,1.6233,1.0000,61.5111,0.2812,2.9503,1.0000,4301.0000,26.7,68.1,23.0,61.3
2020-05-27,利群(新版)烟丝,174 ,3999.5602,5.4347,3952.0000,19.0380,0.7537,60.1413,0.3579,2.6625,1.0000,63.0207,0.2515,3.9487,1.0000,257.7000,4199.9512,4.2387,4717.8320,17.4648,0.1116,1.5986,1.0000,19.3106,0.0898,2.5590,1.0000,38.5791,0.2338,3.4515,1.0000,84.0158,0.3343,94.4500,54.4741,0.2654,3.1074,100.0000,0.0499,0.0867,19.0315,1.0000,0.0989,56.9000,433,3999.7084,2.9044,4770.2896,18.4816,0.0404,3.9736,1.0000,37.3601,0.0188,460.0148,0.2989,145.1381,0.0981,5.0336,0.0026,1.4738,0.0016,83.0000,0.2233,4.4783,1.0000,0.3200,0.0011,0.0000,62.4668,0.3844,68.1586,0.7473,-20.2561,0.6711,134.3157,1.3696,0.4099,100.0000,99.9865,0.0741,4.4377,1.0000,12.0905,0.0831,1.5664,1.0000,61.6297,0.4798,1.6467,1.0000,4288.0000,27.1,67.9,23.0,61.3
2020-05-27,利群(新版)烟丝,175 ,4000.1294,4.2921,3959.0000,19.1579,0.7105,60.1285,0.3239,2.9551,1.0000,62.9313,0.2484,3.9336,1.0000,258.2000,4200.3293,4.4482,4727.1060,17.4066,0.1154,1.7140,1.0000,19.3087,0.0870,2.6487,1.0000,38.5781,0.2592,3.1146,1.0000,83.9894,0.1937,94.6500,54.3245,0.3667,2.1130,100.0000,0.0640,0.1369,12.0185,1.0000,0.1141,59.3000,470,4000.0924,2.1891,4806.6538,18.5602,0.0423,3.4657,1.0000,37.3606,0.0178,459.9962,0.2674,145.1803,0.0927,5.0313,0.0025,1.4713,0.0017,82.3769,0.2527,3.1353,1.0000,0.3198,0.0010,0.0000,63.1348,0.1021,68.5634,0.8429,-20.2459,0.6206,135.0012,0.0125,26.6347,100.0000,99.9932,0.0713,4.6433,1.0000,12.1697,0.0673,2.3264,1.0000,61.6808,0.3720,2.0781,1.0000,4321.0000,27.1,67.6,23.4,60.5
2020-05-28,利群(新版)烟丝,176 ,4000.0516,4.9005,3988.0000,19.0698,0.7777,60.0930,0.3397,2.8525,1.0000,62.9364,0.2816,3.4759,1.0000,260.1000,4199.9268,4.4885,4701.3062,17.5617,0.1301,1.1230,0.9996,19.2944,0.1064,2.2105,1.0000,37.9905,0.1907,5.2272,1.0000,83.6499,1.1372,94.1500,53.9187,0.1969,3.2482,100.0000,0.4858,1.2823,1.1735,0.9998,0.1318,49.6000,249,3999.8389,2.5614,4787.5156,18.6560,0.0559,2.0513,1.0000,37.4180,0.0213,459.9918,0.3119,145.2070,0.1113,5.0307,0.0033,1.4803,0.0019,82.6767,0.3243,2.7513,1.0000,0.3198,0.0009,0.0000,62.8991,0.1321,70.1285,0.6477,-20.0773,0.4887,134.3281,0.2397,2.3250,100.0000,100.0068,0.0542,6.1082,1.0000,12.0918,0.0396,3.2980,1.0000,60.6333,0.4454,1.9707,1.0000,3890.0000,27.1,67.7,23.0,61.7
2020-05-28,利群(新版)烟丝,177 ,4000.6209,5.6381,3996.0000,19.0087,0.7301,59.8777,0.4215,2.2758,1.0000,62.9457,0.3071,3.1973,1.0000,260.7000,4200.1870,4.2002,4723.5952,17.4995,0.1210,1.3788,1.0000,19.3085,0.0765,3.0131,1.0000,38.5432,0.0979,8.3650,1.0000,83.9951,0.2142,94.5500,53.7503,0.4429,1.3173,100.0000,0.0828,0.1705,9.6133,1.0000,0.0827,56.1000,301,3999.9598,2.6969,4799.4590,18.6115,0.0431,3.0046,1.0000,37.4119,0.0202,459.9885,0.3071,145.1551,0.1052,5.0325,0.0030,1.4810,0.0021,82.9387,0.5094,1.9230,1.0000,0.3199,0.0009,0.0000,62.7805,0.1046,70.4601,0.7577,-20.1413,0.4981,133.6845,0.3738,2.0648,100.0000,99.9737,0.0584,5.5576,1.0000,12.1114,0.0998,1.3741,1.0000,60.8127,0.2591,3.6186,1.0000,4337.0000,27.0,67.4,23.0,61.8
2020-05-28,利群(新版)烟丝,178 ,4000.3462,5.2350,3993.0000,18.9659,0.7022,60.1146,0.2545,3.7792,1.0000,63.0330,0.2218,4.4590,1.0000,260.3000,4199.9016,4.2265,4714.9722,17.4553,0.1124,1.6154,1.0000,19.2866,0.0749,3.1749,1.0000,38.5887,0.1201,6.6925,1.0000,83.9679,0.3097,94.3500,54.9741,0.1253,7.9119,100.0000,0.0513,0.0922,17.8912,1.0000,0.0536,59.2000,327,3999.6045,2.2360,4791.7305,18.5753,0.0446,3.1741,1.0000,37.4165,0.0176,459.9953,0.2864,145.2358,0.1371,5.0298,0.0043,1.4825,0.0020,82.9825,0.3870,2.5689,1.0000,0.3203,0.0011,0.0000,60.9706,1.1662,70.7931,0.5633,-20.0921,0.5041,133.9341,0.1689,4.0772,100.0000,99.9899,0.0566,5.8298,1.0000,12.0833,0.0906,1.4102,1.0000,60.8657,0.1944,4.9138,1.0000,4325.0000,26.9,68.0,23.0,61.8
2020-05-28,利群(新版)烟丝,179 ,3999.5185,5.0642,3993.0000,18.8315,0.7355,60.0878,0.3730,2.6025,1.0000,62.8732,0.3156,3.0346,1.0000,260.9000,4199.8984,4.7218,4722.6299,17.3076,0.1065,2.1671,1.0000,19.2763,0.0717,3.3645,1.0000,38.4378,0.1136,7.5182,1.0000,83.9636,0.2575,94.5500,55.1856,0.5129,1.8291,100.0000,0.0636,0.0777,21.1772,1.0000,0.1031,67.3000,346,4000.1121,2.3591,4818.5073,18.5880,0.0474,2.8973,1.0000,37.3947,0.0192,460.0175,0.2787,145.4206,0.1053,5.0223,0.0029,1.4780,0.0021,81.9988,0.4223,1.5777,1.0000,0.3199,0.0010,0.0000,62.7504,0.1333,71.0833,0.8284,-20.1387,0.5144,134.6811,0.3027,1.4524,100.0000,99.9896,0.0584,5.6484,1.0000,12.1273,0.0811,1.7563,1.0000,60.8656,0.2279,4.1913,1.0000,4349.0000,26.8,68.1,23.0,61.9
2020-05-28,利群(新版)烟丝,180 ,4000.1988,5.3646,3992.0000,18.9860,0.7167,59.9866,0.4583,2.1722,1.0000,62.8626,0.3216,2.9670,1.0000,260.5000,4199.6260,3.9329,4718.8320,17.4102,0.1267,1.5517,1.0000,19.3028,0.1012,2.2964,1.0000,38.7665,0.1576,4.7240,1.0000,84.0621,0.5210,94.4000,54.2751,0.2734,2.7738,100.0000,0.1075,0.2020,8.0734,1.0000,0.0247,59.6000,1092,3999.9447,2.5350,4784.0874,18.5592,0.0486,3.0233,1.0000,37.3984,0.0188,459.9838,0.2642,145.5004,0.0983,5.0179,0.0021,1.4728,0.0020,83.1738,0.3304,2.8513,1.0000,0.3197,0.0010,0.0000,63.1098,0.1159,66.1441,0.6344,-20.1513,0.6777,134.8545,0.5042,0.7573,100.0000,100.0116,0.0592,5.5653,1.0000,12.0788,0.0615,2.0531,1.0000,60.8654,0.3851,2.4802,1.0000,4307.0000,26.9,67.8,23.2,62.4
2020-05-28,利群(新版)烟丝,181 ,3999.7806,4.8489,3987.0000,19.0030,0.7579,59.8697,0.4942,1.9356,1.0000,62.8868,0.3473,2.7707,1.0000,260.2000,4199.7821,3.6027,4719.1899,17.4967,0.1060,1.5827,1.0000,19.3507,0.0767,2.8218,1.0000,38.5381,0.1386,5.9209,1.0000,83.9784,0.2351,94.5000,55.6035,0.1492,5.3541,100.0000,0.0505,0.0792,20.8312,1.0000,0.1231,54.0000,786,4000.1455,2.2576,4797.1699,18.6142,0.0503,2.5567,1.0000,37.4220,0.0187,459.9911,0.3109,145.4466,0.1093,5.0202,0.0021,1.4755,0.0019,83.7895,0.4326,1.7033,1.0000,0.3199,0.0009,0.0000,63.1577,0.1041,66.0537,0.7402,-20.1836,0.6284,134.1593,0.8177,0.7504,100.0000,100.0067,0.0522,6.3429,1.0000,12.1467,0.0847,1.7580,1.0000,60.9532,0.2721,3.6178,1.0000,4323.0000,27.0,68.0,23.3,62.5
2020-05-28,利群(新版)烟丝,182 ,3999.8569,4.2909,3992.0000,19.1784,0.6657,60.0221,0.3514,2.8248,1.0000,62.8495,0.2726,3.4843,1.0000,260.3000,4199.8605,4.1105,4735.7725,17.5303,0.1210,1.2939,0.9999,19.3643,0.0825,2.5685,1.0000,38.3110,0.1487,6.0278,1.0000,83.9489,0.2733,94.7500,55.3767,0.1624,5.3844,100.0000,0.0611,0.0792,20.7866,1.0000,0.0365,50.0000,810,3999.7652,2.4854,4807.3101,18.6542,0.0424,2.7186,1.0000,37.4288,0.0174,459.9967,0.2841,145.4370,0.1011,5.0204,0.0017,1.4811,0.0026,83.0683,0.3126,3.1261,1.0000,0.3198,0.0011,0.0000,63.0357,0.1469,66.1964,0.6733,-20.1752,0.6499,134.9955,0.0655,5.1120,100.0000,100.0047,0.0758,4.3769,1.0000,12.1369,0.0677,2.1512,1.0000,61.2158,0.3488,2.6607,1.0000,4303.0000,26.8,67.8,23.3,62.2
2020-05-28,利群(新版)烟丝,183 ,3999.4284,4.1904,3991.0000,19.0372,0.7459,60.0641,0.4120,2.3753,1.0000,62.8914,0.2755,3.4984,1.0000,260.4000,4199.8098,4.6197,4734.4595,17.4118,0.1036,1.8925,1.0000,19.4070,0.0844,2.3420,1.0000,38.2310,0.1502,6.1451,1.0000,84.0271,0.2387,94.8000,53.7119,0.5008,1.1394,100.0000,0.0961,0.1926,8.4872,1.0000,0.1170,59.1000,819,3999.7331,2.8822,4830.7188,18.6922,0.0473,2.1691,1.0000,37.4299,0.0209,459.9846,0.3396,145.4094,0.1094,5.0213,0.0016,1.4830,0.0020,83.7310,0.3444,2.1961,1.0000,0.3200,0.0010,0.0000,63.0945,0.1076,66.1247,0.7166,-20.1671,0.6355,135.1470,0.2298,1.2373,100.0000,99.9968,0.0628,5.2909,1.0000,12.1507,0.0460,3.2659,1.0000,61.1694,0.3232,2.9193,1.0000,4367.0000,26.7,68.2,23.2,62.1
2020-05-29,利群(新版)烟丝,184 ,4000.2169,4.9925,3987.0000,18.9836,0.7731,59.8059,0.3716,2.5170,1.0000,62.8194,0.4200,2.2376,1.0000,260.2000,4200.1366,4.4485,4721.8994,17.4646,0.1275,1.3997,1.0000,19.3037,0.0786,2.9529,1.0000,38.2643,0.2580,3.5345,1.0000,84.0295,0.2058,94.5500,54.5927,0.4349,1.9872,100.0000,0.0817,0.1766,9.2833,1.0000,0.1186,49.1000,617,3999.8841,2.6274,4803.0239,18.5489,0.0471,3.1925,1.0000,37.3780,0.0188,459.9765,0.3065,145.2601,0.1028,5.0283,0.0017,1.4842,0.0018,83.5523,0.4424,1.8443,1.0000,0.3198,0.0009,0.0000,62.9076,0.1216,66.1166,0.6909,-20.1767,0.6437,134.5557,0.6265,0.7684,100.0000,99.9877,0.0548,6.0079,1.0000,12.1213,0.0585,2.4006,1.0000,60.9640,0.3892,2.5385,1.0000,4329.0000,27.1,67.7,23.1,62.2
2020-05-29,利群(新版)烟丝,185 ,3999.8589,4.7932,3985.0000,18.9865,0.6538,60.2157,0.5197,1.7858,1.0000,63.0777,0.4783,2.0366,1.0000,260.1000,4200.4553,4.0442,4715.2539,17.5281,0.1110,1.4171,1.0000,19.2967,0.0701,3.3443,1.0000,38.6562,0.1143,6.8352,1.0000,84.0080,0.2849,94.3500,55.3135,0.1392,6.4332,100.0000,0.0619,0.0775,21.2391,1.0000,0.0476,53.6000,762,3999.8977,2.5868,4779.9219,18.6394,0.0478,2.5146,1.0000,37.3407,0.0188,460.0422,0.2623,145.5147,0.0968,5.0179,0.0029,1.4782,0.0019,82.9641,0.1807,5.4678,1.0000,0.3202,0.0011,0.0000,62.0158,0.7720,65.8553,0.6925,-20.1739,0.6805,133.8108,0.4011,1.8193,100.0000,100.0054,0.0781,4.2450,1.0000,12.1998,0.0573,2.9075,1.0000,60.8761,0.3920,2.4457,1.0000,4308.0000,27.1,67.8,23.2,61.9
2020-05-29,利群(新版)烟丝,186 ,3999.9970,4.1725,3990.0000,18.9180,0.6207,60.0516,0.3218,3.0541,1.0000,63.0444,0.3522,2.7973,1.0000,260.3000,4199.1252,3.9769,4725.0239,17.4767,0.1197,1.4573,1.0000,19.2208,0.1100,2.3612,1.0000,38.4571,0.0482,17.5858,1.0000,84.0383,0.1870,94.6000,54.9860,0.1465,6.7941,100.0000,0.0878,0.1813,9.0314,1.0000,0.1053,53.5000,781,4000.0030,2.7133,4805.6641,18.5494,0.0464,3.2371,1.0000,37.3546,0.0186,460.0157,0.2947,145.4617,0.1080,5.0191,0.0035,1.4806,0.0019,83.5721,0.3562,2.2720,1.0000,0.3198,0.0011,0.0000,62.6399,0.2238,65.9003,0.5818,-20.1725,0.6896,134.3988,0.5773,0.9245,100.0000,100.0057,0.0559,5.9290,1.0000,12.0480,0.0661,1.7549,1.0000,61.2463,0.3877,2.3676,1.0000,4332.0000,27.1,67.8,23.4,62.3
2020-05-29,利群(新版)烟丝,187 ,4000.7399,4.8671,3989.0000,19.0355,0.7797,60.0391,0.3846,2.5662,1.0000,63.0631,0.4601,2.1277,1.0000,260.2000,4199.5829,3.9035,4723.1289,17.4996,0.1101,1.5150,1.0000,19.2282,0.0723,3.5583,1.0000,38.2344,0.1317,6.9997,1.0000,84.0108,0.0833,94.6000,53.7570,0.5108,1.1466,100.0000,0.0389,0.0372,44.4543,1.0000,0.1455,51.5000,788,3999.8008,2.5821,4808.0303,18.5966,0.0457,2.9424,1.0000,37.3657,0.0196,460.0094,0.2910,145.4386,0.1032,5.0198,0.0030,1.4822,0.0016,83.6232,0.3506,2.2597,1.0000,0.3198,0.0010,0.0000,63.0777,0.1226,65.8178,0.7331,-20.2032,0.6906,133.1157,0.1386,6.9367,100.0000,100.0107,0.0406,8.1223,1.0000,12.1842,0.0718,2.2479,1.0000,61.2213,0.2901,3.1928,1.0000,4327.0000,27.0,68.0,23.3,62.4
2020-05-30,利群(新版)烟丝,188 ,4000.4252,4.7959,3985.0000,19.0966,0.7834,60.3439,0.3842,2.3044,1.0000,62.9739,0.2792,3.5505,1.0000,260.0000,4199.6648,4.3421,4712.8604,17.7101,0.1502,0.6434,0.9732,19.2624,0.1543,1.5934,1.0000,38.5232,0.3366,2.4528,1.0000,83.9933,0.3429,94.3500,55.7973,0.1736,4.2295,100.0000,0.0919,0.2020,8.0992,1.0000,0.0984,39.9000,466,4000.1576,2.4539,4771.9038,18.5857,0.0447,3.0895,1.0000,37.3600,0.0166,460.0262,0.2382,145.2944,0.0923,5.0267,0.0029,1.4740,0.0019,83.3366,0.2670,3.3251,1.0000,0.3198,0.0010,0.0000,62.9113,0.1304,65.9707,0.8682,-20.2267,0.6657,133.5737,0.9605,0.8420,100.0000,99.9944,0.0616,5.3810,1.0000,12.1245,0.0783,1.8072,1.0000,61.4790,0.4581,1.8344,1.0000,4293.0000,27.4,68.7,23.4,62.1
2020-05-30,利群(新版)烟丝,189 ,4000.0430,4.8495,3986.0000,19.1396,0.6924,59.9832,0.2480,4.0097,1.0000,63.1714,0.4915,1.9183,1.0000,259.9000,4199.6724,4.4471,4724.1777,17.6589,0.1028,1.1060,0.9995,19.2780,0.0883,2.7256,1.0000,38.8139,0.1840,3.9603,1.0000,84.0423,0.4609,94.5500,54.5608,0.4086,2.0891,100.0000,0.0644,0.1647,9.9891,1.0000,0.0703,43.3000,478,4000.0669,2.4387,4807.9683,18.5992,0.0419,3.1885,1.0000,37.3614,0.0183,460.0226,0.2774,145.2908,0.1099,5.0270,0.0034,1.4750,0.0020,83.7220,0.2581,2.9420,1.0000,0.3200,0.0011,0.0000,62.7055,0.2149,65.9251,0.6411,-20.1749,0.6336,133.8171,0.2831,2.5702,100.0000,99.9867,0.0658,4.9985,1.0000,12.1173,0.0578,2.4066,1.0000,61.3387,0.2880,3.0802,1.0000,4330.0000,27.2,67.5,23.3,62.1
2020-05-30,利群(新版)烟丝,190 ,3999.6928,5.2684,3987.0000,18.9265,0.6599,60.0758,0.3254,2.9955,1.0000,63.0063,0.2544,3.9226,1.0000,260.1000,4199.1276,4.0909,4719.4702,17.5278,0.1055,1.4919,1.0000,19.2300,0.0780,3.2906,1.0000,38.9516,0.1994,3.4243,1.0000,84.0050,0.2180,94.4500,56.6780,0.1990,2.2144,100.0000,0.0773,0.0721,22.7587,1.0000,0.0642,50.4000,490,3999.9379,2.4288,4802.1621,18.5614,0.0422,3.4645,1.0000,37.3424,0.0196,460.0177,0.2727,145.2745,0.0822,5.0279,0.0030,1.4764,0.0016,83.6398,0.3727,2.1109,1.0000,0.3199,0.0010,0.0000,62.9161,0.0924,65.8311,0.6919,-20.1822,0.6666,134.1893,0.6148,0.9817,100.0000,99.9856,0.0699,4.7000,1.0000,12.0621,0.0474,2.5464,1.0000,61.2513,0.3646,2.5130,1.0000,4313.0000,27.1,67.5,23.4,62.2
2020-05-30,利群(新版)烟丝,191 ,3999.7968,5.1073,3985.0000,19.0285,0.7011,60.0574,0.3135,3.1288,1.0000,62.9487,0.2025,4.8538,1.0000,260.0000,4200.1707,4.3202,4720.7754,17.5307,0.1218,1.2843,0.9999,19.2828,0.0767,3.1169,1.0000,39.1494,0.1617,3.8149,1.0000,83.9768,0.1247,94.5000,54.2638,0.2633,2.8659,100.0000,0.0835,0.0887,18.4761,1.0000,0.0895,53.7000,1246,3999.8250,2.7393,4797.8306,18.6384,0.0431,2.7966,1.0000,37.3161,0.0198,459.9873,0.3048,144.8818,0.1183,5.0445,0.0033,1.4759,0.0021,83.7433,0.4106,1.8320,1.0000,0.3199,0.0011,0.0000,62.7986,0.1527,65.9729,0.7383,-20.1765,0.6743,134.8872,0.8589,0.4319,100.0000,100.0167,0.0639,5.1294,1.0000,12.0903,0.0730,1.7822,1.0000,61.5871,0.4805,1.6739,1.0000,4314.0000,27.0,67.7,23.3,62.0
2020-05-30,利群(新版)烟丝,192 ,4000.2838,4.5450,3986.0000,19.0261,0.6438,59.9169,0.3345,2.9067,1.0000,62.9820,0.2032,4.8917,1.0000,259.9000,4199.8705,4.1002,4715.4204,17.5828,0.1087,1.2794,0.9999,19.2479,0.1334,1.8793,1.0000,39.0923,0.1222,5.2038,1.0000,84.0108,0.1928,94.4000,56.8014,0.1605,2.4893,100.0000,0.0645,0.1650,9.9707,1.0000,0.0971,50.9000,1304,4000.0197,2.4591,4790.2490,18.5465,0.0500,3.0233,1.0000,37.3448,0.0209,460.0061,0.2646,144.9795,0.0977,5.0401,0.0031,1.4756,0.0019,83.4483,0.4488,1.8952,1.0000,0.3198,0.0009,0.0000,63.1557,0.1256,65.5408,0.6678,-20.1802,0.6371,132.2761,0.6053,1.2534,100.0000,100.0080,0.0550,6.0121,1.0000,12.1386,0.0954,1.5325,1.0000,61.2751,0.3764,2.4131,1.0000,4303.0000,27.2,67.6,23.3,62.1
2020-05-30,利群(新版)烟丝,193 ,3999.9883,5.1211,3988.0000,19.0775,0.5865,59.9442,0.4102,2.3925,1.0000,62.9695,0.2206,4.4870,1.0000,259.9000,4200.1626,4.2014,4721.4692,17.5504,0.1283,1.1681,0.9998,19.2227,0.1054,2.4583,1.0000,39.2331,0.1376,4.2803,1.0000,83.9759,0.1742,94.5000,55.5607,0.5740,1.4166,100.0000,0.0457,0.0943,17.5125,1.0000,0.0748,51.2000,1338,3999.9947,2.4553,4800.7983,18.5307,0.0516,3.0317,1.0000,37.3555,0.0193,460.0074,0.2736,144.9809,0.0873,5.0399,0.0030,1.4776,0.0017,83.7191,0.4195,1.8124,1.0000,0.3199,0.0009,0.0000,63.1428,0.1387,65.9278,0.6446,-20.1874,0.6792,134.2314,1.2664,0.4655,100.0000,100.0057,0.0538,6.1605,1.0000,11.9615,0.0788,1.1062,0.9995,61.7056,0.4680,1.6342,1.0000,4328.0000,27.2,67.8,23.4,62.2
2020-05-31,利群(新版)烟丝,194 ,3999.7129,6.0816,3993.0000,18.6081,0.6109,59.8494,0.4433,2.1426,1.0000,62.9268,0.2777,3.5131,1.0000,260.4000,4199.7675,3.7155,4722.2227,17.5097,0.1052,1.5535,1.0000,19.2246,0.0836,3.0917,1.0000,38.7563,0.2370,3.1557,1.0000,84.0190,0.2976,94.5500,54.9971,0.1954,5.1128,100.0000,0.0491,0.0726,22.7314,1.0000,0.1118,53.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3,67.6,23.3,62.1
2020-05-31,利群(新版)烟丝,195 ,4000.0302,4.9053,3994.0000,18.5617,0.6825,59.8013,0.3534,2.6422,1.0000,62.9810,0.3290,3.0203,1.0000,260.8000,4199.9268,3.7042,4738.9023,17.3835,0.1230,1.6707,1.0000,19.2554,0.0768,3.2318,1.0000,38.9333,0.0592,11.6368,1.0000,83.9891,0.2034,94.8500,55.3934,0.5438,1.5978,100.0000,0.0828,0.1355,12.0964,1.0000,0.0759,58.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.2,67.6,23.3,62.1
