日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-01-05,利群(新版)烟丝,011 ,3500.5790,5.0126,3953.3435,18.2591,1.0942,48.3617,0.7808,1.1263,0.9996,60.0135,0.4987,1.9960,1.0000,219.1000,3999.8269,3.2308,4699.3359,16.9077,0.1091,3.3373,1.0000,19.0685,0.1484,1.6425,1.0000,37.4250,0.4694,1.7220,1.0000,79.9675,0.4898,94.0000,54.5941,0.5037,3.0401,100.0000,0.0620,0.0839,19.6279,1.0000,0.0141,97.5000,4099.9600,3.1559,4804.8247,18.7306,0.0575,2.7190,1.0000,72.7115,0.2775,3.2088,0.0048,81.9059,0.2510,2.7812,1.0000,99.9911,0.1862,1.7739,1.0000,11.9055,0.0799,1.6927,1.0000,50.4649,0.4824,1.0121,0.9988,4387.3975,27.2,68.7,24.1,58.9
2018-01-05,利群(新版)烟丝,012 ,3500.1409,4.3952,3957.5725,18.1858,0.9455,48.7903,0.7527,0.9785,0.9983,59.9780,0.3564,2.7852,1.0000,219.3000,4000.0198,3.0203,4714.6865,16.8278,0.1044,3.7412,1.0000,19.0750,0.0904,2.6735,1.0000,37.5801,0.2303,3.7336,1.0000,80.0169,0.4253,94.4000,54.0756,1.2463,1.0901,100.0000,0.0528,0.0727,22.6939,1.0000,0.1127,100.2000,4099.8931,2.6281,4832.7070,18.6117,0.0532,2.5798,1.0000,72.1134,0.0827,3.2068,0.0044,81.7671,0.3989,1.8660,1.0000,99.9983,0.2018,1.6488,1.0000,11.8816,0.0845,1.5050,1.0000,51.3462,0.4093,1.9109,1.0000,4423.9165,26.9,67.1,24.1,58.8
2018-01-05,利群(新版)烟丝,013 ,3499.5495,4.8793,3956.7285,18.8494,1.0244,49.7402,0.7216,0.5819,0.9596,59.9970,0.4287,2.3302,1.0000,219.2000,4000.1275,3.0056,4725.7515,17.1545,0.1112,2.5355,1.0000,19.0461,0.1554,1.6170,1.0000,37.7855,0.2813,3.3003,1.0000,80.0228,0.4301,94.5500,54.9035,0.3564,4.5859,100.0000,0.0392,0.0517,32.0069,1.0000,0.0370,81.6000,4099.9883,3.3548,4764.6611,18.7112,0.0552,2.9498,1.0000,72.4252,0.3441,3.2041,0.0074,81.2078,0.3481,2.6738,1.0000,100.0130,0.1794,1.8339,1.0000,11.9572,0.0651,2.3397,1.0000,49.7050,0.6447,0.3645,0.8629,4348.1943,27.0,68.8,23.9,58.6
2018-01-05,利群(新版)烟丝,014 ,3500.9676,13.3978,3950.9514,18.5766,0.9598,50.0054,0.8066,0.4110,0.8912,59.8739,0.4908,1.9520,1.0000,219.0000,4000.4252,2.8682,4736.6206,17.1041,0.1177,2.5373,1.0000,18.9768,0.1470,1.8670,1.0000,37.8202,0.1889,4.9756,1.0000,79.9197,0.4692,94.8000,56.3711,0.6193,1.9530,100.0000,0.0518,0.0764,21.5884,1.0000,0.0713,86.5000,4099.9023,3.3057,4895.0391,18.5830,0.0489,2.6121,1.0000,72.1659,0.3545,3.2018,0.0089,81.7565,0.1743,4.2907,1.0000,100.0093,0.1995,1.6555,1.0000,11.8590,0.0707,1.6937,1.0000,50.6841,0.5629,0.9973,0.9986,4464.8647,27.9,68.9,23.9,58.2
2018-01-06,利群(新版)烟丝,015 ,3499.3340,4.4034,3956.8201,18.4578,0.9254,48.0152,0.7514,1.3241,0.9999,60.0654,0.5537,1.7668,1.0000,219.0000,4000.1431,3.1831,4712.7939,16.9738,0.1242,2.7542,1.0000,19.1473,0.1716,1.2682,0.9999,37.5191,0.2193,3.8290,1.0000,79.9470,0.4151,94.3000,55.6576,0.3303,4.3829,100.0000,0.0447,0.0494,33.4460,1.0000,0.0468,96.1000,4099.8868,3.1189,4798.1968,18.6192,0.0521,2.6819,1.0000,72.2577,0.2387,3.2049,0.0123,80.8846,0.2101,4.5763,1.0000,100.0110,0.1617,2.0387,1.0000,11.9317,0.0582,2.4708,1.0000,49.8504,0.2303,1.2308,0.9999,4382.2837,27.0,67.4,23.9,58.2
2018-01-06,利群(新版)烟丝,016 ,3500.0937,4.9776,3961.7241,18.3723,0.8593,48.4629,0.8075,1.0473,0.9992,59.9593,0.3839,2.5694,1.0000,219.5000,3999.4692,3.2548,4714.3965,16.8345,0.1152,3.3725,1.0000,19.1427,0.1678,1.3060,1.0000,38.0840,0.1485,6.5446,1.0000,80.0421,0.3109,94.3500,54.2888,0.5320,2.6873,100.0000,0.0477,0.0630,26.1994,1.0000,0.0658,106.2000,4099.9708,2.7337,4844.6333,18.5253,0.0665,1.6295,1.0000,72.7468,0.1245,3.2079,0.0068,80.6032,0.3502,2.4777,1.0000,99.9880,0.1411,2.3341,1.0000,11.9895,0.0508,3.2128,1.0000,50.0054,0.1992,1.6826,1.0000,4428.5103,27.0,67.5,23.9,58.1
2018-01-06,利群(新版)烟丝,017 ,3500.0754,4.2271,3968.5869,18.6020,0.9205,48.9916,0.6280,1.0661,0.9993,60.0825,0.6989,1.3915,1.0000,219.9000,4000.0008,3.1090,4718.5127,16.9780,0.1123,3.0339,1.0000,18.8873,0.2031,1.4978,1.0000,38.0408,0.2736,3.6058,1.0000,79.9717,0.3706,94.4000,55.0439,0.3497,4.7239,100.0000,0.0396,0.0509,32.4929,1.0000,0.0315,90.1000,4099.7391,2.9748,4750.1377,18.5275,0.0450,2.4277,1.0000,73.0297,0.4306,3.2053,0.0074,80.6594,0.2969,2.9852,1.0000,99.9935,0.1990,1.6640,1.0000,12.0209,0.0739,2.1610,1.0000,48.6565,0.4769,0.0000,0.2356,4341.2905,27.0,67.6,23.5,57.5
2018-01-06,利群(新版)烟丝,018 ,3500.0796,4.7741,3962.3850,18.4679,0.9510,49.0542,0.6926,0.9364,0.9975,59.9686,0.2910,3.4007,1.0000,219.5000,3999.9629,3.2750,4737.7373,16.8028,0.1064,3.7519,1.0000,19.0195,0.1514,1.7183,1.0000,37.3595,0.3425,2.2965,1.0000,80.0421,0.3038,94.8000,55.0034,0.4841,3.4403,100.0000,0.0455,0.0548,30.1158,1.0000,0.0478,105.0000,4099.8099,3.0630,4899.8423,18.7497,0.0623,2.4081,1.0000,72.7545,0.2602,3.2054,0.0089,81.7026,0.2423,3.1610,1.0000,100.0016,0.1597,2.0839,1.0000,12.0913,0.0679,2.0059,1.0000,48.8986,0.3217,0.0000,0.3763,4475.6758,26.9,67.3,23.5,57.9
2018-01-07,利群(新版)烟丝,019 ,3500.2304,4.9809,3960.1750,18.1025,0.9242,47.8105,0.9135,1.0256,0.9987,59.7704,0.7257,1.2725,0.9999,220.3000,4000.0700,3.0419,4711.5947,16.9342,0.1031,3.4471,1.0000,19.0414,0.1470,1.7198,1.0000,36.8941,0.7558,0.8354,0.9939,79.9458,0.3118,94.2500,54.5863,0.3408,4.4855,100.0000,0.0501,0.0518,31.8391,1.0000,0.0192,93.4000,4100.2636,2.8757,4780.5952,18.6936,0.0542,3.0344,1.0000,72.7650,0.2436,3.2072,0.0050,81.5312,0.3740,2.2006,1.0000,100.0067,0.2303,1.4375,1.0000,12.0345,0.0834,1.8602,1.0000,51.2785,0.4447,1.7080,1.0000,4361.4063,26.9,68.0,23.6,57.8
2018-01-07,利群(新版)烟丝,020 ,3499.5257,3.7907,3943.5591,18.4070,0.9799,48.4903,0.7082,1.1813,0.9998,60.0275,0.3872,2.5587,1.0000,218.6000,3999.9725,3.2658,4711.6289,16.9405,0.1082,3.2637,1.0000,19.0377,0.1043,2.4373,1.0000,37.2395,0.1478,5.0518,1.0000,80.0103,0.4273,94.3500,55.1484,0.4652,3.4762,100.0000,0.0489,0.0612,26.9754,1.0000,0.1246,91.6000,4099.9809,3.3044,4846.8677,18.4901,0.0442,2.1888,1.0000,72.7569,0.2448,3.2063,0.0062,81.4115,0.2790,3.0923,1.0000,99.9987,0.1482,2.2463,1.0000,11.9162,0.0664,2.0900,1.0000,50.5311,0.4647,1.0982,0.9995,4430.1284,27.1,67.4,23.6,57.8
2018-01-07,利群(新版)烟丝,021 ,3499.8202,5.0065,3960.4939,18.5812,0.9855,48.6826,0.6471,1.1937,0.9998,59.9748,0.3910,2.5362,1.0000,219.5000,3999.9405,3.2390,4722.7930,17.0008,0.1034,3.2224,1.0000,19.0433,0.1059,2.3824,1.0000,37.5723,0.4967,1.7264,1.0000,79.9786,0.2265,94.4500,55.7217,0.3017,4.7274,100.0000,0.0441,0.0496,33.3379,1.0000,0.0062,89.0000,4100.1379,2.8888,4900.3428,18.5770,0.0515,2.4408,1.0000,72.8012,0.2645,3.2092,0.0077,81.4890,0.2289,3.6560,1.0000,99.9927,0.3013,1.0983,0.9991,11.9894,0.0778,2.0956,1.0000,50.4868,0.3825,1.2957,0.9999,4480.4604,27.1,67.7,23.6,57.8
2018-01-07,利群(新版)烟丝,022 ,3499.6652,4.9894,3940.9819,18.4429,0.8333,48.7186,0.6292,1.2086,0.9999,60.0081,0.2953,3.3774,1.0000,219.4000,3999.8534,3.3845,4715.1299,16.8457,0.1015,3.7897,1.0000,19.0229,0.0934,2.7748,1.0000,37.8082,0.1634,5.7294,1.0000,80.0390,0.4353,94.3000,55.0013,0.5423,3.0723,100.0000,0.0532,0.0766,21.5387,1.0000,0.0028,95.2000,4099.9246,2.9835,4811.6821,18.4959,0.0520,1.8972,1.0000,72.9564,0.3354,3.2060,0.0051,81.3651,0.3346,2.6247,1.0000,100.0170,0.1736,1.8873,1.0000,11.9010,0.1134,1.1783,0.9998,49.0000,0.7633,0.0000,0.5000,4417.1040,26.8,67.0,23.8,59.2
2018-01-07,利群(新版)烟丝,023 ,3499.9766,4.9767,3958.1479,18.4884,0.9514,48.7542,0.5790,1.2929,0.9999,60.0063,0.3817,2.6143,1.0000,219.4000,3999.8298,3.3246,4729.2368,16.8958,0.1075,3.4252,1.0000,19.0644,0.1108,2.2125,1.0000,37.5073,0.3504,2.3852,1.0000,80.0087,0.3180,94.7000,55.9675,0.3311,4.0598,100.0000,0.0525,0.0757,21.7916,1.0000,0.1219,98.9000,4100.2093,3.3376,4807.0210,18.7365,0.0557,2.7758,1.0000,72.7949,0.3271,3.2021,0.0063,81.8530,0.2971,2.4084,1.0000,99.9962,0.1879,1.7670,1.0000,12.0033,0.0809,2.0468,1.0000,49.8682,0.4217,0.6863,0.9803,4414.0688,27.1,67.6,23.7,59.0
2018-01-07,利群(新版)烟丝,024 ,3499.7566,5.1929,3952.2500,18.3730,1.0384,48.9866,0.6471,1.0372,0.9991,60.0267,0.3882,2.5531,1.0000,219.0000,4000.1185,3.1315,4721.8110,16.7162,0.1083,3.9512,1.0000,19.1328,0.1322,1.6825,1.0000,37.1612,0.2278,3.1619,1.0000,79.9604,0.3209,94.4500,54.0178,0.7177,1.8661,100.0000,0.0604,0.0796,20.6943,1.0000,0.0146,111.7000,4099.9379,3.1707,4897.7002,18.7778,0.0516,2.7271,1.0000,72.7670,0.2783,3.2051,0.0117,81.5600,0.2296,3.5419,1.0000,100.0005,0.1717,1.9408,1.0000,12.0276,0.0735,2.1418,1.0000,49.0458,0.4618,0.0331,0.5395,4497.6074,26.8,67.0,23.6,58.8
2018-01-08,利群(新版)烟丝,025 ,3500.4707,4.0474,3949.5186,18.4828,0.7815,48.0430,0.9863,0.9994,0.9976,60.0555,0.5913,1.6599,1.0000,218.8000,3999.8200,3.1697,4708.9473,17.1198,0.1117,2.6261,1.0000,19.1113,0.1905,1.2053,0.9999,37.9259,0.1993,4.8934,1.0000,79.9810,0.3348,94.0000,54.6652,0.3128,4.9709,100.0000,0.0000,0.0000,,,0.1900,87.7000,4099.8454,2.9881,4819.1812,18.6022,0.0499,2.6867,1.0000,72.6763,0.1116,3.2074,0.0043,80.7586,0.2715,3.3872,1.0000,99.9991,0.1871,1.7797,1.0000,11.9186,0.0727,1.9184,1.0000,48.2481,0.5999,0.0000,0.1050,4423.2290,27.0,68.5,23.5,58.4
2018-01-08,利群(新版)烟丝,026 ,3499.6062,4.4326,3943.0940,18.3697,1.0252,48.6141,0.7092,1.1214,0.9996,60.0473,0.5090,1.9336,1.0000,218.5000,3999.6431,3.3226,4716.1147,16.8852,0.1087,3.4189,1.0000,19.1523,0.1146,1.8837,1.0000,37.8038,0.3463,2.6989,1.0000,80.0201,0.5616,94.0000,54.3586,0.5059,2.8719,100.0000,0.0085,0.0921,18.0739,1.0000,0.0848,96.2000,4100.1961,3.3437,4777.2979,18.4404,0.0639,1.2532,0.9999,72.6596,0.4773,3.2092,0.0050,80.7084,0.5715,1.5796,1.0000,99.9976,0.1607,2.0691,1.0000,11.8755,0.0873,1.4342,1.0000,48.4331,0.5854,0.0000,0.1664,4394.9775,27.0,68.7,23.5,59.0
2018-01-08,利群(新版)烟丝,027 ,3499.6958,4.9910,3969.5269,18.2895,0.9116,48.3161,0.7416,1.2064,0.9998,59.9658,0.3632,2.7219,1.0000,220.0000,4000.4515,3.2055,4704.5498,16.9114,0.1098,3.3054,1.0000,19.1259,0.1097,2.0474,1.0000,37.5128,0.1446,5.7936,1.0000,80.0407,0.4487,94.0000,55.6729,0.2558,5.6378,100.0000,0.0085,0.0921,18.0739,1.0000,0.0531,99.2000,4100.0878,3.1717,4840.8169,18.5481,0.0506,2.2925,1.0000,72.3694,0.1866,3.2065,0.0054,81.1595,0.2569,3.6857,1.0000,99.9981,0.1854,1.7948,1.0000,11.8650,0.0634,1.9194,1.0000,48.9302,0.3109,0.0000,0.4112,4445.9248,26.9,67.9,23.6,59.1
2018-01-08,利群(新版)烟丝,028 ,3500.5032,4.3633,3954.4563,18.3537,0.8519,48.4012,0.7347,1.1790,0.9998,59.9565,0.4375,2.2527,1.0000,219.3000,4000.0715,3.3128,4717.1265,16.8776,0.1109,3.3735,1.0000,19.0773,0.1062,2.2680,1.0000,37.2411,0.3174,2.3537,1.0000,79.9789,0.4320,94.0000,54.9466,0.5146,3.2042,100.0000,0.0000,0.0000,,,0.0636,100.3000,4100.4256,2.6685,4715.2007,18.5831,0.0556,2.2973,1.0000,72.2043,0.1390,3.2051,0.0051,81.5041,0.3066,2.7132,1.0000,99.9942,0.1709,1.9392,1.0000,11.8177,0.0944,1.1217,0.9996,49.2500,0.4348,0.1917,0.7174,4451.1143,27.0,68.0,23.7,59.2
2018-01-09,利群(新版)烟丝,029 ,3499.6077,4.8269,3959.6042,18.4383,0.8258,47.5538,0.8976,0.9484,0.9977,59.9822,0.4149,2.3962,1.0000,219.5000,4000.2992,3.1165,4703.7798,17.1621,0.1186,2.3551,1.0000,19.0009,0.1342,1.9849,1.0000,37.5592,0.2869,2.9732,1.0000,80.0101,0.5087,94.0000,55.1481,0.1575,10.2682,100.0000,0.0000,0.0000,,,0.0744,90.7000,4100.0775,2.9473,4791.7671,18.6728,0.0442,3.5660,1.0000,72.5937,0.3380,3.2077,0.0058,80.5082,0.2408,3.4720,1.0000,100.0126,0.2315,1.4220,1.0000,11.9053,0.1437,0.9400,0.9976,49.2545,0.6440,0.1318,0.6537,4396.9297,26.9,67.8,23.6,59.0
2018-01-09,利群(新版)烟丝,030 ,3499.9483,4.4754,3956.3940,18.3438,0.9744,48.2222,0.7906,1.1712,0.9998,59.9554,0.4405,2.2364,1.0000,218.7000,3999.8769,3.4850,4713.2114,16.9005,0.1220,3.0033,1.0000,18.9098,0.1139,2.6050,1.0000,38.0361,0.1829,5.4016,1.0000,79.9479,0.4497,94.0000,54.9043,0.4034,4.0524,100.0000,0.0000,0.0000,,,0.1485,98.7000,4099.8605,3.5983,4798.6499,18.5505,0.0554,2.1075,1.0000,72.8984,0.3841,3.2021,0.0135,80.9178,0.2362,4.1169,1.0000,99.9943,0.1998,1.6587,1.0000,11.8853,0.0905,1.4188,1.0000,49.9736,0.9546,0.3400,0.8461,4405.6934,27.1,68.4,23.6,59.1
