日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2017-11-09,利群(新版)烟丝,021 ,3500.3162,4.4186,3968.2463,17.7775,0.6159,49.7895,0.5429,0.7432,0.9871,60.0384,0.3898,2.5327,1.0000,220.0000,4000.0400,3.1785,4709.6748,16.6292,0.1498,3.0501,1.0000,18.7693,0.1167,2.7683,1.0000,38.0217,0.2113,4.6986,1.0000,79.9378,0.4566,94.3000,56.7521,0.2458,4.4051,100.0000,0.0632,0.0783,21.0064,1.0000,0.1131,108.8000,4099.9416,2.7430,4797.9648,18.6038,0.0531,2.5363,1.0000,72.8179,0.3081,3.2026,0.0074,81.5563,0.2562,3.1794,1.0000,100.0026,0.1549,2.1464,1.0000,12.1223,0.1562,0.8061,0.9922,51.3555,0.3549,2.2124,1.0000,4415.1743,27.1,70.5,23.9,58.2
2017-11-09,利群(新版)烟丝,022 ,3499.8376,5.0148,3967.5215,17.7994,0.9048,49.8663,0.5175,0.7303,0.9858,60.0917,0.4273,2.2689,1.0000,219.8000,3999.9969,3.1450,4703.2695,16.7435,0.1225,3.4191,1.0000,18.6929,0.1477,2.0144,1.0000,38.0344,0.1183,8.3546,1.0000,79.9959,0.3656,94.1000,53.7974,0.6002,2.1090,100.0000,0.0647,0.0870,18.9100,1.0000,0.0368,99.4000,4099.5265,2.5271,4890.2974,18.5786,0.0768,1.6423,1.0000,72.8958,0.2835,3.2044,0.0104,81.1997,0.2431,3.8401,1.0000,99.9872,0.1719,1.9142,1.0000,11.9614,0.0697,2.2065,1.0000,51.2831,0.4946,1.5388,1.0000,4496.6938,26.8,69.4,24.1,58.2
2017-11-09,利群(新版)烟丝,023 ,3500.0364,5.0577,3961.2417,17.8341,0.7830,49.5531,0.5337,0.9036,0.9966,59.9597,0.3375,2.9234,1.0000,219.6000,3999.5261,3.0871,4697.3784,16.7034,0.1844,2.3433,1.0000,18.7674,0.1417,2.2762,1.0000,37.8853,0.1538,6.2547,1.0000,80.0182,0.3920,93.9500,55.9261,0.2626,5.1709,100.0000,0.0640,0.0795,20.6906,1.0000,0.0026,99.2000,4099.5937,2.9002,4768.9023,18.6319,0.0571,2.5228,1.0000,72.8988,0.2826,3.2041,0.0075,81.3390,0.3236,2.7413,1.0000,99.9875,0.2012,1.6362,1.0000,11.9279,0.0882,1.6176,1.0000,49.3645,0.3545,0.3427,0.8481,4375.9092,27.0,68.1,24.0,58.3
2017-11-09,利群(新版)烟丝,024 ,3499.9884,4.5859,3979.7883,17.9116,0.7611,49.6190,0.5296,0.8692,0.9954,59.9888,0.4740,2.1018,1.0000,220.5000,3999.3515,3.4548,4709.7676,16.6737,0.1595,2.7721,1.0000,18.8426,0.1509,2.1144,1.0000,37.6681,0.1667,5.3338,1.0000,79.9867,0.2640,94.2500,55.3927,0.9650,1.5915,100.0000,0.0587,0.0873,18.8710,1.0000,0.0580,102.9000,4099.9062,2.5690,4830.7744,18.7505,0.0652,2.2994,1.0000,72.6229,0.1498,3.2050,0.0076,82.0675,0.2397,2.6870,1.0000,100.0055,0.1896,1.7480,1.0000,11.9588,0.0636,2.4038,1.0000,49.9991,0.2908,1.1455,0.9997,4436.3125,26.9,67.9,24.1,58.0
2017-11-10,利群(新版)烟丝,025 ,3500.1228,4.2168,3961.6106,17.8656,0.7283,48.9600,0.7029,0.9675,0.9981,59.8957,0.3968,2.4326,1.0000,220.1000,4000.2262,3.2408,4695.8926,16.7825,0.1426,2.8467,1.0000,18.7470,0.4512,0.6997,0.9723,37.6223,0.6944,1.2587,0.9999,80.0066,0.2996,94.0000,55.9812,0.3618,3.7025,100.0000,0.0470,0.0626,26.3918,1.0000,0.0875,96.8000,4100.1354,2.7514,4725.6367,18.5785,0.0540,2.3384,1.0000,73.2449,0.3026,3.2052,0.0060,80.8633,0.3639,2.6230,1.0000,99.9963,0.2261,1.4687,1.0000,11.9085,0.2102,0.6478,0.9716,51.9950,0.3466,2.8805,1.0000,4342.0317,27.1,67.9,23.8,57.7
2017-11-10,利群(新版)烟丝,026 ,3500.3773,4.6073,3965.5625,18.1636,0.7204,49.2750,0.6479,0.8876,0.9961,59.8430,0.4568,2.0745,1.0000,219.7000,4000.5092,3.3460,4705.7271,16.8601,0.1521,2.4986,1.0000,18.9003,0.1531,1.9592,1.0000,37.7997,0.1759,5.3055,1.0000,79.9728,0.2268,94.1500,55.8231,0.5478,2.5415,100.0000,0.0444,0.0537,30.7691,1.0000,0.0377,96.9000,4099.7611,2.8276,4862.1343,18.6733,0.0524,3.0126,1.0000,73.1827,0.3011,3.2074,0.0068,80.1947,0.3031,2.4133,1.0000,99.9965,0.2304,1.4417,1.0000,11.9929,0.0861,1.9073,1.0000,51.4890,0.4621,1.7954,1.0000,4463.9907,26.9,67.4,23.9,58.0
2017-11-10,利群(新版)烟丝,027 ,3499.8592,4.5400,3948.4797,17.8713,0.7246,49.4009,0.5142,1.0367,0.9991,60.0055,0.3021,3.3043,1.0000,218.8000,4000.5046,3.1057,4723.0674,16.8282,0.1390,2.8092,1.0000,18.8600,0.1504,2.0829,1.0000,37.7461,0.3457,2.6482,1.0000,79.9571,0.4670,94.5500,55.0140,0.2441,6.8082,100.0000,0.0405,0.0604,27.3916,1.0000,0.0939,97.1000,4099.9608,2.6223,4793.8789,18.5475,0.0573,2.0201,1.0000,73.3407,0.3250,3.2041,0.0055,80.2700,0.4813,1.5721,1.0000,99.9931,0.1526,2.1699,1.0000,11.9308,0.0588,2.4414,1.0000,48.7805,0.4385,0.0000,0.3084,4397.5605,26.9,67.2,23.8,58.2
2017-11-10,利群(新版)烟丝,028 ,3499.6153,4.2190,3951.7620,17.5688,0.7324,49.5516,0.5278,0.9147,0.9970,60.0056,0.3701,2.6973,1.0000,219.0000,3999.4853,3.2302,4706.5820,16.6279,0.1453,3.1477,1.0000,18.7548,0.0990,3.2155,1.0000,37.5881,0.1172,7.3637,1.0000,80.0385,0.3257,94.1500,53.3268,0.2160,5.1346,100.0000,0.0538,0.0768,21.4666,1.0000,0.0195,114.2000,4099.7923,2.5254,4828.7905,18.6652,0.0657,2.3616,1.0000,72.8701,0.1355,3.2042,0.0060,80.7529,0.2892,3.1728,1.0000,99.9884,0.1448,2.2752,1.0000,11.9363,0.0780,1.8648,1.0000,49.7175,0.3051,0.7839,0.9907,4436.6382,27.0,67.5,24.0,58.0
2017-11-11,利群(新版)烟丝,029 ,3499.9511,4.0797,3957.7058,17.7237,0.9880,48.6465,0.6343,1.2367,0.9999,59.9614,0.3361,2.9372,1.0000,219.4000,4000.1831,3.1725,4683.2705,16.8292,0.1635,2.3871,1.0000,18.9909,0.2008,1.3428,1.0000,37.5550,0.3161,2.6942,1.0000,79.9640,0.3088,93.7000,55.5498,0.1533,9.6751,100.0000,0.0509,0.0646,25.5467,1.0000,0.0369,97.0000,4100.4054,2.7895,4799.6606,18.8294,0.0619,1.9948,1.0000,72.9763,0.1267,3.2079,0.0041,79.1174,0.4666,0.7982,0.9917,99.9885,0.1358,2.4256,1.0000,11.8866,0.0778,1.6567,1.0000,50.4139,0.2640,1.7853,1.0000,4394.4819,27.2,68.5,24.0,58.2
2017-11-11,利群(新版)烟丝,030 ,3499.8143,4.3791,3963.3254,17.7529,1.0716,49.1065,0.6065,1.0406,0.9991,60.1297,0.4346,2.2016,1.0000,220.5000,3999.8923,3.2982,4694.7773,16.6765,0.1226,3.5983,1.0000,19.0827,0.1834,1.3039,1.0000,37.6454,0.1129,7.8125,1.0000,80.0085,0.1926,94.0000,55.7249,0.3136,4.5444,100.0000,0.0549,0.0780,21.1346,1.0000,0.1112,110.1000,4100.0669,2.7995,4835.1611,18.8098,0.0519,2.5048,1.0000,72.8956,0.2496,3.2058,0.0069,80.6725,0.3754,2.3731,1.0000,99.9860,0.1112,2.9568,1.0000,12.0586,0.1014,1.4511,1.0000,51.3732,0.4098,1.9303,1.0000,4435.6655,27.0,67.3,23.9,58.4
2017-11-11,利群(新版)烟丝,031 ,3500.2952,5.0780,3975.0452,17.9032,0.8564,49.1197,0.5228,1.1989,0.9998,59.9817,0.3786,2.6254,1.0000,220.3000,4000.2438,3.1063,4702.1289,16.8052,0.1104,3.6061,1.0000,19.0926,0.1055,2.2344,1.0000,38.0748,0.1512,6.4477,1.0000,80.0016,0.2917,94.2000,56.7961,0.4748,2.2491,100.0000,0.0599,0.0853,19.3053,1.0000,0.1674,105.8000,4099.9023,3.1734,4819.2275,18.8400,0.0702,1.7101,1.0000,73.0750,0.1424,3.2068,0.0062,81.3078,0.2373,3.7820,1.0000,99.9844,0.1691,1.9399,1.0000,12.1017,0.1037,1.2807,0.9999,50.8044,0.3755,1.6017,1.0000,4424.6274,26.9,67.4,23.8,57.5
2017-11-11,利群(新版)烟丝,032 ,3499.9479,4.7553,3957.9187,18.0359,0.7803,49.4116,0.5494,0.9637,0.9981,60.0449,0.3658,2.6926,1.0000,219.3000,4000.0346,3.3435,4732.4937,16.9496,0.1150,3.0458,1.0000,19.0302,0.2394,1.0720,0.9993,37.8459,0.3698,2.5656,1.0000,80.0007,0.3199,94.7000,56.6438,0.2391,4.6782,100.0000,0.0648,0.0807,20.3966,1.0000,0.0530,90.0000,4099.7852,2.8269,4760.6265,18.7049,0.0579,2.8487,1.0000,73.2770,0.3527,3.2044,0.0067,80.8800,0.2765,3.4716,1.0000,100.0151,0.1803,1.8208,1.0000,12.1643,0.0670,1.6694,1.0000,49.6898,0.4021,0.5719,0.9569,4366.2710,27.1,68.2,23.7,57.6
2017-11-11,利群(新版)烟丝,033 ,3499.9863,4.3696,3983.6697,17.7569,0.7126,49.5350,0.5143,0.9495,0.9978,59.9919,0.3584,2.7824,1.0000,220.9000,3999.7208,3.1930,4709.8501,16.6399,0.1822,2.4885,1.0000,18.9677,0.1538,1.8035,1.0000,37.7805,0.1781,5.2039,1.0000,79.9177,0.4414,94.2000,54.8487,0.2443,6.6164,100.0000,0.0699,0.0958,17.1612,1.0000,0.0032,101.9000,4099.5298,2.5911,4833.9033,18.6294,0.0534,2.6802,1.0000,73.1529,0.3025,3.2086,0.0089,81.0265,0.4053,2.4457,1.0000,99.9822,0.1535,2.1327,1.0000,12.1257,0.0695,1.7961,1.0000,50.5961,0.5380,0.9888,0.9985,4445.7241,26.9,67.6,23.7,57.9
2017-11-11,利群(新版)烟丝,034 ,3499.5742,4.4174,3973.7412,17.7908,0.7402,49.6271,0.5830,0.7850,0.9907,59.9983,0.3800,2.6304,1.0000,220.2000,4000.0646,3.3836,4713.7300,16.6809,0.1202,3.6577,1.0000,18.9438,0.1355,2.1068,1.0000,37.5811,0.1811,4.7513,1.0000,79.9643,0.2844,94.3500,53.2373,0.3288,3.2814,100.0000,0.0632,0.0770,21.3733,1.0000,0.0800,99.4000,4100.2083,2.6678,4887.8433,18.6902,0.0519,3.1483,1.0000,72.8060,0.2737,3.2046,0.0069,81.3687,0.3322,2.6400,1.0000,99.9803,0.1295,2.5227,1.0000,12.1114,0.1062,1.2196,0.9999,50.9256,0.5008,1.2816,0.9999,4490.3398,26.9,68.0,24.1,58.4
2017-11-12,利群(新版)烟丝,035 ,3499.6524,5.1449,3972.7649,17.9622,0.8845,48.8629,0.6766,1.0529,0.9992,59.9741,0.3691,2.6856,1.0000,220.0000,4000.1877,3.1989,4685.7358,16.9188,0.1414,2.5497,1.0000,18.8635,0.2080,1.5010,1.0000,37.1653,0.7133,1.0118,0.9988,79.9682,0.3337,93.7000,56.2315,0.2496,5.0335,100.0000,0.0555,0.0711,23.1784,1.0000,0.0157,97.3000,4100.2667,2.7240,4776.9980,18.6444,0.0530,2.7950,1.0000,73.1683,0.2383,3.2064,0.0055,82.0489,0.3835,1.6959,1.0000,99.9820,0.1082,3.0259,1.0000,11.9794,0.0988,1.6166,1.0000,50.5975,0.6691,0.7959,0.9915,4391.5483,27.3,67.5,23.9,58.1
2017-11-12,利群(新版)烟丝,036 ,3499.9444,4.6586,3974.2388,18.0002,0.8421,49.0211,0.5324,1.2391,0.9999,59.9722,0.2987,3.3173,1.0000,220.5000,4000.3638,3.0567,4692.9214,16.9690,0.1240,2.7719,1.0000,18.8554,0.1069,2.9448,1.0000,38.0697,0.1466,6.6607,1.0000,79.9681,0.3412,93.9000,55.0012,1.2793,1.3025,100.0000,0.0643,0.0911,18.0684,1.0000,0.0443,97.4000,4100.1054,2.6642,4790.9224,18.6709,0.0484,3.2409,1.0000,72.9986,0.1052,3.2089,0.0040,82.0760,0.2616,2.4516,1.0000,100.0005,0.1209,2.7566,1.0000,11.8851,0.0935,1.3726,1.0000,50.0061,0.2625,1.2774,0.9999,4399.3022,26.9,68.0,23.8,57.7
2017-11-12,利群(新版)烟丝,037 ,3500.1363,4.8604,3978.5132,17.7058,0.8948,49.1388,0.5599,1.1081,0.9996,59.9099,0.4423,2.1931,1.0000,220.5000,4000.0760,3.1265,4695.0654,16.6942,0.1493,2.9148,1.0000,18.8269,0.1605,2.0215,1.0000,38.0667,0.2149,4.5506,1.0000,79.9810,0.3584,94.0000,56.3065,0.1738,7.0821,100.0000,0.0552,0.0674,24.4582,1.0000,0.1051,106.8000,4099.8908,2.7833,4814.0713,18.6188,0.0555,2.5144,1.0000,72.8512,0.0724,3.2068,0.0044,81.6482,0.3115,2.5169,1.0000,99.9876,0.1764,1.8665,1.0000,11.8350,0.0549,2.0332,1.0000,49.8694,0.2106,1.3760,1.0000,4422.7197,27.0,68.3,23.9,58.3
2017-11-12,利群(新版)烟丝,038 ,3500.5534,4.6144,3970.5266,17.8240,0.7610,49.1124,0.5647,1.1142,0.9996,59.8792,0.5676,1.6909,1.0000,220.0000,3999.5593,3.1499,4701.5532,16.8017,0.1701,2.3479,1.0000,18.8060,0.1222,2.7104,1.0000,37.7639,0.3815,2.4148,1.0000,79.9871,0.1320,94.1000,54.9915,0.3077,5.4067,100.0000,0.0561,0.0620,26.5833,1.0000,0.0733,100.6000,4099.9108,2.9039,4806.9355,18.6681,0.0481,3.2451,1.0000,73.0273,0.1181,3.2098,0.0041,81.3992,0.3201,2.7080,1.0000,100.0084,0.1819,1.8168,1.0000,11.9410,0.0527,2.7915,1.0000,49.9200,0.2441,1.2562,0.9999,4418.9736,27.2,67.6,24.0,58.0
2017-11-12,利群(新版)烟丝,039 ,3499.7690,4.7466,3962.8330,17.9920,0.9223,49.2241,0.6592,0.8980,0.9965,59.9439,0.4143,2.3686,1.0000,219.5000,3999.4527,3.3203,4707.6748,16.7747,0.1262,3.2352,1.0000,18.8632,0.1284,2.4330,1.0000,37.8470,0.1521,6.2376,1.0000,80.0303,0.3028,94.1500,54.7882,0.5542,2.8799,100.0000,0.0498,0.0680,24.2671,1.0000,0.0037,106.1000,4100.0508,2.7296,4843.7490,18.7545,0.0473,3.1420,1.0000,72.8905,0.1890,3.2065,0.0065,81.4300,0.2712,3.1585,1.0000,99.9943,0.1628,2.0355,1.0000,11.9930,0.0724,2.2702,1.0000,50.0918,0.2474,1.4709,1.0000,4450.5967,27.0,67.9,23.8,57.6
2017-11-13,利群(新版)烟丝,040 ,3500.0629,4.6159,3967.2666,17.6454,0.9348,49.5805,0.5614,0.8429,0.9943,60.0564,0.4617,2.1253,1.0000,219.8000,3999.9690,3.1668,4681.7192,16.5119,0.1268,3.9119,1.0000,19.1155,0.2021,1.1289,0.9996,38.1358,0.2672,3.5734,1.0000,79.9641,0.2740,93.6500,55.7730,0.2373,5.9369,100.0000,0.0485,0.0663,24.8976,1.0000,0.0167,109.1000,4100.1687,2.6636,4776.1162,18.7093,0.0502,3.2614,1.0000,72.9709,0.2633,3.2055,0.0055,81.7525,0.4538,1.6509,1.0000,99.9845,0.1574,2.0854,1.0000,11.8927,0.0858,1.5250,1.0000,49.0051,0.3278,0.0052,0.5062,4397.7197,27.1,68.2,24.1,58.2
2017-11-13,利群(新版)烟丝,041 ,3499.6658,5.0057,3950.8059,17.4158,0.7499,49.4972,0.5996,0.8354,0.9939,60.1255,0.5411,1.7709,1.0000,218.8000,4000.2569,2.8498,4696.7515,16.5600,0.1265,3.7957,1.0000,18.9461,0.1534,1.8552,1.0000,37.9530,0.1716,5.7347,1.0000,80.0271,0.4017,94.0000,56.0216,1.9583,0.6772,100.0000,0.0463,0.0607,27.2210,1.0000,0.0692,111.7000,4100.1221,2.8560,4837.2476,18.7417,0.0528,2.8950,1.0000,72.8368,0.0934,3.2076,0.0053,81.8625,0.3518,2.0253,1.0000,99.9829,0.1307,2.5068,1.0000,12.0095,0.0870,1.8790,1.0000,49.4526,0.3518,0.4289,0.9009,4460.8965,27.0,68.4,23.9,57.8
2017-11-13,利群(新版)烟丝,042 ,3500.0704,4.9261,3961.4421,17.6088,0.9248,49.5308,0.5647,0.8672,0.9954,60.0137,0.3220,3.0915,1.0000,219.5000,4000.3457,3.4703,4694.9854,16.5729,0.1864,2.5520,1.0000,18.9545,0.1385,2.0353,1.0000,38.0433,0.1902,5.1814,1.0000,80.0017,0.2846,93.9500,56.4835,0.2668,4.3933,100.0000,0.0437,0.0526,31.4148,1.0000,0.0536,108.4000,4099.8799,3.0737,4797.7974,18.7433,0.0626,2.4305,1.0000,72.8828,0.1049,3.2069,0.0046,82.1419,0.3795,1.6323,1.0000,99.9949,0.1516,2.1878,1.0000,11.9113,0.0859,1.5963,1.0000,49.3526,0.2584,0.4548,0.9138,4416.1450,26.9,68.2,23.8,58.1
2017-11-13,利群(新版)烟丝,043 ,3499.9097,4.4718,3965.5042,17.5587,0.7095,49.5713,0.5426,0.8777,0.9958,59.8148,0.5184,1.8101,1.0000,219.8000,3999.9862,3.0577,4692.5190,16.5296,0.1321,3.7115,1.0000,18.9955,0.1582,1.6947,1.0000,38.1047,0.1555,6.2077,1.0000,79.9768,0.2746,93.8000,54.6869,3.5014,0.4462,88.0000,0.0437,0.0627,26.3485,1.0000,0.0537,108.9000,4100.2877,3.0177,4831.3218,18.7137,0.0508,3.1894,1.0000,72.9633,0.0683,3.2094,0.0042,82.1943,0.3048,1.9744,1.0000,100.0043,0.1834,1.8097,1.0000,11.9883,0.0755,2.1561,1.0000,49.9450,0.2847,1.1065,0.9995,4458.7539,27.1,67.8,23.8,58.6
2017-11-13,利群(新版)烟丝,044 ,3500.5313,4.9617,3978.9438,17.6047,0.9972,49.5067,0.6351,0.7838,0.9907,59.9317,0.4127,2.3677,1.0000,220.6000,4000.1015,2.9617,4701.0938,16.6482,0.2069,2.1776,1.0000,18.8950,0.1557,1.9381,1.0000,38.1527,0.2228,4.2594,1.0000,79.9566,0.3618,94.1000,51.0273,8.6510,0.0396,71.4286,0.0512,0.0638,25.8572,1.0000,0.0831,104.0000,4100.2055,3.0001,4745.0249,18.6568,0.0487,3.1246,1.0000,72.8646,0.2658,3.2064,0.0073,82.0915,0.3677,1.7301,1.0000,100.0137,0.1731,1.8993,1.0000,12.0789,0.0965,1.4550,1.0000,49.5001,0.7572,0.2201,0.7455,4380.2588,26.9,69.2,24.8,56.3
2017-11-13,利群(新版)烟丝,045 ,3499.4921,4.8999,3939.0073,17.5326,0.7743,49.4970,0.5986,0.8370,0.9940,59.8533,0.4733,2.0095,1.0000,218.3000,4000.0631,2.9734,4695.1216,16.5932,0.1165,4.0262,1.0000,18.9212,0.1204,2.4328,1.0000,38.0571,0.1737,5.6486,1.0000,80.0170,0.3263,93.8500,55.7877,0.1217,11.5403,100.0000,0.0412,0.0465,35.5444,1.0000,0.0558,112.5000,4100.0777,2.9068,4817.7529,18.7184,0.0534,3.0083,1.0000,72.8533,0.3230,3.2059,0.0062,81.5554,0.2757,2.9558,1.0000,99.9983,0.1716,1.9396,1.0000,12.1591,0.0847,1.3423,1.0000,50.0930,0.4493,0.8108,0.9925,4448.4497,27.0,66.5,24.1,57.0
2017-11-14,利群(新版)烟丝,046 ,3500.0000,4.7232,3945.8486,17.5481,1.0408,49.4824,0.5759,0.8784,0.9958,59.8252,0.5469,1.7218,1.0000,218.7000,3999.9577,3.6561,4690.1030,16.6318,0.1381,3.3016,1.0000,18.9195,0.1110,2.6443,1.0000,37.8948,0.1848,5.2208,1.0000,79.9499,0.4707,93.8500,56.2773,0.2872,4.3203,100.0000,0.0512,0.0708,23.3156,1.0000,0.0511,107.6000,4100.2408,2.6602,4804.0820,18.7029,0.0482,3.4411,1.0000,72.7242,0.2632,3.2070,0.0061,81.5931,0.3066,2.6169,1.0000,99.9908,0.1635,2.0205,1.0000,12.0293,0.1006,1.5596,1.0000,49.4929,0.4969,0.3306,0.8394,4427.1392,27.0,68.1,24.2,57.5
2017-11-14,利群(新版)烟丝,047 ,3500.0827,4.9825,3976.2227,17.3771,1.0548,49.5209,0.5582,0.8832,0.9960,59.9860,0.3900,2.5521,1.0000,219.6000,4000.5275,3.0829,4723.5552,16.5481,0.1443,3.3540,1.0000,18.8733,0.1303,2.3709,1.0000,37.6929,0.1775,5.0569,1.0000,79.9721,0.2506,94.5000,55.0660,0.6434,2.5564,100.0000,0.0490,0.0684,24.1313,1.0000,0.0306,115.7000,4100.0092,2.7512,4855.2085,18.6871,0.0444,3.6582,1.0000,72.8122,0.2901,3.2052,0.0058,80.9780,0.3163,3.1380,1.0000,99.9865,0.1310,2.5094,1.0000,12.0779,0.1278,1.1006,0.9995,49.4008,0.3165,0.4221,0.8973,4478.2207,26.8,67.8,23.8,58.1
2017-11-14,利群(新版)烟丝,048 ,3499.7767,4.7995,3970.4751,17.9206,0.8449,48.9343,0.6115,1.1259,0.9996,59.9727,0.5529,1.7921,1.0000,221.0000,4000.2178,3.0075,4690.2314,16.8529,0.1314,2.9098,1.0000,18.8646,0.1079,2.8903,1.0000,38.0072,0.4940,2.0195,1.0000,80.0146,0.4212,93.8000,55.5019,0.2337,6.4168,100.0000,0.0471,0.0556,29.6892,1.0000,0.0049,95.3000,4100.1450,2.7281,4768.8223,18.6981,0.0458,3.6282,1.0000,72.7422,0.3497,3.2059,0.0067,81.0586,0.2698,3.6338,1.0000,100.0093,0.1882,1.7551,1.0000,11.9640,0.0888,1.7424,1.0000,49.5761,0.2878,0.6672,0.9773,4403.0439,27.2,67.3,23.8,58.6
2017-11-14,利群(新版)烟丝,049 ,3499.9325,4.9620,3968.1680,17.8210,0.7868,49.1062,0.6251,1.0099,0.9988,59.9886,0.3622,2.7504,1.0000,220.4000,3999.9377,3.5317,4695.2959,16.6682,0.1225,3.6253,1.0000,18.8478,0.1362,2.3297,1.0000,37.8232,0.1698,5.5424,1.0000,80.0043,0.1510,93.9000,56.0500,1.2485,1.0546,100.0000,0.0411,0.0432,38.2679,1.0000,0.0063,97.6000,4099.6692,3.1702,4822.8076,18.5520,0.0541,2.1696,1.0000,72.8777,0.2098,3.2072,0.0047,82.4675,0.3415,1.4957,1.0000,99.9957,0.1687,1.9670,1.0000,11.8100,0.0848,1.2186,0.9999,49.4451,0.4216,0.3519,0.8545,4410.4536,27.0,67.4,23.8,58.5
2017-11-14,利群(新版)烟丝,050 ,3500.0583,4.7718,3958.2932,17.8786,0.9076,49.2517,0.5497,1.0601,0.9993,59.9689,0.3731,2.6525,1.0000,219.3000,3999.9977,3.2656,4705.3130,16.7302,0.1617,2.6176,1.0000,18.9320,0.1374,2.1063,1.0000,37.9958,0.2215,4.5080,1.0000,79.9797,0.3932,94.2500,55.9397,0.7498,1.8050,100.0000,0.0496,0.0623,26.4988,1.0000,0.1527,95.7000,4099.7046,2.9637,4857.5649,18.6085,0.0476,2.8626,1.0000,72.9464,0.2420,3.2059,0.0048,82.2969,0.2061,2.7551,1.0000,100.0066,0.1405,2.3561,1.0000,11.8676,0.0718,1.7067,1.0000,49.7229,0.3600,0.6693,0.9777,4451.4751,27.1,69.4,23.9,58.4
2017-11-14,利群(新版)烟丝,051 ,3500.1945,4.7651,3953.4060,17.7855,0.8547,49.4013,0.5431,0.9813,0.9984,59.9645,0.3521,2.8068,1.0000,219.0000,4000.3527,3.1341,4711.4238,16.7046,0.1486,2.9063,1.0000,18.9745,0.2035,1.3524,1.0000,37.9926,0.1584,6.2981,1.0000,79.9954,0.1301,94.2000,54.4617,0.3287,4.5249,100.0000,0.0506,0.0637,25.8837,1.0000,0.0302,98.8000,4099.6672,3.3159,4757.4736,18.6842,0.0471,3.4270,1.0000,73.1330,0.3662,3.2048,0.0064,82.2002,0.2533,2.3687,1.0000,100.0142,0.1546,2.1251,1.0000,12.1232,0.0869,1.4444,1.0000,49.5954,0.7695,0.2579,0.7804,4352.7539,27.4,66.9,23.8,58.1
2017-11-14,利群(新版)烟丝,052 ,3500.0230,4.4047,3960.7026,17.7191,0.7971,49.4514,0.6362,0.8113,0.9925,60.0263,0.3075,3.2238,1.0000,222.0000,4000.1346,3.0209,4697.8169,16.6285,0.2107,2.1701,1.0000,18.9458,0.1148,2.4804,1.0000,37.9030,0.4480,2.1599,1.0000,79.9797,0.2300,94.0000,55.6555,0.1887,7.6741,100.0000,0.0587,0.0732,22.4970,1.0000,0.0465,109.3000,4100.2485,3.0764,4863.7676,18.7605,0.0616,2.3781,1.0000,72.9882,0.2691,3.2025,0.0070,81.1830,0.3359,2.7957,1.0000,100.0090,0.1845,1.7902,1.0000,12.1496,0.0853,1.3689,1.0000,50.2788,0.5523,0.7718,0.9897,4452.6733,27.6,66.8,23.5,60.5
