日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2017-12-02,利群(新版)烟丝,011 ,3500.3287,4.9814,3969.8411,17.9296,0.9089,50.4594,0.6516,0.2766,0.7967,59.9126,0.5253,1.8483,1.0000,220.0000,3999.5824,2.9358,4732.3389,16.9532,0.1326,2.6319,1.0000,18.9688,0.1103,2.5130,1.0000,37.0047,0.1562,4.2792,1.0000,80.0505,0.4945,94.7500,56.0605,0.2663,4.9317,100.0000,0.0440,0.0576,28.7005,1.0000,0.1091,75.7000,4100.0046,2.3534,4838.7627,18.7218,0.0554,2.8790,1.0000,72.8191,0.3058,3.2043,0.0060,81.7088,0.1647,4.6376,1.0000,99.9968,0.1660,2.0021,1.0000,11.9902,0.0682,2.3950,1.0000,50.3077,0.5258,0.8290,0.9936,4407.0049,27.1,68.7,24.3,56.1
2017-12-02,利群(新版)烟丝,012 ,3500.2418,4.8894,3966.3000,17.9866,0.9714,50.6484,0.5932,0.1975,0.7233,59.8609,0.6187,1.5414,1.0000,220.4000,3999.8855,3.0138,4739.0186,16.9765,0.1682,2.0283,1.0000,18.9745,0.1384,1.9879,1.0000,37.2826,0.1447,5.2563,1.0000,79.9414,0.5490,94.8500,55.7509,1.2657,1.1191,100.0000,0.0453,0.0533,30.9870,1.0000,0.0735,73.2000,4099.8455,2.9858,4886.6431,18.6045,0.0406,3.3250,1.0000,72.9281,0.2215,3.2074,0.0056,81.1790,0.3451,2.7247,1.0000,99.8518,0.1985,1.4308,1.0000,11.9946,0.0733,2.2478,1.0000,51.4369,0.4951,1.6408,1.0000,4450.8330,26.9,67.4,23.9,57.6
2017-12-03,利群(新版)烟丝,013 ,3499.5842,4.2503,3951.8191,17.7809,1.0268,48.6272,0.7338,1.0779,0.9994,60.0791,0.4606,2.1140,1.0000,219.1000,3999.9746,3.0074,4692.3428,16.9139,0.1195,3.0294,1.0000,18.9684,0.1734,1.5990,1.0000,37.2960,0.5473,1.3985,1.0000,79.9800,0.5329,93.9500,56.1104,0.3157,4.1067,100.0000,0.0466,0.0535,30.8374,1.0000,0.1099,79.5000,4099.9931,2.8798,4805.9766,18.7108,0.0468,3.4810,1.0000,72.9574,0.3218,3.2008,0.0142,82.6325,0.3183,1.4320,1.0000,99.9963,0.1679,1.9783,1.0000,11.9860,0.0557,2.9088,1.0000,52.3136,0.3254,2.7521,1.0000,4370.8530,27.2,67.5,24.0,58.1
2017-12-03,利群(新版)烟丝,014 ,3500.2203,4.4355,3954.6680,17.8357,0.7078,49.0175,0.6129,1.0782,0.9994,60.0111,0.3874,2.5720,1.0000,219.2000,3999.7961,3.1207,4710.7012,16.8557,0.1528,2.4963,1.0000,19.0505,0.1179,2.1187,1.0000,37.0662,0.4258,1.6174,1.0000,80.0065,0.4339,94.2000,54.4926,0.4956,3.0215,100.0000,0.0488,0.0660,25.0187,1.0000,0.0149,83.8000,4099.8192,2.5866,4851.6494,18.6398,0.0534,2.7451,1.0000,72.9775,0.2503,3.2045,0.0074,81.7448,0.2498,3.0099,1.0000,100.0052,0.1695,1.9567,1.0000,11.9404,0.0664,2.2117,1.0000,51.3775,0.3875,2.0454,1.0000,4417.8828,27.4,68.2,24.1,57.8
2017-12-03,利群(新版)烟丝,015 ,3499.6336,4.4594,3940.1831,17.6819,0.6894,50.5213,0.6525,0.2446,0.7684,60.0184,0.5555,1.7891,1.0000,218.3000,3999.5846,2.9396,4723.5835,16.8404,0.1435,2.6931,1.0000,18.9170,0.1157,2.5447,1.0000,36.5095,0.3455,1.4566,1.0000,79.9611,0.5718,94.4500,56.0014,0.2512,5.3061,100.0000,0.0648,0.0854,19.2701,1.0000,0.0229,85.4000,4099.8277,2.6415,4817.7842,18.7060,0.0529,3.1123,1.0000,73.2362,0.3000,3.2049,0.0067,81.8380,0.2747,2.6238,1.0000,99.9946,0.1919,1.7274,1.0000,11.9383,0.0844,1.7319,1.0000,50.4332,0.5937,0.8046,0.9921,4380.2324,27.3,68.3,23.9,57.5
2017-12-03,利群(新版)烟丝,016 ,3499.8866,4.0885,3965.5649,18.0687,0.8996,50.8555,0.5489,0.0877,0.6038,59.9257,0.3608,2.7031,1.0000,219.8000,4000.0298,3.0553,4721.7524,16.9195,0.1803,1.9978,1.0000,18.8570,0.1547,2.0322,1.0000,36.8530,0.2750,2.2464,1.0000,79.9877,0.6180,94.5000,56.6264,0.3340,3.3668,100.0000,0.0598,0.0823,20.0090,1.0000,0.0688,74.0000,4099.8496,2.8871,4773.8022,18.5962,0.0522,2.5320,1.0000,72.8387,0.2629,3.2039,0.0056,81.1140,0.2181,4.4106,1.0000,99.9963,0.1831,1.8139,1.0000,11.9709,0.0979,1.6030,1.0000,50.9949,0.3770,1.7639,1.0000,4350.6729,27.0,67.4,23.9,58.4
2017-12-03,利群(新版)烟丝,017 ,3500.4225,4.5397,3970.1609,18.0227,1.0916,50.9394,0.5123,0.0394,0.5471,59.8926,0.3963,2.4327,1.0000,220.0000,3999.7229,2.9549,4734.6011,16.9847,0.2053,1.6482,1.0000,18.8495,0.1572,2.0154,1.0000,36.1894,0.4472,0.8865,0.9961,79.9736,0.3335,94.7000,53.9018,0.9974,1.3040,100.0000,0.0618,0.0817,20.1586,1.0000,0.0084,71.3000,4100.4227,2.7827,4885.3740,18.5583,0.0615,1.9411,1.0000,72.7401,0.1773,3.1998,0.0083,81.2698,0.2602,3.4977,1.0000,99.9871,0.1892,1.7393,1.0000,11.9448,0.0765,1.9386,1.0000,50.7799,0.4130,1.4366,1.0000,4453.0791,26.9,67.3,24.1,57.6
2017-12-04,利群(新版)烟丝,018 ,3500.2974,5.1094,3976.5530,17.8673,1.0640,49.2439,0.6935,0.8441,0.9943,60.0000,0.3899,2.5646,1.0000,220.3000,3999.8763,2.7270,4735.8042,16.8674,0.1441,2.6198,1.0000,19.2254,0.1696,1.1296,0.9996,38.0441,0.1134,8.6851,1.0000,80.0872,0.5290,94.8500,56.0110,0.3116,4.2666,100.0000,0.0619,0.0917,17.9424,1.0000,0.1414,80.5000,4099.9326,3.1289,4867.4248,18.6683,0.0760,2.0544,1.0000,73.0556,0.2676,3.2071,0.0065,81.4458,0.1711,4.9753,1.0000,99.9946,0.2104,1.5757,1.0000,11.9323,0.0637,2.2612,1.0000,51.0817,0.3256,2.1310,1.0000,4434.8862,27.1,68.1,24.2,57.6
2017-12-04,利群(新版)烟丝,019 ,3499.6608,4.8541,3981.2290,17.6650,0.9830,49.3946,0.5995,0.8926,0.9963,59.9699,0.3647,2.7144,1.0000,220.7000,3999.7469,3.4829,4703.2261,16.6595,0.1369,3.2647,1.0000,18.9864,0.1292,2.0987,1.0000,37.7608,0.2566,3.5865,1.0000,79.9498,0.2167,94.1000,56.0759,0.3212,4.0721,100.0000,0.0617,0.0866,19.0157,1.0000,0.0377,72.9000,4100.0816,2.9004,4814.8506,18.3432,0.0567,0.8411,0.9942,72.7202,0.1499,3.2055,0.0057,81.9714,0.3062,2.2087,1.0000,99.9950,0.2349,1.4122,1.0000,11.9204,0.0474,2.9548,1.0000,52.1653,0.2837,3.3305,1.0000,4398.5469,27.1,68.5,24.2,57.7
2017-12-04,利群(新版)烟丝,020 ,3500.3200,5.1503,3956.8269,17.7361,0.6915,49.6917,0.5527,0.7891,0.9910,59.9854,0.3848,2.5859,1.0000,219.2000,3999.9262,3.4518,4705.5098,16.8272,0.1695,2.3068,1.0000,19.0757,0.1434,1.6841,1.0000,37.5557,0.1206,7.0662,1.0000,80.0369,0.4419,94.2000,55.6164,0.7922,1.8444,100.0000,0.0584,0.0775,21.2447,1.0000,0.0954,75.2000,4099.6659,2.9930,4801.1807,18.4398,0.0596,1.3415,1.0000,72.6698,0.2240,3.2075,0.0066,81.4572,0.2826,2.9992,1.0000,99.9887,0.1330,2.4787,1.0000,11.8382,0.0955,1.1810,0.9998,50.9839,0.5068,1.3050,1.0000,4377.0601,27.0,68.1,24.2,57.9
2017-12-05,利群(新版)烟丝,021 ,3499.9017,4.8063,3979.7629,17.5610,0.9465,48.1130,0.8216,1.1713,0.9997,59.8323,0.5029,1.8775,1.0000,220.4000,4000.3077,3.1819,4699.1177,16.7970,0.2118,1.8932,1.0000,18.9703,0.1736,1.5936,1.0000,38.0050,0.1628,6.1336,1.0000,79.9186,0.4526,93.9500,55.4213,0.2250,6.7844,100.0000,0.0476,0.0597,27.6640,1.0000,0.0344,88.3000,4099.9892,2.7977,4820.9990,18.4926,0.0563,1.7333,1.0000,72.3814,0.1012,3.2000,0.0050,80.9540,0.2841,3.4663,1.0000,99.9976,0.1815,1.8325,1.0000,11.9098,0.1036,1.3189,1.0000,51.4467,0.8877,0.9188,0.9970,4399.5581,27.1,67.1,23.9,57.9
2017-12-05,利群(新版)烟丝,022 ,3498.8953,11.5499,3979.3320,17.5243,0.7542,49.0375,0.6065,1.0786,0.9994,59.9729,0.4545,2.1804,1.0000,220.5000,3999.8715,3.0818,4711.2007,16.6332,0.1704,2.6737,1.0000,18.9044,0.1201,2.4850,1.0000,37.9227,0.1807,5.3900,1.0000,79.9859,0.4967,94.3000,55.6687,0.3102,4.6536,100.0000,0.0426,0.0426,38.8082,1.0000,0.0806,98.8000,4099.8597,2.9457,4810.0029,18.4216,0.0471,1.5665,1.0000,72.6877,0.2538,3.2089,0.0058,80.6765,0.2666,3.3464,1.0000,99.9886,0.1676,1.9665,1.0000,11.8977,0.1087,1.2197,0.9999,50.1928,0.6271,0.6341,0.9714,4389.1968,27.0,67.8,23.9,57.7
2017-12-05,利群(新版)烟丝,023 ,3500.7290,4.3691,3981.8049,17.4424,1.0765,49.4463,0.5679,0.9120,0.9969,60.0737,0.3721,2.6214,1.0000,220.6000,3999.6939,3.2340,4711.4932,16.6039,0.1764,2.6378,1.0000,19.0598,0.1557,1.5842,1.0000,37.9829,0.2054,4.8412,1.0000,79.8643,0.5547,94.2500,53.8691,0.4521,2.8525,100.0000,0.0393,0.0486,34.0181,1.0000,0.0214,100.1000,4099.9840,2.9204,4852.1401,18.4813,0.0658,1.4255,1.0000,72.9231,0.2809,3.2046,0.0055,80.8915,0.2510,3.8399,1.0000,99.9974,0.2028,1.6394,1.0000,11.9398,0.0530,2.7647,1.0000,50.1381,0.4294,0.8834,0.9960,4424.3901,27.0,68.2,25.7,57.5
2017-12-05,利群(新版)烟丝,024 ,3500.5037,4.5489,3970.5220,17.6936,0.8695,49.1010,0.7549,0.8385,0.9941,60.0920,0.5432,1.7844,1.0000,220.0000,3999.8754,3.3165,4719.3872,16.8872,0.1335,2.7784,1.0000,19.0348,0.0839,3.0387,1.0000,38.0161,0.2709,3.6719,1.0000,79.9762,0.3854,94.4500,54.4642,0.1858,8.0072,100.0000,0.0472,0.0565,29.2329,1.0000,0.0660,90.5000,4100.0211,2.8610,4762.1235,18.5591,0.0594,2.0138,1.0000,73.4104,0.3490,3.2047,0.0074,80.9930,0.3486,2.8615,1.0000,100.0102,0.1490,2.2138,1.0000,11.9234,0.0591,2.3876,1.0000,49.8425,0.9217,0.3047,0.8197,4340.5786,27.0,67.8,24.9,58.2
2017-12-05,利群(新版)烟丝,025 ,3500.0469,4.9143,3984.3391,17.7714,0.9319,49.4329,0.5066,1.0311,0.9990,60.0157,0.3066,3.2444,1.0000,220.7000,3999.9369,3.1784,4714.5254,16.8535,0.1583,2.4146,1.0000,19.0204,0.1506,1.7255,1.0000,37.6242,0.2132,4.1031,1.0000,79.9985,0.2194,94.3000,56.3733,0.2842,4.2541,100.0000,0.0413,0.0499,33.1159,1.0000,0.0101,87.6000,4099.6878,3.0661,4864.1538,18.5565,0.0482,2.4663,1.0000,72.8482,0.2640,3.2060,0.0076,81.8932,0.2143,3.2770,1.0000,100.0152,0.1292,2.5404,1.0000,11.8867,0.0830,1.5525,1.0000,50.9226,0.4729,1.3553,1.0000,4435.8599,27.0,68.1,24.5,57.4
2017-12-05,利群(新版)烟丝,026 ,3499.5280,4.6474,3947.3789,17.3875,1.0033,49.6187,0.5671,0.8119,0.9926,59.8995,0.3436,2.8130,1.0000,218.7000,3999.9246,3.3034,4705.0732,16.5967,0.1360,3.4388,1.0000,19.0367,0.1296,1.9630,1.0000,37.6564,0.1382,6.4087,1.0000,79.9717,0.2767,94.1000,55.0995,1.0264,1.5915,100.0000,0.0441,0.0593,27.8516,1.0000,0.0016,106.1000,4100.0277,2.6284,4810.0552,18.5772,0.0539,2.3328,1.0000,72.8209,0.1374,3.2021,0.0091,80.6401,0.3080,2.8575,1.0000,100.0092,0.1530,2.1590,1.0000,11.9250,0.1143,1.2395,0.9999,51.3871,0.7102,1.1205,0.9996,4393.9019,27.0,68.6,24.5,58.2
2017-12-06,利群(新版)烟丝,027 ,3499.8230,4.7977,3944.8220,17.7401,0.9248,48.5175,0.7240,1.1430,0.9997,60.0121,0.5104,1.9514,1.0000,218.5000,4000.0431,3.3230,4698.2412,16.8090,0.1470,2.7006,1.0000,19.1323,0.1317,1.6903,1.0000,37.9036,0.2328,4.1583,1.0000,79.9812,0.4099,94.0000,55.4609,0.8092,1.8698,100.0000,0.0485,0.0626,26.3714,1.0000,0.0374,96.4000,4099.9613,3.4939,4812.8481,18.5984,0.0488,2.7205,1.0000,73.1270,0.2406,3.2083,0.0050,80.8834,0.3726,2.5795,1.0000,99.9946,0.1719,1.9291,1.0000,11.9531,0.0481,3.1378,1.0000,51.3667,0.4319,1.8265,1.0000,4390.2778,26.9,67.5,24.8,58.5
2017-12-06,利群(新版)烟丝,028 ,3499.3096,4.4870,3970.3721,17.3183,0.9075,49.1604,0.5270,1.1635,0.9998,60.0155,0.2930,3.3957,1.0000,220.0000,3999.8477,2.8948,4704.1338,16.4991,0.1710,2.9249,1.0000,19.1695,0.1300,1.6170,1.0000,38.1723,0.1636,5.7602,1.0000,79.9865,0.4410,94.0500,54.7283,0.4018,3.9227,100.0000,0.0690,0.0870,18.8893,1.0000,0.0347,108.0000,4100.1414,2.8909,4765.5996,18.5998,0.0679,1.9632,1.0000,73.4621,0.2570,3.2072,0.0056,80.7496,0.4385,2.0899,1.0000,99.9951,0.1842,1.8013,1.0000,11.9461,0.0754,1.9736,1.0000,48.9597,0.6690,0.0000,0.4760,4341.1606,27.0,68.8,24.8,58.2
2017-12-06,利群(新版)烟丝,029 ,3500.1997,4.8986,3959.1570,17.6419,0.8814,49.1681,0.7827,0.7801,0.9904,59.8492,0.5450,1.7426,1.0000,219.3000,3999.6885,2.8889,4707.0928,16.6615,0.1373,3.2489,1.0000,19.2860,0.1364,1.2564,0.9999,38.0595,0.1533,6.3931,1.0000,79.9843,0.3994,94.0500,53.8715,0.1109,11.6323,100.0000,0.0692,0.0896,18.3436,1.0000,0.0976,101.5000,4100.2621,3.0144,4880.5967,18.7815,0.0579,2.4072,1.0000,73.3008,0.2575,3.2066,0.0063,80.5002,0.3022,2.7580,1.0000,100.0022,0.1962,1.6952,1.0000,11.9541,0.0791,1.9145,1.0000,49.7969,0.6478,0.4101,0.8907,4450.5610,27.0,67.6,24.8,57.8
2017-12-07,利群(新版)烟丝,030 ,3500.0709,4.7523,3960.6450,17.6637,0.9834,48.3474,0.4990,1.7719,1.0000,60.0781,0.3182,3.0608,1.0000,219.0000,4000.6685,3.4107,4699.4380,16.9810,0.1390,2.4429,1.0000,19.0846,0.1978,1.2054,0.9999,37.9406,0.2047,4.7893,1.0000,80.0163,0.2405,94.0000,55.2898,0.2403,6.5326,100.0000,0.0466,0.0562,29.4030,1.0000,0.0120,88.8000,4100.1636,2.8319,4801.2856,18.4371,0.0584,1.3530,1.0000,73.5099,0.2573,3.2054,0.0055,81.2136,0.2353,3.9477,1.0000,100.0023,0.1830,1.8170,1.0000,11.8473,0.0832,1.3918,1.0000,51.1146,0.4147,1.6998,1.0000,4383.3379,27.1,67.2,24.9,57.3
