日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2017-07-13,利群(新版)烟丝,031 ,3499.6367,4.6961,3932.9700,16.8257,0.8296,51.1435,0.6292,0.0000,0.4098,59.9926,0.2658,3.7531,1.0000,218.2000,4000.4225,3.0169,4670.4370,16.4260,0.1017,5.1598,1.0000,19.0929,0.1933,1.2196,0.9999,38.4553,0.1246,6.8051,1.0000,79.9912,0.5550,93.4000,56.1600,0.2314,5.5320,100.0000,0.0473,0.0568,29.0643,1.0000,0.0094,115.3000,4100.3343,4.1058,4848.1362,18.8055,0.0523,2.5149,1.0000,73.0479,0.2355,3.2032,0.0078,80.4085,0.3519,2.2816,1.0000,99.9919,0.1630,2.0286,1.0000,12.1008,0.0444,2.9996,1.0000,55.1936,0.1760,0.0000,0.1357,4408.9912,27.1,68.1,24.1,59.9
2017-07-13,利群(新版)烟丝,032 ,3500.2759,5.2209,3944.0750,16.8710,0.8944,51.5599,0.5629,0.0000,0.1599,59.8571,0.3838,2.4816,1.0000,220.1000,3999.7729,2.9709,4676.3530,16.5011,0.1140,4.3844,1.0000,19.0741,0.2346,1.0316,0.9990,38.0324,0.6754,1.4646,1.0000,79.9155,0.8121,93.5000,56.0420,0.2795,4.7200,100.0000,0.0580,0.0557,29.5715,1.0000,0.0289,104.9000,4100.2808,3.6463,4839.1592,18.8886,0.0634,1.6374,1.0000,73.3044,0.1638,3.2071,0.0046,81.4400,0.3965,2.1523,1.0000,99.9992,0.1444,2.3061,1.0000,12.1296,0.0498,2.4806,1.0000,54.3007,0.3648,0.6390,0.9724,4411.1289,26.9,68.4,24.1,60.0
2017-07-13,利群(新版)烟丝,033 ,3500.2840,5.1259,3950.1689,16.7049,0.8598,51.4915,0.6224,0.0000,0.2148,59.8964,0.5502,1.7546,1.0000,217.8000,4000.0876,2.9126,4676.7749,16.4343,0.1170,4.4588,1.0000,19.0983,0.1733,1.3496,1.0000,37.7455,0.1064,8.5987,1.0000,80.0910,0.6212,93.6000,55.0754,0.9313,1.7627,100.0000,0.0852,0.0814,20.1247,1.0000,0.0690,115.5000,4099.8702,4.0844,4862.3574,18.7860,0.0531,2.5987,1.0000,73.2003,0.1316,3.2047,0.0054,81.6012,0.2419,3.3061,1.0000,99.9910,0.1460,2.2627,1.0000,12.1102,0.0541,2.4025,1.0000,54.6167,0.2365,0.5403,0.9475,4431.7275,26.9,67.0,24.0,59.7
2017-07-14,利群(新版)烟丝,034 ,3500.2130,4.7044,3961.0417,16.9612,0.9849,51.4670,0.4780,0.0000,0.1643,60.0089,0.2813,3.5450,1.0000,219.7000,4000.4277,3.0389,4678.3345,16.6591,0.1043,4.2861,1.0000,18.7858,0.3216,1.0218,0.9981,37.6700,0.5167,1.7226,1.0000,79.9864,0.9227,93.6000,57.0422,0.2543,3.8766,100.0000,0.0871,0.0893,18.3401,1.0000,0.0356,107.7000,4099.8109,3.7216,4782.3779,18.8772,0.0469,2.2932,1.0000,73.1835,0.1698,3.2068,0.0042,80.8706,0.5178,1.8480,1.0000,99.9970,0.1285,2.5863,1.0000,12.0737,0.0595,2.3874,1.0000,54.8771,0.3257,0.1258,0.6470,4352.9448,26.9,67.7,24.0,59.7
2017-07-14,利群(新版)烟丝,035 ,3499.8003,4.7682,3953.9238,16.8825,0.6084,51.5602,0.5157,0.0000,0.1387,59.9214,0.2978,3.2703,1.0000,219.4000,3999.8558,3.1780,4679.8096,16.4963,0.1211,4.1405,1.0000,18.8265,0.2046,1.5860,1.0000,37.8847,0.0849,11.3220,1.0000,79.9877,0.3792,93.6500,53.9272,0.7157,1.8290,100.0000,0.0820,0.0915,17.9169,1.0000,0.0575,106.6000,4099.4301,3.6506,4900.0190,18.6541,0.0685,2.2098,1.0000,73.2161,0.2812,3.2079,0.0048,81.2499,0.2593,3.5354,1.0000,99.9842,0.1906,1.7214,1.0000,12.0881,0.1452,0.9457,0.9977,55.8121,0.7315,0.0000,0.1334,4468.8574,27.1,68.4,23.9,59.8
2017-07-14,利群(新版)烟丝,036 ,3500.9447,4.5842,3969.8477,16.6551,0.6714,51.4905,0.5006,0.0000,0.1636,59.9143,0.3903,2.4888,1.0000,219.0000,4000.2423,2.9536,4683.2236,16.4832,0.1095,4.6192,1.0000,18.8629,0.1785,1.7495,1.0000,37.7248,0.0942,9.6385,1.0000,79.8474,0.9992,93.7500,56.9086,0.2098,4.9108,100.0000,0.0866,0.0967,16.9443,1.0000,0.0913,105.6000,4099.7969,3.7920,4823.6411,18.7475,0.0656,2.3005,1.0000,73.7883,0.2624,3.2057,0.0059,81.3075,0.2774,3.2355,1.0000,100.0034,0.1577,2.1071,1.0000,12.0771,0.1103,1.2781,0.9999,54.5105,1.1900,0.1371,0.6596,4401.2471,27.0,67.7,23.8,59.9
2017-07-14,利群(新版)烟丝,037 ,3500.3174,4.6763,3973.9055,16.8833,0.7720,51.3173,0.6433,0.0000,0.3109,59.9891,0.3938,2.5304,1.0000,219.0000,4000.0515,2.7874,4692.2358,16.6499,0.1038,4.3336,1.0000,18.8059,0.2012,1.6468,1.0000,37.6660,0.1079,8.2376,1.0000,80.0271,0.7669,93.9000,54.3097,0.6124,2.3456,100.0000,0.0728,0.0799,20.5506,1.0000,0.0589,97.7000,4099.9031,3.6571,4863.9985,18.7554,0.0607,2.4397,1.0000,73.4897,0.2393,3.2060,0.0071,81.5370,0.2190,3.7492,1.0000,100.0062,0.1860,1.7814,1.0000,12.1148,0.1220,1.0523,0.9992,55.4824,0.8231,0.0000,0.2789,4435.5884,27.0,67.3,23.9,59.7
2017-07-15,利群(新版)烟丝,038 ,3500.0432,4.7929,3976.3518,17.1026,0.8831,50.7115,0.5209,0.1846,0.7102,59.9747,0.3241,3.0597,1.0000,219.1000,4000.1814,2.8371,4666.1489,16.6591,0.1013,4.4107,1.0000,18.6504,0.3725,0.7610,0.9878,37.8489,0.1790,5.3052,1.0000,79.9097,0.4854,93.3000,56.9839,0.2301,4.3693,100.0000,0.0659,0.0716,22.9593,1.0000,0.0246,99.5000,4099.8612,3.2130,4811.1958,18.6224,0.0587,2.3989,1.0000,73.3548,0.1391,3.2021,0.0056,81.0904,0.2993,3.2400,1.0000,99.9936,0.1314,2.5213,1.0000,11.8903,0.0820,1.5871,1.0000,55.0791,0.2603,0.0000,0.3807,4381.0474,27.0,67.6,23.8,59.6
2017-07-15,利群(新版)烟丝,039 ,3500.0956,3.8154,3987.2964,17.1236,0.7235,50.9553,0.4849,0.0307,0.5367,60.1412,0.5051,1.8865,1.0000,219.7000,4000.1269,2.9279,4693.7236,16.7348,0.1110,3.8006,1.0000,18.7056,0.1330,2.2692,1.0000,37.8262,0.2598,3.6267,1.0000,79.8899,0.8185,93.8500,54.4219,0.5288,2.7875,100.0000,0.0617,0.0857,19.2150,1.0000,0.0261,97.0000,4100.0382,3.9634,4852.2744,18.6294,0.0760,1.8827,1.0000,73.5081,0.1153,3.2052,0.0067,81.7375,0.1617,4.6645,1.0000,99.9946,0.1185,2.7979,1.0000,12.0200,0.0967,1.6552,1.0000,55.2646,0.2943,0.0000,0.1844,4424.0425,27.0,67.4,24.0,59.3
2017-07-15,利群(新版)烟丝,040 ,3500.9062,4.4764,3915.8081,16.5090,0.5637,51.3426,0.4926,0.0000,0.2433,59.9459,0.3320,2.9577,1.0000,216.8000,3999.8380,2.6311,4677.6934,16.5953,0.1127,4.1542,1.0000,18.6270,0.3039,0.9070,0.9967,37.7846,0.7027,1.3209,1.0000,80.1344,0.6695,93.6000,55.7618,0.3632,3.8894,100.0000,0.0515,0.0568,29.0647,1.0000,0.0500,105.3000,4099.6817,3.6404,4828.8511,18.6708,0.0580,2.7049,1.0000,73.6999,0.1996,3.2033,0.0057,80.7172,0.1665,5.4386,1.0000,99.9953,0.1626,2.0409,1.0000,12.0783,0.0874,1.6086,1.0000,54.0251,0.3337,0.9739,0.9983,4408.3027,27.0,68.1,24.2,59.7
2017-07-15,利群(新版)烟丝,041 ,3499.6452,4.7657,3946.4490,16.7756,0.7777,51.5098,0.5799,0.0000,0.1897,59.8987,0.5635,1.7147,1.0000,219.3000,3998.8918,2.9824,4681.9448,16.6470,0.1265,3.5658,1.0000,18.8934,0.2074,1.4570,1.0000,38.5567,1.1302,0.7206,0.9839,66.1205,30.3491,93.6500,58.9482,6.3622,0.0551,39.3548,0.2615,0.5565,2.8384,1.0000,0.0123,94.1000,4100.0130,3.7001,4844.4595,18.7020,0.0590,2.8138,1.0000,73.5020,0.2184,3.2064,0.0062,80.8136,0.1692,5.5430,1.0000,99.9860,0.1474,2.2299,1.0000,12.0410,0.0615,2.4861,1.0000,55.0158,0.2220,0.0000,0.4716,4417.4326,27.8,72.9,24.0,59.5
2017-07-16,利群(新版)烟丝,042 ,3499.8493,4.8013,3970.0000,16.7578,0.8046,51.0596,0.5657,0.0000,0.4580,59.9418,0.2512,3.9043,1.0000,218.6000,4000.0636,2.7856,4666.0620,16.4567,0.1372,3.7501,1.0000,18.5746,0.1668,1.5479,1.0000,38.3453,0.1119,7.9050,1.0000,80.1101,0.7748,93.3000,56.5737,0.1843,6.1958,100.0000,0.0485,0.0521,31.6964,1.0000,0.0228,108.7000,4100.2508,3.6169,4811.6050,18.6548,0.0638,2.3743,1.0000,73.2115,0.1223,3.2046,0.0060,81.3335,0.1930,4.6053,1.0000,99.9965,0.1782,1.8646,1.0000,11.9828,0.0488,3.2968,1.0000,55.2684,0.1904,0.0000,0.0793,4382.1958,27.1,67.9,23.9,59.5
2017-07-16,利群(新版)烟丝,043 ,3500.1577,4.4309,3981.0000,16.8440,0.7775,51.2025,0.4476,0.0000,0.3254,59.7996,0.5249,1.7779,1.0000,219.2000,4000.1408,2.7746,4687.1543,16.6521,0.0945,4.7539,1.0000,18.4911,0.1718,1.3411,1.0000,37.9107,0.1829,5.3058,1.0000,79.8833,0.8349,93.7500,56.4130,0.2849,4.1961,100.0000,0.0394,0.0566,29.2321,1.0000,0.0074,102.7000,4099.9434,3.7760,4811.2422,18.5703,0.0555,2.2232,1.0000,73.6520,0.2340,3.2065,0.0072,80.5018,0.2315,3.6018,1.0000,99.9960,0.1360,2.4418,1.0000,11.9812,0.0725,2.2107,1.0000,53.8729,0.2825,1.3301,1.0000,4387.5342,27.2,67.8,24.0,60.3
2017-07-16,利群(新版)烟丝,044 ,3500.0336,4.7819,3910.0000,16.8460,0.6470,51.4269,0.5075,0.0000,0.2001,59.9906,0.2386,4.1775,1.0000,217.0000,3999.6954,2.7855,4679.5273,16.5067,0.1068,4.6591,1.0000,18.6330,0.1791,1.5501,1.0000,37.4891,0.1785,4.6474,1.0000,79.9713,0.5817,93.5500,56.3933,0.5008,2.4008,100.0000,0.0521,0.0653,25.2746,1.0000,0.0433,110.5000,4099.8885,3.9393,4865.6572,18.6241,0.0548,2.5779,1.0000,73.7028,0.2993,3.2044,0.0072,80.4886,0.1690,4.9077,1.0000,100.0085,0.1652,2.0008,1.0000,11.9388,0.1088,1.3443,1.0000,53.8822,0.6885,0.5412,0.9478,4429.4863,27.3,67.3,24.0,60.8
2017-07-17,利群(新版)烟丝,045 ,3500.0059,5.1237,3954.0989,16.8581,0.9251,50.8164,0.4207,0.1454,0.6687,60.0234,0.4784,2.0739,1.0000,217.9000,4000.1364,2.9777,4666.1509,16.6602,0.1120,3.9869,1.0000,18.6880,0.2148,1.3779,1.0000,38.5574,0.8429,0.9660,0.9981,79.9576,0.5660,93.3500,55.9316,0.3041,4.4591,100.0000,0.0487,0.0619,26.6551,1.0000,0.0289,97.0000,4100.3535,3.6576,4776.6152,18.6683,0.0573,2.7224,1.0000,73.1955,0.1355,3.2085,0.0046,81.6575,0.3571,2.1866,1.0000,100.0023,0.1651,2.0147,1.0000,12.0476,0.0851,1.7714,1.0000,54.4959,0.2177,0.7717,0.9897,4351.1455,27.1,68.4,24.1,60.2
2017-07-17,利群(新版)烟丝,046 ,3499.7616,4.5578,3956.2959,16.7548,0.6555,51.1316,0.6351,0.0000,0.4179,60.0155,0.3700,2.6884,1.0000,218.8000,4000.1008,3.2348,4685.9600,16.6085,0.1131,4.1018,1.0000,18.7653,0.1809,1.7787,1.0000,37.7584,0.2866,3.2085,1.0000,80.0219,0.4410,93.8000,55.7068,0.9162,1.5620,100.0000,0.0467,0.0600,27.5380,1.0000,0.0862,95.5000,4100.3493,3.7554,4900.7319,18.7282,0.0523,3.0053,1.0000,73.4093,0.2161,3.2054,0.0083,81.5140,0.1446,5.7319,1.0000,99.9988,0.1304,2.5522,1.0000,12.0462,0.0543,2.7863,1.0000,55.0101,0.2052,0.0000,0.4804,4467.0923,27.2,68.1,24.1,59.9
2017-07-17,利群(新版)烟丝,047 ,3500.5339,4.4434,3943.9832,16.6089,0.8389,51.3640,0.5156,0.0000,0.2401,60.1691,0.5743,1.6431,1.0000,217.3000,3999.6538,3.1111,4686.0518,16.4821,0.1093,4.6313,1.0000,19.0042,0.2096,1.2656,0.9999,38.2920,0.5832,1.5478,1.0000,79.8928,0.9876,93.8000,55.0058,0.3148,5.2875,100.0000,0.0869,0.1037,15.7870,1.0000,0.0843,103.8000,4100.1109,4.3086,4790.4575,18.5975,0.0522,2.5369,1.0000,72.8462,0.3559,3.2057,0.0059,81.2253,0.3124,2.9602,1.0000,100.0018,0.1635,2.0352,1.0000,12.0162,0.0458,3.5251,1.0000,53.4504,0.3370,1.5329,1.0000,4376.1050,27.2,68.7,24.1,60.4
2017-07-17,利群(新版)烟丝,048 ,3499.7744,4.9481,3977.5327,16.8368,0.7823,50.9282,0.6730,0.0356,0.5425,59.8639,0.5113,1.8671,1.0000,219.2000,3999.9923,2.8156,4690.8628,16.8532,0.1563,2.4457,1.0000,18.8253,0.1472,2.2070,1.0000,38.1062,0.1456,6.6235,1.0000,79.8670,1.0573,93.7500,57.1781,0.5403,1.7410,100.0000,0.0727,0.0893,18.3955,1.0000,0.0717,83.8000,4099.9412,3.6862,4846.0396,18.5096,0.0590,1.7494,1.0000,72.7117,0.2728,3.2027,0.0061,81.6614,0.1878,4.1518,1.0000,99.9985,0.1743,1.9094,1.0000,11.9657,0.0576,2.6938,1.0000,54.2745,0.1809,1.3366,1.0000,4428.5562,27.1,67.9,24.2,59.9
2017-07-18,利群(新版)烟丝,049 ,3499.7656,4.8176,3935.4617,16.7388,0.6365,50.6232,0.4885,0.2571,0.7798,59.9196,0.5814,1.6740,1.0000,216.9000,4000.4375,3.9737,4660.6812,16.5306,0.1030,4.7560,1.0000,18.9117,0.1848,1.6023,1.0000,37.8517,0.2822,3.3684,1.0000,79.9553,0.3907,93.2000,56.1394,0.3103,4.1477,100.0000,0.0429,0.0460,35.8875,1.0000,0.0146,110.9000,4100.0343,3.3452,4851.9380,18.6108,0.0582,2.3526,1.0000,72.6406,0.2102,3.2078,0.0054,81.8082,0.1997,3.6593,1.0000,99.9966,0.1966,1.6896,1.0000,11.9690,0.0567,2.7590,1.0000,54.7529,0.1763,0.4672,0.9195,4419.3760,27.0,67.5,24.0,60.0
2017-07-18,利群(新版)烟丝,050 ,3500.3111,4.7770,3950.2349,16.8995,0.8354,50.8897,0.6074,0.0605,0.5721,59.8438,0.5097,1.8598,1.0000,217.7000,3999.8511,2.8910,4678.1538,16.6871,0.1213,3.6066,1.0000,18.9215,0.1994,1.4683,1.0000,38.1723,0.1203,7.8370,1.0000,79.9946,0.2972,93.5000,55.4800,1.0169,1.4817,100.0000,0.0527,0.0706,23.3721,1.0000,0.0674,97.5000,4100.0114,2.7791,4853.4214,18.6195,0.0822,1.7003,1.0000,72.4907,0.1971,3.2016,0.0087,81.8139,0.2112,3.4501,1.0000,100.0015,0.1817,1.8316,1.0000,12.1308,0.0679,1.8112,1.0000,54.7831,0.2532,0.2855,0.8042,4419.6694,27.1,68.8,23.9,59.9
2017-07-18,利群(新版)烟丝,051 ,3499.2690,8.9983,3951.3899,16.9593,0.7293,51.2620,0.5954,0.0000,0.3299,60.0490,0.4059,2.4237,1.0000,217.7000,3999.9209,2.7482,4682.5903,16.7895,0.1108,3.6434,1.0000,19.1853,0.1910,1.0726,0.9994,38.1429,0.3316,2.8723,1.0000,79.8991,0.7434,93.6000,56.3293,0.3239,3.7776,100.0000,0.0464,0.0576,28.6860,1.0000,0.0548,89.1000,4100.1209,3.8341,4814.7397,18.7766,0.0613,2.3031,1.0000,73.0026,0.3592,3.2015,0.0089,81.7860,0.2065,3.5731,1.0000,100.0108,0.1609,2.0498,1.0000,12.1633,0.0692,1.6223,1.0000,54.7277,0.4731,0.1919,0.7176,4401.7412,27.1,67.7,24.0,60.1
2017-07-18,利群(新版)烟丝,052 ,3499.8631,4.9258,3982.0615,16.9433,0.6574,50.9085,0.7263,0.0420,0.5501,59.8675,0.4619,2.0694,1.0000,218.9000,3999.7649,2.8535,4679.1685,16.6637,0.1208,3.6879,1.0000,19.0286,0.2012,1.2777,0.9999,38.1437,0.3330,2.8594,1.0000,79.9245,0.6883,93.5500,54.6638,0.7160,2.1712,100.0000,0.0466,0.0637,25.9109,1.0000,0.0357,96.1000,4099.9477,3.4825,4835.3618,18.6685,0.0611,2.5538,1.0000,72.7174,0.1290,3.1997,0.0088,81.3686,0.1574,5.5719,1.0000,99.9996,0.1371,2.4296,1.0000,12.0979,0.0754,1.7780,1.0000,55.2378,0.2510,0.0000,0.1718,4422.0562,27.0,68.1,24.0,60.0
2017-07-19,利群(新版)烟丝,053 ,3499.4648,4.4626,3951.3782,16.8291,0.8106,50.9698,0.6336,0.0159,0.5190,59.9307,0.5146,1.8985,1.0000,219.1000,3999.6685,2.9183,4686.8354,16.5665,0.1233,3.8741,1.0000,18.9136,0.2428,1.2168,0.9999,38.1603,0.4666,2.0286,1.0000,80.0317,0.6210,93.8000,55.8105,0.4892,2.8548,100.0000,0.0661,0.0771,21.3405,1.0000,0.0675,115.1000,4099.7744,3.8182,4804.8325,18.7090,0.0580,2.8200,1.0000,72.5710,0.3183,3.1994,0.0095,81.5601,0.3085,2.6362,1.0000,99.9874,0.1515,2.1723,1.0000,12.0463,0.0853,1.7732,1.0000,54.6264,0.2342,0.5319,0.9447,4387.1372,27.0,67.7,24.2,60.1
2017-07-19,利群(新版)烟丝,054 ,3501.1032,8.8398,3955.7786,16.7958,0.6727,51.4140,0.5219,0.0000,0.2138,59.9999,0.2247,4.4501,1.0000,218.9000,4000.0457,2.5977,4683.2041,16.5311,0.1506,3.2516,1.0000,18.9745,0.1962,1.4025,1.0000,37.9461,0.2974,3.3026,1.0000,80.1171,0.7953,93.6500,54.4181,0.3959,3.7195,100.0000,0.0752,0.0768,21.3802,1.0000,0.0150,117.3000,4100.5530,3.7678,4889.7539,18.8058,0.0716,1.8339,1.0000,72.4829,0.2522,3.2013,0.0116,81.5600,0.1885,4.3151,1.0000,99.9951,0.1079,3.0742,1.0000,12.0371,0.0486,3.1751,1.0000,54.8538,0.1938,0.2516,0.7748,4459.1318,27.1,68.1,24.0,59.8
2017-07-19,利群(新版)烟丝,055 ,3499.7151,4.7462,3951.1848,16.9305,0.6748,51.4784,0.5786,0.0000,0.2041,60.0043,0.5359,1.8633,1.0000,213.9000,3999.9961,2.3972,4664.3403,16.3531,0.1123,4.8888,1.0000,18.9267,0.1809,1.6093,1.0000,37.8330,0.3937,2.3988,1.0000,79.9952,0.9247,93.2500,56.8520,0.2762,3.7988,100.0000,0.0761,0.0818,20.0617,1.0000,0.0395,126.9000,4099.9731,3.6351,4816.4780,18.7645,0.0604,2.4021,1.0000,72.4610,0.1334,3.2050,0.0103,81.0944,0.2636,3.6742,1.0000,100.2579,0.5333,0.4638,0.9088,12.0433,0.0499,3.0515,1.0000,55.5009,0.1667,0.0000,0.0013,4389.2222,26.9,67.6,24.1,60.1
2017-07-19,利群(新版)烟丝,056 ,3499.9330,4.6834,3953.8296,16.7034,0.6744,51.5705,0.4100,0.0000,0.0821,60.0100,0.3457,2.8833,1.0000,217.9000,4000.2039,3.0473,4679.6328,16.4080,0.1114,4.7657,1.0000,18.9602,0.1507,1.8573,1.0000,37.6541,0.3772,2.3452,1.0000,79.9514,0.7973,93.6000,54.1041,0.5168,2.6473,100.0000,0.0773,0.1003,16.3644,1.0000,0.0078,126.2000,4099.9336,3.3586,4882.1382,18.7584,0.0568,2.5911,1.0000,72.3423,0.0692,3.2029,0.0054,81.3226,0.2397,3.7234,1.0000,100.0037,0.1837,1.8082,1.0000,12.1135,0.0704,1.8299,1.0000,55.2492,0.1692,0.0000,0.0705,4448.5430,27.0,67.5,24.1,60.0
2017-07-20,利群(新版)烟丝,057 ,3500.2250,4.4469,3944.7229,16.9009,0.6086,50.9364,0.5834,0.0363,0.5434,60.1073,0.4253,2.2670,1.0000,219.1000,3999.7208,2.9486,4663.7852,16.6496,0.1245,3.6152,1.0000,18.8903,0.2466,1.2296,0.9999,38.4994,0.2571,3.2423,1.0000,80.0093,0.3450,93.3500,56.3744,0.2650,4.5602,100.0000,0.0615,0.0772,21.3128,1.0000,0.0797,114.4000,4099.4854,3.5895,4813.1211,18.8298,0.0536,2.3022,1.0000,72.1083,0.1427,3.2057,0.0042,81.5092,0.2586,3.2112,1.0000,99.9941,0.1717,1.9296,1.0000,12.1213,0.0702,1.7986,1.0000,55.4475,0.1858,0.0000,0.0080,4387.5356,27.0,68.2,24.0,59.9
2017-07-20,利群(新版)烟丝,058 ,3499.5417,4.3486,3944.2141,16.9947,0.6733,51.2100,0.5571,0.0000,0.3531,59.9238,0.3706,2.6300,1.0000,217.8000,4000.4566,3.1251,4680.3140,16.6150,0.1016,4.5422,1.0000,19.0067,0.2173,1.2169,0.9999,38.1923,0.3211,2.9148,1.0000,79.9960,0.9060,93.6000,54.1569,0.3516,3.9404,100.0000,0.0727,0.0931,17.6510,1.0000,0.0067,113.2000,4099.7656,3.3159,4869.2012,18.7976,0.0633,2.1175,1.0000,72.1277,0.1129,3.2025,0.0056,81.4724,0.2334,3.6092,1.0000,99.9998,0.1803,1.8484,1.0000,12.1540,0.0855,1.3486,1.0000,55.5150,0.1570,0.0000,0.0005,4443.1455,27.1,68.5,23.9,59.8
2017-07-20,利群(新版)烟丝,059 ,3500.6742,9.1612,3960.2500,17.0146,1.0120,51.5632,0.5348,0.0000,0.1461,60.0464,0.3864,2.5478,1.0000,218.3000,4000.0092,3.0115,4694.2461,16.6838,0.1202,3.6500,1.0000,18.9202,0.1931,1.5190,1.0000,37.8985,0.4067,2.3756,1.0000,80.0365,0.8584,93.9500,56.7805,0.2802,3.8295,100.0000,0.0511,0.0731,22.5617,1.0000,0.0693,99.5000,4100.2232,3.1445,4793.3091,18.8642,0.0621,1.8016,1.0000,72.8798,0.2810,3.2054,0.0055,81.3598,0.3079,2.8582,1.0000,99.9985,0.1573,2.1159,1.0000,12.3455,0.0940,0.5475,0.9497,55.4622,0.2353,0.0000,0.0248,4380.3760,27.0,67.6,24.1,60.2
2017-07-20,利群(新版)烟丝,060 ,3500.3388,4.8987,3953.8269,16.8273,0.8333,51.7745,0.5437,0.0000,0.0772,59.9729,0.3722,2.6623,1.0000,217.8000,3999.9256,2.6079,4684.5430,16.5964,0.1123,4.1680,1.0000,18.8845,0.1667,1.8303,1.0000,37.9465,0.3018,3.2549,1.0000,80.0209,0.7413,93.7500,54.4832,1.0583,1.4121,100.0000,0.0496,0.0565,29.1940,1.0000,0.0631,110.4000,4099.8440,3.2381,4907.9609,18.7273,0.0609,2.5851,1.0000,72.8276,0.2762,3.2084,0.0051,81.5192,0.2229,3.7098,1.0000,100.0011,0.1459,2.2823,1.0000,12.2266,0.0621,1.4673,1.0000,56.1010,0.2120,0.0000,0.0000,4482.7524,26.8,67.6,23.9,60.1
2017-07-21,利群(新版)烟丝,061 ,3499.5038,5.0556,3978.3191,16.7379,0.7803,51.8935,0.5140,0.0000,0.0411,60.1577,0.5791,1.6360,1.0000,219.2000,3999.9550,2.6746,4664.6001,16.3989,0.1114,4.7905,1.0000,19.0160,0.2140,1.2211,0.9999,38.4911,0.1038,8.0593,1.0000,79.9681,0.6527,93.3500,55.7993,0.2221,6.3047,100.0000,0.0453,0.0514,32.1110,1.0000,0.0626,114.3000,4099.8723,3.4196,4822.5972,18.8325,0.0432,2.8367,1.0000,72.7172,0.1531,3.2056,0.0047,80.9921,0.4628,2.1551,1.0000,99.9963,0.1220,2.7212,1.0000,12.2447,0.0514,1.6559,1.0000,55.8985,0.2225,0.0000,0.0000,4414.1714,27.0,68.1,24.2,60.2
2017-07-21,利群(新版)烟丝,062 ,3499.2722,7.8914,3983.2939,16.9018,0.6972,51.6863,0.3735,0.0000,0.0331,59.9981,0.3047,3.2797,1.0000,219.5000,3999.9378,2.9520,4667.4141,16.5049,0.1603,3.1094,1.0000,18.9648,0.3051,0.9126,0.9968,38.2403,0.2112,4.3547,1.0000,76.7603,15.7034,93.3000,54.5846,0.8119,1.8823,100.0000,0.2814,1.1598,1.3562,1.0000,0.0517,110.6000,4099.7672,3.4385,4842.6279,18.7905,0.0811,1.6833,1.0000,72.5014,0.1127,3.2080,0.0052,81.3078,0.3054,2.9387,1.0000,99.9905,0.1166,2.8320,1.0000,12.1623,0.0586,1.9209,1.0000,55.8984,0.1889,0.0000,0.0000,4428.8442,27.1,67.7,24.0,59.8
