日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-01-07,利群(新版)烟丝,048 ,3999.9126,5.0982,3987.2837,19.5040,0.8159,60.0961,0.4381,2.2095,1.0000,62.8844,0.2714,3.5432,1.0000,240.0000,4200.2912,3.4728,4762.0586,17.5605,0.1328,1.1035,0.9995,19.2519,0.0845,2.9516,1.0000,38.1552,0.1182,8.0226,1.0000,84.0225,0.6900,95.3000,54.8209,0.9017,1.0428,100.0000,0.0740,0.1755,9.3581,1.0000,0.0618,57.0000,3999.8023,2.0200,4796.7524,18.4004,0.0488,2.7352,1.0000,35.2845,0.0159,420.0102,0.2388,132.1509,0.0842,5.0501,0.0016,1.2205,0.0013,82.4606,0.2175,2.3594,1.0000,0.3195,0.0016,0.0000,73.6176,0.2022,54.6620,0.3794,-20.1908,2.1993,132.1804,0.3948,1.8408,100.0000,100.0069,0.2277,1.4541,1.0000,12.1911,0.0897,1.8247,1.0000,59.3284,0.2171,4.1022,1.0000,4351.6831,26.5,67.8,23.5,60.1
2020-01-08,利群(新版)烟丝,049 ,4000.3970,13.6762,3985.7356,19.5385,0.8278,60.0764,0.8310,1.1727,0.9997,62.7924,0.5067,1.8368,1.0000,240.2000,4200.0306,4.0941,4749.0669,17.7381,0.1374,0.6354,0.9717,19.2197,0.0795,3.2717,1.0000,37.1154,0.3345,2.1081,1.0000,83.8596,0.8987,95.0000,54.7391,0.9111,1.0021,100.0000,0.1206,0.3179,5.1155,1.0000,0.0196,46.3000,3999.9083,1.6563,4777.3813,18.4673,0.0772,2.0170,1.0000,35.2490,0.0187,419.9980,0.2361,132.2075,0.0867,5.0472,0.0016,1.2202,0.0015,82.1409,0.1847,3.3559,1.0000,0.3199,0.0008,0.0000,73.7337,0.1055,54.4796,0.4138,-19.9710,2.2767,132.1986,0.8776,0.8350,100.0000,100.0076,0.2336,1.4161,1.0000,12.0748,0.1465,0.8526,0.9947,60.9012,0.4574,0.8007,0.9918,4212.7915,26.7,67.9,23.5,60.0
2020-01-08,利群(新版)烟丝,050 ,3999.8252,4.8771,3986.6094,19.4355,0.8125,60.2515,0.6588,1.3907,1.0000,62.8388,0.3243,2.9178,1.0000,240.2000,4199.7855,3.6861,4756.2837,17.6197,0.1206,1.0511,0.9992,19.2367,0.0818,3.1099,1.0000,37.9413,0.0960,10.2099,1.0000,83.8768,0.8399,95.2000,53.9699,0.2893,2.2700,100.0000,0.1444,0.2724,5.9418,1.0000,0.0781,51.4000,3999.7818,1.4888,4793.3594,18.4384,0.0546,2.6750,1.0000,35.3386,0.0180,420.0546,0.2964,132.3221,0.1135,5.0420,0.0021,1.2173,0.0021,81.8059,0.2667,2.7426,1.0000,0.3196,0.0015,0.0000,73.7933,0.2603,54.7040,0.5841,-20.1570,2.6107,132.6828,0.0883,10.1272,100.0000,100.0028,0.1657,2.0066,1.0000,12.2002,0.0886,1.8809,1.0000,59.8104,0.4139,1.7633,1.0000,4379.8628,26.8,67.7,23.5,60.0
2020-01-08,利群(新版)烟丝,051 ,4000.4735,5.9618,3986.9624,19.5273,0.7491,60.1808,0.5548,1.6938,1.0000,62.8260,0.1904,4.9468,1.0000,240.2000,,,4760.2529,,,,,,,,,,,,,,,95.3000,54.1364,0.0160,44.4999,100.0000,,,,,0.0997,47.2000,4000.1939,1.7218,4794.7495,18.4708,0.0515,3.0475,1.0000,35.3455,0.0193,420.0360,0.3087,132.3405,0.1144,5.0412,0.0022,1.2189,0.0020,81.9528,0.2430,2.8084,1.0000,0.3195,0.0014,0.0000,73.9026,0.2484,54.6633,0.3872,-20.1528,1.7142,133.7163,0.0884,8.6075,100.0000,100.0045,0.1433,2.3153,1.0000,12.1690,0.1084,1.4418,1.0000,60.1262,0.3644,1.7142,1.0000,4414.5210,26.8,68.0,23.4,60.1
2020-01-08,利群(新版)烟丝,052 ,3749.8213,999.9602,3987.7039,16.7000,8.0327,,,,,54.1382,23.8748,0.0000,0.0934,240.1000,4200.2200,3.4415,4762.0200,17.6442,0.1137,1.0428,0.9991,19.3147,0.0829,2.7565,1.0000,37.9376,0.0627,15.6113,1.0000,83.8387,0.7247,95.3500,54.1354,1.0146,0.7016,100.0000,0.1818,0.4089,3.9278,1.0000,0.1151,54.7000,3999.8611,2.5246,4738.5317,18.4395,0.0619,2.3654,1.0000,35.2959,0.0208,419.9830,0.2384,132.1826,0.0889,5.0465,0.0017,1.2187,0.0016,82.1827,0.3485,1.7381,1.0000,0.3198,0.0011,0.0000,62.1517,0.2147,61.1319,0.5004,-20.2113,2.1839,135.7448,0.1338,0.6358,100.0000,100.0108,0.1528,2.1572,1.0000,12.2474,0.0828,1.8228,1.0000,59.5282,0.6486,1.2703,0.9999,4302.9473,26.9,67.5,23.3,60.0
2020-01-08,利群(新版)烟丝,053 ,4001.2183,5.2338,3985.9133,19.4325,0.6886,59.6520,0.7057,1.2526,0.9999,62.8828,0.2432,3.9517,1.0000,240.0000,4200.2339,3.6249,4756.6289,17.6057,0.1434,0.9162,0.9970,19.2933,0.0853,2.7603,1.0000,38.2586,0.4425,2.0652,1.0000,83.8694,0.5445,95.2500,54.7023,0.2207,4.0812,100.0000,0.0634,0.1643,10.0162,1.0000,0.1234,56.0000,3999.8348,2.2652,4773.9453,18.4339,0.0539,2.6819,1.0000,35.3538,0.0200,420.0397,0.2776,132.1373,0.1162,5.0496,0.0030,1.2221,0.0017,82.9279,0.2581,1.3844,1.0000,0.3200,0.0011,0.0000,62.1255,0.3522,61.0688,0.6663,-20.2829,1.7672,134.8228,0.3009,1.3042,100.0000,100.0093,0.1913,1.7258,1.0000,12.1134,0.1103,1.2495,0.9999,59.7747,0.2220,3.3409,1.0000,4329.0239,26.9,67.7,23.3,59.9
2020-01-08,利群(新版)烟丝,054 ,4000.5620,5.7662,3987.2922,19.4414,0.6906,60.0628,0.4228,2.3159,1.0000,62.9816,0.2434,4.0833,1.0000,240.1000,4199.7726,3.7485,4752.8276,17.6191,0.1179,1.0765,0.9994,19.3268,0.0772,2.9079,1.0000,37.9142,0.3667,2.6492,1.0000,83.8968,0.6926,95.0500,55.0095,0.7187,1.3869,100.0000,0.1128,0.3200,5.0904,1.0000,0.0069,56.4000,3999.9075,2.3051,4824.1274,18.4859,0.0550,2.9469,1.0000,35.3958,0.0200,420.0149,0.3203,132.1041,0.1137,5.0515,0.0014,1.2246,0.0021,82.3365,0.1235,4.4912,1.0000,0.3200,0.0012,0.0000,63.1559,0.3101,60.4906,0.3270,-20.2025,1.7855,134.8333,0.2440,1.5935,100.0000,100.0038,0.1757,1.8895,1.0000,12.0443,0.1086,1.0569,0.9992,59.6706,0.2542,3.0544,1.0000,4357.5493,27.0,67.9,23.4,60.0
2020-01-08,利群(新版)烟丝,055 ,3999.6168,5.6963,3984.9761,19.3028,0.8241,59.8968,0.6245,1.5461,1.0000,62.8562,0.2346,4.0582,1.0000,240.0000,4199.9443,3.4808,4755.6377,17.5119,0.1268,1.2830,0.9999,19.3172,0.0858,2.6519,1.0000,37.5943,0.1813,4.7689,1.0000,83.9009,0.6337,95.2000,55.6601,0.2946,2.6472,100.0000,0.0867,0.2666,6.1431,1.0000,0.0917,60.7000,3999.6879,2.2540,4792.5615,18.4417,0.0512,2.8747,1.0000,35.3598,0.0174,420.0075,0.2511,132.2332,0.0900,5.0437,0.0015,1.2158,0.0019,81.2005,0.2240,4.1651,1.0000,0.3201,0.0011,0.0000,61.9881,0.4595,60.1705,0.4053,-20.1394,1.7442,133.0138,0.5300,1.8783,100.0000,99.9972,0.1730,1.9209,1.0000,12.2143,0.1199,1.3508,1.0000,59.7559,0.4874,1.5348,1.0000,4351.6143,27.0,68.2,23.5,59.9
2020-01-08,利群(新版)烟丝,056 ,4000.8081,5.4376,3987.9678,19.3762,0.8166,60.1617,0.4420,2.1403,1.0000,62.9078,0.2991,3.2410,1.0000,240.2000,4200.0911,3.9969,4757.2437,17.4547,0.1422,1.2782,0.9999,19.3152,0.0824,2.7699,1.0000,38.1837,0.1254,7.4850,1.0000,83.9750,0.5573,95.1500,55.6170,0.2646,3.0016,100.0000,0.0543,0.1102,14.9548,1.0000,0.0054,63.2000,3999.7341,2.3133,4786.7573,18.4386,0.0518,2.8200,1.0000,35.3731,0.0183,419.9823,0.2718,132.2657,0.0902,5.0420,0.0016,1.2182,0.0019,81.0906,0.3051,3.1788,1.0000,0.3199,0.0009,0.0000,63.2494,0.1709,59.9937,0.3099,-20.1653,1.9006,133.0373,0.4704,2.0994,100.0000,99.9996,0.1942,1.7162,1.0000,12.2123,0.1033,1.5735,1.0000,59.9668,0.3717,1.8236,1.0000,4343.3081,26.8,67.8,23.5,59.7
2020-01-08,利群(新版)烟丝,057 ,4000.6787,4.7948,3987.4619,19.4868,0.8870,60.1361,0.5118,1.8653,1.0000,62.8604,0.3107,3.0692,1.0000,240.1000,4200.0936,3.8652,4765.3374,17.5360,0.1440,1.0739,0.9994,19.3277,0.0877,2.5566,1.0000,37.8232,0.0788,11.9354,1.0000,83.8551,0.8763,95.3500,54.0521,0.6431,1.0636,100.0000,0.1235,0.2417,6.7257,1.0000,0.0454,61.1000,3999.7939,2.3807,4803.5459,18.4843,0.0502,3.2134,1.0000,35.3758,0.0201,420.0184,0.2810,132.2935,0.1005,5.0415,0.0015,1.2191,0.0018,81.1627,0.2005,4.7167,1.0000,0.3199,0.0011,0.0000,63.2346,0.2614,60.0498,0.3368,-20.1722,2.2070,134.0012,0.5159,1.2914,100.0000,99.9957,0.1680,1.9761,1.0000,12.2258,0.1001,1.5793,1.0000,60.0605,0.3343,1.9340,1.0000,4354.3501,26.7,67.9,23.5,60.0
2020-01-09,利群(新版)烟丝,058 ,4000.0033,5.1364,3983.3235,19.4203,0.7908,60.2546,0.3879,2.3591,1.0000,63.0992,0.5118,1.8894,1.0000,239.8000,4199.9724,3.7357,4729.6880,17.7299,0.1391,0.6471,0.9739,19.3167,0.0862,2.6410,1.0000,37.5861,0.2216,3.8908,1.0000,83.8843,0.6251,94.7000,54.6523,0.8538,1.0355,100.0000,0.1041,0.1947,8.3834,1.0000,0.1123,51.7000,4000.0664,2.4826,4758.9307,18.4907,0.0559,2.9274,1.0000,35.3839,0.0204,419.9871,0.2889,132.3211,0.1000,5.0396,0.0015,1.2203,0.0017,81.1152,0.2007,4.7920,1.0000,0.3199,0.0011,0.0000,63.4201,0.2134,59.9169,0.3474,-20.0831,2.0341,133.5605,0.1477,5.5059,100.0000,100.0002,0.1617,2.0613,1.0000,12.2353,0.1265,1.2247,0.9999,59.9584,0.3364,2.0229,1.0000,4323.2065,26.8,68.0,23.5,59.9
2020-01-09,利群(新版)烟丝,059 ,4000.2973,5.8956,3982.6279,19.2788,0.7525,60.3368,0.3810,2.3303,1.0000,62.9950,0.1984,5.0310,1.0000,239.8000,4199.7678,3.4218,4757.6084,17.4833,0.1349,1.2770,0.9999,19.3294,0.0842,2.6555,1.0000,37.8874,0.1660,5.7963,1.0000,83.8856,0.6972,95.2000,54.0250,0.9484,0.7117,100.0000,0.1231,0.2821,5.7631,1.0000,0.0503,64.6000,3999.7523,2.1534,4787.6094,18.4580,0.0531,2.8733,1.0000,35.3750,0.0200,419.9934,0.2640,132.3524,0.0935,5.0383,0.0015,1.2177,0.0018,80.9662,0.3700,2.6722,1.0000,0.3201,0.0011,0.0000,62.3898,0.4792,60.0056,0.5073,-20.2184,2.1296,132.7702,0.0568,16.2496,100.0000,100.0008,0.1731,1.9244,1.0000,12.2346,0.0845,1.8360,1.0000,59.7721,0.3160,2.3505,1.0000,4345.8374,26.9,67.9,23.5,60.0
2020-01-09,利群(新版)烟丝,060 ,4000.2152,4.8217,3982.2632,19.3948,0.7018,60.2907,0.4636,1.9481,1.0000,62.9171,0.3503,2.7756,1.0000,239.9000,4199.8605,3.2138,4757.2407,17.5722,0.1390,1.0257,0.9990,19.3286,0.0832,2.6905,1.0000,37.7996,0.1673,5.5770,1.0000,83.8959,0.6560,95.1500,54.9970,0.2178,4.5878,100.0000,0.0818,0.1448,11.3242,1.0000,0.0054,58.1000,3999.9271,1.9551,4813.8081,18.4812,0.0506,3.1726,1.0000,35.3865,0.0177,419.9615,0.2493,132.3600,0.0849,5.0375,0.0015,1.2193,0.0019,80.8971,0.2268,4.2571,1.0000,0.3199,0.0011,0.0000,63.5217,0.1306,59.9778,0.3921,-20.0941,1.7948,133.5995,0.1705,4.6930,100.0000,100.0023,0.1769,1.8797,1.0000,12.2307,0.0479,3.2667,1.0000,59.8390,0.2827,2.5485,1.0000,4367.3042,27.0,68.4,23.5,59.9
2020-01-09,利群(新版)烟丝,061 ,3999.8999,4.8426,3976.9238,19.4324,0.7213,60.4305,0.5089,1.6831,1.0000,62.9403,0.3831,2.5584,1.0000,239.4000,4199.6605,3.6453,4758.5303,17.4931,0.1329,1.2711,0.9999,19.3326,0.0826,2.6928,1.0000,37.5834,0.1463,5.8842,1.0000,83.8956,0.6224,95.1500,54.3957,0.5657,1.4116,100.0000,0.1211,0.2864,5.6791,1.0000,0.0216,60.4000,3993.7653,52.3564,4744.2622,18.4913,0.0743,2.2028,1.0000,35.3344,0.0200,419.9888,0.3069,132.2363,0.1031,5.0450,0.0018,1.2110,0.0025,80.5483,0.2931,2.8984,1.0000,0.3200,0.0010,0.0000,63.2215,0.4245,60.6564,0.3808,-20.3135,1.5112,135.5985,0.2052,0.6521,100.0000,99.9996,0.1616,2.0620,1.0000,12.1802,0.1341,1.1931,0.9998,60.1696,0.3636,1.6780,1.0000,4272.4893,27.0,68.1,23.4,60.1
2020-01-09,利群(新版)烟丝,062 ,3999.6185,5.8175,3986.7039,19.3490,0.6718,60.4968,0.4375,1.9070,1.0000,62.9639,0.3431,2.8793,1.0000,240.0000,4200.3548,3.9337,4765.6948,17.5898,0.1448,0.9442,0.9977,19.3260,0.0803,2.7969,1.0000,37.6367,0.0854,10.2871,1.0000,83.9086,0.6893,95.3500,55.1343,0.2755,3.4671,100.0000,0.0802,0.1321,12.4100,1.0000,0.0379,57.4000,3999.9397,2.3652,4785.3188,18.5307,0.0443,3.5347,1.0000,35.3520,0.0206,419.9969,0.2837,132.2727,0.0990,5.0424,0.0019,1.2214,0.0019,81.0860,0.3188,3.0466,1.0000,0.3200,0.0016,0.0000,61.3751,0.8521,61.6095,0.4774,-20.3269,1.7528,134.9760,0.0725,4.7061,100.0000,99.9968,0.1779,1.8682,1.0000,12.1765,0.0496,3.2045,1.0000,59.8973,0.4700,1.4914,1.0000,4328.9785,27.0,68.1,23.5,59.9
2020-01-09,利群(新版)烟丝,063 ,4000.7376,5.2887,3982.9348,19.4150,0.7975,60.3326,0.5552,1.6016,1.0000,62.9249,0.2990,3.2603,1.0000,239.8000,4199.3774,3.8328,4746.1255,17.6013,0.1183,1.1235,0.9996,19.3011,0.1579,1.4751,1.0000,37.6889,0.0766,11.6955,1.0000,83.9007,0.6248,95.0000,54.4396,0.5064,1.6058,100.0000,0.0923,0.2107,7.7644,1.0000,0.0816,53.8000,3999.9692,2.5083,4826.9985,18.4846,0.0509,3.1738,1.0000,35.3478,0.0169,420.0440,0.2634,132.2464,0.0923,5.0452,0.0013,1.2274,0.0018,81.1182,0.2299,4.1774,1.0000,0.3201,0.0009,0.0000,62.8827,0.3036,61.0250,0.6205,-20.3536,1.9482,134.7901,0.0332,12.1403,100.0000,99.9998,0.1179,2.8276,1.0000,12.1216,0.0784,1.7923,1.0000,60.0426,0.3021,2.1596,1.0000,4365.7300,27.1,68.1,23.6,59.9
2020-01-09,利群(新版)烟丝,064 ,4001.4083,9.8519,3989.0078,19.5007,0.7391,60.6309,0.6311,1.2513,0.9999,62.9408,0.2426,4.0409,1.0000,240.2000,4199.8500,3.9960,4760.2139,17.6294,0.1346,0.9181,0.9971,19.3034,0.0847,2.7402,1.0000,37.6431,0.1063,8.2874,1.0000,83.9782,0.6248,95.2500,55.1784,0.2583,3.6413,100.0000,0.1162,0.2489,6.5395,1.0000,0.0480,52.8000,3999.7205,1.9468,4787.5010,18.4675,0.0513,3.0389,1.0000,35.3644,0.0172,420.0159,0.2328,132.2129,0.0801,5.0463,0.0012,1.2202,0.0017,80.8605,0.3037,3.1401,1.0000,0.3200,0.0013,0.0000,61.7882,0.6968,60.0569,0.3863,-20.1349,1.8819,132.7641,0.4564,2.0186,100.0000,99.9983,0.1590,2.0934,1.0000,12.2114,0.0948,1.7175,1.0000,60.0716,0.3716,1.7296,1.0000,4340.6660,27.1,67.9,23.6,59.9
2020-01-09,利群(新版)烟丝,065 ,4001.2263,5.7714,3989.8301,19.4382,0.7654,60.7027,0.4894,1.5647,1.0000,62.8478,0.2699,3.5170,1.0000,240.4000,4199.4484,3.8652,4768.1367,17.5882,0.1263,1.0868,0.9994,19.3253,0.0769,2.9242,1.0000,37.2704,0.1077,7.0251,1.0000,83.9507,0.5523,95.4500,54.0044,0.2952,2.2631,100.0000,0.1161,0.2020,8.0602,1.0000,0.0915,55.5000,3999.6826,2.1214,4815.5962,18.4877,0.0495,3.2870,1.0000,35.3758,0.0164,420.0142,0.2445,132.2549,0.0836,5.0445,0.0010,1.2212,0.0017,80.8874,0.1484,6.4866,1.0000,0.3198,0.0010,0.0000,63.4639,0.1134,60.1822,0.2529,-20.0306,1.3869,133.5793,0.3455,2.3353,100.0000,100.0000,0.1564,2.1308,1.0000,12.2206,0.0690,2.3164,1.0000,60.2393,0.2883,2.0355,1.0000,4359.8081,27.1,67.7,23.6,60.0
2020-01-10,利群(新版)烟丝,066 ,4000.0948,5.5296,3982.9041,19.5290,0.7060,59.7446,0.6158,1.4856,1.0000,62.9962,0.2522,3.9597,1.0000,239.9000,4200.8895,3.9053,4735.8501,17.7611,0.1657,0.4806,0.9253,19.3224,0.0956,2.3636,1.0000,37.2772,0.4799,1.5817,1.0000,83.9935,0.1472,94.8000,55.3009,1.1226,0.8014,100.0000,0.0622,0.1066,15.4471,1.0000,0.0876,47.7000,4000.0115,2.0867,4743.4395,18.3982,0.0514,2.5807,1.0000,35.2046,0.0347,419.9583,0.2820,131.7990,0.1080,5.0655,0.0022,1.2249,0.0021,80.5297,0.3562,2.3671,1.0000,0.3197,0.0010,0.0000,63.2075,0.1729,60.3609,0.4593,-20.0611,1.9764,135.5719,0.4001,0.3566,100.0000,100.0088,0.1903,1.7360,1.0000,12.3102,0.0963,1.3488,1.0000,58.8821,0.6775,1.4180,1.0000,4312.2910,27.0,67.3,23.0,61.1
2020-01-10,利群(新版)烟丝,067 ,3999.8866,4.7764,3982.7136,19.4351,0.7192,60.3602,0.5909,1.4891,1.0000,63.0803,0.4138,2.3517,1.0000,239.7000,4199.5366,3.6596,4733.2046,17.6596,0.1279,0.8875,0.9961,19.2895,0.0917,2.5828,1.0000,37.0263,0.6097,1.1077,0.9996,83.9945,0.1307,94.7500,56.0633,0.2540,2.5420,100.0000,0.0704,0.1204,13.6423,1.0000,0.0908,56.9000,3999.8901,1.9736,4743.8184,18.5455,0.0696,2.1766,1.0000,35.3447,0.0196,419.9940,0.2781,132.1394,0.1076,5.0503,0.0027,1.2262,0.0021,81.2588,0.3120,2.9290,1.0000,0.3201,0.0010,0.0000,62.4806,0.3789,61.5664,0.4878,-20.1805,1.4641,134.1833,0.5161,1.1733,100.0000,100.0011,0.1554,2.1433,1.0000,12.1292,0.0535,2.6728,1.0000,60.2768,0.4145,1.3857,1.0000,4271.4380,27.1,67.7,23.5,60.0
2020-01-10,利群(新版)烟丝,068 ,4000.1758,4.7118,3988.9504,19.3889,0.7833,60.2112,0.4091,2.2720,1.0000,62.9848,0.3128,3.1806,1.0000,240.3000,4200.2488,3.4553,4759.9233,17.5770,0.1161,1.2142,0.9999,19.2488,0.0914,2.7395,1.0000,37.9816,0.0830,11.9769,1.0000,84.0373,0.3388,95.2500,54.6984,0.4930,1.8245,100.0000,0.0835,0.1036,15.8251,1.0000,0.0541,61.0000,4000.0379,2.4429,4804.4219,18.3886,0.0555,2.3339,1.0000,35.3517,0.0262,419.9669,0.3068,132.0784,0.1424,5.0516,0.0039,1.2302,0.0021,81.7971,0.2403,3.0554,1.0000,0.3202,0.0013,0.0000,61.6954,0.7693,60.7158,0.6559,-20.2216,1.7628,133.2810,0.2480,3.6551,100.0000,99.9941,0.1547,2.1413,1.0000,12.0993,0.0849,1.5685,1.0000,60.0480,0.2297,2.8325,1.0000,4343.9795,27.0,68.0,23.6,59.9
2020-01-10,利群(新版)烟丝,069 ,4004.8853,21.4984,3996.1360,19.3622,0.8266,60.0215,0.4823,2.0587,1.0000,63.1850,0.4494,2.0882,1.0000,240.4000,4200.1742,3.4124,4755.7188,17.5602,0.1207,1.2142,0.9999,19.2589,0.0837,2.9509,1.0000,37.8937,0.1517,6.3601,1.0000,84.0339,0.2970,95.1500,55.7583,0.6317,1.1829,99.1803,0.0898,0.1555,10.5268,1.0000,0.0375,62.2000,4000.0901,2.2700,4807.0493,18.4255,0.0537,2.6390,1.0000,35.3497,0.0176,419.9903,0.2878,132.1140,0.1047,5.0505,0.0015,1.2313,0.0017,81.4709,0.2285,3.6899,1.0000,0.3198,0.0009,0.0000,63.6438,0.1396,60.2460,0.3394,-20.1380,1.7693,133.2854,0.2787,3.2472,100.0000,100.0031,0.1411,2.3548,1.0000,12.0998,0.0889,1.4988,1.0000,60.0409,0.2729,2.3933,1.0000,4349.6416,27.0,68.2,23.6,60.0
2020-01-10,利群(新版)烟丝,070 ,4000.1167,5.6363,3988.1748,19.3440,0.7629,60.3290,0.3117,2.8560,1.0000,63.0514,0.3568,2.7546,1.0000,240.2000,4199.8984,4.0808,4770.2002,17.5182,0.1518,1.0581,0.9992,19.2696,0.0943,2.5823,1.0000,37.8740,0.1389,6.8964,1.0000,83.9735,0.2608,95.4000,54.6239,0.4700,1.8608,100.0000,0.0658,0.0754,21.8170,1.0000,0.0042,65.0000,3999.7638,2.0876,4739.1333,18.4076,0.0453,3.0025,1.0000,35.3303,0.0182,420.0276,0.3093,132.0462,0.1077,5.0539,0.0012,1.2307,0.0025,80.9961,0.2816,3.5466,1.0000,0.3201,0.0011,0.0000,62.1992,0.7923,60.2424,0.4113,-20.2489,1.4262,134.3952,0.2026,2.6409,100.0000,99.9962,0.1565,2.1218,1.0000,12.0698,0.0597,2.0648,1.0000,60.1778,0.3125,1.9439,1.0000,4285.7109,26.9,67.5,23.5,59.8
2020-01-11,利群(新版)烟丝,071 ,4000.0403,5.8302,3984.4548,19.4352,0.7873,60.0871,0.7534,1.2888,0.9999,63.0120,0.2938,3.3900,1.0000,240.0000,4200.0203,3.8431,4740.1094,17.6489,0.1417,0.8260,0.9934,19.3279,0.0988,2.2687,1.0000,37.5995,0.6129,1.4137,1.0000,83.9480,0.3621,94.9000,55.3593,0.2125,4.1430,100.0000,0.0523,0.0589,28.0171,1.0000,0.1032,58.2000,4000.0278,1.7059,4832.4189,18.4826,0.0495,3.2501,1.0000,35.3381,0.0186,420.0214,0.3171,132.0717,0.1113,5.0527,0.0014,1.2314,0.0020,80.8955,0.2053,4.7005,1.0000,0.3198,0.0010,0.0000,63.3693,0.1497,60.0631,0.2747,-20.1713,1.7265,133.5135,0.1939,4.2753,100.0000,99.9992,0.1447,2.3010,1.0000,12.2136,0.0751,2.1594,1.0000,60.1734,0.3314,1.8371,1.0000,4381.5503,27.3,67.3,23.5,60.2
2020-01-11,利群(新版)烟丝,072 ,4000.2756,28.7473,3999.5420,19.3131,0.8019,60.1430,0.5163,1.8446,1.0000,62.8446,0.3015,3.1446,1.0000,240.8000,4200.6597,3.4848,4759.9712,17.5584,0.1285,1.1456,0.9997,19.3300,0.0791,2.8238,1.0000,38.2423,0.1957,4.6965,1.0000,84.0213,0.2767,95.2500,54.2203,0.8236,0.8986,100.0000,0.0778,0.1482,11.0710,1.0000,0.0531,62.2000,3999.9687,1.9110,4763.5352,18.4521,0.0516,2.9197,1.0000,35.2745,0.0227,419.9967,0.2471,132.3427,0.0898,5.0393,0.0023,1.2223,0.0020,80.2925,0.3163,2.4163,1.0000,0.3201,0.0012,0.0000,62.3304,0.5569,60.4830,0.3737,-20.1434,1.5779,135.4238,0.3678,0.5222,100.0000,100.0125,0.3984,0.8262,0.9879,12.1846,0.1041,1.5522,1.0000,59.9579,0.5318,1.2801,0.9999,4321.1079,27.2,67.8,23.4,60.2
