日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-03-18,利群(新版)烟丝,140 ,3500.1433,3.9788,3998.0500,18.1298,0.7135,48.9845,0.7116,0.9441,0.9977,59.8619,0.4425,2.1559,1.0000,220.5000,3999.9700,3.4644,4704.7705,16.8292,0.1076,3.6268,1.0000,19.1074,0.0898,2.5718,1.0000,38.0457,0.0765,12.8680,1.0000,79.9250,0.4882,94.1500,55.3266,0.2329,6.6886,100.0000,0.0651,0.1080,15.2270,1.0000,0.0580,78.6000,4100.1777,2.6153,4814.0083,18.5934,0.0527,2.4895,1.0000,72.8374,0.0486,3.2081,0.0040,80.8774,0.2464,3.8921,1.0000,1546.4139,32.4805,40.6479,0.1527,35.0000,0.0000,99.9819,0.1209,2.7072,1.0000,11.9586,0.0877,1.3636,1.0000,52.0600,0.2212,4.4302,1.0000,4399.5708,27.0,67.8,22.1,55.9
2019-03-18,利群(新版)烟丝,141 ,3500.0302,4.0429,3994.9768,18.2713,0.7738,48.7835,0.6341,1.1651,0.9998,59.8543,0.4636,2.0522,1.0000,220.4000,4000.4523,3.6245,4708.8174,16.9254,0.1280,2.7982,1.0000,19.1144,0.0671,3.4085,1.0000,38.2086,0.2577,3.6107,1.0000,79.9303,0.5256,94.2000,54.7854,0.5874,2.7154,100.0000,0.0841,0.1554,10.5442,1.0000,0.0251,73.3000,4099.9438,2.5043,4811.9692,18.6335,0.0513,2.8183,1.0000,72.7191,0.0208,3.2055,0.0035,80.6042,0.2864,3.0310,1.0000,1539.2149,34.5825,40.7592,0.2305,35.0000,0.0000,100.0052,0.2286,1.4507,1.0000,12.0367,0.0660,2.2048,1.0000,52.1353,0.2283,4.1830,1.0000,4398.3022,27.0,67.1,22.0,55.8
2019-03-18,利群(新版)烟丝,142 ,3500.3123,4.3107,3993.6851,18.3242,0.7686,48.8825,0.6951,1.0155,0.9988,59.8644,0.4906,1.9460,1.0000,220.2000,4000.0420,3.4758,4709.8032,16.9456,0.1101,3.1915,1.0000,19.1173,0.0697,3.2671,1.0000,37.8782,0.0910,10.5448,1.0000,79.9471,0.3970,94.2500,55.4629,0.2232,6.7765,100.0000,0.0704,0.1091,15.0601,1.0000,0.0573,71.6000,4099.7336,2.5759,4866.4717,18.7030,0.0682,2.4287,1.0000,72.6642,0.0211,3.2065,0.0033,80.7347,0.1911,4.7712,1.0000,1547.6133,33.4077,40.8481,0.2142,35.0000,0.0000,100.0191,0.2134,1.5321,1.0000,12.0806,0.0663,2.4179,1.0000,52.0531,0.2239,4.3872,1.0000,4448.2266,27.1,67.2,21.9,55.9
2019-03-18,利群(新版)烟丝,143 ,3500.2764,4.3601,3995.1357,18.0785,0.5397,48.9882,0.5785,1.1592,0.9997,59.8632,0.5412,1.7634,1.0000,220.3000,3999.9546,3.3855,4707.4546,16.8521,0.1158,3.3040,1.0000,19.0785,0.0878,2.7404,1.0000,37.7829,0.1437,6.4573,1.0000,79.8884,0.5908,94.2500,54.4326,0.5126,2.8825,100.0000,0.0971,0.2088,7.8253,1.0000,0.1072,75.6000,4099.8492,2.1188,4763.9990,18.6694,0.0545,2.8695,1.0000,73.2978,0.1291,3.2024,0.0068,81.0181,0.5060,1.9645,1.0000,1555.5178,33.5848,41.8083,0.2512,35.0000,0.0000,100.0095,0.1561,2.1156,1.0000,12.0391,0.0699,2.0948,1.0000,50.9140,0.4257,1.4986,1.0000,4362.5161,27.1,67.7,22.1,55.9
2019-03-18,利群(新版)烟丝,144 ,3499.8837,4.1301,3993.8315,18.1265,0.7579,49.0156,0.5029,1.3154,1.0000,60.0217,0.3723,2.6663,1.0000,220.6000,4000.1669,3.2770,4712.4810,16.8459,0.1049,3.6682,1.0000,19.1141,0.0666,3.4312,1.0000,37.7555,0.1482,6.1990,1.0000,79.9202,0.5040,94.2500,55.0651,0.2302,7.1474,100.0000,0.1064,0.2535,6.4341,1.0000,0.0004,78.0000,4099.9569,1.8911,4809.6997,18.6447,0.0503,2.9458,1.0000,72.9105,0.0101,3.2084,0.0031,81.0114,0.2355,4.2299,1.0000,1553.4467,32.7292,41.6912,0.1700,35.0000,0.0000,99.9989,0.1654,2.0131,1.0000,11.9601,0.0605,1.9831,1.0000,51.5559,0.2770,3.0755,1.0000,4391.4893,27.2,67.9,22.0,55.8
2019-03-18,利群(新版)烟丝,145 ,3500.0367,4.2839,3994.3394,18.2192,0.7604,48.8787,0.6296,1.1231,0.9996,59.9359,0.3702,2.6432,1.0000,220.3000,3999.6631,3.7162,4714.7637,16.8449,0.1126,3.4208,1.0000,19.1349,0.0841,2.6346,1.0000,37.8106,0.1702,5.5055,1.0000,79.8950,0.6889,94.3500,55.1975,0.6394,2.5035,100.0000,0.0734,0.1415,11.6020,1.0000,0.0580,78.6000,4100.2285,2.2709,4818.2520,18.6299,0.0623,2.3016,1.0000,72.6956,0.0210,3.2076,0.0026,80.8340,0.2876,3.2845,1.0000,1542.1691,35.2749,41.6238,0.1646,35.0000,0.0000,100.0079,0.1656,1.9970,1.0000,11.9634,0.0681,1.7778,1.0000,51.9561,0.2080,4.7372,1.0000,4401.2539,27.1,68.1,22.0,55.8
2019-03-18,利群(新版)烟丝,146 ,3500.0592,4.2277,3995.2615,18.3161,0.6757,48.9652,0.7002,0.9686,0.9982,60.0283,0.3608,2.7452,1.0000,220.3000,3999.8300,3.2643,4712.7310,16.8789,0.1033,3.6171,1.0000,19.1455,0.0765,2.8523,1.0000,37.6039,0.1133,7.6615,1.0000,79.9324,0.4654,94.2500,54.8472,0.2338,6.9109,100.0000,0.0606,0.0962,17.1074,1.0000,0.0049,74.3000,4099.9233,2.3174,4808.5439,18.6188,0.0575,2.4276,1.0000,72.6514,0.0004,3.2092,0.0032,80.4572,0.1989,4.1179,1.0000,1593.6946,30.0546,41.6394,0.1535,35.0000,0.0000,100.0026,0.1720,1.9326,1.0000,11.9987,0.0675,1.9690,1.0000,51.9960,0.1955,5.1084,1.0000,4395.4756,27.0,67.8,22.0,55.9
2019-03-18,利群(新版)烟丝,147 ,3499.9189,3.8244,3996.2734,18.4048,0.8233,48.7544,0.5861,1.2770,0.9999,60.0260,0.3851,2.5739,1.0000,220.3000,3999.5659,2.9943,4728.4434,16.9545,0.1018,3.4249,1.0000,19.1316,0.0925,2.4078,1.0000,37.6683,0.1280,6.9508,1.0000,79.9230,0.5370,94.7000,54.0756,0.3455,3.9317,100.0000,0.0868,0.1895,8.6407,1.0000,0.1387,71.7000,4099.9762,2.2116,4848.8589,18.5758,0.0726,1.7249,1.0000,73.1343,0.0928,3.2035,0.0077,80.2581,0.5038,1.4941,1.0000,1591.8471,33.3343,41.5884,0.1438,35.0000,0.0000,100.0076,0.1513,2.1860,1.0000,11.9623,0.1169,1.0331,0.9990,52.2135,0.2355,3.9448,1.0000,4428.6831,26.6,67.8,22.0,55.9
2019-03-19,利群(新版)烟丝,148 ,3500.3270,4.6641,3992.9458,18.2723,0.8122,48.1636,0.7924,1.1932,0.9998,59.9584,0.3015,3.2713,1.0000,220.2000,4000.1254,3.5356,4701.5171,16.9002,0.1093,3.3546,1.0000,19.1280,0.1058,2.1180,1.0000,37.5583,0.1014,8.4133,1.0000,79.8708,0.6443,94.1000,55.8576,0.2979,4.6355,100.0000,0.0939,0.2103,7.7764,1.0000,0.0741,75.4000,4099.9372,1.6886,4809.1807,18.5664,0.0525,2.3255,1.0000,73.0298,0.0286,3.2031,0.0033,80.7560,0.2117,4.3401,1.0000,1605.5210,36.0687,41.4388,0.1731,35.0000,0.0000,100.0088,0.1781,1.8552,1.0000,12.0488,0.1080,1.3847,1.0000,51.6098,0.2747,3.1665,1.0000,4396.0376,26.8,67.5,22.0,56.0
2019-03-19,利群(新版)烟丝,149 ,3500.3949,4.4136,3994.3596,18.2408,0.8895,48.5672,0.5478,1.4803,1.0000,59.8736,0.4583,2.0902,1.0000,220.3000,3999.9308,3.3166,4711.3545,17.0175,0.1072,3.0560,1.0000,19.1426,0.1837,1.1927,0.9998,37.9313,0.0874,11.1754,1.0000,79.8647,0.7024,94.2500,54.5232,0.4189,3.5997,100.0000,0.1090,0.2383,6.8427,1.0000,0.0243,72.7000,4100.0615,2.0760,4812.7466,18.5952,0.0507,2.5986,1.0000,72.9592,0.0098,3.2070,0.0038,80.5764,0.3171,2.7083,1.0000,1602.8702,33.2115,41.4805,0.2191,35.0000,0.0000,100.0113,0.2194,1.5020,1.0000,11.9509,0.0924,1.2663,0.9999,52.0243,0.2736,3.6249,1.0000,4392.4863,26.9,67.4,22.0,56.1
2019-03-19,利群(新版)烟丝,150 ,3500.5396,3.9910,3993.1953,18.4145,0.7584,48.4805,0.5600,1.4998,1.0000,59.9764,0.3097,3.2040,1.0000,220.1000,3999.3748,3.2151,4710.6011,17.0322,0.1150,2.8040,1.0000,19.1723,0.0821,2.5472,1.0000,38.0098,0.1091,9.1389,1.0000,79.8997,0.6154,94.3000,54.8196,0.2315,6.9385,100.0000,0.1004,0.2141,7.6287,1.0000,0.0934,69.8000,4099.8292,2.1283,4808.0908,18.6228,0.0541,2.6050,1.0000,72.8587,0.0704,3.2038,0.0070,80.3792,0.2323,3.4137,1.0000,1602.5207,33.1847,41.5224,0.2283,35.0000,0.0000,100.0053,0.2344,1.4147,1.0000,12.0094,0.0741,1.8415,1.0000,52.2338,0.2237,4.1226,1.0000,4389.9204,26.8,67.5,22.0,55.9
2019-03-19,利群(新版)烟丝,151 ,3500.2664,4.3550,3991.8154,18.2944,0.7958,48.7223,0.7026,1.0807,0.9994,59.9962,0.3011,3.3170,1.0000,220.1000,3999.3815,3.1193,4710.6050,16.9239,0.1094,3.2775,1.0000,19.1259,0.0781,2.8782,1.0000,38.1016,0.1072,9.0106,1.0000,79.8877,0.6951,94.2000,54.2185,0.2799,5.0245,100.0000,0.1022,0.2357,6.9267,1.0000,0.0128,74.3000,4099.9628,1.7859,4812.2544,18.5716,0.0528,2.3444,1.0000,72.9975,0.0198,3.1956,0.0036,80.4413,0.3869,2.1034,1.0000,1604.0836,29.4011,41.6127,0.2062,35.0000,0.0000,100.0164,0.1955,1.6770,1.0000,11.9466,0.0799,1.4453,1.0000,52.1090,0.2057,4.6854,1.0000,4394.0542,26.9,67.2,22.0,56.1
2019-03-19,利群(新版)烟丝,152 ,3499.8882,4.4842,3994.3701,18.3240,0.8017,48.7356,0.6732,1.1212,0.9996,59.9185,0.4609,2.1108,1.0000,220.2000,3999.9685,3.1762,4712.5903,16.9532,0.1116,3.1277,1.0000,19.1412,0.0861,2.5517,1.0000,38.0733,0.1147,8.5070,1.0000,79.9454,0.5527,94.3000,55.2099,0.3109,5.1364,100.0000,0.0792,0.1554,10.5562,1.0000,0.0511,74.5000,4099.8023,2.0743,4811.4604,18.5790,0.0447,2.8273,1.0000,73.0762,0.0253,3.2091,0.0052,80.2173,0.2078,3.5571,1.0000,1612.6439,35.0778,41.5357,0.2078,35.0000,0.0000,99.9878,0.1928,1.7080,1.0000,11.9138,0.0636,1.6436,1.0000,52.0898,0.2049,4.7340,1.0000,4389.2227,27.0,67.5,22.0,55.9
2019-03-19,利群(新版)烟丝,153 ,3500.1927,3.9294,3994.4880,18.2145,0.8023,48.8951,0.5326,1.3174,1.0000,60.0330,0.3136,3.1536,1.0000,220.3000,3999.9854,3.8266,4706.7446,16.8744,0.1088,3.4477,1.0000,19.2016,0.0812,2.4571,1.0000,38.0711,0.1325,7.3665,1.0000,79.8716,0.7275,94.2500,55.6668,0.7853,1.8392,100.0000,0.0969,0.2035,8.0326,1.0000,0.1223,80.6000,4100.1946,1.8109,4833.0586,18.6328,0.0548,2.6310,1.0000,73.0083,0.0000,3.2051,0.0037,80.1055,0.2726,2.5751,1.0000,1607.9296,33.8015,41.3213,0.1449,35.0000,0.0000,100.0012,0.1323,2.5169,1.0000,11.9545,0.0591,1.9987,1.0000,52.0782,0.2232,4.3627,1.0000,4409.5513,27.0,67.4,22.0,55.9
2019-03-19,利群(新版)烟丝,154 ,3500.1523,3.7797,3992.5972,18.4103,0.7790,48.7495,0.7244,1.0356,0.9991,59.8603,0.6759,1.4106,1.0000,220.3000,4000.0338,3.1935,4706.5464,17.0274,0.1233,2.6290,1.0000,19.1862,0.0701,2.9201,1.0000,38.0806,0.1052,9.2546,1.0000,79.8987,0.5587,94.1000,55.9676,0.2322,5.7883,100.0000,0.0968,0.1800,9.0787,1.0000,0.0329,71.6000,4099.9062,2.4339,4769.7769,18.7302,0.0587,2.6692,1.0000,73.6234,0.0961,3.2030,0.0079,80.9567,0.5329,1.8493,1.0000,1633.3106,36.1297,41.7437,0.1914,35.0000,0.0000,100.0154,0.1975,1.6618,1.0000,11.9255,0.0684,1.5854,1.0000,50.5161,0.4092,1.2349,0.9999,4353.2959,26.9,67.7,22.1,55.9
2019-03-19,利群(新版)烟丝,155 ,3500.1047,4.1463,3992.1274,18.2935,0.7802,48.7045,0.7905,0.9680,0.9982,59.8333,0.4732,1.9959,1.0000,220.3000,3999.4492,3.6615,4703.3013,16.9562,0.0993,3.5056,1.0000,19.1813,0.0811,2.5444,1.0000,37.9350,0.1513,6.4656,1.0000,79.8955,0.6567,94.1500,54.5522,0.4309,3.5213,100.0000,0.0885,0.1746,9.3783,1.0000,0.0893,76.5000,4099.8302,2.2255,4798.0542,18.6447,0.0571,2.5955,1.0000,73.4136,0.0355,3.1988,0.0040,81.4646,0.1707,4.9514,1.0000,1628.5073,33.3832,41.7493,0.1675,35.0000,0.0000,99.9912,0.1696,1.9477,1.0000,11.9327,0.0590,1.8789,1.0000,51.0801,0.2535,2.7354,1.0000,4374.5605,26.9,67.8,22.1,56.0
2019-03-19,利群(新版)烟丝,156 ,3500.5182,4.7048,3993.8240,18.1744,0.7416,48.6760,0.7322,1.0580,0.9992,59.8504,0.5338,1.7800,1.0000,220.5000,4000.1754,3.4885,4711.6187,16.8332,0.1179,3.2997,1.0000,19.1676,0.1252,1.6838,1.0000,37.6998,0.1000,8.9948,1.0000,79.9517,0.5310,94.3000,56.0311,0.2349,5.6310,100.0000,0.0812,0.1381,11.8744,1.0000,0.0718,80.4000,4100.1931,1.9294,4811.6665,18.6913,0.0608,2.6918,1.0000,73.2132,0.0167,3.1989,0.0034,81.0612,0.1948,5.0295,1.0000,1624.4767,34.5837,41.3560,0.1578,35.0000,0.0000,100.0147,0.1513,2.1709,1.0000,11.8758,0.0506,1.8163,1.0000,51.4355,0.3195,2.5414,1.0000,4388.5259,26.8,68.1,22.0,56.2
2019-03-19,利群(新版)烟丝,157 ,3499.9055,3.6773,3993.3176,18.3373,0.8529,48.5981,0.6959,1.1506,0.9997,59.8639,0.5041,1.8939,1.0000,220.2000,3999.2515,3.4463,4712.3062,16.9265,0.1193,3.0002,1.0000,19.1898,0.0979,2.0779,1.0000,37.7035,0.1320,6.8261,1.0000,79.9418,0.5480,94.2500,55.5131,0.2049,7.3005,100.0000,0.0877,0.1803,9.0817,1.0000,0.0041,76.8000,4100.2308,1.6601,4827.6006,18.6620,0.0647,2.3814,1.0000,73.2021,0.0426,3.2087,0.0060,81.0050,0.2497,3.9989,1.0000,1619.7164,32.4975,41.0882,0.1731,35.0000,0.0000,100.0201,0.1905,1.7148,1.0000,11.8188,0.0474,1.5400,1.0000,51.7860,0.2117,4.3873,1.0000,4397.4277,26.8,68.1,22.1,56.1
2019-03-19,利群(新版)烟丝,158 ,3499.8100,4.3218,3994.2583,18.3226,0.8409,48.4484,0.7064,1.2040,0.9998,59.7742,0.6703,1.3795,1.0000,220.3000,3999.9123,3.4626,4719.7700,16.9439,0.1212,2.9039,1.0000,19.1457,0.0962,2.2661,1.0000,37.6673,0.1001,8.8796,1.0000,79.8679,0.6559,94.3500,55.0872,0.7063,2.3184,100.0000,0.0974,0.2135,7.6559,1.0000,0.0481,74.8000,4099.9641,2.2003,4856.6597,18.6570,0.0524,2.9065,1.0000,73.2567,0.0235,3.1975,0.0037,80.4503,0.4301,1.8990,1.0000,1613.9952,30.3410,41.0792,0.1396,35.0000,0.0000,99.9943,0.1552,2.1355,1.0000,11.8502,0.0705,1.1831,0.9998,52.2381,0.2313,3.9795,1.0000,4422.8960,,,22.1,55.8
2019-03-20,利群(新版)烟丝,159 ,3500.2906,4.4734,3990.9072,18.4670,0.8350,48.4344,0.9048,0.9452,0.9976,60.0848,0.5068,1.9173,1.0000,220.5000,3999.0846,3.8032,4711.9028,17.1235,0.1264,2.3107,1.0000,19.1951,0.0896,2.2504,1.0000,38.0469,0.1829,5.3809,1.0000,79.9261,0.5359,94.3500,55.3962,0.3278,4.6809,100.0000,0.0869,0.1727,9.4828,1.0000,0.1188,65.0000,4099.8279,1.9748,4808.8994,18.6726,0.0589,2.6729,1.0000,73.2967,0.0148,3.2061,0.0038,80.8720,0.1972,4.8550,1.0000,1603.8316,33.4176,41.0453,0.1234,35.0000,0.0000,99.9918,0.1275,2.5919,1.0000,11.8559,0.0667,1.2779,0.9999,52.2739,0.1829,4.9695,1.0000,4379.2861,26.8,67.0,22.0,56.1
2019-03-20,利群(新版)烟丝,160 ,3500.0447,4.1387,3992.4089,18.3101,0.8534,48.8759,0.6533,1.0838,0.9994,59.9720,0.3483,2.8439,1.0000,220.2000,3999.7282,3.4187,4708.8672,16.9711,0.1150,2.9835,1.0000,19.2072,0.0849,2.3274,1.0000,38.2150,0.1920,4.8363,1.0000,79.8899,0.6630,94.3000,54.4391,0.4821,3.0691,100.0000,0.0938,0.1779,9.1943,1.0000,0.1302,76.1000,4100.1816,2.1821,4807.9468,18.6575,0.0509,2.9983,1.0000,73.1138,0.0284,3.2051,0.0034,80.2075,0.3179,2.3149,1.0000,1618.3272,32.0634,41.1999,0.2082,35.0000,0.0000,100.0109,0.2301,1.4327,1.0000,11.8443,0.0556,1.4640,1.0000,52.2878,0.1993,4.5353,1.0000,4379.6709,26.8,67.1,22.0,56.0
2019-03-20,利群(新版)烟丝,161 ,3500.3615,4.4361,3991.9153,18.3702,0.8324,48.8048,1.9309,0.3790,0.8478,59.9919,0.5125,1.9459,1.0000,219.4000,4000.3259,3.1521,4714.6035,17.0571,0.1134,2.7718,1.0000,19.2891,0.1035,1.6458,1.0000,38.5836,0.1042,7.7279,1.0000,79.9556,0.4016,94.3500,55.0819,0.2126,7.7097,100.0000,0.0796,0.1300,12.6121,1.0000,0.0614,70.8000,4099.8300,1.9184,4819.8599,18.7698,0.0466,3.0777,1.0000,73.0856,0.0164,3.2078,0.0037,80.0591,0.2901,2.3657,1.0000,1613.9366,32.5450,41.3323,0.2139,35.0000,0.0000,100.0072,0.2164,1.5290,1.0000,11.9483,0.0510,2.2774,1.0000,52.2489,0.2134,4.2975,1.0000,4391.0454,27.1,67.4,22.0,56.1
2019-03-20,利群(新版)烟丝,162 ,3499.7703,4.0994,3996.8591,18.2275,0.7760,49.2901,0.7166,0.7954,0.9915,60.0325,0.3778,2.6182,1.0000,220.3000,4000.0246,3.8204,4719.2437,16.8923,0.1224,3.0169,1.0000,19.2469,0.0785,2.3492,1.0000,38.1167,0.2621,3.6676,1.0000,79.8452,0.7123,94.4500,54.7258,0.5054,3.1168,100.0000,0.1095,0.2386,6.8332,1.0000,0.0690,79.9000,4099.7992,2.1340,4835.3203,18.7477,0.0480,3.1384,1.0000,73.0158,0.0399,3.2049,0.0034,79.9284,0.2366,2.7174,1.0000,1612.6407,32.4850,41.4615,0.1757,35.0000,0.0000,99.9953,0.1642,2.0201,1.0000,12.0171,0.0638,2.1789,1.0000,52.1549,0.1811,5.2364,1.0000,4407.9170,27.2,68.7,22.0,56.1
2019-03-20,利群(新版)烟丝,163 ,3500.6451,4.5743,3992.4436,18.3237,0.7406,49.4657,0.6487,0.7884,0.9910,60.0212,0.3315,2.9952,1.0000,220.0000,3999.4592,3.5619,4706.9917,16.9782,0.1084,3.1413,1.0000,19.2175,0.1056,1.8391,1.0000,38.0561,0.2441,4.0205,1.0000,79.8945,0.6266,94.1500,56.3410,0.1917,6.3613,100.0000,0.0967,0.2330,7.0153,1.0000,0.0108,75.0000,4099.9806,1.9471,4758.6782,18.4300,0.0583,1.3145,1.0000,73.4595,0.0429,3.2020,0.0052,80.1971,0.2840,2.5791,1.0000,1610.6355,33.9947,41.7870,0.1879,35.0000,0.0000,100.0065,0.1590,2.0831,1.0000,11.9194,0.0489,2.1755,1.0000,50.2376,0.5073,0.8133,0.9927,4348.4272,27.4,66.9,21.6,56.2
2019-03-20,利群(新版)烟丝,164 ,3500.4148,4.6013,3993.8650,18.2561,0.6943,49.6302,0.6234,0.7324,0.9860,59.8907,0.4946,1.9483,1.0000,220.4000,3999.8733,3.5010,4716.7319,16.9136,0.1121,3.2313,1.0000,19.2608,0.0726,2.4749,1.0000,38.0228,0.1147,8.6529,1.0000,79.8965,0.5661,94.4500,55.5608,0.6971,2.1228,100.0000,0.0963,0.1920,8.5140,1.0000,0.1223,79.9000,4100.2240,2.1450,4807.9688,18.4465,0.0552,1.4876,1.0000,73.1872,0.0405,3.1998,0.0040,80.2189,0.2320,3.1876,1.0000,1610.2453,35.6858,41.4432,0.1887,35.0000,0.0000,99.9969,0.1835,1.8109,1.0000,11.9812,0.0691,1.8395,1.0000,51.1546,0.2608,2.7538,1.0000,4395.9702,27.5,67.8,21.9,55.7
2019-03-20,利群(新版)烟丝,165 ,3500.5227,4.2288,3995.8359,18.3665,0.7514,49.6286,0.6854,0.6669,0.9773,59.8600,0.5233,1.8219,1.0000,220.4000,3998.9692,3.0306,4711.6792,16.9849,0.1182,2.8625,1.0000,19.2287,0.0928,2.0522,1.0000,37.9323,0.1749,5.5886,1.0000,79.8906,0.7049,94.2500,55.9580,0.2026,6.6498,100.0000,0.1039,0.2363,6.9054,1.0000,0.0174,74.0000,4099.9581,2.2937,4796.1592,18.4270,0.0519,1.4571,1.0000,73.0705,0.0339,3.2002,0.0037,80.3309,0.2773,2.8020,1.0000,1610.7760,31.0982,41.4557,0.1355,35.0000,0.0000,99.9940,0.1323,2.5047,1.0000,11.9757,0.0721,1.7360,1.0000,51.1702,0.2373,3.0487,1.0000,4380.2959,27.5,67.9,22.0,55.8
2019-03-20,利群(新版)烟丝,166 ,3500.0454,4.6566,3994.3645,18.2227,0.7720,49.6064,0.5586,0.8316,0.9937,59.8721,0.4526,2.1152,1.0000,220.4000,3999.6669,3.0486,4708.7832,16.9335,0.1133,3.1378,1.0000,19.2169,0.1450,1.3406,1.0000,37.7714,0.2092,4.4154,1.0000,79.9080,0.4614,94.2500,55.7658,0.2096,6.7346,100.0000,0.0976,0.2076,7.8732,1.0000,0.0789,73.5000,4100.2046,1.9437,4811.0625,18.4404,0.0591,1.3559,1.0000,73.0674,0.0490,3.1990,0.0049,80.5233,0.2375,3.5417,1.0000,1609.1473,32.3437,41.3734,0.1463,35.0000,0.0000,100.0112,0.1388,2.3753,1.0000,11.9518,0.0548,2.1413,1.0000,51.2184,0.2072,3.5682,1.0000,4395.2178,27.5,67.5,22.1,55.9
2019-03-20,利群(新版)烟丝,167 ,3500.4177,4.1364,3993.8005,18.1465,0.7782,49.3288,0.6941,0.8026,0.9920,59.9226,0.3925,2.4819,1.0000,220.3000,3999.6779,3.3160,4719.2417,16.8878,0.1100,3.3705,1.0000,19.2135,0.0943,2.0727,1.0000,37.5628,0.1876,4.5529,1.0000,79.9361,0.4329,94.4500,55.3710,0.7975,1.9347,100.0000,0.0899,0.1854,8.8265,1.0000,0.0690,78.8000,4099.7739,2.2635,4840.8989,18.4693,0.0556,1.6149,1.0000,73.0105,0.0433,3.2033,0.0085,80.3360,0.2684,2.9007,1.0000,1605.0926,34.3547,41.2495,0.1297,35.0000,0.0000,100.0153,0.1025,3.2030,1.0000,11.9209,0.0536,1.9940,1.0000,51.2618,0.1998,3.7740,1.0000,4424.3232,27.4,67.5,22.0,56.1
2019-03-21,利群(新版)烟丝,168 ,3500.0586,3.9314,3989.5393,18.1185,0.8944,48.3224,0.7705,1.1583,0.9997,59.9148,0.3933,2.4703,1.0000,220.0000,4000.1146,3.4660,4689.5830,16.7912,0.1025,3.9323,1.0000,19.3345,0.0951,1.6321,1.0000,37.7597,0.9021,1.0197,0.9987,79.8704,0.6564,93.8500,55.2082,0.2527,6.3218,100.0000,0.1028,0.2226,7.3348,1.0000,0.0622,91.9000,4100.2868,2.1002,4782.4175,18.5985,0.0549,2.4203,1.0000,73.4276,0.0000,3.2020,0.0031,80.0725,0.3866,1.7868,1.0000,1610.2605,30.3896,41.5101,0.2069,35.0000,0.0000,99.9976,0.2180,1.5257,1.0000,11.9443,0.0496,2.3135,1.0000,51.2179,0.2439,3.0317,1.0000,4367.7686,26.9,67.9,22.2,56.2
2019-03-21,利群(新版)烟丝,169 ,3499.9645,3.8512,3987.8298,18.1388,0.8104,48.8465,0.5447,1.3178,1.0000,59.9896,0.2594,3.8412,1.0000,220.1000,3999.8238,2.8106,4688.0513,16.8059,0.1229,3.2397,1.0000,19.3555,0.0760,1.9508,1.0000,37.7980,0.2481,3.7586,1.0000,79.9049,0.5649,93.8000,54.7022,0.5428,2.8875,100.0000,0.0983,0.2142,7.6267,1.0000,0.0416,91.6000,4099.7574,2.1952,4793.9756,18.6667,0.0631,2.4637,1.0000,73.2952,0.0697,3.2014,0.0051,80.1338,0.2909,2.4447,1.0000,1618.8374,33.4706,41.5672,0.1144,35.0000,0.0000,99.9941,0.1241,2.6694,1.0000,12.0529,0.0807,1.8716,1.0000,51.4021,0.2860,2.7996,1.0000,4379.4106,26.8,66.1,22.1,56.0
