日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-02-03,利群(新版)烟丝,011 ,3499.8458,4.8196,3956.0840,19.1534,1.0998,48.7226,0.8457,0.8976,0.9965,59.8799,0.5095,1.8841,1.0000,219.3000,4000.2885,3.4814,4723.6479,17.2663,0.1221,2.0032,1.0000,18.9883,0.1136,2.3821,1.0000,38.2838,0.2047,4.4235,1.0000,79.9091,0.4990,94.4500,55.1756,0.3137,5.1269,100.0000,0.0516,0.0789,20.8974,1.0000,0.0243,65.9000,4099.8384,1.8464,4826.2051,18.7838,0.0457,3.0346,1.0000,62.7501,0.0758,3.1987,0.0069,81.9878,0.2111,3.1767,1.0000,99.9996,0.1414,2.3567,1.0000,12.0070,0.0939,1.7509,1.0000,51.3248,0.4461,1.7371,1.0000,4391.6948,27.2,67.6,22.9,58.5
2018-02-03,利群(新版)烟丝,012 ,3500.4482,4.9789,3923.4761,18.8051,0.7991,48.9444,0.9047,0.7574,0.9885,59.9351,0.5371,1.8214,1.0000,217.4000,3999.4512,3.7789,4730.0029,17.0870,0.1096,2.7762,1.0000,19.0440,0.1467,1.7183,1.0000,37.7559,0.3055,3.0072,1.0000,79.9541,0.6355,94.6500,55.2717,0.2822,5.5848,100.0000,0.0615,0.0767,21.4510,1.0000,0.0528,78.2000,4099.6583,2.5181,4888.9580,18.7777,0.0493,2.8530,1.0000,62.6847,0.0969,3.1997,0.0039,81.7542,0.2031,3.6850,1.0000,99.9969,0.1557,2.1345,1.0000,12.0118,0.1005,1.6193,1.0000,51.0556,0.4666,1.4684,1.0000,4448.7290,26.9,67.7,22.9,58.4
2018-02-03,利群(新版)烟丝,013 ,3499.8208,4.8039,3950.4170,18.9852,0.8890,49.7522,0.6256,0.6649,0.9770,60.0373,0.3574,2.7630,1.0000,218.9000,3999.6869,3.5096,4704.9399,17.0452,0.1107,2.8764,1.0000,18.8058,0.1521,2.1788,1.0000,38.0552,0.2650,3.7035,1.0000,80.0944,0.6153,94.1500,55.6684,0.2640,5.4695,100.0000,0.0399,0.0453,36.4984,1.0000,0.0544,71.5000,4100.0263,2.4220,4762.2388,18.8295,0.0492,2.5104,1.0000,62.7994,0.0868,3.1971,0.0059,82.1860,0.2604,2.3220,1.0000,99.9916,0.1616,2.0449,1.0000,12.0052,0.0945,1.7455,1.0000,50.6532,0.5768,0.9554,0.9979,4322.1191,27.1,68.1,22.8,58.2
2018-02-03,利群(新版)烟丝,014 ,3498.1267,24.9294,3968.9270,18.9822,1.0435,49.8494,0.5818,0.6592,0.9760,59.9694,0.3647,2.7144,1.0000,220.1000,4000.2415,3.7279,4726.5132,17.0346,0.1218,2.6410,1.0000,18.8235,0.1063,3.0611,1.0000,37.9538,0.2179,4.5193,1.0000,79.9721,0.5304,94.5000,54.5656,0.5639,2.6986,100.0000,0.0418,0.0484,34.1571,1.0000,0.0320,72.1000,4099.8955,2.6588,4898.6968,18.8827,0.0610,1.7331,1.0000,62.8082,0.0390,3.1986,0.0059,81.7338,0.2058,3.6708,1.0000,100.0015,0.1440,2.3111,1.0000,11.9895,0.0917,1.7795,1.0000,50.8847,0.4237,1.4827,1.0000,4442.9106,26.9,68.1,22.7,58.1
2018-02-03,利群(新版)烟丝,015 ,3500.1915,4.9287,3966.4231,18.8882,0.9261,49.8548,0.7314,0.5219,0.9413,59.9018,0.5344,1.8099,1.0000,221.0000,3999.7061,3.5344,4747.7080,17.0389,0.1120,2.8593,1.0000,18.7773,0.0983,3.3147,1.0000,37.9760,0.3575,2.7749,1.0000,79.9735,0.4005,95.0000,55.7823,0.7483,1.8788,100.0000,0.0474,0.0539,30.6209,1.0000,0.0483,74.6000,4099.7121,2.3882,4869.0259,18.7973,0.0605,2.2183,1.0000,59.9501,0.6727,3.1988,0.0176,78.7029,0.2215,1.0577,0.9992,99.9913,0.1884,1.7541,1.0000,11.9973,0.1107,1.4972,1.0000,50.0095,0.4069,0.8269,0.9934,4420.3521,26.9,67.1,22.6,57.9
2018-02-04,利群(新版)烟丝,016 ,3500.6600,4.7148,3957.2439,19.1852,0.8263,49.4642,0.7508,0.6818,0.9796,59.9951,0.4387,2.2755,1.0000,219.2000,4000.1748,3.4718,4732.7280,17.2343,0.1232,2.0710,1.0000,18.8424,0.1219,2.6194,1.0000,37.9516,0.2699,3.6451,1.0000,79.8974,0.5137,94.6500,55.3942,0.3022,5.0808,100.0000,0.0466,0.0541,30.5006,1.0000,0.0048,54.4000,4100.0961,2.4454,4807.0103,18.7587,0.0548,2.6834,1.0000,58.7065,0.0373,3.2013,0.0074,80.4184,0.3023,2.6666,1.0000,100.0088,0.1706,1.9370,1.0000,12.0373,0.0801,1.9253,1.0000,50.9595,0.5833,1.1197,0.9996,4372.1045,27.0,68.3,22.2,58.6
2018-02-04,利群(新版)烟丝,017 ,3499.9814,8.5797,3969.2019,18.9954,0.9354,49.4184,0.7380,0.7143,0.9839,59.9763,0.5834,1.7006,1.0000,219.9000,3999.8099,3.6701,4731.9121,17.2285,0.1046,2.4592,1.0000,18.9042,0.1367,2.1850,1.0000,38.0016,0.1610,6.2066,1.0000,80.0201,0.2931,94.7000,54.0698,0.3466,3.9136,100.0000,0.0450,0.0589,28.0584,1.0000,0.0653,55.7000,4099.7415,2.6507,4840.1782,18.7705,0.0422,3.3898,1.0000,58.7133,0.0428,3.1948,0.0066,80.6217,0.2336,3.7417,1.0000,99.9924,0.1546,2.1404,1.0000,11.8814,0.0661,1.9228,1.0000,50.4106,0.3168,1.4843,1.0000,4397.6992,27.0,67.7,22.7,58.7
2018-02-04,利群(新版)烟丝,018 ,3499.4852,4.4808,3963.2549,18.8834,0.8772,49.5013,0.6933,0.7205,0.9847,59.9329,0.4411,2.2162,1.0000,219.5000,4000.1223,3.4845,4708.7510,17.0027,0.1045,3.1818,1.0000,18.8953,0.1044,2.8881,1.0000,37.8538,0.1277,7.4466,1.0000,79.9414,0.4207,94.2000,55.4910,0.2758,5.4498,100.0000,0.0461,0.0748,22.0712,1.0000,0.0265,66.3000,4099.6785,2.3697,4840.1982,18.7515,0.0511,2.9251,1.0000,58.8509,0.0000,3.2039,0.0032,80.8142,0.1890,4.9628,1.0000,99.9847,0.1560,2.1044,1.0000,11.9002,0.0757,1.7626,1.0000,50.5381,0.3181,1.6115,1.0000,4396.2124,26.9,68.1,22.7,58.1
2018-02-04,利群(新版)烟丝,019 ,3499.8733,4.4462,3955.6221,18.6325,0.9460,49.5314,0.6631,0.7383,0.9866,60.0092,0.2530,3.9409,1.0000,212.6000,3999.9115,3.4082,4726.8882,16.8424,0.1109,3.4803,1.0000,18.8641,0.1161,2.6861,1.0000,37.6435,0.1647,5.3502,1.0000,79.9197,0.6900,94.5000,53.7008,0.8343,1.4786,100.0000,0.0515,0.0629,26.2108,1.0000,0.0399,72.8000,4100.0221,2.1668,4856.1387,18.7058,0.0581,2.8348,1.0000,69.5893,4.1457,3.2056,0.2174,80.7688,0.3473,2.6578,1.0000,99.9969,0.1588,2.0933,1.0000,11.8574,0.0952,1.2521,0.9999,49.3840,0.4122,0.3106,0.8243,4413.9111,27.0,68.5,22.3,58.2
2018-02-04,利群(新版)烟丝,020 ,3499.7585,4.5286,3940.4619,18.8876,1.0693,49.6998,0.7717,0.5617,0.9540,59.8287,0.6166,1.5293,1.0000,218.5000,3999.9489,3.6160,4723.0962,16.9938,0.1114,3.0105,1.0000,18.9523,0.1385,2.0399,1.0000,37.9156,0.1706,5.6978,1.0000,79.9340,0.3965,94.4500,55.4682,0.3574,4.2265,100.0000,0.0431,0.0497,33.2410,1.0000,0.0126,69.7000,4099.9605,2.1487,4805.5054,18.8087,0.0496,2.6283,1.0000,68.0635,0.0760,3.2022,0.0068,81.5438,0.2567,3.1888,1.0000,99.9906,0.1655,1.9956,1.0000,11.9936,0.0753,2.1862,1.0000,49.6540,0.2436,0.8950,0.9964,4373.0464,27.0,67.5,22.5,58.8
2018-02-04,利群(新版)烟丝,021 ,3500.5080,4.6480,3919.6411,18.9134,0.7317,49.1161,0.7072,0.8879,0.9961,59.9714,0.3826,2.5887,1.0000,217.3000,3999.5267,3.4957,4725.5972,17.1039,0.1156,2.5848,1.0000,18.9771,0.1336,2.0539,1.0000,38.1776,0.4529,2.0775,1.0000,79.9935,0.5093,94.5000,50.4046,12.1676,0.0111,68.2540,0.0493,0.0632,26.0938,1.0000,0.0126,61.1000,4099.9115,2.1628,4845.5483,18.7515,0.0408,3.6627,1.0000,67.8038,0.0177,3.1970,0.0068,81.3859,0.1949,4.4707,1.0000,100.0062,0.1784,1.8574,1.0000,12.1366,0.0875,1.3843,1.0000,49.8612,0.2524,1.1372,0.9997,4420.0342,27.1,68.0,22.6,58.7
2018-02-05,利群(新版)烟丝,022 ,3500.3819,4.5691,3946.0437,18.1331,0.9545,49.0418,0.7651,0.8531,0.9948,59.9801,0.3769,2.6358,1.0000,218.6000,4000.1508,3.8603,4695.4575,16.7335,0.1045,4.0400,1.0000,18.7906,0.1773,1.8620,1.0000,37.9921,0.1517,6.5736,1.0000,79.9663,0.5993,93.9000,55.3925,0.3006,5.1088,100.0000,0.0543,0.0815,20.2172,1.0000,0.0097,83.2000,4099.9969,2.4498,4845.2612,18.6984,0.0588,2.8251,1.0000,67.6655,0.0436,3.1967,0.0085,81.3376,0.2253,3.9392,1.0000,100.0110,0.1440,2.2896,1.0000,12.0885,0.0736,1.8643,1.0000,49.3129,0.3244,0.3216,0.8326,4424.2534,26.9,67.1,22.6,58.8
2018-02-05,利群(新版)烟丝,023 ,3499.8531,5.0240,3955.6167,18.8208,0.9453,49.3056,0.7159,0.7889,0.9910,59.9275,0.4248,2.2970,1.0000,219.2000,3999.4886,3.4372,4720.6563,16.9822,0.1141,2.9734,1.0000,18.9014,0.1385,2.1621,1.0000,38.0111,0.1798,5.5403,1.0000,79.9632,0.3615,94.4000,53.9651,0.3393,3.8958,100.0000,0.0424,0.0430,38.3875,1.0000,0.0139,68.4000,4099.9062,2.6477,4770.1865,18.6822,0.0473,3.3978,1.0000,65.7502,0.1046,3.2002,0.0084,81.0678,0.2175,4.4931,1.0000,99.9876,0.1542,2.1353,1.0000,11.9922,0.0818,2.0049,1.0000,50.4106,0.6728,0.6989,0.9820,4350.0376,26.8,66.3,22.0,58.4
2018-02-05,利群(新版)烟丝,024 ,3499.6125,4.8704,3954.5085,18.8895,0.9224,49.0035,0.8518,0.7813,0.9905,59.8488,0.7142,1.3295,1.0000,219.2000,4000.0761,3.7285,4714.6816,17.1748,0.1036,2.6537,1.0000,18.9044,0.1111,2.6870,1.0000,38.0807,0.3518,2.7664,1.0000,79.9627,0.7189,94.2500,54.8873,0.7252,2.2464,100.0000,0.0441,0.0470,35.1439,1.0000,0.0463,66.0000,4099.9901,2.5922,4864.1978,18.8036,0.0491,2.6903,1.0000,65.8750,0.1740,3.1987,0.0073,81.9156,0.3521,1.9735,1.0000,99.9990,0.1500,2.2199,1.0000,12.0332,0.1111,1.4010,1.0000,50.8642,0.4849,1.2815,0.9999,4434.2632,27.1,67.7,21.8,58.7
2018-02-05,利群(新版)烟丝,025 ,3499.3828,4.7400,3954.0461,18.9191,0.9433,48.5898,0.8573,0.9372,0.9975,59.8206,0.8028,1.1711,0.9997,219.0000,4000.2777,3.2023,4724.3940,17.1578,0.0925,3.0336,1.0000,18.9124,0.1204,2.4578,1.0000,37.9918,0.2415,4.1291,1.0000,79.9955,0.3265,94.5000,52.5437,11.8360,0.0716,75.3968,0.0502,0.0662,24.9065,1.0000,0.0128,63.4000,4099.8820,2.6091,4779.0435,18.7234,0.0431,3.6852,1.0000,66.1212,0.1361,3.2029,0.0075,82.3196,0.2111,2.6537,1.0000,100.0015,0.1563,2.1294,1.0000,11.9739,0.1330,1.1875,0.9998,51.0485,0.5754,1.1868,0.9998,4354.2749,27.0,67.6,22.2,57.9
2018-02-05,利群(新版)烟丝,026 ,3499.9510,4.7912,3926.8684,18.7903,0.8324,48.9943,0.6769,0.9876,0.9985,60.0483,0.3684,2.6705,1.0000,217.6000,4000.0508,3.5634,4723.1479,16.9173,0.1075,3.3570,1.0000,18.8159,0.1003,3.2688,1.0000,38.0845,0.1926,5.0461,1.0000,79.9434,0.6858,94.6000,55.1296,0.1490,10.8970,100.0000,0.0464,0.0595,27.7728,1.0000,0.1451,70.6000,4099.9308,2.3701,4821.5215,18.5235,0.0596,1.8081,1.0000,65.8863,0.0831,3.1996,0.0052,82.1441,0.3296,1.8770,1.0000,99.9954,0.2057,1.6133,1.0000,11.9974,0.1403,1.1822,0.9996,50.3042,0.6191,0.7022,0.9824,4401.8169,27.1,67.8,22.1,57.8
2018-02-05,利群(新版)烟丝,027 ,3499.6047,4.5243,3946.7646,18.6845,0.8955,49.1435,0.6829,0.9062,0.9967,60.0721,0.5327,1.8321,1.0000,218.9000,3999.9015,3.3849,4723.7588,16.9030,0.1536,2.3807,1.0000,18.8999,0.1494,2.0086,1.0000,38.2260,0.1588,5.8212,1.0000,79.9135,0.6065,94.5000,55.8530,0.4106,3.3666,100.0000,0.0504,0.0688,23.9732,1.0000,0.0263,77.3000,4099.9924,2.4036,4843.9780,18.6025,0.0441,3.0398,1.0000,66.6493,0.0630,3.1982,0.0058,82.0358,0.2376,2.7558,1.0000,99.9950,0.1636,2.0276,1.0000,12.1325,0.0918,1.3349,1.0000,50.0508,0.6426,0.5450,0.9490,4430.6729,26.9,67.7,22.3,58.2
2018-02-06,利群(新版)烟丝,028 ,3500.0774,4.7599,3944.0596,18.3422,0.7791,48.8972,0.7226,0.9700,0.9982,60.0061,0.3232,3.0877,1.0000,218.6000,3999.8908,3.4821,4707.7178,16.7614,0.1167,3.5366,1.0000,18.8128,0.1139,2.8881,1.0000,37.8235,0.1151,8.1771,1.0000,79.9508,0.5890,94.2000,54.5345,0.3102,4.8731,100.0000,0.0483,0.0676,24.4012,1.0000,0.0488,85.3000,4099.8854,2.3006,4818.0513,18.7342,0.0527,2.9456,1.0000,66.5354,0.1611,3.1971,0.0081,82.0630,0.2866,2.2529,1.0000,99.9798,0.1698,1.9236,1.0000,12.1941,0.0630,1.6196,1.0000,50.2030,0.5894,0.6803,0.9794,4409.3960,27.0,67.0,22.4,58.7
2018-02-06,利群(新版)烟丝,029 ,3499.5354,4.9462,3951.3408,18.8195,0.8198,48.9460,0.6948,0.9854,0.9984,59.9816,0.4200,2.3666,1.0000,218.9000,4000.1779,3.3397,4728.4253,17.1566,0.1054,2.6678,1.0000,18.8171,0.1317,2.4881,1.0000,38.1560,0.1482,6.3971,1.0000,79.9393,0.5243,94.5500,54.8545,1.6911,0.9568,100.0000,0.0606,0.0818,20.1292,1.0000,0.0196,59.8000,4100.0847,2.2763,4874.6899,18.6974,0.0630,2.6324,1.0000,66.1193,0.2388,3.1974,0.0057,81.8063,0.2711,2.6972,1.0000,99.9908,0.1315,2.5113,1.0000,12.0055,0.0693,2.3791,1.0000,50.3956,0.3127,1.4875,1.0000,4453.2251,27.0,66.7,22.3,58.4
2018-02-06,利群(新版)烟丝,030 ,3500.1596,8.3115,3964.0664,18.6777,1.0223,49.2732,0.7836,0.7346,0.9862,59.9550,0.3843,2.5628,1.0000,219.7000,4000.0794,3.5227,4737.6519,16.9584,0.1086,3.1984,1.0000,18.7446,0.1191,2.6445,1.0000,38.1666,0.0986,9.5765,1.0000,80.0044,0.5860,94.8000,54.4771,0.2763,5.4008,100.0000,0.0651,0.0876,18.7872,1.0000,0.0496,67.5000,4100.0586,3.3043,4747.3267,18.6425,0.0443,3.3285,1.0000,67.3235,0.0982,3.2048,0.0054,81.5085,0.3276,2.5354,1.0000,100.0029,0.1977,1.6816,1.0000,12.0402,0.0796,1.9249,1.0000,48.7451,0.4839,0.0000,0.2992,4336.5845,27.0,67.2,21.9,58.0
