日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-10-18,利群(新版)烟丝,031 ,3500.1183,3.8839,3995.6812,17.6215,0.7676,48.8717,0.5929,1.1965,0.9998,59.9754,0.3297,3.0083,1.0000,220.4000,3999.9885,3.8232,4692.1250,16.6898,0.1189,3.6733,1.0000,18.8537,0.0860,3.6673,1.0000,37.2011,0.2317,3.1670,1.0000,79.9749,0.3483,93.9000,55.6616,0.2818,5.1312,100.0000,0.0529,0.0679,24.2745,1.0000,0.0613,107.2000,4099.7902,1.8740,4888.4907,18.6113,0.0484,2.8307,1.0000,72.8846,0.0893,3.1922,0.0051,81.9245,0.1964,3.5225,1.0000,100.0048,0.2694,1.2315,0.9998,12.1183,0.0513,3.1293,1.0000,49.9786,0.2179,1.4973,1.0000,4475.4141,26.8,67.8,23.0,57.8
2018-10-18,利群(新版)烟丝,032 ,3500.0496,4.3156,4000.4209,17.4888,0.8232,48.9052,0.6283,1.1114,0.9996,59.9606,0.3958,2.4935,1.0000,220.6000,3999.7634,3.9171,4696.9531,16.5147,0.1076,4.5994,1.0000,18.8892,0.0857,3.5420,1.0000,37.3958,0.2053,3.8897,1.0000,80.0070,0.2743,93.9500,53.8563,0.7235,1.7767,100.0000,0.0578,0.0765,21.5378,1.0000,0.0116,118.2000,4099.8854,1.8644,4806.2134,18.5578,0.0473,2.5211,1.0000,73.3572,0.0628,3.2069,0.0068,81.0946,0.3601,2.6892,1.0000,100.0068,0.2407,1.3755,1.0000,12.0611,0.0656,2.3421,1.0000,48.7676,0.5031,0.0000,0.3221,4387.5313,26.8,67.8,22.6,58.4
2018-10-18,利群(新版)烟丝,033 ,3499.9447,4.3358,3997.4629,17.5509,0.9284,48.7798,0.5859,1.2630,0.9999,59.9374,0.3700,2.6463,1.0000,220.5000,3989.3762,119.1470,4695.3184,16.5952,0.1123,4.1702,1.0000,18.9483,0.1062,2.6743,1.0000,37.4883,0.2418,3.4298,1.0000,79.9101,0.5839,94.0000,55.7573,0.2472,5.7209,100.0000,0.0504,0.0681,24.2185,1.0000,0.0997,115.2000,4099.7569,1.9459,4834.0005,18.6208,0.0391,3.5860,1.0000,73.1770,0.0744,3.1970,0.0042,81.8138,0.2088,3.4897,1.0000,100.0010,0.2111,1.5772,1.0000,12.0824,0.0696,2.3109,1.0000,49.6310,0.3054,0.6887,0.9806,4419.2910,26.8,68.0,23.0,58.1
2018-10-18,利群(新版)烟丝,034 ,3499.7740,3.7621,3998.1772,17.4264,0.8322,48.7166,0.5373,1.4166,1.0000,59.9980,0.2849,3.5074,1.0000,220.4000,4000.1718,3.8712,4706.4238,16.5483,0.1149,4.2110,1.0000,18.9092,0.0691,4.2996,1.0000,37.5637,0.2353,3.6314,1.0000,79.9643,0.4289,94.2000,54.0963,0.2761,4.9460,100.0000,0.0499,0.0705,23.3925,1.0000,0.0760,117.7000,4099.8346,2.2407,4837.3320,18.6135,0.0422,3.2630,1.0000,73.2004,0.0815,3.1971,0.0055,80.9107,0.3294,2.9451,1.0000,99.9994,0.2631,1.2663,0.9999,12.0461,0.0771,1.9293,1.0000,50.2570,0.2894,1.4478,1.0000,4417.7666,26.8,68.2,23.0,58.3
2018-10-18,利群(新版)烟丝,035 ,3499.9840,4.0375,3999.3372,17.4936,0.8747,48.9153,0.5234,1.3277,1.0000,59.9802,0.3133,3.1710,1.0000,220.5000,4000.3527,4.0373,4700.3770,16.5459,0.1044,4.6440,1.0000,18.9056,0.0767,3.8855,1.0000,37.6918,0.2285,3.9266,1.0000,79.9800,0.2548,94.1000,55.9433,0.2523,5.3602,100.0000,0.0512,0.0595,27.7335,1.0000,0.0990,117.8000,4099.9146,1.7844,4821.9395,18.6155,0.0423,3.2711,1.0000,73.1044,0.1138,3.1963,0.0101,81.8947,0.1953,3.5932,1.0000,99.9981,0.2234,1.4892,1.0000,12.0705,0.0611,2.5663,1.0000,50.6382,0.2195,2.4880,1.0000,4408.5430,26.8,68.0,23.0,58.2
2018-10-18,利群(新版)烟丝,036 ,3498.8799,14.9331,4001.6748,17.6711,0.8470,48.9356,0.6361,1.0818,0.9994,59.9854,0.3602,2.7630,1.0000,220.5000,3999.9718,4.1400,4732.6387,16.6788,0.1069,4.1184,1.0000,18.9463,0.0864,3.2947,1.0000,37.7367,0.2902,3.1429,1.0000,79.9502,0.5412,94.7000,53.9065,0.2483,5.2440,100.0000,0.0540,0.0733,22.4841,1.0000,0.0499,113.0000,4099.7549,1.9153,4871.6377,18.6411,0.0417,3.5273,1.0000,73.1681,0.0984,3.1973,0.0105,81.6794,0.2574,3.0050,1.0000,100.0016,0.2549,1.3058,0.9999,12.0581,0.0586,2.6038,1.0000,50.7598,0.1695,3.4608,1.0000,4448.6807,27.0,67.4,23.0,58.1
2018-10-19,利群(新版)烟丝,037 ,3500.2012,3.7822,3992.9487,17.3991,0.7796,48.5103,0.6453,1.2861,0.9999,60.0183,0.3780,2.6295,1.0000,220.2000,3999.8791,4.0774,4667.7378,16.4097,0.1195,4.4347,1.0000,18.9286,0.1044,2.7833,1.0000,37.9827,0.1435,6.9304,1.0000,79.9702,0.3366,93.3500,55.8848,0.2985,4.5959,100.0000,0.0611,0.0886,18.5859,1.0000,0.0051,125.4000,4099.8496,1.8646,4792.8813,18.6250,0.0476,2.9754,1.0000,73.0152,0.0953,3.1918,0.0071,81.9698,0.2190,3.0899,1.0000,100.0151,0.3190,1.0290,0.9983,12.1091,0.0633,2.5835,1.0000,50.7577,0.2222,2.6367,1.0000,4379.6274,27.1,67.4,23.1,57.8
2018-10-19,利群(新版)烟丝,038 ,3499.9625,4.0453,4000.1567,17.3763,0.7853,48.8924,0.6357,1.1051,0.9995,59.9322,0.4046,2.4157,1.0000,220.6000,3999.8294,4.2358,4682.9238,16.4963,0.0999,5.0179,1.0000,18.9237,0.1203,2.4275,1.0000,38.1001,0.1927,5.0156,1.0000,79.9738,0.4544,93.7500,55.6094,0.7440,1.9673,100.0000,0.0541,0.0798,20.6587,1.0000,0.0977,120.2000,4100.2466,1.8796,4840.1748,18.6250,0.0444,3.1885,1.0000,73.1441,0.0370,3.1955,0.0054,81.6694,0.2689,2.8888,1.0000,99.9861,0.3978,0.8263,0.9880,12.1053,0.0583,2.8268,1.0000,50.7291,0.1893,3.0448,1.0000,4425.7168,26.7,68.1,22.9,58.1
2018-10-19,利群(新版)烟丝,039 ,3499.9450,4.0176,3996.0693,17.3785,0.8088,49.0811,0.5715,1.1191,0.9996,59.9918,0.3498,2.8509,1.0000,220.3000,4000.1279,3.8553,4682.2915,16.6007,0.1095,4.2598,1.0000,18.9840,0.0953,2.8551,1.0000,37.8685,0.3240,2.9515,1.0000,79.9099,0.5608,93.7500,55.8297,0.2507,5.5442,100.0000,0.0520,0.0657,25.1114,1.0000,0.1112,117.4000,4100.0618,2.3265,4831.1729,18.6748,0.0443,3.5745,1.0000,73.1399,0.0529,3.1954,0.0041,81.8701,0.1917,3.7031,1.0000,100.0115,0.3392,0.9714,0.9968,12.1217,0.0578,2.7603,1.0000,50.5495,0.3225,1.6015,1.0000,4414.6851,27.0,67.7,22.9,57.8
2018-10-19,利群(新版)烟丝,040 ,3500.1700,4.0280,4002.3379,17.2568,0.9413,49.1523,0.5671,1.0861,0.9994,59.9272,0.3896,2.5043,1.0000,220.7000,4000.4523,4.0789,4687.9194,16.3412,0.1104,5.0082,1.0000,18.9870,0.0859,3.1547,1.0000,37.6563,0.1269,6.9795,1.0000,79.9747,0.3447,93.8500,54.3519,0.2951,4.9157,100.0000,0.0575,0.0785,20.9858,1.0000,0.0977,126.8000,4099.9214,1.7397,4835.6094,18.6734,0.0464,3.4028,1.0000,73.0928,0.0647,3.1926,0.0041,81.8673,0.1610,4.4146,1.0000,99.9977,0.3381,0.9836,0.9969,12.1079,0.0603,2.7223,1.0000,50.8531,0.2159,2.8613,1.0000,4419.3428,26.8,68.4,22.9,58.1
2018-10-19,利群(新版)烟丝,041 ,3499.9036,3.7015,3999.1892,17.2532,0.7729,49.1721,0.5499,1.1081,0.9996,60.0238,0.3924,2.5284,1.0000,220.5000,3999.5705,3.6406,4682.6372,16.4388,0.1063,4.8950,1.0000,18.9891,0.0830,3.2568,1.0000,37.8989,0.2481,3.8942,1.0000,79.9728,0.4128,93.7500,55.9684,0.2501,5.3743,100.0000,0.0540,0.0685,24.0742,1.0000,0.1038,125.1000,4100.2955,1.9755,4904.8550,18.6640,0.0433,3.5726,1.0000,73.0919,0.0560,3.1903,0.0059,82.0714,0.1686,3.8130,1.0000,100.0048,0.3515,0.9436,0.9956,12.0949,0.0521,3.1672,1.0000,50.9378,0.1977,3.2666,1.0000,4488.1460,26.9,68.1,22.9,58.0
2018-10-19,利群(新版)烟丝,042 ,3499.9679,3.8661,3999.1907,17.3378,1.0025,49.2052,0.5561,1.0759,0.9994,59.9823,0.2780,3.5765,1.0000,220.4000,4000.1492,3.5604,4686.2197,16.6099,0.1187,3.9026,1.0000,18.9945,0.0763,3.5208,1.0000,37.9734,0.2681,3.6968,1.0000,79.9928,0.1611,93.8000,55.3103,0.7074,2.2099,100.0000,0.0511,0.0638,25.8500,1.0000,0.0807,114.4000,4100.0465,1.6854,4783.7920,18.5674,0.0500,2.4517,1.0000,73.2467,0.0982,3.2024,0.0106,80.4741,0.3484,2.3673,1.0000,100.0143,0.2449,1.3420,1.0000,12.0566,0.0694,2.1943,1.0000,48.4992,0.4538,0.0000,0.1349,4382.1714,26.9,67.7,23.0,58.2
2018-10-19,利群(新版)烟丝,043 ,3500.0360,4.4884,3991.3953,17.3353,0.9433,49.1057,0.4595,1.3742,1.0000,60.0188,0.3521,2.8221,1.0000,220.0000,4000.1581,3.5337,4665.4160,16.4557,0.1112,4.6277,1.0000,18.9876,0.0863,3.1384,1.0000,37.9369,0.1694,5.7787,1.0000,79.9761,0.3030,93.4000,56.0518,0.2294,5.7363,100.0000,0.0564,0.0814,20.2462,1.0000,0.0983,122.7000,4100.0008,1.7610,4813.7500,18.5172,0.0512,2.0632,1.0000,73.0684,0.0897,3.1945,0.0081,81.2466,0.1805,5.0854,1.0000,100.0050,0.2584,1.2836,0.9999,12.0517,0.0785,1.9171,1.0000,49.3130,0.2162,0.4827,0.9262,4415.6421,26.7,67.9,23.0,58.3
2018-10-19,利群(新版)烟丝,044 ,3499.6414,4.0644,3997.0442,17.3896,0.8312,49.0462,0.6745,0.9656,0.9981,59.9265,0.3929,2.4827,1.0000,220.4000,3999.2388,3.6534,4678.6367,16.5077,0.0954,5.2121,1.0000,18.9988,0.0768,3.4781,1.0000,37.8473,0.1740,5.4552,1.0000,79.9980,0.4559,93.5500,54.1516,0.6187,2.2366,100.0000,0.0569,0.0751,21.9461,1.0000,0.0243,119.7000,4100.1039,1.9056,4821.7710,18.5798,0.0401,3.1547,1.0000,73.1439,0.0971,3.1930,0.0060,81.1546,0.3305,2.8698,1.0000,99.9896,0.2843,1.1601,0.9996,12.0596,0.0546,2.8034,1.0000,49.6866,0.2107,1.0863,0.9994,4419.1187,26.7,68.4,23.1,57.9
2018-10-19,利群(新版)烟丝,045 ,3500.1594,16.3217,4006.4900,17.3140,1.0644,49.3034,0.5007,1.1295,0.9996,60.0045,0.3222,3.0985,1.0000,221.0000,3999.7569,3.3358,4689.9346,16.2931,0.1062,5.3593,1.0000,19.0076,0.0758,3.4858,1.0000,37.6931,0.0868,10.3403,1.0000,79.9780,0.2593,93.8000,56.1026,0.2388,5.4400,100.0000,0.0516,0.0688,23.9902,1.0000,0.0014,130.8000,4100.3626,1.8953,4847.7734,18.5808,0.0413,3.0733,1.0000,73.2098,0.0437,3.2026,0.0043,81.4973,0.1768,4.7195,1.0000,99.9986,0.2569,1.2956,0.9999,12.0517,0.0545,2.7624,1.0000,50.0014,0.2006,1.6637,1.0000,4443.4189,26.9,67.5,22.9,57.9
2018-10-19,利群(新版)烟丝,046 ,3499.9726,4.0836,4009.8054,17.2731,1.0612,49.2683,0.5304,1.0883,0.9995,59.9809,0.2951,3.3676,1.0000,221.0000,4000.0084,3.4400,4710.2036,16.3899,0.1146,4.6815,1.0000,18.9946,0.0793,3.3860,1.0000,37.7548,0.1514,6.0666,1.0000,79.9783,0.3319,94.3500,54.0976,0.4559,2.9961,100.0000,0.0538,0.0587,28.0721,1.0000,0.1549,124.4000,4099.8611,2.0340,4857.1616,18.5575,0.0565,2.1099,1.0000,73.2671,0.0707,3.2055,0.0048,81.0845,0.3808,2.5519,1.0000,99.9976,0.2604,1.2773,0.9999,12.0628,0.0536,2.8795,1.0000,50.0588,0.2126,1.6602,1.0000,4454.2554,26.7,68.2,22.9,58.0
2018-10-20,利群(新版)烟丝,047 ,3499.7793,4.0406,4000.8044,17.3621,0.8509,48.4755,0.6532,1.2882,0.9999,59.9581,0.3639,2.7097,1.0000,220.7000,3999.7062,3.9913,4674.7515,16.4322,0.1367,3.8239,1.0000,19.0143,0.1190,2.2017,1.0000,37.3893,0.2415,3.2977,1.0000,79.9985,0.3692,93.5000,55.2997,0.3481,4.5006,100.0000,0.0586,0.0894,18.4290,1.0000,0.0053,125.8000,4099.8705,2.3295,4875.3647,18.6814,0.0485,3.3051,1.0000,73.1614,0.1045,3.1961,0.0083,81.7606,0.1635,4.5667,1.0000,99.9981,0.3812,0.8728,0.9913,12.1292,0.0552,2.8422,1.0000,50.1492,0.2056,1.8627,1.0000,4468.3228,26.7,67.6,22.9,58.0
2018-10-20,利群(新版)烟丝,048 ,3500.1420,3.8784,3994.0349,17.3732,0.9937,48.9473,0.6696,1.0219,0.9989,59.8951,0.3739,2.5810,1.0000,220.3000,4000.0838,3.8958,4678.8867,16.4140,0.1055,5.0088,1.0000,19.0058,0.0935,2.8325,1.0000,37.8540,0.1315,7.2358,1.0000,79.9651,0.3645,93.7000,54.1426,0.2824,4.8904,100.0000,0.0596,0.0748,22.0189,1.0000,0.1307,130.3000,4099.9292,2.2135,4838.6763,18.6898,0.0524,3.1179,1.0000,73.1117,0.0383,3.1933,0.0063,81.9281,0.2252,3.0665,1.0000,100.0108,0.2934,1.1240,0.9993,12.1715,0.0941,1.5185,1.0000,50.8238,0.4504,1.3497,1.0000,4435.7979,26.8,67.5,23.1,58.3
2018-10-20,利群(新版)烟丝,049 ,3500.2023,3.8805,4003.1453,17.2635,1.1877,48.9099,0.5542,1.2572,0.9999,59.9288,0.3732,2.6158,1.0000,220.8000,4000.3488,3.7347,4687.3066,16.3379,0.1121,4.9407,1.0000,19.0145,0.0955,2.7415,1.0000,38.0927,0.1151,8.4189,1.0000,79.9706,0.2889,93.7500,56.6354,0.2597,4.3192,100.0000,0.0550,0.0809,20.3853,1.0000,0.0041,132.5000,4099.7516,2.4378,4828.4395,18.6952,0.0479,3.4436,1.0000,73.1931,0.0582,3.2077,0.0080,81.8746,0.1616,4.3854,1.0000,100.0107,0.3338,0.9880,0.9973,12.0591,0.0636,2.4076,1.0000,50.4739,0.2310,2.1266,1.0000,4422.8179,26.8,67.5,23.0,58.0
2018-10-20,利群(新版)烟丝,050 ,3500.4735,8.3474,4000.2017,17.3137,0.9374,49.0680,0.4883,1.3189,1.0000,59.9491,0.3699,2.6573,1.0000,220.8000,3999.8636,3.8513,4681.7837,16.4419,0.1075,4.8309,1.0000,19.0689,0.0972,2.5072,1.0000,38.2698,0.1441,6.3143,1.0000,79.9996,0.3494,93.7000,54.0504,0.5177,2.6082,100.0000,0.0639,0.0912,18.0483,1.0000,0.0687,128.6000,4100.0855,2.1552,4836.4487,18.6843,0.0431,3.7429,1.0000,73.2409,0.0700,3.1977,0.0064,82.0897,0.1825,3.4886,1.0000,99.9872,0.3843,0.8562,0.9907,12.0729,0.1125,1.4011,1.0000,50.7934,0.5001,1.1955,0.9998,4427.8823,26.9,67.4,23.0,57.8
2018-10-20,利群(新版)烟丝,051 ,3500.1380,3.5152,3999.7942,17.4756,0.8917,49.1620,0.4722,1.2976,1.0000,59.9443,0.2883,3.4044,1.0000,220.5000,3999.5546,3.7882,4693.0532,16.4808,0.1100,4.6058,1.0000,19.0676,0.0965,2.5306,1.0000,38.2728,0.1391,6.5357,1.0000,79.9799,0.2682,94.0000,55.8915,0.2402,5.7010,100.0000,0.0676,0.0951,17.2871,1.0000,0.1480,126.1000,4099.9740,2.2780,4872.9282,18.6690,0.0419,3.7316,1.0000,73.2299,0.0756,3.2017,0.0056,82.7219,0.1659,2.5681,1.0000,100.0065,0.3114,1.0634,0.9987,12.0605,0.0826,1.8584,1.0000,50.8445,0.5106,1.2041,0.9998,4464.9185,26.7,67.8,23.0,57.9
2018-10-20,利群(新版)烟丝,052 ,3499.9244,3.8229,3998.2268,17.4653,0.7770,49.1950,0.5002,1.2029,0.9998,59.8961,0.3487,2.7685,1.0000,220.5000,4000.2115,3.6765,4691.2520,16.4088,0.1052,5.0416,1.0000,19.0203,0.0974,2.6694,1.0000,38.0474,0.1569,6.2719,1.0000,79.9358,0.3941,93.9500,55.5082,0.6321,2.3686,100.0000,0.0585,0.0756,21.8018,1.0000,0.1332,126.0000,4100.0186,1.5968,4786.3936,18.6007,0.0489,2.7316,1.0000,73.6149,0.1147,3.2014,0.0102,80.9164,0.3601,2.6996,1.0000,100.0145,0.2018,1.6275,1.0000,12.0624,0.0600,2.5686,1.0000,48.8482,0.4828,0.0000,0.3766,4387.6997,26.9,67.9,23.1,58.2
2018-10-20,利群(新版)烟丝,053 ,3499.9790,4.0927,3997.7429,17.2809,0.9057,49.2122,0.4980,1.1966,0.9998,59.9294,0.4077,2.3951,1.0000,220.4000,3999.8038,3.8518,4691.8345,16.4534,0.1069,4.8230,1.0000,19.0027,0.0820,3.2403,1.0000,38.0040,0.1326,7.5333,1.0000,80.0157,0.3554,93.8500,56.7081,0.2357,4.6548,100.0000,0.0645,0.0869,18.9239,1.0000,0.0142,125.6000,4099.7100,1.8587,4828.5879,18.6388,0.0436,3.3560,1.0000,73.6961,0.0595,3.2047,0.0069,81.7550,0.1577,4.7454,1.0000,100.0118,0.2412,1.3656,1.0000,12.1229,0.0607,2.6196,1.0000,49.7026,0.2440,0.9600,0.9980,4431.5508,26.8,67.9,23.0,57.9
2018-10-20,利群(新版)烟丝,054 ,3500.1397,4.1519,4003.3704,17.3853,0.8677,49.1278,0.5296,1.1784,0.9998,59.9457,0.3400,2.8878,1.0000,220.7000,3999.7535,3.4843,4693.2534,16.4193,0.1118,4.7144,1.0000,18.9805,0.0893,3.0589,1.0000,37.8757,0.1846,5.1927,1.0000,79.9792,0.2833,93.8500,54.7904,0.5525,2.8900,100.0000,0.0492,0.0603,27.3897,1.0000,0.0161,128.5000,4099.8582,1.9644,4795.4663,18.6119,0.0449,3.0560,1.0000,73.5376,0.0499,3.2091,0.0061,81.0697,0.3100,3.1513,1.0000,100.0045,0.2684,1.2361,0.9998,12.0717,0.0522,3.0150,1.0000,50.0528,0.2194,1.5996,1.0000,4390.8384,26.9,68.3,22.9,58.1
2018-10-20,利群(新版)烟丝,055 ,3499.8509,4.0913,3999.8530,17.5276,0.8491,49.1637,0.5416,1.1302,0.9997,59.8935,0.3848,2.5064,1.0000,220.5000,3999.6515,2.9957,4691.9746,16.5757,0.1159,4.0957,1.0000,19.0196,0.0811,3.2066,1.0000,37.7139,0.1235,7.3258,1.0000,79.9908,0.2485,94.0000,56.7003,0.2486,4.4245,100.0000,0.0564,0.0792,20.8135,1.0000,0.1710,122.3000,4099.6947,2.2426,4872.7949,18.6373,0.0413,3.5263,1.0000,73.3493,0.0514,3.1947,0.0070,81.7684,0.1681,4.4263,1.0000,99.9981,0.2627,1.2666,0.9999,12.0532,0.0589,2.5626,1.0000,50.4544,0.2193,2.2107,1.0000,4462.5571,26.7,68.0,22.9,58.0
2018-10-20,利群(新版)烟丝,056 ,3500.1875,3.9487,4003.0491,17.4314,0.9994,49.1849,0.5196,1.1643,0.9998,59.8734,0.4171,2.2963,1.0000,220.7000,3999.5792,3.6231,4698.0615,16.3555,0.1132,4.8420,1.0000,19.0033,0.0916,2.8978,1.0000,37.5218,0.1412,5.9543,1.0000,79.9653,0.3519,94.0000,54.8861,0.5983,2.7220,100.0000,0.0561,0.0777,21.2076,1.0000,0.0413,130.0000,4099.8947,1.7883,4862.6064,18.6031,0.0548,2.4539,1.0000,73.4529,0.0800,3.1963,0.0079,81.2352,0.2939,3.1358,1.0000,100.0060,0.2595,1.2766,0.9999,12.0272,0.1135,1.2541,0.9999,50.6952,0.2338,2.4169,1.0000,4455.9966,27.1,67.4,23.1,58.2
2018-10-21,利群(新版)烟丝,057 ,3500.0674,3.6513,3997.0400,17.3575,0.8505,48.5950,0.6097,1.3148,1.0000,59.9595,0.3410,2.8930,1.0000,220.3000,3999.7899,3.9616,4673.3345,16.5221,0.1146,4.2976,1.0000,18.9802,0.0991,2.7582,1.0000,37.9088,0.1197,8.0981,1.0000,79.9895,0.2478,93.4500,54.9157,0.3526,4.6466,100.0000,0.0585,0.0747,22.0451,1.0000,0.0179,124.5000,4099.7404,2.0519,4860.8560,18.6153,0.0485,2.8537,1.0000,73.3693,0.1051,3.2000,0.0090,81.8190,0.1794,4.0527,1.0000,100.0015,0.2928,1.1369,0.9994,12.0929,0.0729,2.2527,1.0000,50.8735,0.3220,1.9397,1.0000,4457.0933,26.8,67.9,23.1,57.8
2018-10-21,利群(新版)烟丝,058 ,3499.8973,3.6843,3999.8557,17.3954,1.0220,49.0472,0.6208,1.0486,0.9992,59.8990,0.4657,2.0751,1.0000,220.5000,3999.7837,3.6656,4678.3037,16.3755,0.1086,4.9879,1.0000,19.0136,0.0898,2.9204,1.0000,38.0696,0.1900,5.1420,1.0000,79.9804,0.3539,93.7000,54.2683,0.3161,4.5016,100.0000,0.0569,0.0789,20.8754,1.0000,0.1431,132.1000,4100.2208,1.9244,4839.9761,18.6953,0.0419,3.9407,1.0000,73.3439,0.0280,3.2002,0.0039,81.8849,0.1751,4.0273,1.0000,99.9911,0.3249,1.0169,0.9979,12.1527,0.0959,1.5551,1.0000,51.4960,0.3161,2.6323,1.0000,4436.9004,26.9,67.6,22.9,58.3
2018-10-21,利群(新版)烟丝,059 ,3500.2704,4.8388,3999.8616,17.2734,0.7639,49.2187,0.5138,1.1556,0.9997,59.9879,0.2531,3.9347,1.0000,220.5000,3999.6164,3.7313,4630.6494,16.3494,0.1077,5.1073,1.0000,19.0412,0.1031,2.4524,1.0000,38.3002,0.0922,9.7606,1.0000,79.9423,0.2938,92.7500,56.2209,0.2223,5.6675,100.0000,0.0597,0.0711,23.1652,1.0000,0.1479,134.2000,4099.7846,1.8242,4838.0327,18.6548,0.0418,3.6245,1.0000,73.3459,0.0675,3.2022,0.0057,82.0647,0.1445,4.4651,1.0000,99.9945,0.3082,1.0755,0.9988,12.0835,0.0901,1.7889,1.0000,51.3740,0.3789,2.0887,1.0000,4437.2500,26.8,67.7,23.0,58.1
2018-10-21,利群(新版)烟丝,060 ,3499.8977,4.0662,3996.0918,17.2663,0.9712,49.3061,0.5573,1.0131,0.9988,59.9827,0.3467,2.8678,1.0000,220.4000,4000.1930,3.6438,4638.8403,16.3741,0.1140,4.7545,1.0000,19.0703,0.0906,2.6833,1.0000,38.3200,0.2000,4.4674,1.0000,80.0029,0.2706,92.8500,55.2687,0.5429,2.9050,100.0000,0.0486,0.0593,27.8224,1.0000,0.0789,132.9000,4099.8443,1.7791,4856.7944,18.7295,0.0504,3.1146,1.0000,73.5149,0.0589,3.2013,0.0046,81.3775,0.2743,3.1871,1.0000,99.9913,0.3506,0.9426,0.9957,12.1163,0.0991,1.6271,1.0000,51.6643,0.4081,2.1763,1.0000,4449.5815,26.9,67.4,23.1,57.9
2018-10-21,利群(新版)烟丝,061 ,3499.9030,3.6300,4007.1819,17.1652,0.8530,49.4572,0.5614,0.9160,0.9970,59.9258,0.3475,2.8067,1.0000,221.0000,3999.5718,3.4898,4718.0000,16.2694,0.1086,5.3106,1.0000,19.0970,0.1053,2.2249,1.0000,38.3756,0.1015,8.6147,1.0000,79.9921,0.4003,94.4500,56.2426,0.2188,5.7234,100.0000,0.0479,0.0620,26.6384,1.0000,0.1011,140.0000,4099.8689,1.8302,4888.6841,18.7270,0.0480,3.2851,1.0000,73.4704,0.0556,3.2092,0.0067,82.1556,0.1853,3.3179,1.0000,99.9969,0.3335,0.9965,0.9973,12.0919,0.0751,2.1821,1.0000,50.9031,0.2051,3.0931,1.0000,4481.0732,26.9,68.0,22.9,57.9
2018-10-21,利群(新版)烟丝,062 ,3499.9560,4.1033,3999.6641,17.2683,0.9452,49.5131,0.4425,1.1200,0.9996,59.9766,0.2919,3.3994,1.0000,220.6000,4000.4580,3.5912,4714.9946,16.4369,0.1007,5.1763,1.0000,19.0504,0.0947,2.6378,1.0000,38.1101,0.1927,4.9986,1.0000,79.9279,0.3957,94.4500,55.2478,0.3675,4.3105,100.0000,0.0571,0.0620,26.5643,1.0000,0.1592,126.4000,4099.8828,1.8840,4776.8809,18.6731,0.0554,2.8490,1.0000,73.4092,0.1345,3.2016,0.0078,80.7925,0.3288,2.8315,1.0000,100.0227,0.2108,1.5456,1.0000,12.1164,0.0815,1.9780,1.0000,48.9796,0.4628,0.0000,0.4824,4355.0000,26.9,68.3,23.1,58.2
