日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2018-07-06,利群(新版)烟丝,031 ,3501.0547,10.6508,4002.8682,17.5438,1.0474,51.1029,0.5226,0.0000,0.4219,59.8757,0.3795,2.5259,1.0000,220.6000,3999.6662,2.7351,4678.5483,16.5732,0.1095,4.3448,1.0000,19.3945,0.1937,0.6977,0.9818,37.8298,0.3884,2.4287,1.0000,80.0066,0.5036,93.6000,54.5595,0.1249,12.1716,100.0000,0.0449,0.0480,34.4334,1.0000,0.0310,124.5000,4099.9832,1.9188,4827.4521,18.6122,0.0492,2.7938,1.0000,73.2308,0.0258,3.2048,0.0082,81.7990,0.1450,5.0604,1.0000,99.9835,0.0798,4.1062,1.0000,12.2279,0.0605,2.0514,1.0000,54.2209,0.2099,1.2373,0.9999,4413.4600,27.8,67.9,22.9,60.6
2018-07-06,利群(新版)烟丝,032 ,3499.3949,10.1733,3996.3652,17.9272,0.8831,51.1482,0.4112,0.0000,0.3593,60.0352,0.2912,3.3934,1.0000,220.6000,4000.3202,2.8426,4681.0464,16.6700,0.1053,4.2100,1.0000,19.4826,0.1935,0.5467,0.9495,37.9002,0.2064,4.6833,1.0000,79.9433,0.5856,93.6000,54.5885,0.4128,3.7053,100.0000,0.0582,0.0702,23.4705,1.0000,0.0224,124.1000,4100.0631,1.9670,4835.9282,18.6604,0.0524,2.9300,1.0000,73.0471,0.0893,3.2008,0.0100,81.8949,0.1526,4.5977,1.0000,99.9994,0.1061,3.1404,1.0000,12.2385,0.0591,2.0389,1.0000,54.7436,0.2610,0.3274,0.8370,4413.1226,27.8,68.1,23.0,60.7
2018-07-06,利群(新版)烟丝,033 ,3499.9540,3.8473,3985.4163,17.6281,0.8761,51.1353,0.5212,0.0000,0.3976,59.8209,0.5022,1.8726,1.0000,219.8000,3999.6761,3.0912,4681.9941,16.5722,0.1082,4.3980,1.0000,19.4721,0.1515,0.7213,0.9848,37.6600,0.3646,2.4322,1.0000,79.9347,0.4890,93.6500,55.7637,0.1516,9.3145,100.0000,0.0506,0.0664,24.8337,1.0000,0.0108,129.1000,4100.0461,1.9696,4843.1479,18.6592,0.0554,2.7652,1.0000,73.1162,0.0000,3.1956,0.0037,82.2631,0.1382,4.1899,1.0000,100.0040,0.1038,3.1980,1.0000,12.2758,0.0620,1.7424,1.0000,55.1784,0.1682,0.0000,0.1444,4424.8799,27.8,67.1,23.0,60.7
2018-07-06,利群(新版)烟丝,034 ,3500.1244,3.9064,3994.4958,17.5393,0.9324,51.1283,0.4751,0.0000,0.3935,59.9760,0.3122,3.1775,1.0000,220.2000,3999.8700,3.0446,4693.5454,16.5385,0.0971,5.0184,1.0000,19.4705,0.1171,0.9378,0.9975,37.8285,0.3354,2.8114,1.0000,79.9375,0.7510,93.9500,54.4270,0.3839,3.8442,100.0000,0.0442,0.0576,28.6875,1.0000,0.0843,130.3000,4099.8233,2.2582,4927.8989,18.5775,0.0623,2.0184,1.0000,73.0685,0.1304,3.2040,0.0134,82.2230,0.1501,3.9455,1.0000,99.9930,0.1193,2.7749,1.0000,12.3289,0.1054,0.8577,0.9950,56.3502,0.4666,0.0000,0.0019,4512.3457,27.6,67.3,23.0,60.6
2018-07-07,利群(新版)烟丝,035 ,3499.9640,4.0540,3994.6326,17.8030,0.8577,51.0596,0.4298,0.0000,0.4448,59.9677,0.4847,2.0409,1.0000,220.3000,4000.0862,3.3061,4679.6396,16.5647,0.0972,4.9233,1.0000,19.2976,0.2345,0.7143,0.9839,38.4195,0.4645,1.8516,1.0000,79.9521,0.4465,93.5500,55.5245,0.1723,8.6565,100.0000,0.0731,0.0737,22.2893,1.0000,0.0457,131.0000,4100.0295,2.0218,4820.0327,18.6475,0.0543,2.7450,1.0000,73.0219,0.1286,3.2018,0.0136,82.0299,0.1985,3.3087,1.0000,99.9884,0.1572,2.0961,1.0000,12.4186,0.0575,1.0511,0.9992,56.7762,0.1856,0.0000,0.0000,4417.8730,27.5,68.4,23.0,60.6
2018-07-07,利群(新版)烟丝,036 ,3499.7959,3.8482,3999.8845,17.7742,0.8621,51.0662,0.4431,0.0000,0.4406,59.8719,0.3603,2.6569,1.0000,220.4000,3999.5146,2.8762,4685.7529,16.6675,0.0969,4.5826,1.0000,19.2831,0.1813,0.9502,0.9978,38.3229,0.0804,11.0938,1.0000,79.9626,0.4117,93.8000,54.4590,0.4263,3.4867,100.0000,0.0632,0.0842,19.5537,1.0000,0.0906,130.1000,4099.8285,1.8836,4846.0347,18.6980,0.0521,3.1875,1.0000,73.0313,0.1441,3.2002,0.0137,82.2225,0.2159,2.7446,1.0000,100.0066,0.1185,2.7953,1.0000,12.3983,0.0747,0.9001,0.9965,56.3763,0.2171,0.0000,0.0000,4440.0981,27.6,68.4,23.0,60.7
2018-07-07,利群(新版)烟丝,037 ,3500.0433,4.0193,3999.2634,17.7191,0.8799,51.3329,0.4356,0.0000,0.2224,59.9897,0.3280,3.0382,1.0000,220.6000,4000.0008,2.9554,4688.8286,16.5503,0.0941,5.1344,1.0000,19.0587,0.1421,1.7390,1.0000,38.4225,0.1280,6.7098,1.0000,79.9770,0.5506,93.7500,56.6002,0.1536,7.3804,100.0000,0.0804,0.0903,18.1559,1.0000,0.0283,133.2000,4099.7855,2.2936,4865.0474,18.6873,0.0575,2.8272,1.0000,73.0231,0.0000,3.1954,0.0043,82.1040,0.1494,4.2299,1.0000,99.9930,0.1247,2.6532,1.0000,12.5068,0.0697,0.4457,0.9094,56.7627,0.1966,0.0000,0.0000,4463.0571,27.8,68.3,23.0,61.0
2018-07-07,利群(新版)烟丝,038 ,3500.0754,4.2823,4005.6453,17.7232,0.9361,51.4740,0.4625,0.0000,0.1527,59.9837,0.2387,4.1664,1.0000,220.8000,3999.9380,2.5893,4686.6821,16.6156,0.1045,4.4179,1.0000,19.1774,0.1672,1.2413,0.9999,38.3847,0.1822,4.7857,1.0000,79.9444,0.6208,93.7000,54.2872,0.3373,4.2367,100.0000,0.0622,0.0733,22.4632,1.0000,0.0359,133.3000,4099.8531,2.2080,4816.1079,18.7291,0.0393,3.9978,1.0000,73.3176,0.1357,3.2036,0.0117,81.6502,0.2390,3.2771,1.0000,99.9982,0.1254,2.6537,1.0000,12.3284,0.0749,1.2092,0.9999,54.3169,0.5624,0.4049,0.8878,4395.3384,27.9,68.1,23.1,60.7
2018-07-07,利群(新版)烟丝,039 ,3499.8871,4.1095,3989.2595,17.7182,1.0313,51.5252,0.4884,0.0000,0.1411,59.8632,0.3728,2.5603,1.0000,220.0000,4000.1862,3.2057,4687.8550,16.4706,0.1184,4.3048,1.0000,19.4720,0.1656,0.6603,0.9762,38.1353,0.1406,6.7911,1.0000,79.9286,0.6179,93.8000,56.0826,0.1298,10.0610,100.0000,0.0757,0.0751,21.8471,1.0000,0.0458,138.7000,4100.1137,1.8784,4852.1245,18.7328,0.0504,3.0915,1.0000,73.2374,0.0145,3.2035,0.0031,81.8740,0.1703,4.1613,1.0000,99.9935,0.0941,3.5181,1.0000,12.2660,0.0705,1.5802,1.0000,54.1448,0.3129,0.9112,0.9969,4429.8486,28.0,68.5,23.1,61.0
2018-07-07,利群(新版)烟丝,040 ,3499.0619,10.8773,3994.2473,17.7906,1.0293,51.4441,0.5526,0.0000,0.2108,59.8742,0.3967,2.4149,1.0000,220.2000,3999.7473,2.6920,4682.6089,16.6797,0.1034,4.2571,1.0000,19.5302,0.1982,0.4536,0.9132,37.9232,0.0825,11.8052,1.0000,79.9558,0.6579,93.6500,54.0742,0.1372,9.8954,100.0000,0.0776,0.0741,22.1497,1.0000,0.0023,126.6000,4099.9229,1.9228,4856.3267,18.7861,0.0512,2.6941,1.0000,73.1434,0.0276,3.1986,0.0040,82.0190,0.1815,3.6373,1.0000,99.9855,0.1166,2.8181,1.0000,12.2955,0.0780,1.3011,1.0000,54.9826,0.4219,0.0137,0.5164,4427.2095,28.0,68.6,22.9,60.7
2018-07-07,利群(新版)烟丝,041 ,3500.1642,3.7133,3997.9172,17.7367,0.9020,51.3720,0.4964,0.0000,0.2268,59.8539,0.4320,2.2020,1.0000,220.4000,4000.0754,3.0788,4689.8022,16.6554,0.0905,4.9528,1.0000,19.5349,0.2168,0.4077,0.8893,37.8492,0.1110,8.5585,1.0000,79.9433,0.4786,93.8000,55.7888,0.1595,8.8017,100.0000,0.0712,0.0736,22.3332,1.0000,0.0042,125.8000,4100.0771,1.9680,4847.9814,18.6623,0.0528,2.9205,1.0000,73.0747,0.0483,3.1903,0.0051,81.7135,0.1625,4.6899,1.0000,100.0188,0.1197,2.7335,1.0000,12.3453,0.1196,0.7100,0.9834,54.9226,0.4393,0.0588,0.5700,4428.1362,28.1,68.3,23.0,60.7
2018-07-07,利群(新版)烟丝,042 ,3500.4975,8.0679,3998.3682,17.9329,0.8851,51.3848,0.3723,0.0000,0.1507,59.9620,0.2471,3.9962,1.0000,221.1000,3999.6654,2.7338,4696.6963,16.8614,0.1162,3.2650,1.0000,19.5589,0.1572,0.5111,0.9374,37.7849,0.1119,8.2986,1.0000,80.0638,0.4787,94.0000,54.0842,0.6490,2.0975,100.0000,0.0781,0.0881,18.6293,1.0000,0.0703,116.0000,4099.7884,1.9533,4831.8804,18.7073,0.0513,3.2029,1.0000,73.2452,0.0023,3.2002,0.0029,81.3922,0.1739,4.9988,1.0000,99.9909,0.1040,3.1757,1.0000,12.3420,0.0932,0.9228,0.9972,55.1284,0.2173,0.0000,0.2773,4412.3730,27.8,68.2,22.9,60.6
2018-07-08,利群(新版)烟丝,043 ,3500.3396,4.2753,4002.3945,17.9331,0.8429,51.0218,0.4614,0.0000,0.4811,60.0294,0.2454,4.0350,1.0000,220.6000,4000.2194,2.9500,4678.7749,16.8266,0.1008,3.8807,1.0000,19.2984,0.2594,0.6445,0.9734,38.0957,0.1142,8.4792,1.0000,79.9790,0.3106,93.6000,55.1651,0.2231,7.2229,100.0000,0.0494,0.0541,30.5101,1.0000,0.0262,116.3000,4100.1217,1.7393,4819.9409,18.7722,0.0699,2.0406,1.0000,73.2838,0.0112,3.2027,0.0036,81.1923,0.1863,5.0231,1.0000,99.9896,0.1375,2.3982,1.0000,12.2953,0.0777,1.3069,1.0000,54.2318,0.4169,0.6143,0.9673,4405.9253,27.5,67.6,23.1,61.0
2018-07-08,利群(新版)烟丝,044 ,3499.7321,4.5160,4003.7739,17.7696,0.7915,51.2705,0.3961,0.0000,0.2473,59.9925,0.2830,3.5244,1.0000,220.8000,4000.0624,3.2980,4684.8828,16.6963,0.0954,4.5547,1.0000,18.8855,1.2066,0.2527,0.5916,37.2808,1.3660,0.5566,0.9493,79.9519,0.4607,93.6500,55.4377,0.5318,2.8595,100.0000,0.0635,0.0572,28.7465,1.0000,0.0509,125.5000,4100.0267,1.7709,4847.5317,18.7147,0.0544,2.9760,1.0000,73.2970,0.1316,3.2006,0.0133,81.3660,0.3078,2.8529,1.0000,99.9853,0.0779,4.2182,1.0000,12.1941,0.0516,2.6201,1.0000,53.5343,0.1694,2.8832,1.0000,4423.4087,27.6,68.4,23.0,60.9
2018-07-08,利群(新版)烟丝,045 ,3501.7526,19.2683,3995.8975,17.8405,0.9990,51.3215,0.3791,0.0000,0.1983,60.0120,0.3009,3.3097,1.0000,220.4000,3999.8201,3.2016,4680.9600,16.6790,0.0886,4.9685,1.0000,19.2331,0.1776,1.0643,0.9993,38.2136,0.0922,10.0761,1.0000,79.9535,0.5665,93.7000,56.4200,0.1496,7.9781,100.0000,0.0439,0.0539,30.6403,1.0000,0.0863,131.0000,4100.0458,1.6682,4844.8467,18.8176,0.0439,2.9023,1.0000,73.1939,0.1354,3.1986,0.0119,81.7371,0.2124,3.5519,1.0000,100.0141,0.1421,2.3136,1.0000,12.2961,0.0486,2.0844,1.0000,53.6557,0.2164,2.0706,1.0000,4422.0391,27.6,68.3,23.0,60.5
2018-07-08,利群(新版)烟丝,046 ,3499.8548,3.7997,3995.9287,17.8741,0.9311,51.1611,0.4057,0.0000,0.3457,60.0391,0.3691,2.6740,1.0000,220.2000,4000.0837,3.1667,4685.3169,16.6745,0.1013,4.3605,1.0000,19.0786,0.1492,1.6115,1.0000,38.1608,0.0830,11.4034,1.0000,79.9651,0.5454,93.7500,54.6394,0.4216,3.6682,100.0000,0.0419,0.0484,34.1519,1.0000,0.0466,127.7000,4099.9075,1.7833,4916.8052,18.7126,0.0504,3.2210,1.0000,73.1557,0.1009,3.2011,0.0123,81.6439,0.1356,5.7936,1.0000,99.9934,0.0912,3.6297,1.0000,12.2879,0.0815,1.2755,0.9999,53.8946,0.2726,1.3518,1.0000,4489.5679,27.7,68.3,23.0,60.4
2018-07-08,利群(新版)烟丝,047 ,3499.3136,7.7414,3999.6472,17.8012,0.7868,51.1174,0.4145,0.0000,0.3885,60.0139,0.2949,3.3756,1.0000,219.9000,3999.8085,3.0487,4684.2319,16.6081,0.0943,4.9204,1.0000,19.0291,0.1842,1.3950,1.0000,37.6911,0.2210,4.0590,1.0000,79.9277,0.5674,93.7500,56.4129,0.1761,6.7900,100.0000,0.0474,0.0606,27.2525,1.0000,0.0698,127.7000,4099.7546,2.3088,4825.3496,18.6364,0.0604,2.4068,1.0000,73.5460,0.0876,3.2043,0.0130,80.8773,0.3503,2.7376,1.0000,100.0079,0.1038,3.1854,1.0000,12.2263,0.1046,1.1907,0.9998,52.7203,0.5249,1.4476,1.0000,4405.3516,27.7,68.2,23.1,60.4
2018-07-08,利群(新版)烟丝,048 ,3499.8786,4.5518,4000.7769,17.8131,0.9386,51.0538,0.4250,0.0000,0.4496,59.9739,0.3072,3.2274,1.0000,220.6000,3999.8907,3.1195,4684.3257,16.5830,0.1157,4.0806,1.0000,19.2046,0.1955,1.0152,0.9988,38.1859,0.0743,12.6179,1.0000,79.9599,0.4604,93.7000,53.9580,0.2430,5.4298,100.0000,0.0492,0.0591,27.9071,1.0000,0.0144,127.2000,4099.8599,2.1387,4864.4507,18.5994,0.0465,2.8615,1.0000,73.2597,0.0447,3.1935,0.0040,81.3535,0.1332,6.6237,1.0000,100.0079,0.0923,3.5843,1.0000,12.3350,0.0731,1.2083,0.9999,54.2934,0.2257,1.0436,0.9991,4448.5107,27.7,67.7,23.0,60.6
2018-07-08,利群(新版)烟丝,049 ,3501.1548,14.2409,3991.5205,17.8101,0.7642,50.7817,0.4226,0.1722,0.6973,59.9980,0.2849,3.5074,1.0000,220.0000,4000.3277,2.9466,4688.9365,16.5296,0.0911,5.3809,1.0000,19.1676,0.1637,1.2877,0.9999,38.3403,0.1438,6.1661,1.0000,79.9047,0.4967,93.8000,56.3159,0.1508,8.1408,100.0000,0.0487,0.0632,26.1352,1.0000,0.0227,129.2000,4099.7901,2.2844,4835.0962,18.6768,0.0627,2.5358,1.0000,73.4613,0.0001,3.2002,0.0051,81.0920,0.1719,5.6402,1.0000,100.0122,0.1108,2.9720,1.0000,12.4070,0.0588,1.0943,0.9995,54.9711,0.2000,0.0482,0.5575,4424.2603,27.7,68.3,23.0,60.5
2018-07-08,利群(新版)烟丝,050 ,3499.9645,4.2609,3987.0000,17.7490,0.8828,50.8077,0.4241,0.1512,0.6749,59.9389,0.2607,3.7580,1.0000,219.7000,4000.1295,3.1030,4687.1221,16.4662,0.0995,5.1387,1.0000,19.0826,0.2371,1.0085,0.9988,38.2672,0.0647,14.0703,1.0000,79.9293,0.4809,93.7000,56.4093,0.1747,6.8520,100.0000,0.0476,0.0597,27.6464,1.0000,0.0453,129.2000,4099.4546,2.2778,4811.3794,18.6195,0.0650,2.1518,1.0000,73.3239,0.0621,3.1940,0.0080,81.1386,0.2170,4.3948,1.0000,100.0154,0.1150,2.8542,1.0000,12.3195,0.0685,1.3653,1.0000,53.9889,0.3339,1.0095,0.9988,4401.6172,27.7,67.8,23.0,60.6
2018-07-08,利群(新版)烟丝,051 ,3499.9859,4.0120,3980.5356,17.7444,0.8594,50.9443,0.3862,0.0481,0.5573,59.9855,0.2819,3.5307,1.0000,219.3000,4000.1454,2.4522,4690.0664,16.5345,0.0839,5.8246,1.0000,19.2072,0.2100,0.9410,0.9976,38.3153,0.1052,8.5052,1.0000,79.9670,0.6386,93.8500,54.0358,0.2649,5.0786,100.0000,0.0527,0.0648,25.4603,1.0000,0.0519,129.2000,4100.0389,2.2224,4860.0317,18.7022,0.0663,2.5009,1.0000,73.3157,0.1488,3.1986,0.0096,81.2990,0.1673,5.3807,1.0000,99.9989,0.1244,2.6769,1.0000,12.2622,0.0469,2.3992,1.0000,53.6285,0.2550,1.7926,1.0000,4436.0059,27.5,67.5,23.1,60.7
2018-07-09,利群(新版)烟丝,052 ,3500.0321,3.5464,3999.3684,17.9619,1.2164,50.5050,0.6939,0.2378,0.7622,60.0505,0.6594,1.4910,1.0000,220.5000,4000.1961,3.4276,4674.5781,16.8216,0.0981,4.0031,1.0000,19.0031,0.1706,1.5574,1.0000,38.0415,0.0951,10.3716,1.0000,79.8776,0.6438,93.5000,55.6003,0.2032,7.2184,100.0000,0.0502,0.0635,25.9632,1.0000,0.0090,117.4000,4100.1077,1.9864,4829.7090,18.7341,0.0543,2.8625,1.0000,73.3725,0.1381,3.1986,0.0135,81.7382,0.1596,4.7249,1.0000,99.9934,0.0912,3.6320,1.0000,12.3126,0.0742,1.2915,0.9999,53.6157,0.2329,1.9811,1.0000,4415.6099,27.1,67.5,22.9,60.6
2018-07-09,利群(新版)烟丝,053 ,3499.9290,4.2311,4002.7593,17.8033,0.7366,50.6769,0.4568,0.2357,0.7603,59.9606,0.3333,2.9610,1.0000,220.7000,3999.4077,3.2938,4675.8369,16.7292,0.0918,4.6129,1.0000,18.9812,0.1366,1.9983,1.0000,38.2048,0.0805,11.5782,1.0000,79.9674,0.8240,93.6000,54.4234,0.3718,3.9653,100.0000,0.0476,0.0536,30.8144,1.0000,0.0890,125.7000,4099.7450,2.1732,4846.4663,18.6928,0.0519,3.1666,1.0000,73.4353,0.0875,3.2067,0.0084,81.3492,0.2257,3.9141,1.0000,100.0001,0.0739,4.5078,1.0000,12.2788,0.0783,1.3679,1.0000,53.8430,0.2790,1.3825,1.0000,4428.3330,27.2,68.2,23.0,60.8
2018-07-09,利群(新版)烟丝,054 ,3501.6791,15.5952,3989.1121,17.8789,0.7954,50.7905,0.4192,0.1666,0.6914,60.0154,0.4149,2.3979,1.0000,220.0000,3999.9814,3.0071,4668.1582,16.7998,0.1131,3.5383,1.0000,18.9447,0.1240,2.2984,1.0000,38.2344,0.1064,8.6679,1.0000,79.8993,0.6660,93.4000,56.3491,0.1930,6.3042,100.0000,0.0444,0.0544,30.3457,1.0000,0.0395,116.5000,4099.9401,1.9225,4895.7461,18.7152,0.0490,3.2948,1.0000,73.3636,0.0000,3.2036,0.0047,81.5119,0.1503,5.5185,1.0000,99.9695,0.0934,3.4613,1.0000,12.3200,0.0660,1.4137,1.0000,54.2237,0.2531,1.0225,0.9989,4480.3970,27.3,68.1,23.1,60.6
2018-07-09,利群(新版)烟丝,055 ,3499.5243,8.1088,4016.7021,17.8960,0.9226,50.6497,0.4767,0.2450,0.7688,59.9588,0.3878,2.5432,1.0000,221.2000,3999.9109,3.3300,4691.2979,16.8419,0.0892,4.3281,1.0000,19.0224,0.1693,1.5310,1.0000,38.2066,0.1200,7.7591,1.0000,79.9930,0.4317,93.8500,53.9571,0.2000,6.5935,100.0000,0.0530,0.0757,21.7920,1.0000,0.0256,118.2000,4099.9654,2.2349,4831.4341,18.6652,0.0425,3.6479,1.0000,73.1092,0.1088,3.2006,0.0112,81.2952,0.3202,2.8154,1.0000,99.9911,0.1343,2.4608,1.0000,12.2312,0.1008,1.2198,0.9999,53.4909,0.4662,1.0790,0.9994,4392.1860,27.3,67.4,23.1,60.7
2018-07-09,利群(新版)烟丝,056 ,3500.1881,3.8573,3998.4526,17.8085,0.7084,50.6363,0.4631,0.2618,0.7839,59.9354,0.3695,2.6482,1.0000,220.3000,3999.8589,3.2664,4683.1675,16.6839,0.1006,4.3628,1.0000,18.9063,0.1584,1.8806,1.0000,37.9598,0.0854,11.5578,1.0000,79.9459,0.6453,93.8000,56.1645,0.1719,7.4358,100.0000,0.0567,0.0663,24.8693,1.0000,0.1459,122.6000,4099.9214,1.7153,4846.9199,18.6679,0.0526,2.9627,1.0000,73.0938,0.0941,3.2032,0.0093,81.8277,0.2307,3.1387,1.0000,99.9867,0.1090,3.0176,1.0000,12.3631,0.0436,1.8118,1.0000,54.7396,0.3073,0.2825,0.8016,4418.1309,27.3,68.7,23.0,61.0
2018-07-09,利群(新版)烟丝,057 ,3500.0183,4.2151,4003.2986,17.8305,0.8720,50.6474,0.3837,0.3063,0.8209,60.0045,0.3219,3.1019,1.0000,220.6000,4000.0140,2.9616,4679.9536,16.7000,0.0920,4.7088,1.0000,19.0373,0.1431,1.7766,1.0000,38.2289,0.0594,15.5598,1.0000,79.9100,0.5929,93.5500,54.0804,0.2896,4.6961,100.0000,0.0643,0.0991,16.5984,1.0000,0.0524,119.6000,4100.1137,1.8985,4852.2539,18.6684,0.0583,2.6796,1.0000,73.1195,0.0862,3.2013,0.0107,81.5253,0.2941,2.8047,1.0000,99.9966,0.0760,4.3734,1.0000,12.4053,0.0511,1.2689,0.9999,55.6514,0.2334,0.0000,0.0026,4422.6548,27.4,67.8,23.0,60.9
2018-07-09,利群(新版)烟丝,058 ,3499.6430,3.4257,3968.9551,17.9433,0.8313,50.6331,0.4994,0.2449,0.7687,59.9203,0.4532,2.1478,1.0000,219.0000,4000.1254,3.2703,4686.0386,16.7349,0.1021,4.1291,1.0000,19.0034,0.1411,1.8819,1.0000,38.2799,0.1629,5.5659,1.0000,79.9452,0.4679,93.7000,56.2853,0.1647,7.5198,100.0000,0.0664,0.0799,20.5874,1.0000,0.0222,115.2000,4099.7542,1.6972,4828.8159,18.6946,0.0743,2.2182,1.0000,73.2183,0.1146,3.2032,0.0131,81.3732,0.2679,3.2681,1.0000,100.0077,0.1269,2.6062,1.0000,12.3602,0.0619,1.2922,0.9999,55.0838,0.2658,0.0000,0.3763,4402.1401,27.3,68.4,23.1,60.7
2018-07-09,利群(新版)烟丝,059 ,3499.9533,3.3474,3956.4863,17.8522,1.0273,50.7426,0.4987,0.1721,0.6971,59.8825,0.4239,2.2664,1.0000,218.2000,3999.9868,3.0749,4686.6685,16.6794,0.0902,4.8828,1.0000,19.1398,0.1923,1.1445,0.9997,38.1526,0.1101,8.6196,1.0000,79.8820,0.5971,93.7500,54.0308,0.2326,5.7757,100.0000,0.0581,0.0872,18.8980,1.0000,0.0177,115.9000,4100.1523,1.6784,4842.0161,18.6769,0.0496,3.2051,1.0000,73.1283,0.1106,3.2013,0.0124,81.4714,0.1473,5.7213,1.0000,99.9802,0.1460,2.2385,1.0000,12.3448,0.0725,1.1724,0.9998,55.9088,0.2833,0.0000,0.0007,4417.7700,27.2,67.5,22.9,61.4
2018-07-10,利群(新版)烟丝,060 ,3500.0679,3.8515,4000.0850,18.0892,0.8795,50.6140,0.4767,0.2699,0.7909,59.9739,0.3286,3.0169,1.0000,220.3000,4000.3000,3.4334,4683.9751,16.9253,0.0930,3.8500,1.0000,19.2547,0.1641,1.1078,0.9996,38.2871,0.1222,7.4014,1.0000,80.0022,0.5276,93.6500,55.8280,0.2493,5.5789,100.0000,0.0448,0.0518,31.9040,1.0000,0.0315,96.2000,4099.8656,2.0933,4853.6250,18.9527,0.0638,1.2920,0.9999,73.1928,0.0167,3.2010,0.0033,81.3670,0.1774,4.9481,1.0000,100.0052,0.1230,2.6970,1.0000,12.3455,0.1138,0.7455,0.9873,54.8051,0.6133,0.1059,0.6247,4412.7642,27.2,68.1,23.1,60.8
2018-07-10,利群(新版)烟丝,061 ,3499.9761,4.1965,3981.3459,17.9493,0.7973,50.8576,0.4777,0.0994,0.6172,59.9851,0.3523,2.8244,1.0000,219.5000,3999.8411,3.4797,4688.6401,16.7449,0.1062,3.9390,1.0000,19.3235,0.2584,0.6147,0.9674,38.4007,0.0777,11.1556,1.0000,79.9775,0.4192,93.8500,54.5861,0.4916,3.1095,100.0000,0.0541,0.0702,23.4712,1.0000,0.0823,106.0000,4099.7985,1.8053,4852.8071,18.8792,0.0624,1.7143,1.0000,73.1219,0.1205,3.2003,0.0143,80.6592,0.5566,1.5925,1.0000,100.0018,0.1345,2.4738,1.0000,12.2870,0.0460,2.2666,1.0000,54.0698,0.2941,1.0543,0.9992,4412.2959,27.3,67.6,22.9,60.9
2018-07-10,利群(新版)烟丝,062 ,3500.1942,3.9279,3998.0120,17.9822,0.8657,50.8602,0.4533,0.1028,0.6211,59.9171,0.3354,2.8994,1.0000,220.5000,4000.1054,2.7362,4695.0781,16.8089,0.0942,4.2152,1.0000,19.2824,0.1544,1.1173,0.9996,38.3361,0.1535,5.7854,1.0000,79.9871,0.4033,93.9000,55.3495,0.1491,10.3954,100.0000,0.0671,0.0790,20.8116,1.0000,0.0017,102.1000,4100.0863,1.6184,4839.0869,18.9321,0.0706,1.2649,0.9999,73.1124,0.1161,3.1998,0.0137,80.9122,0.2119,4.5807,1.0000,99.9851,0.1059,3.1021,1.0000,12.3477,0.1008,0.8344,0.9938,54.8602,0.5635,0.0827,0.5980,4398.6040,27.3,68.2,23.1,60.9
