日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2019-05-12,利群(新版)烟丝,058 ,3500.0629,3.8060,3990.0955,17.8391,0.9052,50.1151,0.5223,0.5648,0.9549,59.9778,0.3185,3.1168,1.0000,219.9000,3999.5123,3.2497,4707.9556,16.8565,0.1049,3.6342,1.0000,19.1356,0.0754,2.9353,1.0000,38.0910,0.1158,8.3716,1.0000,79.9370,0.5693,94.2500,54.9877,0.4534,3.6667,100.0000,0.0896,0.2107,7.7694,1.0000,0.0965,97.5000,4100.0138,1.9043,4843.4849,18.6617,0.0536,2.8719,1.0000,73.3049,0.0671,3.2050,0.0053,82.3230,0.1743,3.2080,1.0000,1642.7936,29.6937,39.7716,0.1080,35.0000,0.0000,100.0062,0.1110,2.9836,1.0000,12.1277,0.0529,2.9741,1.0000,54.2779,0.1461,1.6477,1.0000,4422.6978,26.6,68.8,22.1,60.0
2019-05-12,利群(新版)烟丝,059 ,3499.8192,4.7419,3987.7168,17.6942,0.7900,50.3126,0.5875,0.3900,0.8790,60.0528,0.5584,1.7594,1.0000,219.9000,4000.1262,2.9494,4698.2441,16.7561,0.1078,3.8474,1.0000,19.1744,0.0766,2.7211,1.0000,38.3214,0.0753,11.8644,1.0000,79.9688,0.6036,94.0000,55.0507,0.2014,8.1918,100.0000,0.0845,0.1854,8.8391,1.0000,0.0374,101.8000,4100.0062,1.9263,4837.7871,18.7093,0.0523,3.1257,1.0000,73.1971,0.0503,3.1987,0.0051,81.7557,0.1616,4.6283,1.0000,1642.0401,27.4518,39.6427,0.1274,35.0000,0.0000,99.9917,0.1420,2.3276,1.0000,12.1512,0.0399,3.7538,1.0000,54.6343,0.1634,0.7459,0.9874,4416.9111,26.9,67.5,22.0,60.0
2019-05-12,利群(新版)烟丝,060 ,3500.0816,4.2706,3989.4456,17.6538,0.9369,50.5245,0.5099,0.3108,0.8244,60.1595,0.3097,3.0570,1.0000,219.9000,3999.6546,3.6625,4690.0313,16.7099,0.0924,4.6541,1.0000,19.1654,0.0868,2.4380,1.0000,38.5184,0.0842,9.8270,1.0000,79.9103,0.6960,93.8500,55.0263,0.4438,3.7356,100.0000,0.0805,0.1342,12.2182,1.0000,0.0526,104.1000,4100.1116,2.1066,4761.7520,18.5465,0.0563,2.0510,1.0000,73.8280,0.0985,3.1994,0.0056,80.4444,0.2359,3.4547,1.0000,1605.2421,24.6746,40.0819,0.1746,35.0000,0.0000,100.0139,0.1544,2.1289,1.0000,12.1643,0.0428,3.3923,1.0000,53.7394,0.3446,1.2193,0.9999,4357.0508,26.7,65.4,22.1,60.2
2019-05-12,利群(新版)烟丝,061 ,3500.0033,4.3757,3986.5801,17.7156,0.9143,50.5315,0.5409,0.2887,0.8068,60.0716,0.3074,3.1750,1.0000,219.8000,3999.7123,3.0649,4695.3120,16.8108,0.0995,3.9833,1.0000,19.1727,0.0769,2.7207,1.0000,38.4719,0.0916,9.1954,1.0000,79.8995,0.8711,93.9000,56.1752,0.2335,5.4593,100.0000,0.0776,0.1173,13.9868,1.0000,0.0066,99.3000,4100.0672,2.0068,4851.3838,18.5418,0.0668,1.7062,1.0000,73.6488,0.0254,3.2044,0.0031,81.3102,0.2134,4.2017,1.0000,1611.9998,29.9108,38.8403,0.2166,35.0000,0.0000,99.9977,0.2196,1.5143,1.0000,12.0991,0.0600,2.7711,1.0000,54.0723,0.1837,1.6834,1.0000,4434.1963,26.7,71.0,21.9,60.0
2019-05-12,利群(新版)烟丝,062 ,3500.4329,4.2688,3988.7219,17.8165,0.7781,50.5186,0.5372,0.2987,0.8149,59.9064,0.3256,2.9759,1.0000,219.9000,3999.5667,2.9947,4698.6807,16.7857,0.0906,4.4671,1.0000,19.2067,0.0766,2.5801,1.0000,38.1852,0.0958,9.7983,1.0000,79.8946,0.8981,94.0000,54.7701,0.5629,2.8249,100.0000,0.0904,0.1795,9.1180,1.0000,0.0281,97.1000,4100.3008,1.9148,4815.8052,18.6636,0.0491,3.1494,1.0000,73.4549,0.0786,3.1952,0.0100,81.0515,0.1771,5.5481,1.0000,1603.7342,28.6913,38.7676,0.1297,35.0000,0.0000,100.0206,0.1317,2.4779,1.0000,12.1162,0.0683,2.3609,1.0000,54.4912,0.1865,0.9093,0.9968,4395.4106,26.8,69.1,22.1,60.1
2019-05-12,利群(新版)烟丝,063 ,3500.3925,4.0509,3986.7280,17.7426,0.9883,50.3991,0.4539,0.4413,0.9072,59.8889,0.4366,2.2055,1.0000,219.9000,3999.8962,3.2896,4698.3452,16.7346,0.0921,4.5797,1.0000,19.2445,0.0932,1.9873,1.0000,37.8744,0.1086,8.8240,1.0000,79.8561,0.6812,93.9500,56.2413,0.2434,5.1477,100.0000,0.1064,0.2051,7.9515,1.0000,0.0180,99.2000,4099.9631,1.9009,4817.1011,18.6698,0.0474,3.3055,1.0000,73.4778,0.0735,3.1992,0.0088,81.0413,0.2110,4.6748,1.0000,1604.4510,27.1951,38.6671,0.1751,35.0000,0.0000,100.0092,0.1715,1.9260,1.0000,12.0668,0.0527,2.9548,1.0000,54.6354,0.1585,0.7669,0.9893,4391.1895,26.7,65.1,22.0,59.9
2019-05-12,利群(新版)烟丝,064 ,3500.0994,4.8577,3989.9502,17.9127,1.0141,50.0585,0.5334,0.5883,0.9612,59.9249,0.5173,1.8848,1.0000,220.1000,4000.2508,3.2363,4714.6958,16.9580,0.1055,3.2935,1.0000,19.2170,0.0867,2.2414,1.0000,37.9304,0.0899,10.8606,1.0000,79.9216,1.4323,94.3000,54.7637,0.5653,2.8088,100.0000,0.0813,0.1607,10.2023,1.0000,0.0065,89.9000,4099.8877,1.8753,4841.2290,18.6672,0.0547,2.8473,1.0000,73.4146,0.0298,3.2069,0.0068,80.7209,0.2222,4.0818,1.0000,1607.6145,28.0993,38.6747,0.1459,35.0000,0.0000,100.0164,0.1545,2.1218,1.0000,12.0914,0.0503,3.2549,1.0000,54.5374,0.1708,0.9028,0.9966,4415.6377,26.9,69.3,22.0,60.1
2019-05-13,利群(新版)烟丝,065 ,3499.8596,3.8317,3990.3589,17.6585,0.9679,49.6494,0.6092,0.7391,0.9867,60.0408,0.3507,2.8127,1.0000,219.9000,3999.9023,3.3425,4679.3442,16.6930,0.0987,4.4129,1.0000,19.2410,0.0896,2.0798,1.0000,38.1404,0.1899,5.0197,1.0000,79.9455,0.5009,93.6000,54.9335,0.2432,6.7625,100.0000,0.0771,0.1398,11.7395,1.0000,0.0140,107.6000,4099.9824,2.0251,4835.8672,18.7654,0.0631,2.2970,1.0000,73.3615,0.0634,3.1993,0.0071,80.9902,0.2238,4.4530,1.0000,1608.0853,32.0283,38.6025,0.1610,35.0000,0.0000,99.9988,0.1418,2.3485,1.0000,12.1474,0.0658,2.2923,1.0000,54.4297,0.1640,1.1591,0.9997,4413.5137,26.6,67.0,22.0,60.0
2019-05-13,利群(新版)烟丝,066 ,3500.0153,4.5124,3988.2791,17.4684,0.8646,50.1366,0.6183,0.4655,0.9187,60.0176,0.3351,2.9669,1.0000,220.1000,4000.1338,2.9856,4696.9058,16.5669,0.1065,4.4847,1.0000,19.1974,0.0705,2.8480,1.0000,38.5151,0.1070,7.7389,1.0000,79.9239,1.0289,94.0000,55.4067,0.5128,2.9857,100.0000,0.0957,0.1920,8.5158,1.0000,0.0659,111.7000,4099.8250,2.1918,4775.3428,18.6710,0.0559,2.8069,1.0000,73.9285,0.0753,3.2052,0.0079,81.2816,0.4072,2.2255,1.0000,1608.8060,30.4059,38.2089,0.1663,35.0000,0.0000,100.0070,0.1515,2.1845,1.0000,12.2009,0.0376,3.5408,1.0000,53.2654,0.3506,1.6492,1.0000,4363.8232,26.7,68.6,22.1,59.9
2019-05-13,利群(新版)烟丝,067 ,3499.9457,4.5315,3987.5271,17.4944,0.7866,50.3448,0.5570,0.3921,0.8803,59.9664,0.4185,2.3625,1.0000,219.8000,3999.8415,3.1316,4693.1299,16.6496,0.1094,4.1135,1.0000,19.2124,0.0788,2.4842,1.0000,38.4363,0.3995,2.1390,1.0000,79.8907,0.5515,93.9500,56.2438,0.4631,2.7036,100.0000,0.0957,0.1797,9.0959,1.0000,0.0931,109.3000,4099.9854,2.0613,4809.6230,18.7617,0.0499,2.9269,1.0000,73.6041,0.1052,3.2019,0.0079,81.5705,0.1783,4.5431,1.0000,1599.3404,26.7667,37.8460,0.1658,35.0000,0.0000,100.0134,0.1517,2.1682,1.0000,12.2176,0.0556,2.2911,1.0000,54.0800,0.2143,1.4313,1.0000,4394.1157,26.8,66.3,22.0,59.9
2019-05-13,利群(新版)烟丝,068 ,3500.2324,3.9463,3984.9990,17.5553,0.8450,50.4379,0.5385,0.3480,0.8517,59.8866,0.4669,2.0608,1.0000,219.9000,4000.2785,3.2665,4684.1558,16.5901,0.1018,4.6145,1.0000,19.1422,0.0996,2.2017,1.0000,38.3881,0.0870,10.0093,1.0000,79.9558,0.7835,93.7000,55.5996,0.6766,2.1680,100.0000,0.1076,0.2341,6.9666,1.0000,0.0180,110.5000,4100.0269,2.1207,4809.0430,18.7097,0.0537,3.0452,1.0000,73.4899,0.0224,3.2022,0.0040,81.6306,0.1652,4.7807,1.0000,1595.7923,30.9426,37.7747,0.1916,35.0000,0.0000,100.0054,0.1295,2.5606,1.0000,12.1573,0.0515,2.8631,1.0000,54.4184,0.1762,1.1001,0.9995,4394.1348,26.8,68.4,22.0,59.8
2019-05-13,利群(新版)烟丝,069 ,3500.2973,4.5811,3988.3320,17.5284,0.9707,50.2896,0.5112,0.4632,0.9177,59.9466,0.4167,2.3572,1.0000,220.2000,4000.1731,3.2496,4687.8960,16.5117,0.0892,5.5600,1.0000,19.1562,0.0950,2.2601,1.0000,38.2093,0.1275,7.2976,1.0000,79.9088,0.5969,93.9000,55.6968,0.2766,5.1854,100.0000,0.0916,0.1782,9.1817,1.0000,0.1516,113.3000,4100.1223,1.9758,4826.7358,18.7522,0.0555,2.6876,1.0000,73.3748,0.0248,3.2033,0.0034,81.5821,0.1428,5.6441,1.0000,1590.4520,28.4330,37.4872,0.1532,35.0000,0.0000,100.0052,0.1380,2.4024,1.0000,12.1847,0.0484,2.8608,1.0000,54.8020,0.1487,0.4438,0.9085,4406.9854,26.6,68.3,22.1,60.0
2019-05-13,利群(新版)烟丝,070 ,3500.0414,4.3616,3986.3711,17.6124,0.8767,50.1539,0.5388,0.5234,0.9418,59.8497,0.3884,2.4455,1.0000,219.5000,3999.9123,3.2872,4695.7539,16.6125,0.0840,5.5057,1.0000,19.2034,0.0908,2.1909,1.0000,38.2279,0.0889,10.3931,1.0000,79.9472,0.5470,93.9500,54.9601,0.6406,2.5809,100.0000,0.1043,0.2322,7.0281,1.0000,0.0372,109.1000,4100.0531,2.0613,4818.6392,18.7874,0.0525,2.6214,1.0000,73.3758,0.0171,3.1999,0.0041,81.5759,0.1524,5.3021,1.0000,1586.3102,28.9953,37.5015,0.1677,35.0000,0.0000,99.9992,0.1366,2.4375,1.0000,12.2066,0.0574,2.2830,1.0000,54.7995,0.1652,0.4045,0.8875,4397.9834,26.7,65.4,21.9,60.2
2019-05-14,利群(新版)烟丝,071 ,3500.2471,4.3084,3982.7219,17.6682,1.0251,49.6451,0.6527,0.6920,0.9810,59.9714,0.4228,2.3426,1.0000,219.6000,4000.0512,3.5368,4677.2432,16.8749,0.1188,3.1575,1.0000,19.1737,0.0906,2.3043,1.0000,38.1180,0.1348,7.1260,1.0000,79.9510,0.5992,93.6000,56.1510,0.2251,5.6998,100.0000,0.0944,0.2067,7.9115,1.0000,0.0589,96.4000,4099.7201,1.9727,4801.9692,18.6839,0.0786,2.0514,1.0000,73.2452,0.0376,3.2019,0.0100,81.4771,0.2658,3.1644,1.0000,1588.0681,26.5480,37.5692,0.1516,35.0000,0.0000,100.0056,0.1430,2.3172,1.0000,12.1597,0.0455,3.2270,1.0000,54.7191,0.1688,0.5545,0.9519,4387.5376,26.9,70.6,22.0,60.1
2019-05-14,利群(新版)烟丝,072 ,3500.1443,4.1730,3990.4551,17.7977,0.7309,50.1601,0.4983,0.5618,0.9541,60.0614,0.3780,2.5914,1.0000,219.9000,4000.3946,3.3780,4707.7368,16.8894,0.1250,2.9624,1.0000,19.2218,0.0740,2.6060,1.0000,38.2981,0.0780,11.5423,1.0000,79.9286,0.5972,94.2000,54.2975,0.4822,2.9708,100.0000,0.0972,0.2114,7.7320,1.0000,0.0481,94.7000,4099.9727,2.0059,4874.9058,18.7380,0.0510,3.0214,1.0000,73.3308,0.0140,3.2054,0.0044,81.9462,0.1733,3.9510,1.0000,1553.6858,72.8417,37.6625,0.3360,35.0000,0.0000,100.0094,0.2559,1.2904,0.9999,12.4185,0.9763,0.0620,0.3728,57.2648,3.4417,0.0000,0.2471,4461.9600,26.9,70.2,22.1,59.8
2019-05-14,利群(新版)烟丝,073 ,3499.9704,3.8841,3989.1479,17.7724,0.7947,50.2060,0.5876,0.4504,0.9117,59.9324,0.5490,1.7804,1.0000,219.7000,4000.2023,2.9796,4712.8198,16.8075,0.0986,4.0309,1.0000,19.2098,0.0750,2.6216,1.0000,38.4536,0.1979,4.2893,1.0000,79.8422,0.7020,94.3000,56.0406,0.3753,3.5165,100.0000,0.0896,0.2050,7.9862,1.0000,0.0463,95.0000,4100.0870,1.9381,4875.5942,18.7700,0.0537,2.6701,1.0000,73.3064,0.0538,3.2020,0.0048,81.4350,0.1461,5.8514,1.0000,1597.6873,30.1886,37.7425,0.1809,35.0000,0.0000,100.0177,0.1422,2.3030,1.0000,12.1595,0.0470,3.1216,1.0000,55.0066,0.1983,0.0000,0.4866,4456.5562,26.7,69.4,22.0,59.9
2019-05-14,利群(新版)烟丝,074 ,3499.9482,4.5096,3987.6670,17.8209,0.6814,50.4084,0.5368,0.3674,0.8648,59.9523,0.4406,2.2337,1.0000,219.7000,3999.9916,3.1815,4722.2129,16.8795,0.1088,3.4326,1.0000,19.2237,0.0799,2.4044,1.0000,38.0401,0.3026,3.2608,1.0000,79.9061,0.5394,94.4500,54.2050,0.4075,3.4394,100.0000,0.0996,0.2232,7.3172,1.0000,0.0061,89.2000,4099.8442,2.0492,4800.5532,18.8050,0.0654,2.0117,1.0000,73.7915,0.0800,3.1974,0.0065,81.1619,0.2595,3.6463,1.0000,1625.9761,27.7899,39.4046,0.2020,35.0000,0.0000,100.0163,0.1822,1.7995,1.0000,12.2780,0.0455,2.3576,1.0000,54.5107,0.4243,0.3844,0.8756,4375.6567,26.6,67.6,22.1,60.0
2019-05-14,利群(新版)烟丝,075 ,3499.9969,3.9578,3989.0071,17.8197,0.7293,50.6033,0.5620,0.2353,0.7599,59.9375,0.4589,2.1338,1.0000,220.0000,3999.7854,2.7454,4704.8271,16.7635,0.1005,4.1013,1.0000,19.2499,0.1088,1.6849,1.0000,38.1464,0.3674,2.5888,1.0000,79.9299,0.4613,94.1500,56.2963,0.2179,5.6647,100.0000,0.0850,0.1431,11.4490,1.0000,0.0568,98.5000,4100.2192,2.0117,4828.0449,18.8012,0.0654,2.0344,1.0000,73.6107,0.0170,3.2050,0.0043,81.5307,0.1530,5.3813,1.0000,1635.2885,30.9137,38.8083,0.1513,35.0000,0.0000,100.0077,0.1314,2.5167,1.0000,12.2774,0.0584,1.8396,1.0000,54.6220,0.3277,0.3845,0.8756,4402.9985,26.5,68.2,21.9,60.0
2019-05-14,利群(新版)烟丝,076 ,3499.5606,4.1311,3986.9131,17.7765,0.8582,50.6245,0.5388,0.2323,0.7571,60.0595,0.3781,2.5920,1.0000,219.8000,3999.6361,3.2356,4696.0889,16.7388,0.1076,3.9060,1.0000,19.2345,0.0779,2.4197,1.0000,38.4439,0.2748,3.1011,1.0000,79.8372,1.3928,94.0000,54.6079,0.4526,3.3934,100.0000,0.1016,0.2266,7.2060,1.0000,0.0833,102.2000,4099.9428,1.9769,4872.9619,18.7688,0.0620,2.3187,1.0000,73.3946,0.0631,3.1990,0.0088,81.7344,0.1700,4.4417,1.0000,1634.3423,25.4651,38.4579,0.1671,35.0000,0.0000,99.9977,0.1407,2.3644,1.0000,12.2115,0.0681,1.9028,1.0000,54.7390,0.1910,0.4556,0.9141,4437.1997,26.7,68.1,22.0,60.1
2019-05-14,利群(新版)烟丝,077 ,3499.7272,4.0090,3987.9700,17.6695,0.7840,50.4536,0.5910,0.3082,0.8224,60.0491,0.5128,1.9182,1.0000,219.9000,3999.7946,2.8473,4689.3042,16.5762,0.1041,4.5574,1.0000,19.2617,0.0862,2.0815,1.0000,38.4344,0.3298,2.5934,1.0000,79.9038,0.6442,93.8000,54.5758,0.2111,7.2259,100.0000,0.0741,0.1174,13.9855,1.0000,0.0149,110.7000,4100.0114,2.1298,4833.4189,18.7508,0.0561,2.6713,1.0000,73.4428,0.0658,3.1993,0.0057,81.6251,0.2256,3.5091,1.0000,1627.8764,26.5490,38.2543,0.1476,35.0000,0.0000,99.9959,0.1186,2.7995,1.0000,12.1770,0.0549,2.5667,1.0000,55.0374,0.1595,0.0000,0.4072,4396.8760,27.0,67.9,22.0,60.1
2019-05-14,利群(新版)烟丝,078 ,3500.1316,3.9573,3990.6221,17.6518,0.8722,50.4159,0.5207,0.3739,0.8690,60.0250,0.3486,2.8446,1.0000,220.2000,3999.8069,2.8797,4716.3950,16.6952,0.1091,3.9867,1.0000,19.2628,0.0796,2.2483,1.0000,38.5287,0.2608,3.1582,1.0000,79.8658,1.2527,94.3500,55.2212,0.4384,3.6332,100.0000,0.0990,0.2457,6.6500,1.0000,0.0234,104.9000,4099.9176,2.2647,4856.8750,18.7911,0.0550,2.4771,1.0000,73.3238,0.0470,3.1996,0.0049,81.6406,0.1642,4.7891,1.0000,1624.9730,29.5169,38.0855,0.1410,35.0000,0.0000,100.0155,0.0967,3.3951,1.0000,12.1912,0.0770,1.7698,1.0000,55.0788,0.1552,0.0000,0.3058,4421.4180,26.6,68.2,22.0,59.9
2019-05-15,利群(新版)烟丝,079 ,3499.8436,4.1177,3992.4180,17.6016,0.9236,49.7127,0.7570,0.5668,0.9555,59.9402,0.3620,2.7072,1.0000,220.2000,4000.3302,3.4500,4687.7891,16.8899,0.1126,3.2848,1.0000,19.0786,0.0945,2.5444,1.0000,37.9740,0.1746,5.6769,1.0000,79.9505,0.5198,93.8000,54.8973,0.6182,2.6408,100.0000,0.0761,0.1520,10.8001,1.0000,0.0472,91.0000,4099.8469,2.0951,4831.1841,18.7490,0.0572,2.6266,1.0000,73.3298,0.0844,3.2004,0.0073,81.7891,0.1708,4.3160,1.0000,1625.1129,24.6838,37.9761,0.1802,35.0000,0.0000,100.0020,0.1459,2.2804,1.0000,12.1347,0.0425,3.6466,1.0000,55.2105,0.1694,0.0000,0.1070,4404.1396,26.8,67.8,22.0,60.2
2019-05-15,利群(新版)烟丝,080 ,3500.4108,4.3179,3995.9260,17.7160,0.6631,50.1516,0.5587,0.5062,0.9356,60.0398,0.3139,3.1438,1.0000,220.4000,4000.0123,3.2242,4699.6069,16.8986,0.1104,3.3262,1.0000,19.1371,0.1256,1.7594,1.0000,38.0281,0.3811,2.5994,1.0000,79.9518,0.5714,94.0000,55.1698,1.4204,1.1335,100.0000,0.0786,0.1449,11.3181,1.0000,0.0084,93.0000,4099.8588,1.7725,4843.2598,18.7735,0.0710,2.0013,1.0000,73.6689,0.0124,3.2062,0.0031,80.4876,0.5368,1.5447,1.0000,1625.3684,27.3641,38.1279,0.2302,35.0000,0.0000,100.0018,0.1807,1.8415,1.0000,12.1619,0.0675,2.1621,1.0000,55.1000,0.1831,0.0000,0.2924,4414.8691,26.7,67.9,22.0,60.0
2019-05-15,利群(新版)烟丝,081 ,3500.0708,4.1487,3993.9829,17.5093,0.6006,50.5119,0.5118,0.3179,0.8299,60.0143,0.2454,4.0557,1.0000,220.2000,3999.6677,3.5092,4697.8799,16.5952,0.1150,4.0734,1.0000,19.1693,0.0903,2.3294,1.0000,38.0099,0.3895,2.5587,1.0000,79.9596,0.6442,94.0000,54.9409,0.9576,1.7198,100.0000,0.0861,0.1604,10.2102,1.0000,0.0451,108.0000,4100.0916,2.0152,4828.4199,18.7465,0.0696,2.1706,1.0000,73.5405,0.0149,3.2072,0.0038,81.3694,0.2545,3.4455,1.0000,1629.5388,26.0757,38.1294,0.2267,35.0000,0.0000,100.0024,0.1941,1.7128,1.0000,12.2469,0.0533,2.2067,1.0000,55.0426,0.1794,0.0000,0.4061,4407.4448,26.8,66.6,22.0,60.0
2019-05-15,利群(新版)烟丝,082 ,3500.0976,4.0828,3997.3831,17.6871,0.7183,50.5462,0.5779,0.2617,0.7838,60.0123,0.3842,2.5922,1.0000,220.3000,4000.0485,3.2464,4700.6680,16.8730,0.1148,3.2714,1.0000,19.1799,0.0834,2.4797,1.0000,38.0834,0.2850,3.4112,1.0000,79.8664,0.7138,94.0500,55.7585,1.3724,1.0302,100.0000,0.0856,0.1499,10.9249,1.0000,0.0390,95.5000,4099.6155,1.9187,4817.0991,18.7417,0.0610,2.5050,1.0000,73.3669,0.0322,3.2034,0.0054,80.6907,0.2428,3.6939,1.0000,1628.1831,26.0402,38.1270,0.2089,35.0000,0.0000,100.0026,0.1587,2.0948,1.0000,12.1470,0.0544,2.7772,1.0000,54.9166,0.2032,0.1368,0.6592,4393.1519,26.7,68.6,22.1,59.8
2019-05-15,利群(新版)烟丝,083 ,3499.7206,4.0777,3995.0630,17.6737,0.6553,50.7048,0.4715,0.2087,0.7344,59.9818,0.3088,3.2185,1.0000,220.3000,3999.4496,3.0111,4694.3848,16.8121,0.0957,4.1385,1.0000,19.1585,0.0780,2.7429,1.0000,38.0484,0.2726,3.6099,1.0000,79.9336,0.8304,93.9500,54.1137,0.3288,4.1699,100.0000,0.0672,0.1104,14.8932,1.0000,0.0664,99.2000,4099.8489,1.7179,4879.3960,18.7279,0.0743,2.1191,1.0000,73.5173,0.0158,3.2096,0.0037,80.8915,0.3605,2.6739,1.0000,1627.3176,26.6825,38.4607,0.1312,35.0000,0.0000,100.0012,0.1046,3.1821,1.0000,12.1763,0.0414,3.4125,1.0000,54.7583,0.1980,0.4068,0.8888,4454.1763,26.6,69.4,22.0,59.9
2019-05-15,利群(新版)烟丝,084 ,3499.9372,4.2863,3996.1479,17.6711,0.8854,50.7909,0.6240,0.1117,0.6313,60.0864,0.3920,2.4776,1.0000,220.3000,4000.3292,3.5719,4700.9370,16.7733,0.0983,4.1587,1.0000,19.1676,0.0827,2.5497,1.0000,38.0970,0.3137,3.0850,1.0000,79.8629,0.8733,94.1000,54.5270,0.1950,7.7365,100.0000,0.0940,0.1992,8.2098,1.0000,0.0864,100.4000,4100.1023,1.9527,4824.7441,18.6742,0.0599,2.6404,1.0000,73.8533,0.1308,3.2030,0.0074,81.3477,0.3030,2.9176,1.0000,1598.1583,27.0676,38.8620,0.1793,35.0000,0.0000,100.0238,0.1128,2.8849,1.0000,12.2437,0.0650,1.8266,1.0000,54.0021,0.4855,0.6852,0.9801,4401.4238,26.8,69.2,22.0,59.9
2019-05-15,利群(新版)烟丝,085 ,3500.2160,4.3512,3995.5339,17.6414,0.8815,50.7468,0.5929,0.1423,0.6653,60.0477,0.3254,3.0246,1.0000,220.4000,4000.2374,3.0476,4704.1841,16.7782,0.1017,4.0050,1.0000,19.1701,0.0729,2.8818,1.0000,38.2687,0.3309,2.7513,1.0000,79.8798,0.6171,94.1500,55.0553,0.4666,3.5323,100.0000,0.0886,0.1823,8.9792,1.0000,0.0705,100.9000,4100.0215,1.9430,4832.1411,18.5771,0.0581,2.1638,1.0000,73.3135,0.0815,3.2000,0.0087,81.7571,0.2420,3.0890,1.0000,1572.3532,26.2633,38.0801,0.1791,35.0000,0.0000,100.0104,0.1431,2.3046,1.0000,12.1281,0.0622,2.5296,1.0000,55.1498,0.3597,0.0000,0.3386,4405.2900,26.6,67.9,22.0,60.1
2019-05-15,利群(新版)烟丝,086 ,3499.8124,4.2406,3995.1101,17.8250,0.7561,50.6523,0.5967,0.1942,0.7200,59.9998,0.4495,2.2246,1.0000,220.3000,3999.3631,3.2339,4706.3271,16.9025,0.1007,3.6334,1.0000,19.1506,0.0759,2.8524,1.0000,38.1950,0.3936,2.3756,1.0000,79.9164,0.5614,94.1000,54.8622,0.2587,6.2641,100.0000,0.0899,0.1848,8.8559,1.0000,0.0282,94.7000,4100.0438,2.1009,4838.6899,18.5890,0.0524,2.4747,1.0000,73.1375,0.0155,3.1982,0.0047,81.6412,0.1694,4.6424,1.0000,1581.0979,27.4427,37.7632,0.1913,35.0000,0.0000,100.0091,0.1667,1.9820,1.0000,12.0505,0.0658,2.2837,1.0000,55.2455,0.3339,0.0000,0.2311,4408.0581,26.8,68.6,22.0,60.0
2019-05-15,利群(新版)烟丝,087 ,3500.1718,4.5080,3998.0759,17.7343,0.7997,50.6460,0.5184,0.2276,0.7527,60.0382,0.3096,3.1889,1.0000,220.5000,3999.8321,3.6609,4721.6128,16.7586,0.1225,3.3792,1.0000,19.1868,0.0805,2.5394,1.0000,38.1501,0.2969,3.1997,1.0000,79.9215,0.5469,94.5500,54.7481,0.4952,3.1963,100.0000,0.0985,0.2402,6.8023,1.0000,0.1247,100.7000,4099.9664,2.0622,4865.7012,18.6337,0.0503,2.8737,1.0000,73.1391,0.0119,3.1979,0.0040,81.5815,0.2570,3.1367,1.0000,1582.7093,25.6950,37.6095,0.1470,35.0000,0.0000,99.9994,0.1300,2.5627,1.0000,12.1101,0.0504,3.2401,1.0000,55.1038,0.1868,0.0000,0.2893,4433.7803,26.8,65.3,22.0,59.9
